-0.05198578739522003,-1.790289439923262,-2.2818117937591804,-0.02223171257340001,-2.2239661820164933,-2.2595671181844486,0.04994593691662916,-1.225335985427584,-4.1973709992191655,0.05351850251283585,-1.0996193479585696,-4.512929430952519,
-0.07653621582552259,-1.8370668389828164,-2.19472893587787,-0.03776177422092899,-2.1957501604449075,-2.2307411887875275,0.041684113413226205,-1.1664060693691496,-4.173762781091279,0.03633243738885717,-1.044016792370717,-4.504483088010491,
-0.09355021068853894,-1.922823723778978,-2.1701587608973534,-0.0667979923521057,-2.2076473059868533,-2.235571394234153,0.035467789703610364,-1.1098331511137554,-4.146514517332801,0.02036850888069588,-0.9921231283716908,-4.509529588230219,
-0.10405580974470191,-1.989086405415557,-2.2145935443132423,-0.09904864551615988,-2.122163974338191,-2.397710963042198,0.04127311999242072,-1.055026501094137,-4.113432352877745,0.028185206764785968,-0.9574670807374183,-4.461361064703624,
-0.07881028299050398,-1.8462040006317502,-2.6400404485716455,-0.05960304041817974,-2.0259664237550226,-2.3478762081706326,0.07016761034616446,-1.0025756046572196,-4.073716470142272,0.06629307125791949,-0.9277867214359904,-4.395142499498757,
-0.10686714335654535,-1.686061830751359,-2.7572758920185616,-0.052578702058893895,-1.8946138892160334,-2.45074203238498,0.08783278396213973,-0.951923664241652,-4.035593901105016,0.08698867233165579,-0.9015154600985449,-4.349431225940287,
-0.14292345345408547,-1.6200753593523805,-2.6892685212920657,-0.06475164152670801,-1.751213613914909,-2.6578885232788134,0.09571351792010213,-0.9145193044239475,-4.002681470504454,0.09772268904256438,-0.8883237418869206,-4.308690974125126,
-0.1483987623317412,-1.4109450545940434,-2.994789241316744,-0.06662437664765561,-1.6783287472527317,-2.7935290860090225,0.11504841559319144,-0.8866814494103822,-3.973809743371754,0.11666227701548798,-0.8778744640122543,-4.282178490897738,
-0.15605153080726844,-1.2021027777895175,-3.251811290359293,-0.09347139539573276,-1.5194917935662806,-3.0990038019372674,0.14019357269788837,-0.8601223948077507,-3.956124947134293,0.139092584533581,-0.8641718135947445,-4.273968196076332,
-0.16018027517344136,-1.0506563913796905,-3.4714776905414695,-0.12714441384274802,-1.3582871860832386,-3.425469473036189,0.1602606957730418,-0.8413476181891202,-3.942952889735334,0.15637898099289674,-0.8578261499484982,-4.270106289425755,
-0.16083180203371006,-0.9184126932624046,-3.667216068952424,-0.20336524837664233,-1.1109808129325842,-3.7643192085691246,0.18072792191712275,-0.8247072505436063,-3.9432101377061617,0.16994048102805412,-0.8541719536039573,-4.288116046710511,
