-0.804056,-22.4515,1.1548,9.85333,0.80541,1.32844,-1.59165,
-0.756206,-22.4782,1.10562,9.84718,0.798427,1.34491,-1.45711,
0.00251593,-22.3987,0.218136,9.87567,0.165201,1.67308,0.00273274,
0.00737097,-22.4004,0.218977,9.89344,0.164988,1.65651,0.00911815,
0.0102993,-22.3945,0.219715,9.91594,0.164936,1.64096,0.0127322,
0.0127977,-22.3847,0.220292,9.94128,0.164861,1.62586,0.0157697,
0.0150297,-22.3728,0.220763,9.96807,0.164775,1.61109,0.0184707,
0.0170572,-22.3597,0.221165,9.99558,0.164689,1.59661,0.0209161,
0.0189212,-22.3461,0.221521,10.0234,0.164609,1.58237,0.0231571,
0.020653,-22.3321,0.221847,10.0513,0.164538,1.56831,0.025233,
0.0222778,-22.3181,0.222154,10.0793,0.164477,1.5544,0.0271751,
0.0238155,-22.304,0.222448,10.1071,0.164427,1.54058,0.0290086,
0.0252822,-22.2901,0.222735,10.1349,0.164388,1.52683,0.0307537,
0.0266906,-22.2762,0.22302,10.1625,0.164361,1.51312,0.0324265,
0.0280509,-22.2625,0.223305,10.1899,0.164345,1.49942,0.0340396,
0.0293706,-22.2489,0.223592,10.2173,0.16434,1.48572,0.0356028,
0.0306561,-22.2356,0.223884,10.2445,0.164347,1.47199,0.0371236,
0.0319118,-22.2224,0.224182,10.2715,0.164367,1.45823,0.0386078,
0.0331414,-22.2095,0.224488,10.2984,0.164398,1.44443,0.0400599,
0.0343476,-22.1967,0.224802,10.3252,0.164441,1.43057,0.0414832,
0.0355326,-22.1842,0.225126,10.3518,0.164496,1.41666,0.0428804,
0.036698,-22.1719,0.225459,10.3783,0.164564,1.40268,0.0442532,
0.0378449,-22.1598,0.225804,10.4046,0.164645,1.38864,0.0456033,
0.0389744,-22.148,0.226159,10.4309,0.164738,1.37453,0.0469316,
0.0400871,-22.1364,0.226526,10.4569,0.164843,1.36035,0.0482391,
0.0411837,-22.125,0.226904,10.4829,0.164962,1.34609,0.0495263,
-0.518735,-21.9063,0.874188,10.5467,0.580307,2.09744,-1.09375,
-0.518573,-21.8743,0.874676,10.5762,0.577298,2.16173,-1.0989,
0.0465089,-22.0883,0.2278,10.5624,0.164519,1.30487,0.0562946,
0.0505145,-22.0718,0.228035,10.5914,0.163698,1.29333,0.0611152,
0.0522001,-22.0592,0.228308,10.6169,0.163589,1.28116,0.0631585,
0.053573,-22.0479,0.228656,10.6417,0.163612,1.26831,0.0648026,
0.0548374,-22.0373,0.22904,10.6664,0.163691,1.25495,0.0663116,
0.0560297,-22.027,0.229449,10.691,0.163807,1.24122,0.0677312,
-0.385142,-21.7181,0.746193,10.771,0.519341,2.33269,-0.803838,
-0.385788,-21.6827,0.747192,10.8002,0.515266,2.41506,-0.812378,
-0.336425,-21.6805,0.697064,10.8258,0.494389,2.35607,-0.697468,
0.0648234,-21.9751,0.230247,10.7966,0.162398,1.19168,0.078878,
0.0687011,-21.9565,0.230366,10.8254,0.161416,1.18286,0.0833749,
0.0703461,-21.944,0.230558,10.8497,0.161244,1.17238,0.0853674,
0.071665,-21.9334,0.230875,10.8732,0.161249,1.16066,0.0869564,
0.0728674,-21.9237,0.231254,10.8964,0.161332,1.14806,0.0884054,
-0.243275,-21.5949,0.606077,10.9793,0.434471,2.31858,-0.515595,
-0.244876,-21.5572,0.607884,11.0078,0.429657,2.41362,-0.52757,
-0.210964,-21.5547,0.572592,11.0326,0.408926,2.3587,-0.45645,
0.0808198,-21.8749,0.232029,10.9975,0.16006,1.10098,0.0983624,
0.0841142,-21.8568,0.232031,11.0256,0.159171,1.09265,0.10218,
0.0855096,-21.8453,0.232224,11.049,0.159059,1.08235,0.103869,
0.0866301,-21.836,0.232563,11.0713,0.159124,1.07063,0.105222,
0.0876575,-21.8276,0.232972,11.0936,0.159267,1.05792,0.106468,
-0.152768,-21.4604,0.515132,11.1831,0.354025,2.37651,-0.366616,
-0.155097,-21.4193,0.517452,11.2115,0.3487,2.48966,-0.380971,
-0.130113,-21.4177,0.491342,11.2355,0.331352,2.43391,-0.331279,
-0.103954,-21.434,0.464831,11.2568,0.315925,2.30282,-0.276518,
0.0971615,-21.765,0.233628,11.2187,0.157432,1.00349,0.118142,
0.0997507,-21.7472,0.233472,11.2456,0.156658,0.996441,0.121144,
0.100835,-21.7365,0.233641,11.2678,0.156601,0.98689,0.122447,
0.101727,-21.7282,0.233981,11.2889,0.156716,0.975624,0.123526,
-0.0719945,-21.3862,0.435296,11.3728,0.285664,2.20436,-0.230086,
-0.0751481,-21.3438,0.438364,11.4004,0.280276,2.32551,-0.246641,
-0.0581881,-21.3376,0.420567,11.4242,0.26638,2.29269,-0.21589,
-0.0403905,-21.348,0.402754,11.4454,0.255205,2.18947,-0.180043,
0.109621,-21.6716,0.234766,11.4075,0.155384,0.922663,0.133115,
0.111647,-21.6555,0.234593,11.4333,0.154796,0.915222,0.135492,
0.112467,-21.6463,0.234817,11.4545,0.154846,0.905243,0.136474,
0.113153,-21.6395,0.235213,11.4747,0.155048,0.893546,0.137308,
-0.0245688,-21.2784,0.389726,11.5617,0.235118,2.19892,-0.166493,
-0.0282524,-21.2325,0.393137,11.5894,0.229407,2.33813,-0.184645,
-0.0154682,-21.2251,0.379872,11.6128,0.218499,2.31345,-0.16226,
-0.00217723,-21.2358,0.367137,11.6335,0.21162,2.21211,-0.134247,
0.119738,-21.5884,0.236176,11.5896,0.154179,0.839497,0.145225,
0.121382,-21.5729,0.23596,11.6148,0.15369,0.832179,0.147155,
0.121953,-21.5648,0.236217,11.6352,0.153827,0.822144,0.147829,
0.00822814,-21.2076,0.360967,11.7207,0.207938,2.11474,-0.115309,
0.003881,-21.162,0.365134,11.7475,0.203244,2.25576,-0.133989,
0.0135946,-21.153,0.355074,11.7703,0.194093,2.24028,-0.118235,
0.0237424,-21.1614,0.34559,11.7907,0.188978,2.15115,-0.0970481,
0.0322686,-21.1763,0.338422,11.8097,0.187573,2.03499,-0.0763711,
0.128971,-21.5026,0.237043,11.7695,0.152752,0.763599,0.156107,
0.130266,-21.4886,0.236837,11.7932,0.152381,0.756549,0.157641,
0.130678,-21.4816,0.237131,11.8125,0.152581,0.746632,0.158127,
0.0338988,-21.1352,0.341102,11.8953,0.189175,2.00449,-0.0754537,
