-0.538174,-0.132244,0.420901,-0.424912,-0.420808,0.231171,
0.17015,0.729137,0.551523,0.378694,0.0491337,0.0584585,
0.297174,0.863862,0.281126,0.385551,0.783324,0.0283857,
0.352552,0.880145,0.435882,0.706451,0.811674,-0.251424,
0.518403,0.900752,0.52783,0.822794,0.854386,-0.39871,
0.875954,0.904443,0.726762,0.99326,0.718866,-0.616565,
0.393903,0.94755,0.942982,0.891777,0.822934,-0.835297,
-0.22742,0.990947,0.945903,0.99915,0.757008,-0.989275,
-1,1,0.962156,1,0.804646,-0.904672,
-1,1,0.988461,1,0.985787,-1,
-0.999744,1,0.997986,1,0.753783,0.12754,
-0.999405,1,0.998823,1,0.879771,0.687509,
-0.998776,1,0.999098,1,0.933975,0.986135,
-0.398664,1,0.999071,1,0.994892,0.309799,
0.973688,1,0.99993,1,1,-0.376693,
0.925868,1,1,-1,1,-0.401778,
-0.667902,1,1,-0.515327,1,-1,
-0.310199,1,1,0.929475,1,-1,
-0.921671,1,1,-0.464373,1,-1,
-0.0952433,1,1,1,1,-1,
0.947322,1,1,1,1,-1,
1,1,1,1,1,-0.621938,
1,1,0.849816,-0.302516,1,-0.420688,
1,1,-0.437266,0.0910681,1,-0.794828,
1,1,-1,0.836992,1,-0.808313,
1,1,-0.92744,-0.435379,1,-0.813954,
1,1,-0.780766,0.960644,1,-0.863331,
1,1,-0.668774,1,1,-0.854733,
1,1,-0.59068,1,1,-0.907607,
1,1,-0.552445,1,1,-0.959167,
1,1,-0.385706,1,1,-0.914869,
1,1,-0.886877,1,1,-0.969263,
1,1,-0.977255,1,1,-0.977253,
1,1,-0.960847,-0.714642,1,-0.98594,
1,1,-0.920358,0.173314,1,-0.805403,
1,1,-1,1,1,-0.666487,
1,1,-1,-0.422426,1,-0.422429,
1,0.917965,-1,-0.725829,1,0.530957,
1,1,-1,-0.755688,1,0.33574,
1,1,-0.958413,-0.973047,1,-0.938881,
1,1,-1,-0.444613,1,-0.999684,
1,1,-0.514826,-0.2073,1,-0.999832,
1,0.3387,-1,-0.0326748,1,-0.999738,
1,1,0.137975,0.119352,1,-0.990736,
