0.00434007,0.000652851,-0.000409366,-0.000253667,-0.00114052,0.000564976,-9.65827e-05,0.000652851,0.000842816,0.000724786,8.18851e-05,-0.0014184,-0.00036801,4.73156e-05,-0.000409366,0.000724786,0.00448038,0.000282326,-0.00126179,0.000350822,-0.000107326,-0.000253667,8.18851e-05,0.000282326,0.00185901,0.00030988,0.00271862,5.74745e-05,-0.00114052,-0.0014184,-0.00126179,0.00030988,0.0306922,0.0017236,-0.000173232,0.000564976,-0.00036801,0.000350822,0.00271862,0.0017236,0.0287914,0.000170215,-9.65827e-05,4.73156e-05,-0.000107326,5.74745e-05,-0.000173232,0.000170215,0.0466172,
0.00433852,0.000653451,-0.000409172,-0.000258218,-0.0011392,0.000567371,-9.61393e-05,0.000653451,0.000844493,0.000726637,8.3657e-05,-0.00142304,-0.000368726,4.72245e-05,-0.000409172,0.000726637,0.00447827,0.000285282,-0.00125962,0.000350899,-0.000107072,-0.000258218,8.3657e-05,0.000285282,0.00185999,0.000303089,0.00271366,5.82118e-05,-0.0011392,-0.00142304,-0.00125962,0.000303089,0.0306688,0.00171898,-0.000166343,0.000567371,-0.000368726,0.000350899,0.00271366,0.00171898,0.0287839,0.000169321,-9.61393e-05,4.72244e-05,-0.000107072,5.82118e-05,-0.000166343,0.000169321,0.0466171,
0.00433653,0.00065434,-0.000409087,-0.00026372,-0.00113753,0.000571621,-9.56491e-05,0.00065434,0.000846615,0.000728899,8.50799e-05,-0.00142883,-0.00037136,4.70433e-05,-0.000409087,0.000728899,0.00447585,0.000288202,-0.00125672,0.000352979,-0.000106788,-0.00026372,8.50799e-05,0.000288202,0.00186057,0.000293312,0.00270599,5.93411e-05,-0.00113753,-0.00142883,-0.00125672,0.000293312,0.0306427,0.00171276,-0.000158905,0.000571621,-0.00037136,0.000352979,0.00270599,0.00171276,0.0287759,0.000168682,-9.56491e-05,4.70433e-05,-0.000106788,5.93411e-05,-0.000158905,0.000168682,0.0466171,
0.00433432,0.000655187,-0.000408876,-0.000270009,-0.00113569,0.000576042,-9.51454e-05,0.000655187,0.000848744,0.000731238,8.6373e-05,-0.00143453,-0.000373597,4.6862e-05,-0.000408876,0.000731238,0.00447338,0.000291171,-0.00125381,0.00035487,-0.000106506,-0.000270009,8.6373e-05,0.000291171,0.00186132,0.000284084,0.00269843,6.0432e-05,-0.00113569,-0.00143453,-0.00125381,0.000284084,0.030616,0.00170644,-0.000151372,0.000576042,-0.000373597,0.00035487,0.00269843,0.00170644,0.0287677,0.000168014,-9.51454e-05,4.6862e-05,-0.000106506,6.0432e-05,-0.000151372,0.000168014,0.0466171,
0.00433198,0.000655941,-0.000408539,-0.000276804,-0.00113377,0.000580641,-9.46583e-05,0.000655941,0.000850826,0.000733573,8.7579e-05,-0.00143996,-0.000375758,4.66806e-05,-0.000408539,0.000733573,0.00447088,0.000294173,-0.00125092,0.000356741,-0.000106252,-0.000276804,8.7579e-05,0.000294173,0.00186218,0.000275194,0.00269089,6.15038e-05,-0.00113377,-0.00143996,-0.00125092,0.000275194,0.0305905,0.00170021,-0.000144213,0.000580641,-0.000375758,0.000356741,0.00269089,0.00170021,0.0287599,0.000167302,-9.46583e-05,4.66807e-05,-0.000106252,6.15038e-05,-0.000144213,0.000167302,0.0466171,
0.00432954,0.000656623,-0.000408118,-0.000283908,-0.00113187,0.00058534,-9.4159e-05,0.000656624,0.000852884,0.000735896,8.87272e-05,-0.00144533,-0.000377892,4.65e-05,-0.000408118,0.000735897,0.00446838,0.000297175,-0.00124803,0.000358643,-0.000105993,-0.000283908,8.87272e-05,0.000297175,0.0018631,0.00026635,0.00268322,6.25745e-05,-0.00113187,-0.00144533,-0.00124803,0.00026635,0.030565,0.00169387,-0.000137063,0.00058534,-0.000377892,0.000358643,0.00268322,0.00169387,0.028752,0.000166597,-9.4159e-05,4.65e-05,-0.000105993,6.25746e-05,-0.000137063,0.000166597,0.0466171,
0.00432703,0.000657248,-0.000407629,-0.000291204,-0.00112998,0.000590068,-9.366e-05,0.000657248,0.000854915,0.000738207,8.98421e-05,-0.00145058,-0.000379964,4.63198e-05,-0.000407629,0.000738207,0.00446586,0.00030018,-0.00124516,0.000360535,-0.000105742,-0.000291204,8.98421e-05,0.00030018,0.00186409,0.000257641,0.00267555,6.36297e-05,-0.00112998,-0.00145058,-0.00124516,0.000257641,0.0305398,0.00168755,-0.000130039,0.000590068,-0.000379964,0.000360535,0.00267555,0.00168755,0.0287442,0.000165881,-9.366e-05,4.63198e-05,-0.000105742,6.36297e-05,-0.000130039,0.000165882,0.0466171,
0.00432445,0.000657825,-0.000407089,-0.000298608,-0.00112814,0.000594804,-9.31558e-05,0.000657825,0.000856929,0.000740505,9.09376e-05,-0.00145576,-0.000382007,4.61395e-05,-0.000407089,0.000740505,0.00446333,0.000303178,-0.00124227,0.000362445,-0.00010549,-0.000298608,9.09376e-05,0.000303178,0.00186514,0.00024896,0.00266782,6.46758e-05,-0.00112814,-0.00145576,-0.00124227,0.00024896,0.0305147,0.00168118,-0.000123061,0.000594804,-0.000382007,0.000362445,0.00266782,0.00168118,0.0287364,0.000165169,-9.31558e-05,4.61395e-05,-0.00010549,6.46758e-05,-0.000123061,0.000165169,0.0466171,
0.00432181,0.000658364,-0.000406509,-0.000306067,-0.00112635,0.000599519,-9.26489e-05,0.000658364,0.000858929,0.00074279,9.20243e-05,-0.00146086,-0.000384012,4.59588e-05,-0.000406509,0.00074279,0.00446079,0.00030617,-0.00123938,0.000364364,-0.000105239,-0.000306067,9.20243e-05,0.00030617,0.00186623,0.000240316,0.00266005,6.57094e-05,-0.00112635,-0.00146086,-0.00123938,0.000240316,0.0304898,0.00167479,-0.00011614,0.000599519,-0.000384012,0.000364364,0.00266005,0.00167479,0.0287286,0.000164456,-9.26488e-05,4.59587e-05,-0.000105239,6.57093e-05,-0.00011614,0.000164456,0.0466171,
0.00431913,0.000658869,-0.000405895,-0.000313544,-0.00112462,0.000604201,-9.21386e-05,0.000658869,0.000860916,0.000745063,9.31084e-05,-0.0014659,-0.000385988,4.57774e-05,-0.000405895,0.000745063,0.00445824,0.000309152,-0.00123647,0.000366298,-0.000104988,-0.000313544,9.31085e-05,0.000309152,0.00186737,0.000231683,0.00265226,6.67311e-05,-0.00112462,-0.0014659,-0.00123647,0.000231683,0.0304649,0.00166837,-0.000109264,0.000604201,-0.000385988,0.000366298,0.00265226,0.00166837,0.0287208,0.000163746,-9.21387e-05,4.57774e-05,-0.000104988,6.67311e-05,-0.000109264,0.000163746,0.0466172,
0.00431641,0.000659344,-0.000405252,-0.000321016,-0.00112294,0.00060884,-9.16259e-05,0.000659344,0.000862894,0.000747324,9.41947e-05,-0.00147087,-0.000387933,4.55952e-05,-0.000405252,0.000747324,0.00445567,0.000312123,-0.00123354,0.000368243,-0.000104737,-0.000321016,9.41947e-05,0.000312123,0.00186854,0.000223059,0.00264443,6.77404e-05,-0.00112294,-0.00147087,-0.00123354,0.000223059,0.0304401,0.00166192,-0.000102431,0.00060884,-0.000387933,0.000368243,0.00264443,0.00166192,0.028713,0.000163039,-9.16259e-05,4.55952e-05,-0.000104737,6.77404e-05,-0.000102431,0.000163039,0.0466172,
0.00431366,0.000659792,-0.000404584,-0.000328467,-0.00112133,0.00061343,-9.11108e-05,0.000659792,0.000864861,0.000749572,9.52858e-05,-0.00147579,-0.000389849,4.54122e-05,-0.000404584,0.000749572,0.00445309,0.000315084,-0.0012306,0.000370202,-0.000104485,-0.000328467,9.52859e-05,0.000315084,0.00186976,0.000214438,0.00263657,6.87372e-05,-0.00112133,-0.00147579,-0.0012306,0.000214438,0.0304155,0.00165546,-9.56397e-05,0.00061343,-0.000389849,0.000370202,0.00263657,0.00165546,0.0287051,0.000162334,-9.11107e-05,4.54122e-05,-0.000104485,6.87372e-05,-9.56397e-05,0.000162334,0.0466172,
0.00431087,0.000660215,-0.000403893,-0.000335886,-0.00111978,0.000617968,-9.05936e-05,0.000660215,0.00086682,0.000751809,9.63838e-05,-0.00148065,-0.000391736,4.52283e-05,-0.000403893,0.000751809,0.0044505,0.000318032,-0.00122764,0.000372174,-0.000104233,-0.000335886,9.63838e-05,0.000318032,0.00187101,0.000205818,0.0026287,6.97211e-05,-0.00111978,-0.00148065,-0.00122764,0.000205818,0.0303908,0.00164897,-8.88889e-05,0.000617968,-0.000391736,0.000372174,0.0026287,0.00164897,0.0286972,0.000161632,-9.05936e-05,4.52283e-05,-0.000104233,6.97211e-05,-8.88889e-05,0.000161632,0.0466172,
0.00430804,0.000660615,-0.00040318,-0.000343267,-0.00111829,0.000622449,-9.00746e-05,0.000660615,0.00086877,0.000754033,9.74899e-05,-0.00148545,-0.000393596,4.50435e-05,-0.00040318,0.000754033,0.0044479,0.000320968,-0.00122466,0.000374158,-0.00010398,-0.000343266,9.74899e-05,0.000320968,0.0018723,0.000197199,0.0026208,7.06922e-05,-0.00111829,-0.00148545,-0.00122466,0.000197199,0.0303663,0.00164247,-8.21787e-05,0.000622449,-0.000393596,0.000374158,0.0026208,0.00164247,0.0286893,0.000160933,-9.00746e-05,4.50435e-05,-0.00010398,7.06922e-05,-8.21787e-05,0.000160933,0.0466173,
