0.000428318,-0.182116,0.000265478,-3.09497,-0.00249471,1.33666,0.00245539,0.52766,-0.169876,0.686671,-0.172627,0.0289072,0.0278096,0.0523615,0.0193076,0.363457,-0.123049,-0.144056,0.121034,1.55431e-18,7.77156e-18,0,0,-0.1962,
0.000637673,-0.182123,5.31194e-05,-3.09369,-0.00398836,1.33663,0.00604085,0.50616,-0.169065,0.50616,-0.169065,0.197646,0.0523388,-0.00184661,-0.0530897,0.319256,-0.373413,-0.00817441,0.896363,8.77076e-17,7.77156e-18,0,0,-0.23544,
0.000836902,-0.182248,-0.000189373,-3.09237,-0.00573927,1.33661,0.00981629,0.50616,-0.169065,0.50616,-0.169065,0.196704,0.0498072,-0.0311601,-0.0606231,0.329735,-0.437727,-0.00415929,0.943861,1.16573e-16,6.50591e-17,0,0,-0.27468,
0.00101443,-0.182443,-0.00041139,-3.09098,-0.00750797,1.33656,0.0130286,0.50616,-0.169065,0.50616,-0.169065,0.195605,0.044382,-0.0488273,-0.0555042,0.348211,-0.442175,-0.0117687,0.803079,8.77076e-17,5.77316e-17,0,0,-0.31392,
0.00117142,-0.18269,-0.000606566,-3.08954,-0.00921219,1.33652,0.0156382,0.50616,-0.169065,0.50616,-0.169065,0.194349,0.0392481,-0.0617089,-0.048794,0.359303,-0.426055,-0.00986402,0.652391,7.32747e-17,5.19584e-17,0,0,-0.35316,
0.00131048,-0.182979,-0.000777099,-3.0881,-0.0108139,1.33652,0.0177542,0.50616,-0.169065,0.50616,-0.169065,0.192937,0.0347653,-0.0722739,-0.0426333,0.360904,-0.400433,-0.00171157,0.529,5.88418e-17,4.68514e-17,0,0,-0.3924,
0.00143396,-0.183304,-0.000926236,-3.08668,-0.0122913,1.33655,0.0194915,0.50616,-0.169065,0.50616,-0.169065,0.191367,0.0308686,-0.0812094,-0.0372842,0.354465,-0.369355,0.00841263,0.434343,4.66294e-17,4.26326e-17,0,0,-0.43164,
0.00154371,-0.183658,-0.00105694,-3.08531,-0.0136326,1.33662,0.0209422,0.50616,-0.169065,0.50616,-0.169065,0.189641,0.027438,-0.0886607,-0.0326772,0.342027,-0.335318,0.0182558,0.362657,3.57492e-17,4.04121e-17,0,0,-0.47088,
0.00164119,-0.184037,-0.0011718,-3.08401,-0.0148339,1.33673,0.0221739,0.50616,-0.169065,0.50616,-0.169065,0.187757,0.0243702,-0.0946873,-0.0287149,0.325425,-0.300319,0.0269348,0.307924,2.59792e-17,3.59712e-17,0,0,-0.51012,
0.00172756,-0.184435,-0.00127306,-3.08279,-0.0158976,1.33687,0.0232352,0.50616,-0.169065,0.50616,-0.169065,0.185717,0.0215928,-0.0993871,-0.0253127,0.306135,-0.265937,0.0342051,0.265326,1.4877e-17,3.4639e-17,0,0,-0.54936,
