0.00190111,1.10573e-05,-0.00180405,-2.61318e-05,0.000429221,-6.39236e-05,1.90727e-05,1.10573e-05,0.00112425,-2.61039e-05,0.000939988,0.000190677,0.000406614,-5.49275e-06,-0.00180405,-2.61039e-05,0.00288054,8.76503e-06,-0.000410867,6.02549e-05,0.000144683,-2.61318e-05,0.000939988,8.76503e-06,0.00266472,-0.000895004,-0.00266242,3.33321e-05,0.000429221,0.000190677,-0.000410867,-0.000895004,0.0338124,0.00172671,-0.00126366,-6.39236e-05,0.000406614,6.02549e-05,-0.00266242,0.00172671,0.0286856,-7.86751e-05,1.90727e-05,-5.49274e-06,0.000144683,3.33321e-05,-0.00126366,-7.86751e-05,0.0466492,1.33227e-12,8.88178e-13,0,1.77636e-12,4.44089e-13,4.44089e-13,4.44089e-13,-8.88178e-13,-8.88178e-13,0,8.88178e-13,0,-4.44089e-13,0,
0.00190093,1.10073e-05,-0.00180357,-2.60414e-05,0.00043085,0,0,1.10073e-05,0.00112433,-2.59014e-05,0.000939674,0.000190687,0,0,-0.00180357,-2.59014e-05,0.00287968,8.64253e-06,-0.000406062,0,0,-2.60414e-05,0.000939674,8.64253e-06,0.00266423,-0.000895589,0,0,0.00043085,0.000190687,-0.000406062,-0.000895589,0.0338263,0,0,-6.38742e-05,0.00040917,6.03841e-05,-0.00266135,0.00172362,0,0,1.90901e-05,-5.65004e-06,0.000144385,3.32518e-05,-0.00126872,0,0,-4.44089e-13,0,0,0,0,0,0,8.88178e-13,0,0,0,0,0,0,
0.00190074,1.0942e-05,-0.00180315,-2.59313e-05,0.000432828,0,0,1.0942e-05,0.00112444,-2.56657e-05,0.000939336,0.000190768,0,0,-0.00180315,-2.56657e-05,0.00287891,8.50463e-06,-0.000399627,0,0,-2.59313e-05,0.000939336,8.50463e-06,0.00266373,-0.000896267,0,0,0.000432828,0.000190768,-0.000399627,-0.000896267,0.0338447,0,0,-6.39239e-05,0.000412648,6.02345e-05,-0.00265987,0.00172074,0,0,1.91492e-05,-5.81979e-06,0.000143926,3.31748e-05,-0.00127563,0,0,4.44089e-13,-2.22045e-13,0,2.22045e-13,0,0,0,-4.44089e-13,0,0,2.22045e-13,2.22045e-13,0,0,
0.00190054,1.08741e-05,-0.00180278,-2.5825e-05,0.000434962,0,0,1.08741e-05,0.00112454,-2.54295e-05,0.00093901,0.000190904,0,0,-0.00180278,-2.54296e-05,0.00287825,8.35498e-06,-0.000392452,0,0,-2.5825e-05,0.00093901,8.35498e-06,0.00266326,-0.000896968,0,0,0.000434962,0.000190904,-0.000392452,-0.000896968,0.0338651,0,0,-6.4012e-05,0.000416545,6.00125e-05,-0.00265817,0.00171808,0,0,1.9231e-05,-5.99265e-06,0.000143385,3.31066e-05,-0.00128339,0,0,-8.88178e-13,-2.22045e-13,0,-2.22045e-13,2.22045e-13,0,0,-4.44089e-13,-6.66134e-13,-2.22045e-13,-2.22045e-13,-4.44089e-13,0,0,
0.00190032,1.08056e-05,-0.00180245,-2.57259e-05,0.000437189,0,0,1.08056e-05,0.00112465,-2.51956e-05,0.000938703,0.000191077,0,0,-0.00180245,-2.51956e-05,0.0028777,8.18982e-06,-0.000384862,0,0,-2.57259e-05,0.000938703,8.18982e-06,0.00266284,-0.000897673,0,0,0.000437189,0.000191077,-0.000384862,-0.000897673,0.0338864,0,0,-6.40983e-05,0.000420662,5.98403e-05,-0.00265635,0.00171555,0,0,1.93264e-05,-6.16784e-06,0.000142791,3.3049e-05,-0.00129159,0,0,-1.11022e-12,-1.11022e-12,-2.22045e-13,-6.66134e-13,0,0,0,8.88178e-13,8.88178e-13,6.66134e-13,2.22045e-13,-4.44089e-13,0,0,
0.0019001,1.07368e-05,-0.00180216,-2.56339e-05,0.000439483,0,0,1.07368e-05,0.00112475,-2.49628e-05,0.000938416,0.000191277,0,0,-0.00180216,-2.49628e-05,0.00287723,8.00779e-06,-0.000377002,0,0,-2.56338e-05,0.000938416,8.0078e-06,0.00266244,-0.000898377,0,0,0.000439483,0.000191277,-0.000377002,-0.000898377,0.0339081,0,0,-6.41652e-05,0.000424909,5.97684e-05,-0.00265442,0.0017131,0,0,1.94315e-05,-6.34459e-06,0.00014216,3.30027e-05,-0.00130003,0,0,2.22045e-13,4.44089e-13,2.22045e-13,-2.22045e-13,-4.44089e-13,0,0,4.44089e-13,8.88178e-13,-2.22045e-13,4.44089e-13,2.22045e-13,0,0,
0.00189988,1.0668e-05,-0.00180191,-2.55483e-05,0.000441827,0,0,1.0668e-05,0.00112486,-2.47305e-05,0.000938145,0.000191497,0,0,-0.00180191,-2.47305e-05,0.00287684,7.80912e-06,-0.000368947,0,0,-2.55483e-05,0.000938145,7.80912e-06,0.00266208,-0.000899075,0,0,0.000441827,0.000191497,-0.000368947,-0.000899075,0.03393,0,0,-6.42056e-05,0.000429239,5.98142e-05,-0.00265243,0.00171071,0,0,1.95434e-05,-6.52289e-06,0.000141499,3.2967e-05,-0.00130864,0,0,-6.66134e-13,-6.66134e-13,-1.11022e-12,-6.66134e-13,-6.66134e-13,0,0,-2.22045e-13,2.22045e-13,-2.22045e-13,6.66134e-13,-4.44089e-13,0,0,
0.00189966,1.05992e-05,-0.0018017,-2.54689e-05,0.000444214,0,0,1.05992e-05,0.00112496,-2.44984e-05,0.00093789,0.000191732,0,0,-0.0018017,-2.44984e-05,0.00287653,7.59465e-06,-0.000360739,0,0,-2.54689e-05,0.00093789,7.59465e-06,0.00266174,-0.000899767,0,0,0.000444214,0.000191732,-0.000360739,-0.000899767,0.033952,0,0,-6.42175e-05,0.000433628,5.99804e-05,-0.00265036,0.00170836,0,0,1.96604e-05,-6.70275e-06,0.000140813,3.29407e-05,-0.00131735,0,0,-2.22045e-13,0,-4.44089e-13,0,0,0,0,0,-2.22045e-13,2.22045e-13,0,-2.22045e-13,0,0,
0.00189945,1.05307e-05,-0.00180152,-2.53952e-05,0.000446639,0,0,1.05307e-05,0.00112506,-2.42666e-05,0.000937649,0.00019198,0,0,-0.00180152,-2.42666e-05,0.00287628,7.36538e-06,-0.000352404,0,0,-2.53952e-05,0.000937649,7.36538e-06,0.00266142,-0.000900449,0,0,0.000446639,0.00019198,-0.000352404,-0.000900449,0.0339738,0,0,-6.42009e-05,0.000438061,6.02648e-05,-0.00264825,0.00170604,0,0,1.97815e-05,-6.88338e-06,0.000140106,3.29232e-05,-0.00132614,0,0,-2.22045e-13,2.22045e-13,2.22045e-13,0,4.44089e-13,0,0,4.44089e-13,-2.22045e-13,-2.22045e-13,-4.44089e-13,-2.22045e-13,0,0,
0.00189924,1.04626e-05,-0.00180136,-2.5327e-05,0.000449099,0,0,1.04626e-05,0.00112516,-2.4035e-05,0.00093742,0.000192238,0,0,-0.00180136,-2.4035e-05,0.00287609,7.12226e-06,-0.000343962,0,0,-2.5327e-05,0.000937419,7.12227e-06,0.00266112,-0.000901121,0,0,0.000449099,0.000192238,-0.000343962,-0.000901121,0.0339956,0,0,-6.41562e-05,0.000442527,6.06631e-05,-0.00264607,0.00170375,0,0,1.99059e-05,-7.06502e-06,0.000139379,3.29137e-05,-0.00133498,0,0,-2.22045e-13,-2.22045e-13,-2.22045e-13,0,0,0,0,0,6.66134e-13,0,-2.22045e-13,2.22045e-13,0,0,
