3.86901,-29.1647,2.3453,4.35723,12,2.56304,11.8367,
3.82374,-19.7861,0.482501,7.54738,11.9527,-2.21746,11.9828,
3.66237,-19.5851,0.239945,7.60982,12,-1.61812,12,
3.55029,-19.2788,-0.171544,7.69493,11.8743,-0.710859,12,
3.44178,-18.9566,-0.630371,7.80568,9.51421,0.258834,12,
3.31615,-18.6629,-1.08041,7.92228,7.23246,1.14075,12,
3.12704,-18.4247,-1.40249,8.04733,5.18758,1.87342,12,
2.86654,-18.2433,-1.57012,8.15914,3.46528,2.42537,12,
2.54032,-18.1141,-1.58975,8.25095,2.06954,2.79801,10.3836,
2.1575,-18.029,-1.48025,8.32358,0.968885,3.01382,7.83994,
1.79159,-17.9779,-1.31738,8.37982,0.15594,3.10794,5.68397,
1.49053,-17.9513,-1.15192,8.42429,-0.386117,3.11656,4.03867,
1.25109,-17.9409,-0.992735,8.4608,-0.704245,3.0696,2.8477,
1.06095,-17.9398,-0.842627,8.49212,-0.854589,2.99071,2.01181,
0.262567,-18.1982,0.265547,8.46007,0.266763,2.12993,0.312365,
0.262395,-18.1739,0.256421,8.49268,0.257979,2.12279,0.311826,
0.261567,-18.1554,0.251335,8.52386,0.253863,2.11205,0.310301,
0.259575,-18.1393,0.248179,8.55392,0.252108,2.09964,0.306839,
0.256648,-18.1243,0.245919,8.58369,0.251687,2.08628,0.302045,
0.253066,-18.1102,0.244245,8.61333,0.252124,2.07225,0.296298,
0.76681,-17.7274,-0.685596,8.72678,-1.20026,3.16388,0.685046,
0.770199,-17.6737,-0.719183,8.76439,-1.2845,3.27101,0.626628,
0.712557,-17.6609,-0.650578,8.79346,-1.19852,3.23707,0.525425,
0.641836,-17.6693,-0.551304,8.81803,-1.04209,3.12973,0.449159,
0.0802187,-18.0111,0.214156,8.76941,0.237047,2.01959,0.250591,
0.213682,-17.9844,0.202111,8.80249,0.2286,2.0145,0.239087,
0.20633,-17.9659,0.195478,8.83352,0.225707,2.00483,0.228696,
0.19962,-17.9508,0.191958,8.86254,0.225469,1.9927,0.218616,
0.496105,-17.5821,-0.40156,8.96703,-0.78599,3.04711,0.28578,
0.502994,-17.5272,-0.437195,9.00376,-0.857373,3.16188,0.25472,
0.472747,-17.5107,-0.404082,9.03335,-0.803394,3.14398,0.218358,
0.431181,-17.5142,-0.345488,9.05891,-0.695272,3.05757,0.195713,
0.166727,-17.859,0.164392,9.01372,0.213772,1.94023,0.1705,
0.160267,-17.8346,0.153825,9.04561,0.206069,1.93454,0.161414,
0.153492,-17.8182,0.148601,9.07479,0.204296,1.92438,0.151655,
0.146866,-17.8053,0.14629,9.10239,0.205307,1.91181,0.141639,
0.352809,-17.4037,-0.289034,9.20867,-0.563455,3.07547,0.135067,
0.212341,-17.3445,-0.329643,9.24529,-0.636081,3.20938,0.120017,
0.346934,-17.3279,-0.313472,9.27477,-0.604497,3.1951,0.102548,
0.317238,-17.3334,-0.272336,9.29995,-0.523629,3.1052,0.0916021,
0.117616,-17.7207,0.122692,9.24919,0.196145,1.85841,0.0985663,
0.112801,-17.6969,0.112391,9.28039,0.18796,1.85314,0.0918184,
0.106592,-17.6821,0.107867,9.30822,0.186653,1.84307,0.0828155,
0.100113,-17.6709,0.106372,9.3345,0.188476,1.8304,0.0729711,
0.270689,-17.2209,-0.257416,9.4467,-0.450024,3.14934,0.0755097,
0.287027,-17.1577,-0.302185,9.48314,-0.523445,3.30095,0.0747689,
0.274419,-17.143,-0.293298,9.51198,-0.502925,3.28334,0.063166,
0.248823,-17.1531,-0.258512,9.5361,-0.434619,3.18072,0.0519561,
0.218471,-17.1729,-0.214516,9.55819,-0.347917,3.0451,0.0430655,
0.0698609,-17.5677,0.074337,9.50789,0.171266,1.77326,0.028585,
0.0662626,-17.5447,0.0639508,9.53798,0.162474,1.76895,0.0236043,
0.0604888,-17.5313,0.0598211,9.56429,0.161355,1.75942,0.0151642,
0.0540538,-17.5217,0.0588694,9.58912,0.163751,1.74702,0.00539445,
0.023631,-17.0605,-0.224286,9.70007,-0.306367,3.10914,0.0585802,
0.211522,-16.9935,-0.272275,9.73613,-0.378441,3.27756,0.0724709,
0.204145,-16.9766,-0.27234,9.76485,-0.374666,3.27116,0.0615863,
0.354357,-16.9854,-0.247415,9.78881,-0.328201,3.17663,0.0445989,
0.157599,-17.0046,-0.212542,9.81059,-0.262879,3.04679,0.0284367,
0.0259774,-17.4279,0.0313322,9.75591,0.150244,1.68936,-0.0360175,
0.0231516,-17.4061,0.0215715,9.78504,0.141723,1.68514,-0.0399374,
0.0175328,-17.3945,0.0183356,9.81004,0.141438,1.67547,-0.048224,
0.0109652,-17.3868,0.0183228,9.83355,0.144885,1.66279,-0.0582113,
0.150194,-16.882,-0.248898,9.95044,-0.26108,3.16595,0.0687716,
0.174584,-16.8107,-0.301014,9.98638,-0.333844,3.35366,0.0971075,
0.168392,-16.7947,-0.303287,10.0145,-0.335835,3.34744,0.0837416,
0.147449,-16.807,-0.279051,10.0374,-0.295238,3.24386,0.0585705,
0.120762,-16.8308,-0.243943,10.0579,-0.234489,3.10129,0.0335295,
-0.0159544,-17.2992,-0.00644992,9.99524,0.133578,1.60575,-0.0980057,
0.166476,-17.2778,-0.0162643,10.0237,0.124698,1.60225,-0.101085,
-0.0237715,-17.2675,-0.0190666,10.0476,0.124825,1.59283,-0.109295,
0.0967208,-16.7802,-0.237136,10.1589,-0.17257,3.04569,0.0578808,
0.121372,-16.7103,-0.287022,10.1934,-0.235854,3.232,0.0963164,
0.11788,-16.6916,-0.293778,10.221,-0.24544,3.23816,0.0848065,
0.100724,-16.6993,-0.277052,10.244,-0.219954,3.15385,0.0579517,
