0.0890153,0.119494,0.0743855,-2.92158,-0.0790241,1.79762,0.434031,0.474952,0.0622547,0.711326,0.110135,0.614393,-0.035316,0.00105769,0.0491164,-0.0038417,0.0509421,0.0200495,0.275395,0.0194018,0.0545336,0.00508081,5.55112e-18,2.08722e-17,0.0405179,0.00668433,
0.0890179,0.119689,0.0743714,-2.92137,-0.0789497,1.79871,0.433974,0.47517,0.062275,0.711326,0.110135,0.614555,-0.0352893,0.000662261,0.0488643,-0.00352663,0.0513133,0.0185915,0.272502,-0.0142747,0.0530875,0.00521193,1.15463e-17,2.4647e-17,0.0398879,0.00658871,
0.0890242,0.119886,0.0743577,-2.92117,-0.0788727,1.7998,0.434129,0.475383,0.0622958,0.711326,0.110135,0.614714,-0.0352629,0.00158178,0.049147,-0.00343575,0.050548,0.0192548,0.273103,0.038678,0.0527935,0.00535622,1.02141e-17,2.24265e-17,0.0399338,0.00637771,
0.0890321,0.120084,0.0743453,-2.92097,-0.0787877,1.80089,0.434316,0.475594,0.0623173,0.711326,0.110135,0.614874,-0.0352374,0.00196536,0.0494783,-0.00309776,0.0500938,0.0212503,0.273636,0.0468787,0.0523612,0.00533477,9.10383e-18,1.9762e-17,0.0399024,0.00620858,
0.0890408,0.120282,0.0743332,-2.92077,-0.0787012,1.80199,0.43453,0.475803,0.0623386,0.711326,0.110135,0.615034,-0.0352126,0.00217566,0.0497099,-0.00301413,0.0498757,0.0216288,0.273561,0.0535354,0.0519676,0.00537642,1.39888e-17,2.44249e-17,0.0398477,0.00604422,
0.0890496,0.120482,0.0743218,-2.92057,-0.0786126,1.80308,0.43471,0.476011,0.0623601,0.711326,0.110135,0.615193,-0.0351884,0.00219187,0.0498388,-0.00286375,0.0498038,0.0221385,0.272864,0.0447738,0.0515283,0.00536049,1.26565e-17,2.19824e-17,0.0397335,0.00589559,
0.0890585,0.120681,0.0743105,-2.92037,-0.0785242,1.80417,0.434878,0.476217,0.0623815,0.711326,0.110135,0.615352,-0.0351648,0.00223961,0.0499231,-0.00281366,0.0497822,0.0221002,0.271777,0.0421332,0.0511737,0.00537072,1.08802e-17,1.9984e-17,0.0396372,0.00574047,
0.0890677,0.120881,0.0742996,-2.92017,-0.0784351,1.80525,0.435031,0.476422,0.062403,0.711326,0.110135,0.615511,-0.0351418,0.00227925,0.0500032,-0.00272244,0.0497535,0.0222823,0.270572,0.0381666,0.0508961,0.00535571,9.99201e-18,2.9754e-17,0.0395649,0.0055869,
0.089077,0.121082,0.0742885,-2.91997,-0.0783502,1.80633,0.435218,0.476626,0.0624245,0.711326,0.110135,0.615669,-0.0351195,0.0023297,0.0501239,-0.00277114,0.0496732,0.0212247,0.269332,0.0466941,0.0506726,0.00522486,8.65974e-18,3.84137e-17,0.0391529,0.0049673,
0.0890865,0.121283,0.0742777,-2.91978,-0.0782672,1.8074,0.435414,0.476828,0.0624454,0.711326,0.110135,0.615825,-0.0350996,0.00237049,0.0502499,-0.00271904,0.0495876,0.0207451,0.268094,0.0491319,0.0505102,0.00506548,1.11022e-18,4.04121e-17,0.0388075,0.00440222,
0.0890961,0.121484,0.074267,-2.91958,-0.0781855,1.80847,0.435614,0.47703,0.0624656,0.711326,0.110135,0.615981,-0.035082,0.00241961,0.0503636,-0.00265711,0.049522,0.0204293,0.266742,0.0500555,0.0504048,0.00490332,1.55431e-18,3.55271e-17,0.0385211,0.00388726,
0.0891061,0.121686,0.0742567,-2.91938,-0.0781043,1.80953,0.43582,0.477232,0.0624852,0.711326,0.110135,0.616135,-0.0350665,0.00249208,0.0504719,-0.00259176,0.0494598,0.0202893,0.265331,0.051459,0.0503617,0.00474313,1.11022e-18,3.15303e-17,0.038295,0.00341921,
0.0891164,0.121889,0.0742466,-2.91918,-0.0780233,1.81058,0.436029,0.477433,0.0625042,0.711326,0.110135,0.616288,-0.0350528,0.00256214,0.0505712,-0.00251833,0.0493971,0.0202673,0.263783,0.0522259,0.0503836,0.00458769,1.11022e-18,2.73115e-17,0.038127,0.00300025,
0.0891269,0.122091,0.0742368,-2.91899,-0.0779423,1.81163,0.436244,0.477635,0.0625226,0.711326,0.110135,0.61644,-0.0350408,0.00263131,0.0506721,-0.00245959,0.0493517,0.0202297,0.26222,0.053629,0.0504471,0.00445088,6.66134e-19,2.44249e-17,0.0380021,0.00262508,
0.0891372,0.122296,0.0742264,-2.91879,-0.077857,1.81266,0.436463,0.477837,0.0625404,0.711326,0.110135,0.616592,-0.0350303,0.0025717,0.0512728,-0.00259825,0.0496393,0.0213417,0.258207,0.0548042,0.0516183,0.0040394,6.66134e-19,2.17604e-17,0.037551,0.00213051,
0.089147,0.122503,0.0742155,-2.91859,-0.0777692,1.81368,0.436686,0.478043,0.0625565,0.711326,0.110135,0.616743,-0.0350218,0.00246519,0.0517699,-0.00271913,0.0497227,0.0219399,0.254903,0.0557991,0.0527051,0.00371649,4.44089e-19,1.9762e-17,0.0371895,0.00169566,
0.0891564,0.122712,0.0742039,-2.91839,-0.0776847,1.81469,0.43695,0.478254,0.0625714,0.711326,0.110135,0.616891,-0.035015,0.00235238,0.0522533,-0.00290772,0.049667,0.0211225,0.252572,0.0660307,0.0537877,0.00359411,4.44089e-19,1.82077e-17,0.0369471,0.00130033,
0.089166,0.122921,0.0741929,-2.91819,-0.0776018,1.8157,0.437209,0.478469,0.0625858,0.711326,0.110135,0.617039,-0.0350098,0.00239711,0.0521308,-0.00275116,0.0493416,0.0207361,0.252781,0.0647276,0.0536529,0.00379579,2.22045e-19,1.68754e-17,0.0374577,0.00146697,
0.089176,0.123129,0.0741826,-2.91799,-0.0775166,1.81671,0.437444,0.478684,0.0626009,0.711326,0.110135,0.617189,-0.0350039,0.0025066,0.0519644,-0.00257784,0.0492454,0.0212855,0.252044,0.0586286,0.0534607,0.00387139,2.22045e-19,1.53211e-17,0.0378555,0.00165093,
0.0891866,0.123336,0.0741732,-2.9178,-0.0774246,1.81772,0.437628,0.478898,0.0626164,0.711326,0.110135,0.61734,-0.0349973,0.00264013,0.0517853,-0.00234816,0.0492356,0.0230153,0.25072,0.0461528,0.0532603,0.00380243,6.66134e-19,1.33227e-17,0.0381887,0.0018642,
0.0891973,0.123543,0.0741643,-2.9176,-0.0773287,1.81871,0.437775,0.479111,0.0626316,0.711326,0.110135,0.617493,-0.0349898,0.00266177,0.0516689,-0.002208,0.0493213,0.0239777,0.249334,0.0367579,0.0530793,0.00381512,6.66134e-19,1.15463e-17,0.0384708,0.00207008,
0.0892085,0.123749,0.0741553,-2.9174,-0.0772332,1.81971,0.437963,0.479323,0.0626469,0.711326,0.110135,0.617647,-0.0349816,0.00279938,0.0516358,-0.00226376,0.0494166,0.0238634,0.248149,0.0470496,0.0530215,0.00396181,8.88178e-19,1.02141e-17,0.0387734,0.00222362,
0.0892198,0.123956,0.0741464,-2.91721,-0.0771364,1.82069,0.438158,0.479535,0.0626627,0.711326,0.110135,0.617802,-0.0349727,0.00283073,0.0516396,-0.00221928,0.0494976,0.0242079,0.247181,0.0487525,0.0529728,0.00404582,4.44089e-19,9.99201e-18,0.0390504,0.00240103,
0.0892307,0.124164,0.0741369,-2.91701,-0.077034,1.82167,0.438354,0.479747,0.0626789,0.711326,0.110135,0.617958,-0.0349631,0.0027272,0.0521443,-0.00238369,0.0499174,0.025597,0.243842,0.0489126,0.0540803,0.00380978,2.22045e-19,9.32587e-18,0.0389528,0.00245278,
0.089241,0.124374,0.0741267,-2.9168,-0.0769282,1.82263,0.438551,0.479963,0.0626942,0.711326,0.110135,0.618114,-0.0349533,0.00258287,0.0525435,-0.00253337,0.0501291,0.0264525,0.241205,0.0493509,0.0550774,0.00364588,1.17482e-32,8.65974e-18,0.0388872,0.00250637,
0.0892512,0.124584,0.0741168,-2.91661,-0.0768239,1.8236,0.438748,0.480184,0.0627087,0.711326,0.110135,0.61827,-0.0349432,0.00255742,0.0523953,-0.00248541,0.0499476,0.0260798,0.241378,0.0491434,0.0547711,0.00381633,-2.22045e-19,7.54952e-18,0.0391898,0.00268917,
0.0892615,0.124793,0.074107,-2.91641,-0.0767202,1.82456,0.438942,0.480403,0.062724,0.711326,0.110135,0.618427,-0.0349325,0.00257254,0.0522661,-0.00244704,0.0499427,0.02593,0.241082,0.0484568,0.0544661,0.00394755,1.17482e-32,7.10543e-18,0.0394313,0.00286554,
0.0892719,0.125002,0.0740974,-2.91621,-0.0766163,1.82553,0.439128,0.48062,0.0627398,0.711326,0.110135,0.618584,-0.034921,0.00258669,0.0521593,-0.00240294,0.0500289,0.0259599,0.240542,0.0466603,0.0541675,0.0040483,2.22045e-19,6.21725e-18,0.0396264,0.00303452,
0.0892821,0.12521,0.0740881,-2.916,-0.0765116,1.82649,0.439298,0.480837,0.062756,0.711326,0.110135,0.618743,-0.0349089,0.00255925,0.0520739,-0.00232704,0.0501684,0.026181,0.239853,0.0422659,0.05387,0.00412078,-2.22045e-19,5.55112e-18,0.0397801,0.00319786,
0.0892927,0.125418,0.0740786,-2.9158,-0.0764081,1.82744,0.439501,0.481053,0.0627725,0.711326,0.110135,0.618902,-0.0348961,0.00264076,0.0520272,-0.00237932,0.0503238,0.0258606,0.239181,0.0508462,0.0536435,0.00425971,-1.11022e-18,5.55112e-18,0.0399347,0.00331061,
0.0893029,0.125628,0.0740684,-2.9156,-0.0763004,1.82839,0.439715,0.481267,0.0627895,0.711326,0.110135,0.619062,-0.0348828,0.00254345,0.0524744,-0.0025368,0.0507699,0.0269433,0.236062,0.0536004,0.0545968,0.0040437,-1.55431e-18,4.66294e-18,0.0397231,0.00330499,
0.0893125,0.125839,0.0740576,-2.9154,-0.0761903,1.82932,0.439941,0.481486,0.0628057,0.711326,0.110135,0.619221,-0.0348696,0.00241843,0.0528215,-0.00270381,0.0509973,0.0275176,0.233639,0.0564236,0.0554394,0.00388456,-1.55431e-18,3.77476e-18,0.0395471,0.00329278,
0.089322,0.12605,0.0740473,-2.91519,-0.0760789,1.83026,0.440132,0.481707,0.0628212,0.711326,0.110135,0.619379,-0.0348564,0.00237276,0.0525966,-0.00257016,0.0508398,0.0278464,0.233813,0.0476839,0.0549095,0.00393149,-1.11022e-18,3.77476e-18,0.0397152,0.00343021,
0.0893314,0.126259,0.0740373,-2.91499,-0.0759674,1.83119,0.440299,0.481927,0.062837,0.711326,0.110135,0.619538,-0.0348427,0.00234564,0.0524021,-0.00251188,0.0508903,0.027887,0.233402,0.0418858,0.05438,0.00400073,-1.11022e-18,3.55271e-18,0.0398149,0.00354268,
0.0893409,0.126468,0.074027,-2.91479,-0.075858,1.83212,0.440486,0.482144,0.062853,0.711326,0.110135,0.619697,-0.0348286,0.00238165,0.0522641,-0.00255885,0.0510258,0.0273534,0.232845,0.0466522,0.0539119,0.00414193,-8.88178e-19,3.10862e-18,0.0398933,0.00360849,
0.0893504,0.126677,0.0740168,-2.91458,-0.07575,1.83305,0.440668,0.48236,0.0628695,0.711326,0.110135,0.619856,-0.0348141,0.00236328,0.0521404,-0.00256921,0.0511982,0.0270008,0.232102,0.0454394,0.0534469,0.00423373,-1.33227e-18,2.66454e-18,0.0399307,0.00367627,
0.089359,0.126885,0.074007,-2.91437,-0.0756417,1.83397,0.440777,0.482574,0.0628865,0.711326,0.110135,0.620016,-0.0347994,0.00215647,0.0519946,-0.00244702,0.0514299,0.0270703,0.231035,0.0272362,0.052922,0.00423728,-1.77636e-18,1.9984e-18,0.0398895,0.00377629,
0.0893667,0.127092,0.0739975,-2.91417,-0.0755357,1.83489,0.440858,0.482786,0.0629034,0.711326,0.110135,0.620176,-0.0347843,0.0019293,0.0518659,-0.00237105,0.0517744,0.0264999,0.229497,0.0204035,0.0523893,0.00434345,-1.77636e-18,1.55431e-18,0.0397994,0.00382347,
0.0893753,0.127302,0.0739864,-2.91396,-0.0754284,1.8358,0.441027,0.482995,0.0629208,0.711326,0.110135,0.620335,-0.034769,0.00213809,0.0523517,-0.00275946,0.0520786,0.0268058,0.226696,0.0422003,0.0533093,0.00419897,-1.55431e-18,1.33227e-18,0.0395292,0.00365451,
0.089383,0.127513,0.0739751,-2.91375,-0.0753176,1.8367,0.441176,0.483208,0.0629376,0.711326,0.110135,0.620493,-0.0347544,0.00193166,0.052707,-0.00283648,0.0522539,0.0277068,0.224324,0.0373697,0.05402,0.00395282,-1.55431e-18,1.33227e-18,0.0392336,0.0035575,
0.0893896,0.127722,0.0739645,-2.91354,-0.075208,1.83759,0.441266,0.483424,0.0629534,0.711326,0.110135,0.62065,-0.0347402,0.00164907,0.0524476,-0.00263742,0.0522224,0.0274111,0.224029,0.0223673,0.053295,0.00402374,-1.77636e-18,1.33227e-18,0.0392212,0.00360229,
0.089397,0.127932,0.0739536,-2.91333,-0.0750999,1.83849,0.441378,0.483638,0.0629695,0.711326,0.110135,0.620807,-0.0347258,0.00185268,0.0522995,-0.00274255,0.0521376,0.0270162,0.223959,0.0279943,0.0527679,0.00410615,-1.11022e-18,1.11022e-18,0.0392816,0.00357361,
0.0894036,0.12814,0.0739437,-2.91312,-0.0749881,1.83938,0.441432,0.483849,0.0629859,0.711326,0.110135,0.620964,-0.0347115,0.00165097,0.0521651,-0.00246211,0.0521524,0.0279444,0.223681,0.0134579,0.0522064,0.00406154,-1.11022e-18,1.11022e-18,0.0392773,0.00359289,
0.0894151,0.12835,0.0739357,-2.91292,-0.0748469,1.8403,0.441673,0.484058,0.0630022,0.711326,0.110135,0.621121,-0.0346971,0.00286297,0.0525439,-0.00200141,0.0508145,0.0352994,0.228639,0.0602543,0.0528094,0.00364362,-1.33227e-18,1.77636e-18,0.0400302,0.00343348,
0.0894326,0.128563,0.0739331,-2.91273,-0.0746342,1.84124,0.441899,0.484269,0.0630167,0.711326,0.110135,0.621281,-0.0346834,0.00437859,0.0532265,-0.000657597,0.0488847,0.0531814,0.236821,0.0564612,0.0538643,0.00220024,-1.33227e-18,1.11022e-18,0.0412227,0.00339134,
0.0894669,0.128784,0.0739401,-2.91255,-0.074261,1.84228,0.441967,0.484484,0.0630255,0.711326,0.110135,0.621446,-0.0346698,0.0085731,0.0552532,0.00174635,0.0439703,0.0932998,0.259361,0.0171323,0.057391,-0.00113322,-1.33227e-18,1.33227e-18,0.0442981,0.00338786,
0.0894569,0.128989,0.0739056,-2.91231,-0.0744052,1.84306,0.443006,0.484714,0.063021,0.711326,0.110135,0.621623,-0.0346562,-0.00248674,0.0511419,-0.00860927,0.0597911,-0.0360485,0.194549,0.259781,0.0548531,0.00696695,-1.77636e-18,1.55431e-18,0.0394461,0.00330953,
0.0894621,0.129197,0.0738969,-2.9121,-0.0743381,1.84386,0.443145,0.484933,0.0630489,0.711326,0.110135,0.621781,-0.034643,0.00128842,0.0520296,-0.0021776,0.0528661,0.016789,0.201167,0.0345594,0.0582831,0.00141045,-1.55431e-18,1.55431e-18,0.0412969,0.00350116,
0.0894719,0.129407,0.0738888,-2.91189,-0.0742382,1.8447,0.443249,0.485166,0.0630545,0.711326,0.110135,0.621946,-0.034629,0.00246136,0.052558,-0.0020297,0.0517194,0.0249628,0.207622,0.0261945,0.0576787,0.00101583,-6.66134e-19,1.55431e-18,0.0416385,0.00345114,
0.0894817,0.129618,0.0738811,-2.91169,-0.0741224,1.84554,0.443285,0.485397,0.0630586,0.711326,0.110135,0.622113,-0.0346152,0.00245289,0.0526688,-0.00193872,0.051554,0.0289534,0.211172,0.00898539,0.056684,0.00102002,-6.66134e-19,8.88178e-19,0.041571,0.00342625,
0.0894916,0.129829,0.0738743,-2.91148,-0.0739846,1.8464,0.443223,0.485624,0.0630627,0.711326,0.110135,0.622279,-0.0346015,0.00246563,0.0526925,-0.00167767,0.0514004,0.0344456,0.214551,-0.0155926,0.0557684,0.000884549,-6.88338e-18,7.10543e-18,0.0415003,0.00338837,
0.0895068,0.13004,0.0738791,-2.91128,-0.0737332,1.84729,0.442626,0.485847,0.0630662,0.711326,0.110135,0.622445,-0.0345879,0.00379256,0.0527979,0.00118148,0.0491409,0.062844,0.222667,-0.149278,0.0562884,-0.000799331,-1.19904e-17,1.26565e-17,0.0423945,0.0033739,
0.0894957,0.130239,0.0738478,-2.91105,-0.073869,1.84802,0.443285,0.486072,0.063063,0.711326,0.110135,0.622615,-0.0345744,-0.0027696,0.0496561,-0.00781286,0.058062,-0.0339461,0.181566,0.16492,0.0554434,0.00395656,-1.70974e-17,1.77636e-17,0.0412402,0.00363134,
0.0895028,0.130444,0.0738406,-2.91084,-0.0738044,1.84883,0.443449,0.486294,0.0630788,0.711326,0.110135,0.62278,-0.0345599,0.00178453,0.0514686,-0.00180113,0.0518134,0.0161635,0.203911,0.0408712,0.0570327,0.000863497,-2.19824e-17,2.24265e-17,0.0431276,0.00355988,
0.0895197,0.130655,0.073842,-2.91065,-0.0736228,1.84971,0.443334,0.486522,0.0630823,0.711326,0.110135,0.622952,-0.0345457,0.00421097,0.0525675,0.000333636,0.049154,0.0453781,0.218579,-0.0288465,0.0575257,-0.00102455,-2.62013e-17,2.57572e-17,0.0441189,0.00346202,
0.0895499,0.130876,0.0738548,-2.91047,-0.0732388,1.85068,0.442851,0.486752,0.0630782,0.711326,0.110135,0.623129,-0.0345318,0.0075622,0.0552468,0.00321481,0.0439544,0.0960049,0.243916,-0.120663,0.061216,-0.00534945,-2.93099e-17,2.86438e-17,0.046549,0.0034948,
0.0895594,0.131093,0.0738418,-2.91026,-0.0730957,1.85158,0.442988,0.486997,0.0630568,0.711326,0.110135,0.623315,-0.0345179,0.00236288,0.0544359,-0.00324855,0.0520677,0.035785,0.223921,0.034348,0.0602888,-0.000647743,-2.64233e-17,3.75255e-17,0.0439855,0.00303326,
0.0895608,0.131309,0.0738154,-2.91004,-0.0731185,1.8524,0.444047,0.487238,0.0630542,0.711326,0.110135,0.623491,-0.0345057,0.000358982,0.0540023,-0.00659689,0.056438,-0.00570481,0.206654,0.264737,0.0606843,0.00267349,-2.30926e-17,4.64073e-17,0.0426937,0.00260574,
0.0895587,0.131526,0.0737823,-2.90981,-0.0732637,1.8532,0.446002,0.487481,0.0630649,0.711326,0.110135,0.623661,-0.0344953,-0.000527565,0.0541683,-0.00827615,0.0580754,-0.0362958,0.199669,0.488648,0.0616188,0.00515762,-2.04281e-17,5.37348e-17,0.0421167,0.00218042,
0.0895694,0.131742,0.0737788,-2.9096,-0.0731683,1.854,0.446355,0.487727,0.0630855,0.711326,0.110135,0.62383,-0.0344866,0.00268527,0.0540255,-0.000879581,0.0512171,0.0238569,0.198965,0.0882955,0.0655621,-0.00184083,-1.57652e-17,4.68514e-17,0.0443511,0.00240218,
0.0895829,0.131959,0.0737726,-2.90939,-0.0730429,1.85482,0.446601,0.48799,0.0630781,0.711326,0.110135,0.624007,-0.034477,0.00336081,0.0540992,-0.00154843,0.0516982,0.0313352,0.205913,0.0616092,0.0632974,-0.00184751,-1.37668e-17,4.19664e-17,0.0439262,0.00234979,
0.0895929,0.132174,0.0737639,-2.90918,-0.0729185,1.85566,0.446828,0.488243,0.0630708,0.711326,0.110135,0.624183,-0.0344676,0.00250902,0.0538716,-0.00218101,0.0528715,0.0311068,0.209936,0.0566864,0.0607109,-0.00113757,-1.26565e-17,3.79696e-17,0.043078,0.00234504,
0.0896033,0.132387,0.0737548,-2.90897,-0.0727694,1.85651,0.447021,0.488486,0.0630662,0.711326,0.110135,0.624355,-0.0344582,0.00260673,0.0531993,-0.00227717,0.0538682,0.0372704,0.211063,0.0481349,0.0580674,-0.000959732,-1.15463e-17,3.44169e-17,0.0421708,0.00229323,
0.0896132,0.132598,0.0737451,-2.90875,-0.0726023,1.85736,0.447199,0.488718,0.0630624,0.711326,0.110135,0.624524,-0.034449,0.00247318,0.0526987,-0.00241513,0.0545225,0.0417801,0.212827,0.0445671,0.0556708,-0.000703288,-1.04361e-17,3.01981e-17,0.0413218,0.00224362,
0.0896236,0.132807,0.0737348,-2.90853,-0.0724172,1.85822,0.447449,0.488941,0.0630596,0.711326,0.110135,0.624689,-0.03444,0.00259957,0.0524358,-0.00257666,0.0545724,0.0462724,0.216298,0.0624704,0.0537532,-0.000464531,-9.54792e-18,2.68674e-17,0.0406863,0.00217085,
0.0896403,0.133019,0.0737233,-2.90832,-0.0721942,1.85913,0.447883,0.489156,0.0630577,0.711326,0.110135,0.624852,-0.0344314,0.00417148,0.0528921,-0.00287957,0.0530406,0.0557482,0.226542,0.108505,0.0530849,-0.000679327,-8.65974e-18,2.35367e-17,0.0408543,0.00198985,
0.089634,0.13322,0.0737124,-2.90809,-0.0720864,1.85994,0.447271,0.489368,0.063055,0.711326,0.110135,0.625016,-0.0344234,-0.00158101,0.0503642,-0.00272735,0.0567513,0.0269489,0.204097,-0.15291,0.0508673,0.000137816,-7.77156e-18,2.06501e-17,0.0395492,0.00214588,
0.0896546,0.133432,0.0737167,-2.90789,-0.0717591,1.86087,0.446684,0.489571,0.0630555,0.711326,0.110135,0.625174,-0.0344148,0.00514357,0.0528914,0.00107414,0.0503497,0.0818294,0.23171,-0.146918,0.0530056,-0.00315469,-7.54952e-18,1.84297e-17,0.042028,0.00186814,
0.0896542,0.133636,0.0736936,-2.90766,-0.0717066,1.86168,0.447182,0.489783,0.0630429,0.711326,0.110135,0.625342,-0.0344073,-0.000104354,0.050938,-0.00576836,0.0583357,0.0131157,0.201512,0.124661,0.0515285,0.000472489,-6.88338e-18,1.66533e-17,0.0406944,0.00204947,
0.0896533,0.133842,0.0736622,-2.90742,-0.0717825,1.86248,0.44895,0.489989,0.0630448,0.711326,0.110135,0.625505,-0.0343991,-0.000214844,0.0516536,-0.00784762,0.0580394,-0.0189705,0.199849,0.44192,0.0534959,0.00291526,-5.55112e-18,1.37668e-17,0.0418082,0.00187661,
0.0896661,0.134047,0.0736697,-2.90722,-0.0716063,1.86326,0.448608,0.490203,0.0630565,0.711326,0.110135,0.625672,-0.0343916,0.00319456,0.0510304,0.00186638,0.0506533,0.0440463,0.196132,-0.0855657,0.0576558,-0.00199986,-4.88498e-18,1.17684e-17,0.0451922,0.00178697,
0.0896987,0.134265,0.0736799,-2.90704,-0.0712733,1.86418,0.448531,0.490434,0.0630485,0.711326,0.110135,0.625853,-0.0343845,0.00816627,0.0546857,0.00254354,0.04612,0.0832692,0.230294,-0.0191494,0.06022,-0.0041947,-6.66134e-19,1.22125e-17,0.0476356,0.00162265,
0.0896934,0.134465,0.0736501,-2.90679,-0.0713675,1.86488,0.449443,0.490675,0.0630317,0.711326,0.110135,0.626043,-0.034378,-0.00133755,0.0499331,-0.00745063,0.0614968,-0.0235633,0.173416,0.22801,0.0553848,-0.000350767,-4.44089e-19,1.08802e-17,0.0439816,0.00198896,
0.0897005,0.134669,0.0736426,-2.90657,-0.0712753,1.86565,0.449676,0.490897,0.0630303,0.711326,0.110135,0.626219,-0.03437,0.00177723,0.0511104,-0.00187067,0.0564549,0.0230521,0.193172,0.0583332,0.0551742,-0.00235292,6.21725e-18,1.59872e-17,0.0444354,0.00191279,
0.0897112,0.134876,0.0736356,-2.90634,-0.0711361,1.86645,0.449845,0.491117,0.0630209,0.711326,0.110135,0.626397,-0.0343624,0.0026725,0.0515998,-0.00175013,0.0561453,0.0347947,0.200315,0.0422263,0.0530658,-0.00215872,1.13243e-17,2.06501e-17,0.0439291,0.00212027,
0.0897228,0.135083,0.0736277,-2.90612,-0.0709469,1.86725,0.449917,0.491329,0.0630122,0.711326,0.110135,0.626573,-0.0343539,0.00290699,0.0517849,-0.00196289,0.0563853,0.0473048,0.200689,0.017864,0.0523809,-0.00303602,1.64313e-17,2.44249e-17,0.0423356,0.00193676,
0.0897305,0.135294,0.0736185,-2.90589,-0.07075,1.86809,0.449976,0.491539,0.0630001,0.711326,0.110135,0.626742,-0.0343462,0.00191828,0.0526919,-0.00230647,0.0558858,0.0492199,0.208608,0.0147302,0.0522771,-0.00262651,2.08722e-17,2.73115e-17,0.0412779,0.00175236,
0.0897521,0.13551,0.0736213,-2.90568,-0.0703908,1.86901,0.449658,0.491748,0.0629896,0.711326,0.110135,0.626907,-0.0343392,0.00539517,0.054137,0.000707431,0.0518212,0.0898111,0.231182,-0.0794202,0.0527954,-0.00478007,2.55351e-17,3.04201e-17,0.0425134,0.0016017,
0.0897408,0.135711,0.0735834,-2.90543,-0.0704924,1.86973,0.450927,0.491959,0.0629705,0.711326,0.110135,0.627077,-0.0343327,-0.00282287,0.0502066,-0.00948629,0.0634396,-0.0254092,0.178598,0.317291,0.0508072,-0.000172175,1.90958e-17,2.4869e-17,0.0406223,0.00190149,
0.0897438,0.135915,0.0735734,-2.9052,-0.0703871,1.8705,0.451161,0.492163,0.0629698,0.711326,0.110135,0.62724,-0.0343251,0.000766651,0.050859,-0.00249381,0.0575135,0.0263292,0.192417,0.0584483,0.0513406,-0.00254352,1.4877e-17,1.86517e-17,0.0416354,0.00177927,
0.0897515,0.13612,0.0735634,-2.90497,-0.0702414,1.87129,0.451351,0.492368,0.0629596,0.711326,0.110135,0.627406,-0.034318,0.00190147,0.05129,-0.00251064,0.0574737,0.0364357,0.197951,0.0474703,0.0494339,-0.00242798,1.35447e-17,1.73195e-17,0.0407584,0.00167281,
0.0897611,0.136324,0.0735534,-2.90474,-0.0700614,1.87209,0.451479,0.492566,0.0629499,0.711326,0.110135,0.627569,-0.0343113,0.0023989,0.0510756,-0.00249097,0.0580309,0.0449886,0.199373,0.0319971,0.0472947,-0.00227194,1.17684e-17,1.66533e-17,0.0396635,0.0015765,
0.0897669,0.136529,0.0735405,-2.9045,-0.0698942,1.8729,0.451624,0.492755,0.0629408,0.711326,0.110135,0.627728,-0.034305,0.001459,0.0513501,-0.00323587,0.058433,0.0418005,0.203694,0.0363747,0.0455567,-0.00142454,1.04361e-17,1.46549e-17,0.0386849,0.00155133,
0.0897688,0.136736,0.0735259,-2.90427,-0.0697429,1.87374,0.451779,0.492937,0.0629351,0.711326,0.110135,0.627882,-0.0342988,0.000470463,0.0516532,-0.00364037,0.0585436,0.03783,0.208961,0.038561,0.0440979,-0.00053938,2.66454e-18,1.95399e-17,0.0378453,0.00152725,
0.089774,0.136943,0.073515,-2.90404,-0.0695473,1.87459,0.451856,0.493113,0.0629329,0.711326,0.110135,0.628034,-0.0342927,0.00129644,0.0518107,-0.00272372,0.0576788,0.0488872,0.214575,0.0193072,0.0430078,-0.000716417,-4.44089e-18,2.35367e-17,0.0373664,0.00140224,
0.0897945,0.137156,0.073517,-2.90383,-0.0691859,1.87553,0.451571,0.493285,0.0629301,0.711326,0.110135,0.628183,-0.0342871,0.00514309,0.0532412,0.0004956,0.0533672,0.090356,0.234514,-0.0711418,0.0442446,-0.00323109,-1.08802e-17,2.68674e-17,0.0387882,0.0011879,
0.0897834,0.137354,0.0734795,-2.90357,-0.0692678,1.87625,0.45281,0.493462,0.0629172,0.711326,0.110135,0.628338,-0.0342824,-0.00278166,0.0493481,-0.00937487,0.0643543,-0.020485,0.180613,0.309608,0.0431586,0.00118421,-1.68754e-17,2.9754e-17,0.0371694,0.0014653,
0.0897883,0.137556,0.0734731,-2.90334,-0.0691219,1.87705,0.452938,0.493635,0.0629219,0.711326,0.110135,0.628487,-0.0342765,0.00123418,0.0506752,-0.00158348,0.0568086,0.0364809,0.198222,0.0320019,0.0455695,-0.00197114,-1.5099e-17,3.84137e-17,0.039247,0.00132405,
0.0898105,0.13777,0.0734774,-2.90313,-0.068775,1.87793,0.452638,0.493817,0.062914,0.711326,0.110135,0.628644,-0.0342712,0.00553239,0.0533707,0.00107206,0.0518455,0.0867187,0.22017,-0.074854,0.0484018,-0.006362,-1.37668e-17,4.61853e-17,0.0408244,0.00124576,
