20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,70,70,70,70,70,70,80,80,80,80,80,80,
final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,
0.866642,219.389,3.96831,0.2162,0.373592,29.7755,0.0131656,201.918,4.00562,0.322758,0.624118,28.2321,0.00752171,162.018,4.95403,0.430235,0.787875,27.3139,0.0116635,137.459,5.5345,0.534285,1.20612,27.1063,0.0216681,113.568,6.67526,0.639697,1.49033,27.2799,0.00538576,99.4403,7.0352,0.74629,2.2748,27.2988,0.00607309,95.731,7.0994,0.852282,2.49425,27.5949,
0.0580945,210.783,4.23559,0.216625,0.292006,30.0065,0.0531546,186.872,4.46661,0.322346,0.562302,28.241,0.0277652,155.14,5.11524,0.428817,0.901734,28.4502,0.00866741,127.699,5.92808,0.534897,1.36794,27.8254,0.0105769,109.1,6.94116,0.652765,1.57196,26.4713,0.024819,98.4181,7.18957,0.752562,2.2186,27.3578,0.0444387,87.9917,7.87991,0.860878,2.62392,28.3565,
0.0516682,205.158,4.35037,0.21923,0.304699,29.8847,0.0245824,184.329,4.49823,0.322891,0.603948,28.0253,0.0290252,151.79,5.23986,0.430964,0.917213,27.8454,0.0174512,124.598,6.26643,0.535883,1.22348,27.5661,0.0133806,115.136,6.23469,0.65137,1.7993,27.6651,0.0301665,104.247,6.5812,0.746823,2.26454,28.2418,0.00743203,88.6962,7.32636,0.852331,3.09575,27.1713,
0.812102,200.692,4.3604,0.217354,0.405014,30.1431,0.0129504,178.129,4.73007,0.324742,0.559096,28.7355,0.0174312,158.175,5.03157,0.433124,0.857399,27.5106,0.0240953,142.545,5.1689,0.535937,1.31049,27.0728,0.0159033,113.279,6.46666,0.641121,1.72001,27.6367,0.0174749,102.339,6.8838,0.773803,2.11388,26.872,0.0255587,83.6389,8.62035,0.859167,2.47664,27.7366,
0.0572,225.526,3.89539,0.221964,0.316737,29.6106,0.009928,184.718,4.54141,0.331727,0.540512,28.1006,0.0255429,155.193,5.07204,0.436637,0.934899,27.8683,0.0102053,140.161,5.32001,0.533813,1.28083,27.3915,0.00972281,113.601,6.27462,0.643377,1.88474,27.6309,0.0206219,101.203,6.70202,0.746711,2.43242,27.784,0.0172629,89.8733,7.80131,0.853218,2.47224,27.2312,
0.0381802,206.841,4.27037,0.217121,0.347142,30.3847,0.0103063,183.91,4.55141,0.324301,0.56174,28.0377,0.00939126,155.65,5.08383,0.428421,0.912429,27.1562,0.00336203,129.033,6.04282,0.535054,1.17209,27.6887,0.0260301,118.678,6.30279,0.639848,1.48353,27.4735,0.00805441,97.3088,7.0193,0.74812,2.50914,27.9495,0.0609515,93.332,7.18261,0.856407,2.67543,27.5353,
0.043915,222.07,3.92886,0.216554,0.357663,29.994,0.0823039,166.922,5.0913,0.323363,0.57615,28.6235,0.0120122,160.043,4.99016,0.429766,0.828415,27.9042,0.00964108,137.543,5.21789,0.534168,1.5184,27.1672,0.0217128,118.575,6.14262,0.640278,1.65057,27.1306,0.0293293,101.556,6.52953,0.751435,2.56585,27.8442,0.0209253,84.006,8.16266,0.860182,2.88106,27.244,
0.0519146,217.142,4.05568,0.216824,0.332768,30.5963,0.0754435,178.341,4.71162,0.322818,0.572781,28.729,0.0316541,151.082,5.22533,0.429573,0.964017,27.6426,0.0128855,133.366,5.75829,0.534191,1.20568,27.5115,0.00370649,107.223,7.37658,0.64333,1.30641,26.6545,0.00770416,95.824,7.23951,0.74836,2.44793,28.075,0.0132984,91.4385,7.15747,0.851202,2.92765,27.5524,
0.0331194,218.195,3.94211,0.217238,0.423708,29.6333,0.0362578,180.008,4.54446,0.322733,0.688109,28.7404,0.0436157,148.168,5.52328,0.428319,0.797507,27.456,0.0162823,140.345,5.19816,0.534686,1.39246,27.4624,0.0166792,108.719,7.02034,0.639741,1.53796,27.235,0.0120199,102.642,6.94458,0.747209,2.05085,27.3717,0.017885,93.2954,6.91685,0.853735,2.94806,27.9838,
0.603803,206.302,4.28988,0.218331,0.339057,30,0.0630322,176.125,4.81331,0.323334,0.541138,28.4944,0.763178,157.761,5.03431,0.429027,0.875364,28.9081,0.00353947,135.294,5.65029,0.534378,1.20662,27.4194,0.0255785,114.972,6.30849,0.640493,1.7488,27.5477,0.0144677,100.528,6.86685,0.746815,2.33381,28.0681,0.00746745,87.6351,7.73663,0.857343,2.81698,28.0199,
0.0402667,214.814,4.10074,0.219224,0.335225,29.6551,0.0203831,184.584,4.47102,0.325036,0.621537,28.384,0.0940894,158.166,5.0182,0.429861,0.874429,27.6227,0.0249684,134.906,5.66849,0.53849,1.20561,27.3507,0.0241128,111.084,6.6232,0.657192,1.72181,27.5566,0.00576004,98.1576,7.92654,0.746966,1.51419,26.3742,0.0302457,90.2263,7.54061,0.892563,2.65007,28.2196,
0.0706521,214.896,4.12776,0.216924,0.308735,29.6023,0.0299364,180.49,4.74575,0.323524,0.471182,28.2731,0.0178358,158.359,4.85425,0.432132,1.02838,27.6685,0.0220168,130.468,6.14174,0.540567,0.982433,26.9228,0.0312265,115.357,6.16906,0.642612,1.85706,27.7255,0.114234,98.4089,7.01081,0.745986,2.40488,28.466,0.00429841,88.465,7.63798,0.852329,2.81359,27.0929,
0.934082,216.543,3.97848,0.222073,0.417475,29.769,0.0126078,190.457,4.40179,0.322921,0.525817,28.2904,0.00234388,177.816,4.31555,0.429252,0.879004,26.7949,0.0130772,135.679,5.49875,0.534999,1.33658,27.2661,0.0108916,113.2,6.16621,0.640516,2.02723,27.1711,0.0135496,105.628,6.81917,0.753295,1.89476,27.1978,0.0145818,89.157,7.42599,0.882388,2.9078,27.7809,
0.971689,227.047,3.73306,0.217128,0.454181,29.6875,0.0510394,167.22,5.03496,0.337999,0.607193,29.0478,0.0118304,158.689,4.91669,0.429092,0.95587,27.565,0.00965264,140.051,5.35352,0.533835,1.25291,27.5609,0.00910539,109.197,6.65412,0.641911,1.86173,27.6599,0.0176817,102.292,6.83877,0.750852,2.1863,26.9657,0.0101261,88.661,7.62019,0.855039,2.80369,27.7153,
0.0905232,233.243,3.6745,0.216501,0.396378,30.1685,0.0122596,203.868,4.01895,0.336309,0.549884,28.2074,0.0408521,156.531,4.96815,0.429074,0.991275,27.3877,0.0066442,139.351,5.09987,0.535287,1.54098,26.7331,0.0149052,114.036,6.55041,0.646577,1.57218,27.4849,0.00454505,103.401,6.98237,0.744691,1.94405,27.053,0.00533418,84.5325,7.80792,0.85037,3.17149,27.2037,
0.101624,220.058,4.01146,0.216539,0.316267,29.6116,0.0109795,185.778,4.57915,0.32276,0.48085,28.4978,0.0151373,149.455,5.41364,0.431093,0.846262,27.8387,0.014885,134.065,5.4406,0.536898,1.48154,27.7585,0.00930351,116.621,6.18062,0.639943,1.75419,27.4489,0.0170249,104.108,6.79902,0.743916,2.06248,27.5925,0.0161532,85.3699,7.9294,0.871037,2.9133,27.9556,
0.0302397,219.001,3.94494,0.230726,0.390514,29.4875,0.0217404,193.74,4.1647,0.324174,0.672698,28.2716,0.0145398,153.638,5.14713,0.430013,0.931664,28.1498,0.00660505,129.008,5.99543,0.534957,1.22109,27.4433,0.0263316,119.541,5.97894,0.638284,1.74808,27.3883,0.0151228,100.022,7.0052,0.747426,2.24516,27.9483,0.0205984,91.1619,7.09685,0.868487,3.00416,27.4568,
0.0753359,208.205,4.19813,0.237515,0.367301,30.0241,0.218746,192.232,4.28028,0.330183,0.59159,28.258,0.0240573,153.603,5.20037,0.429736,0.880182,28.2088,0.010064,143.327,5.24928,0.534847,1.19294,27.4352,0.0394832,116.207,6.03451,0.638917,1.93191,27.7506,0.00929374,100.77,6.90886,0.744691,2.27007,27.8702,0.0200605,92.1711,7.31875,0.854623,2.67602,28.4236,
0.0601494,238.138,3.6563,0.216637,0.326308,29.3556,0.0463794,177.562,4.63734,0.323413,0.671083,28.5173,0.0204837,150.616,5.24827,0.429492,0.961629,28.1262,0.00874406,133.84,5.63236,0.534923,1.30434,28.0661,0.0156453,110.707,6.46209,0.643785,1.92695,27.294,0.0236448,96.4278,6.82191,0.790457,2.75808,28.7016,0.026778,87.6751,7.80775,0.853668,2.74433,28.066,
0.823,217.629,3.96075,0.216587,0.417637,29.6787,0.25247,178.831,4.72967,0.322984,0.539212,28.4343,0.0357172,157.319,5.06987,0.429907,0.856739,27.6618,0.0190552,140.961,5.17495,0.536721,1.38249,27.0307,0.0303132,122.358,5.80098,0.639747,1.73204,28.1316,0.045587,104.28,6.73138,0.745422,2.11278,27.7667,0.0146837,91.9913,7.24443,0.850547,2.77561,28.0361,
0.184627,228.678,3.81934,0.216584,0.337043,29.7657,0.0267657,195.077,4.25895,0.322479,0.544751,28.1438,0.00701364,173.152,4.40659,0.428869,0.939798,27.5354,0.0174905,134.029,5.54041,0.534716,1.38593,27.7581,0.00990941,115.072,6.1643,0.63985,1.88605,27.1981,0.019186,98.8338,6.7886,0.748381,2.58101,27.7026,0.0164173,93.5893,6.96417,0.862108,2.8587,27.7704,
0.988837,230.965,3.70755,0.216449,0.40566,29.3727,0.324271,188.938,4.37689,0.322587,0.593262,28.0259,0.0168579,151.556,5.20566,0.430061,0.962501,28.0632,0.0216379,131.785,5.73375,0.534618,1.31974,27.7026,0.0216873,116.661,5.92344,0.638842,2.00958,27.9981,0.0213437,106.738,6.64236,0.746132,1.98026,27.1474,0.0351177,88.7632,7.39988,0.851447,3.0146,27.9704,
0.261404,212.858,4.1521,0.216975,0.32888,29.6796,0.0785439,186.712,4.35175,0.327677,0.676427,28.6309,0.015789,158.911,4.83871,0.429043,1.02509,27.759,0.0167011,131.333,5.71116,0.540808,1.36225,26.9346,0.0171825,115.876,6.28251,0.64321,1.70417,27.6921,0.00484833,102.444,6.60863,0.748587,2.40422,27.4724,0.00549712,93.6827,6.99452,0.851111,2.8287,27.5204,
0.182433,212.851,4.18354,0.216468,0.29811,29.8148,0.0525829,177.136,4.66905,0.323158,0.653174,28.7954,0.00885048,157.299,5.02241,0.429307,0.905602,27.3854,0.0718563,137.544,5.32258,0.53469,1.41313,27.1196,0.0223475,110.259,6.8649,0.642362,1.56226,27.2207,0.00821765,101.126,6.88212,0.751972,2.25457,27.286,0.0183046,92.5689,7.11744,0.85286,2.83247,28.2858,
0.360745,224.272,3.88649,0.216948,0.355437,29.6347,0.0927231,176.061,4.81773,0.323155,0.538961,28.2645,0.0279613,158.096,5.09852,0.428542,0.798203,27.5595,0.014511,140.675,5.28968,0.534457,1.28444,26.9907,0.0158107,106.992,6.55135,0.658646,2.13646,27.6795,0.0481309,92.9519,8.08239,0.754022,1.92184,27.8054,0.0315659,90.087,7.63341,0.849788,2.61718,28.0152,
0.183315,220.412,3.9927,0.216388,0.327867,29.9088,0.0632569,177.586,4.69366,0.322576,0.614835,28.5068,0.0190927,163.796,4.67257,0.428458,1.00412,27.1657,0.0218039,133.885,5.48982,0.534328,1.44495,27.9094,0.0459705,117.912,6.02041,0.639953,1.82054,28.1042,0.0247773,100.675,6.97253,0.747471,2.21297,27.6823,0.0184718,86.9852,7.84144,0.851238,2.80353,27.8578,
0.731195,219.089,3.98846,0.216239,0.359658,29.5667,0.0239475,178.677,4.67323,0.32272,0.600728,29.075,0.0220368,161.209,4.97642,0.42864,0.798047,27.4463,0.015771,130.322,5.75415,0.534333,1.38479,27.1376,0.0234255,114.321,6.46364,0.63958,1.64406,27.0159,0.071046,112.651,6.27755,0.744273,1.85516,28.0247,0.003932,92.1064,7.59822,0.849718,2.40907,27.1626,
0.169801,213.856,4.1317,0.216828,0.327515,30.0583,0.0149491,178.487,4.76816,0.323415,0.511081,28.7302,0.00516448,158.253,4.95875,0.434219,0.926037,26.8653,0.0164427,134.735,5.49712,0.536249,1.38859,27.9819,0.0173361,114.179,6.30542,0.640066,1.81268,27.2926,0.0204261,101.572,6.8324,0.747327,2.26554,27.3123,0.0177398,93.3979,7.74135,0.849663,2.11587,26.6227,
