0.0288893,
0.0112285,
0.00811923,
0.0042869,
0.000702524,
-0.0026616,
-0.00582984,
-0.00882372,
-0.0116624,
-0.0143632,
-0.0169415,
-0.0194116,
-0.0217865,
-0.0240785,
-0.0262992,
-0.0284597,
-0.0305709,
-0.0326436,
-0.0346887,
-0.0367173,
-0.038741,
-0.0407714,
-0.0428206,
-0.0449008,
-0.0470237,
-0.0492003,
-0.0514394,
-0.0537469,
-0.0561235,
-0.0585625,
-0.0610473,
-0.063549,
-0.0660238,
-0.0684128,
-0.0706439,
-0.0726366,
-0.074311,
-0.0755989,
-0.0764555,
-0.0768676,
-0.0768575,
-0.0764802,
-0.0758172,
-0.0749679,
-0.0740402,
-0.0731422,
-0.0723734,
-0.0718184,
-0.0715406,
-0.0715792,
-0.0719477,
-0.0726343,
-0.0736048,
-0.074805,
-0.0761651,
-0.0776025,
-0.0790249,
-0.0803322,
-0.081418,
-0.08217,
-0.0824708,
-0.0821984,
-0.0812297,
-0.0794462,
-0.0767473,
-0.073071,
-0.0684273,
-0.0629394,
-0.0568847,
-0.0507102,
-0.0449882,
-0.0402928,
-0.0370304,
-0.0353169,
-0.0349805,
-0.0356711,
-0.0369859,
-0.0385466,
-0.0400284,
-0.0411696,
-0.0417772,
-0.0417297,
-0.0409758,
-0.0395271,
-0.0374459,
-0.0348314,
-0.0318059,
-0.0285027,
-0.0250564,
-0.021596,
-0.018239,
-0.0150882,
-0.0122285,
-0.00972439,
-0.00761818,
-0.00592795,
-0.00464695,
-0.00374418,
-0.00316655,
-0.00284285,
-0.00268948,
-0.00261816,
-0.00254527,
-0.00240119,
-0.00213681,
-0.00172474,
-0.00115564,
-0.000432454,
0.000434546,
0.00143044,
0.0025366,
0.00373085,
0.00498795,
0.00628046,
0.00758012,
0.00885943,
0.010093,
0.0112588,
0.0123391,
0.0133207,
0.0141953,
0.0149591,
0.0156126,
0.01616,
0.0166086,
0.0169679,
0.0172492,
0.0174648,
0.0176277,
0.0177507,
0.0178466,
0.0179274,
0.0180043,
0.0180873,
0.0181849,
0.0183042,
0.0184499,
0.0186242,
0.0188266,
0.0190532,
0.0192963,
0.0195445,
0.0197826,
0.0199924,
0.0201534,
0.0202449,
0.0202474,
0.0201446,
0.0199257,
0.0195861,
0.0191286,
0.0185628,
0.0179046,
0.0171745,
0.0163959,
0.0155934,
0.0147917,
0.0140136,
0.0132797,
0.0126075,
0.0120113,
0.0115015,
0.0110853,
0.0107659,
0.0105433,
0.0104141,
0.0103713,
0.0104049,
0.0105011,
0.0106431,
0.0108104,
0.0109794,
0.0111234,
0.0112132,
0.0112176,
0.0111048,
0.0108433,
0.0104044,
0.00976355,
