-0.000284851,-0.182047,3.64094e-05,-3.09473,0.000352985,1.33686,-0.0023778,0.420327,0.0464919,0.504616,0.0592421,0.0893625,0.565066,0.0136289,0.563321,0.119628,0.647903,0.153327,0.640807,0.0234482,0.632584,-0.0688439,0.750775,-0.115152,-0.0171793,0.0541078,-0.00103086,0.367684,0.0461361,-0.119445,-0.122086,2.22045e-17,-4.79616e-17,0,0,-0.1962,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000215484,-0.182229,1.03103e-05,-3.0933,0.00132666,1.33357,-0.00430568,0.40283,0.0392082,0.40283,0.0392082,0.197646,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,0.0173419,-0.0455876,-0.00652478,0.358655,0.24342,-0.821259,-0.481969,-4.9738e-17,-4.79616e-17,0,0,-0.23544,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000132823,-0.18256,-1.14606e-05,-3.09192,0.0024997,1.32915,-0.00629008,0.40283,0.0392082,0.40283,0.0392082,0.196704,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,0.0206654,-0.0827949,-0.00544271,0.344466,0.293258,-1.10588,-0.496099,-1.20792e-16,1.24345e-16,0,0,-0.27468,0,0,0,0,0,0,0,0,0,0,0,0,
-7.75018e-05,-0.182935,-3.31234e-05,-3.09062,0.00350825,1.32428,-0.00779534,0.40283,0.0392082,0.40283,0.0392082,0.195605,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,0.0138302,-0.0937979,-0.00541571,0.326132,0.252137,-1.21751,-0.376315,-7.01661e-17,1.53655e-16,0,0,-0.31392,0,0,0,0,0,0,0,0,0,0,0,0,
-5.51962e-05,-0.183281,-5.65662e-05,-3.08936,0.00419426,1.31951,-0.00878361,0.40283,0.0392082,0.40283,0.0392082,0.194349,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,0.0055764,-0.0864561,-0.00586069,0.315017,0.171505,-1.19309,-0.247068,-5.24025e-17,1.35891e-16,0,0,-0.35316,0,0,0,0,0,0,0,0,0,0,0,0,
-5.76818e-05,-0.183545,-8.00856e-05,-3.0881,0.00454097,1.31537,-0.00937162,0.40283,0.0392082,0.40283,0.0392082,0.192937,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,-0.000621387,-0.0659248,-0.00587985,0.315094,0.0866766,-1.03408,-0.147002,-2.75335e-17,1.14575e-16,0,0,-0.3924,0,0,0,0,0,0,0,0,0,0,0,0,
-7.46477e-05,-0.183719,-0.000101041,-3.08682,0.00460999,1.31213,-0.00969472,0.40283,0.0392082,0.40283,0.0392082,0.191367,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,-0.00424148,-0.0436054,-0.00523894,0.319329,0.0172555,-0.80976,-0.0807761,-2.4869e-17,9.50351e-17,0,0,-0.43164,0,0,0,0,0,0,0,0,0,0,0,0,
-9.78204e-05,-0.183821,-0.000117681,-3.08553,0.00448649,1.30985,-0.00985564,0.40283,0.0392082,0.40283,0.0392082,0.189641,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,-0.00579317,-0.0254574,-0.00415988,0.322104,-0.0308763,-0.568918,-0.0402297,-1.77636e-17,7.4607e-17,0,0,-0.47088,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000100266,-0.183859,-0.000121167,-3.08422,0.00449477,1.30858,-0.00989098,0.40283,0.0392082,0.40283,0.0392082,0.187757,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,-0.000611465,-0.00947237,-0.000871612,0.326745,0.00207189,-0.318747,-0.00883372,-1.42109e-17,5.86198e-17,0,0,-0.51012,0,0,0,0,0,0,0,0,0,0,0,0,
-9.7911e-05,-0.183908,-0.000119552,-3.08296,0.00457086,1.30782,-0.00993076,0.40283,0.0392082,0.40283,0.0392082,0.185717,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,0.000588799,-0.0121307,0.000403908,0.314528,0.0190209,-0.188739,-0.00994673,-1.06581e-17,4.35207e-17,0,0,-0.54936,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000122088,-0.183953,-0.000126367,-3.08179,0.00436251,1.30773,-0.00990504,0.40283,0.0392082,0.40283,0.0392082,0.183519,0.525045,0.0132062,0.54034,0.116528,0.64773,0.153275,0.615234,0.0246897,0.623372,-0.0677803,0.750775,-0.115152,-0.00604427,-0.0114088,-0.00170379,0.294599,-0.0520856,-0.0232445,0.00643153,-1.06581e-17,3.19744e-17,0,0,-0.5886,0,0,0,0,0,0,0,0,0,0,0,0,
