2.1295763112542523,
2.0754126973888734,
2.021851404441583,
1.9689115075072041,
1.9166105864883738,
1.8649647331638142,
1.8139885659217387,
1.7636952516242845,
1.7140965340451162,
1.6652027683078336,
1.617022960746357,
1.5695648136085059,
1.5228347740304484,
1.476838086720733,
1.4315788498080995,
1.3870600733256322,
1.3432837398253652,
1.3002508666402677,
1.2579615693354769,
1.2164151259158893,
1.17561004138387,
1.1355441122669432,
1.09621449076234,
1.0576177481718165,
1.0197499373263126,
0.9826066537268265,
0.9461830951527137,
0.9104741195150841,
0.8754743007570107,
0.841177982627088,
0.8075793301770928,
0.7746723788567667,
0.7424510811026259,
0.7109093503384383,
0.6800411023269506,
0.6498402938317591,
0.6203009585682435,
0.5914172404397782,
0.5631834240730331,
0.5355939626813442,
0.50864350329977,
0.48232690944841883,
0.4566392812919893,
0.4315759733736453,
0.40713261000990353,
0.38330509844004634,
0.3600896398291429,
0.33748273822784824,
0.3154812075943805,
0.2940821769854618,
0.27328309402249906,
0.2530817267379952,
0.23347616390421444,
0.21446481394249783,
0.19604640250693195,
0.17821996883001034,
0.16098486091219244,
0.1443407296295638,
0.1282875218268369,
0.11282547245470553,
0.09795509580251283,
0.0836771758689927,
0.06999275590541387,
0.05690312715741763,
0.04440981682385203,
0.03251457524339263,
0.02121936231260202,
0.010526333132583998,
0.0004378228758104008,
-0.009043669140522681,
-0.01791549619195365,
-0.02617488171540394,
-0.03381893773101785,
-0.040844684139528464,
-0.0472490689165439,
-0.053028989222227096,
-0.05818131344089572,
-0.06270290415846436,
-0.06659064207798826,
-0.06984145086330606,
-0.07245232288870884,
-0.07442034585803681,
-0.07574273024037792,
-0.07641683745035399,
-0.07644020868014767,
-0.07581059426731374,
-0.07452598345678663,
-0.07258463438859541,
-0.06998510411392678,
-0.06672627841164092,
-0.06280740114660066,
-0.058228102879166244,
-0.052988428403807575,
-0.04708886286415703,
-0.040530356062570494,
-0.03331434455599247,
-0.025442771106851225,
-0.01691810103971081,
-0.007743335042059929,
0.0020779820571701357,
0.012541756994283393,
0.02364334871207019,
0.035377574360288655,
0.04773872104298915,
0.06072056364985512,
0.07431638904365867,
0.08851902679675261,
0.10332088657417637,
0.11871400215192729,
0.13469008193470433,
0.15124056570098832,
0.1683566871553399,
0.18602954171147434,
0.20425015876772212,
0.22300957757289286,
0.24229892561967148,
0.2621094983491794,
0.2824328388099615,
0.3032608157920449,
0.3245856988590812,
0.3464002286323167,
0.3686976806465143,
0.39147192110264006,
0.4147174528902955,
0.43842945034618586,
0.4626037813547237,
0.48723701558377464,
0.512326417879263,
0.5378699261150506,
0.5638661131027152,
0.5903141325035901,
0.617213649044098,
0.644564753706558,
0.6723678649398557,
0.7006236172982905,
0.7293327392610505,
0.7584959222993612,
0.7881136835331208,
0.8181862245458622,
0.8487132890987197,
0.8796940225959746,
0.9111268362021643,
0.9430092784935855,
0.9753379174448438,
1.0081082354065036,
1.0413145395280727,
1.074949889825688,
1.1090060467946583,
1.1434734401305762,
1.1783411597582472,
1.213596969984517,
1.2492273471981448,
1.2852175411467242,
1.3215516594364871,
1.3582127745333317,
1.3951830522003577,
1.432443899996772,
1.4699761341891904,
1.5077601631963553,
1.545776185505002,
1.5840043998617825,
1.6224252254657667,
1.6610195298599102,
1.6997688622468679,
1.7386556900352792,
1.7776636365542222,
1.816777718053955,
1.8559845783362565,
1.895272719624113,
1.934632728583054,
1.97405749674071,
2.0135424349117397,
2.0530856816180005,
2.0926883058941166,
2.1323545052827013,
2.1720918002494845,
2.2119112266841823,
2.251827528598635,
2.2918593535906036,
2.3320294541126003,
2.3723648980750807,
2.412897292828771,
2.4536630271196467,
2.4947035362028034,
2.536065595949179,
2.5778016524954723,
2.619970194786432,
2.6626361782552252,
2.70587150889565,
2.749755598111156,
2.794375999988425,
2.839829144032531,
2.886221177900564,
2.9336689362328636,
2.9823010532161742,
3.032259237860637,
3.0836997318592694,
3.136794969876842,
3.1917354604626564,
3.248731901348502,
3.3080175338626123,
3.3698507247074514,
3.4345177349418585,
3.5023355886820915,
3.573654876868477,
3.6488622073859767,
3.7283818153025168,
3.8126755346518775,
3.9022398419478788,
3.99759791275973,
4.099283435804952,
4.207811079087744,
4.323625672985913,
4.447017916332838,
4.577988165133217,
4.7160310888813,
4.859802570975704,
5.006617604272417,
5.151719496099669,
5.287270761668266,
5.401076054732218,
5.4752150237778885,
5.485118733111358,
5.4002161173919445,
5.187950248737355,
4.8230508674547306,
4.302157356040396,
