-0.357022,0.672346,-0.222578,0.324997,0.485629,0.301421,
-0.351776,0.543938,-0.200136,0.308777,0.27391,0.127304,
-0.35798,0.38055,-0.179914,0.265248,0.190096,0.100477,
-0.323819,0.201851,-0.154187,0.331023,-0.00938656,0.0560902,
-0.239145,-0.0102655,-0.14743,0.371419,-0.195179,0.0769519,
-0.0927312,-0.223935,-0.175841,0.482927,-0.438287,0.0545663,
0.0286917,-0.406762,-0.251337,0.565804,-0.725423,-0.159228,
0.219919,-0.449439,-0.343676,0.257982,-0.564118,-0.150327,
0.312658,-0.43565,-0.771249,-0.11764,-0.987728,-0.283398,
0.40759,-0.247276,-0.79564,-0.123683,-0.640916,-0.0634659,
0.375904,-0.493541,-0.815811,-0.353915,-0.604377,-0.14368,
0.258483,-0.161801,-0.832716,-0.472862,-0.207107,-0.101251,
0.228013,0.100444,-0.849715,-0.618479,-0.170829,-0.0500635,
0.192654,0.117159,-0.868169,-0.583806,-0.30388,0.0174726,
0.0430667,0.0107847,-0.911663,-0.352059,-0.4127,0.111253,
0.0010834,-0.321137,-0.934507,0.118411,-0.565693,0.248809,
0.799183,-0.264482,-0.94509,-0.141867,-0.629465,0.255684,
0.803175,-0.0521563,0.27846,-1,0.339568,-0.294221,
0.58889,0.156529,0.956926,-1,0.443176,-0.276506,
0.847201,0.114263,0.833977,-1,0.646424,-0.582636,
0.900134,-0.327838,0.815187,-1,0.645608,-0.0782059,
0.889237,-0.660825,0.820132,-1,0.646281,0.00828194,
0.896194,-0.58131,0.825575,-1,0.672605,-0.0590941,
0.882513,-0.38681,0.921769,-1,0.673805,-0.1712,
0.890827,-0.228081,0.995556,-1,0.733718,-0.328555,
0.894489,-0.243828,1,-1,0.790405,-0.620099,
0.912314,-0.700241,1,-1,0.855966,0.0679075,
0.964406,-0.741866,1,-1,0.864639,0.940087,
0.962726,-0.0474692,0.443567,-1,0.943246,0.746573,
0.96197,0.301869,0.674679,-1,0.953316,0.962428,
0.968473,0.306399,0.0235181,-1,0.968699,0.957146,
0.641185,0.21999,-0.272772,-1,0.974622,0.633158,
0.849302,-0.391967,-0.963331,-1,1,-0.0525816,
0.865828,0.623178,-0.988456,-1,0.580469,0.0777763,
0.930314,-0.172388,-0.985785,-1,-0.531179,0.118465,
0.958285,-0.0614316,-0.957899,-1,0.254102,0.45701,
0.890778,0.124303,0.942739,-0.996594,0.365964,0.333298,
-1,0.152522,0.768113,0.024355,-0.907557,-0.203953,
0.502779,0.0543102,0.420993,-0.871017,-0.962353,-0.358058,
0.64904,-0.482145,0.54706,0.140912,-0.971342,0.227525,
0.63492,-0.646908,0.768787,-0.563555,-0.977572,0.0652687,
0.787386,-0.610135,1,-0.660737,-1,-1,
