3.479335699836738974e-04
1.792386015066469752e-03
4.983691944284679258e-04
8.187916113035430786e-04
7.119875123604166517e-04
1.106074498136785152e-03
1.416055990723596959e-03
9.178252377251217486e-04
1.832957099520184704e-03
1.161455911130439582e-03
