1.00069,0.000226692,0.00999611,5.54012e-06,-0.00193994,0.99992,5.54012e-06,0.00997765,0.0693028,0.0226692,0.999611,0.000554012,-0.193994,-0.00800413,0.000554012,0.997765,
1.00069,0.000110964,0.0100039,9.48597e-06,-0.0019401,1.00059,-3.95676e-05,0.00997203,0.0692281,0.0110964,1.00039,0.000948597,-0.19401,0.0586139,-0.00395676,0.997203,
1.00069,0.000117587,0.0100118,1.35165e-05,-0.0019404,1.00053,-8.3811e-05,0.00996626,0.0690793,0.0117587,1.00118,0.00135165,-0.19404,0.0530801,-0.0083811,0.996626,
1.00069,0.000121847,0.0100196,1.75839e-05,-0.0019408,1.00048,-0.000127222,0.00996041,0.0688571,0.0121847,1.00196,0.00175839,-0.19408,0.0479492,-0.0127222,0.996041,
1.00069,0.000123948,0.0100274,2.16437e-05,-0.00194128,1.00043,-0.000169832,0.00995453,0.068562,0.0123948,1.00274,0.00216436,-0.194128,0.0431886,-0.0169832,0.995453,
1.00068,0.000124064,0.0100352,2.56545e-05,-0.0019418,1.00039,-0.000211671,0.00994868,0.0681948,0.0124064,1.00352,0.00256545,-0.19418,0.0387698,-0.0211671,0.994868,
1.00068,0.000122351,0.0100429,2.95781e-05,-0.00194232,1.00035,-0.000252768,0.00994289,0.0677561,0.0122351,1.00429,0.00295781,-0.194232,0.0346676,-0.0252768,0.994289,
1.00067,0.000118943,0.0100505,3.33781e-05,-0.00194279,1.00031,-0.000293152,0.00993721,0.0672465,0.0118943,1.00505,0.00333781,-0.194279,0.0308599,-0.0293152,0.993721,
1.00067,0.000113957,0.010058,3.70207e-05,-0.00194318,1.00027,-0.000332852,0.00993169,0.0666667,0.0113957,1.0058,0.00370207,-0.194318,0.0273266,-0.0332852,0.993169,
1.00066,0.000107496,0.0100655,4.04735e-05,-0.00194344,1.00024,-0.000371896,0.00992637,0.0660174,0.0107496,1.00655,0.00404735,-0.194344,0.0240495,-0.0371896,0.992637,
1.00065,9.96526e-05,0.0100728,4.37059e-05,-0.00194352,1.00021,-0.000410314,0.00992128,0.0652991,0.00996526,1.00728,0.0043706,-0.194352,0.0210117,-0.0410314,0.992128,
1.00065,9.05082e-05,0.01008,4.66887e-05,-0.00194337,1.00018,-0.000448132,0.00991648,0.0645126,0.00905082,1.008,0.00466887,-0.194337,0.0181971,-0.0448132,0.991648,
1.00064,8.01368e-05,0.0100871,4.93935e-05,-0.00194293,1.00016,-0.000485379,0.00991199,0.0636586,0.00801368,1.00871,0.00493935,-0.194293,0.0155904,-0.0485379,0.991199,
