-0.032122,
-0.0202192,
-0.016593,
-0.0131383,
-0.00984569,
-0.00670633,
-0.00371204,
-0.000855414,
0.00187017,
0.00447046,
0.00695034,
0.00931372,
0.0115635,
0.0137017,
0.0157292,
0.0176458,
0.0194504,
0.0211408,
0.022714,
0.0241659,
0.0254919,
0.0266866,
0.0277445,
0.0286597,
0.0294267,
0.0300403,
0.0304959,
0.0307896,
0.030918,
0.0308779,
0.0306658,
0.0302775,
0.0297076,
0.0289493,
0.027995,
0.0268365,
0.0254656,
0.0238755,
0.0220611,
0.0200199,
0.0177525,
0.0152629,
0.012559,
0.00965254,
0.00655897,
0.00329768,
-0.000108364,
-0.00363296,
-0.0072471,
-0.0109196,
-0.014618,
-0.0183093,
-0.0219607,
-0.0255415,
-0.0290233,
-0.032381,
-0.0355944,
-0.0386477,
-0.0415305,
-0.0442377,
-0.046769,
-0.0491287,
-0.0513247,
-0.0533682,
-0.0552728,
-0.0570538,
-0.0587281,
-0.0603135,
-0.0618288,
-0.0632941,
-0.06473,
-0.0661579,
-0.0675993,
-0.0690749,
-0.0706031,
-0.0721988,
-0.0738721,
-0.0756275,
-0.077464,
-0.0793758,
-0.0813536,
-0.0833848,
-0.0854543,
-0.0875443,
-0.0896339,
-0.0917,
-0.0937179,
-0.0956637,
-0.0975161,
-0.0992589,
-0.100884,
-0.102396,
-0.103813,
-0.105179,
-0.106574,
-0.108132,
-0.110074,
-0.112731,
-0.116452,
-0.120845,
-0.121291,
-0.0992112,
-0.0240778,
0.0665193,
0.0637558,
0.01107,
-0.00243125,
0.000950743,
0.00307015,
0.00775022,
0.0153016,
0.0235999,
0.0310536,
0.0369494,
0.0411227,
0.0436747,
0.0448149,
0.0447871,
0.0438384,
0.0422075,
0.040119,
0.0377798,
0.0353758,
0.0330671,
0.0309847,
0.0292275,
0.0278615,
0.0269199,
0.0264057,
0.0262954,
0.0265439,
0.0270905,
0.0278645,
0.028791,
0.0297962,
0.0308118,
0.0317778,
0.0326452,
0.0333773,
0.0339496,
0.0343495,
0.0345753,
0.0346344,
0.0345412,
0.0343158,
0.0339811,
0.0335613,
0.0330804,
0.0325602,
0.0320197,
0.0314738,
0.0309331,
0.0304034,
0.029886,
0.0293779,
0.028872,
0.0283581,
0.0278236,
0.0272542,
0.0266347,
0.0259503,
0.0251874,
0.024334,
0.023381,
0.0223225,
0.0211562,
0.019884,
0.018512,
0.01705,
0.0155119,
0.0139148,
0.0122786,
0.0106248,
0.00897645,
0.00735645,
0.0057872,
0.00428961,
0.00288257,
0.00158253,
0.000403513,
-0.000642635,
-0.00154558,
-0.00229557,
-0.00288242,
-0.00329451,
-0.0035183,
-0.00353838,
-0.00333837,
-0.00290238,
-0.00221692,
-0.00127245,
-6.43947e-05,
0.00140695,
0.00313749,
0.0051213,
0.0073531,
0.00983096,
0.0125591,
0.0155505,
0.0188296,
0.0224348,
0.0264216,
0.0308652,
0.0358644,
0.0415449,
0.0480629,
0.0556067,
0.0643956,
0.0746693,
0.0866588,
0.100511,
0.116076,
0.132222,
0.14465,
0.141728,
0.108587,
0.0534326,
0.00784891,
-0.0159959,
-0.0281652,
-0.0379023,
-0.0474779,
-0.0562717,
-0.0636462,
-0.0694594,
-0.0738454,
-0.0770177,
-0.0791861,
-0.0805345,
-0.0812195,
-0.0813746,
-0.081114,
-0.0805359,
-0.079724,
-0.0787495,
-0.0776714,
-0.0765378,
-0.0753859,
-0.0742433,
