-2.2910262579227245,
-1.5831668294552932,
-0.9016401233044445,
-0.24411773837900252,
0.3914215547212858,
1.0067406020481167,
1.603382816105742,
2.1827034180495035,
2.745894597218374,
3.2940058381695803,
3.8279603855643134,
4.348568606658997,
4.856538851516442,
5.352486289101133,
5.8369401036019415,
6.310349362584492,
6.773087811684388,
7.225457805665827,
7.6676935498236105,
8.099963796762847,
8.5223741198776,
8.934968865210609,
9.33773286695033,
9.730592998167033,
10.11341961724979,
10.48602796198188,
10.848179537575902,
11.19958354279524,
11.539898380104539,
11.868733302274688,
12.185650259453501,
12.490166027530273,
12.78175472024823,
13.059850812714215,
13.32385283059701,
13.573127884140888,
13.807017244931721,
14.024843171028696,
14.225917176915193,
14.409549913094745,
14.575062761004315,
14.721801158644404,
14.849149549791054,
14.956547696989162,
15.043507922145789,
15.109632649838487,
15.15463144404729,
15.178336570269643,
15.180716006669115,
15.16188279559254,
15.12209969285199,
15.061778251849685,
14.981471775653628,
14.881861970334892,
14.763739607713983,
14.627980010670022,
14.475514654272658,
14.307300572843072,
14.124289524168148,
13.927398948715163,
13.71748665589851,
13.495330876688802,
13.261616870902257,
13.01693071594782,
12.761760291640005,
12.496502876806362,
12.22147824830791,
11.936945770691466,
11.643123718414538,
11.340208996555974,
11.028395515094648,
10.70788970382342,
10.378921993866275,
10.041753493841528,
9.696677508138087,
9.344015939811884,
8.984110958182063,
8.61731257039803,
8.24396290888084,
7.8643781366521015,
7.4788288932253355,
7.087520173571484,
6.690571471552431,
6.2879979444732275,
5.87969327859402,
5.465414860345369,
5.044771778893573,
4.617216087236976,
4.182037605799387,
3.7383623301368445,
3.285154161136658,
2.821219166153032,
2.345210859071962,
1.855634024194618,
1.3508433975924135,
0.829032102992926,
0.28820323624449884,
-0.273883367949761,
-0.8597979977127252,
-1.4725701494117587,
-2.115866442297264,
-2.794219365770669,
-3.513300815964108,
-4.280222299623553,
-5.103827600804156,
-5.9949247466187146,
-6.966385007506236,
-8.033022115425617,
-9.211161406645193,
-10.51782360743378,
-11.96948771792604,
-13.580463866661944,
-15.36099435520049,
-17.315293718214168,
-19.43981189733458,
-21.722030752684464,
-24.140062032043325,
-26.66320110254302,
-29.253425611496642,
-31.867652827674725,
-34.46043210314056,
-36.986687220964264,
-39.40414980896027,
-41.67522369148159,
-43.7681557140458,
-45.657521663107936,
-47.324136454178166,
-48.75455227872577,
-49.94031897387649,
-50.877159421591635,
-51.5641742726784,
-52.00314775822319,
-52.19798853300958,
-52.15431067329887,
-51.87914099856794,
-51.38072863832144,
-50.66842918100046,
-49.75263667833106,
-48.644740387640695,
-47.3570880041614,
-45.90294227829081,
-44.29642269627344,
-42.55242796406334,
-40.686538207695165,
-38.71489806478542,
-36.654083264735476,
-34.52095401874758,
-32.33249874005694,
-30.105671475423478,
-27.857226124179924,
-25.6035501936154,
-23.360500588954515,
-21.143243814526315,
