0.312526,
0.311943,
0.311323,
0.310665,
0.309964,
0.309219,
0.308428,
0.307587,
0.306692,
0.305742,
0.30473,
0.303654,
0.302509,
0.30129,
0.29999,
0.298603,
0.297123,
0.295542,
0.29385,
0.292037,
0.290092,
0.288002,
0.285752,
0.283324,
0.280698,
0.27785,
0.274752,
0.27137,
0.267663,
0.263582,
0.259064,
0.254032,
0.248386,
0.241996,
0.234688,
0.226222,
0.216256,
0.204281,
0.189499,
0.170567,
0.144989,
0.107386,
0.0398858,
-0.077044,
-0.0530294,
1,
1,
1,
1,
0.494627,
-0.964472,
-1,
-1,
-0.937873,
-0.769395,
-1,
-1,
-1,
-1,
-1,
0.651481,
1,
1,
-0.897,
0.308598,
1,
1,
1,
1,
0.302792,
0.266404,
0.131275,
-0.0784934,
-0.23085,
-0.0471846,
-0.284626,
-0.971428,
-0.0259706,
0.239758,
-0.500563,
-0.0293491,
0.52684,
-0.0380689,
0.728328,
0.637204,
0.587183,
0.679858,
0.535355,
0.410186,
0.307891,
0.216981,
0.111781,
0.0799369,
0.0670348,
0.097801,
0.127826,
0.151836,
0.175408,
0.187069,
0.182468,
0.176104,
0.159425,
0.143007,
0.133204,
0.128752,
0.126568,
0.1268,
0.129378,
0.133748,
0.139441,
0.145323,
0.150672,
0.178993,
0.161153,
0.158455,
0.245406,
0.230584,
0.218007,
0.217543,
0.191581,
0.187448,
0.19868,
0.177559,
0.193964,
0.179706,
0.154268,
0.153695,
0.139103,
0.167042,
0.215867,
0.221393,
0.246128,
0.191648,
0.132104,
0.12593,
0.127793,
0.150097,
0.187091,
0.200372,
0.219313,
0.17202,
0.136695,
0.15942,
0.162647,
0.144404,
0.151342,
0.160015,
0.212331,
0.176733,
0.172317,
0.163072,
0.157298,
0.102514,
0.200874,
0.19163,
0.162947,
0.172981,
0.115051,
0.182347,
0.172539,
0.18486,
0.166927,
0.156478,
0.129126,
0.150009,
0.178336,
0.149415,
0.184794,
0.177592,
0.162542,
0.156551,
0.143709,
0.165498,
0.131446,
0.154825,
0.163025,
0.165387,
0.165441,
0.161373,
0.158606,
0.156616,
0.155207,
0.152211,
0.152928,
0.152092,
0.151139,
0.15036,
0.14976,
0.149293,
0.148915,
0.148596,
0.148315,
0.148057,
0.147809,
0.14756,
0.147309,
0.147051,
0.146785,
0.146505,
0.146216,
0.145915,
0.1456,
0.145275,
0.144939,
0.144594,
0.14424,
0.143879,
0.143511,
0.143138,
0.14276,
0.142378,
0.141994,
0.141607,
0.141218,
0.140829,
0.140439,
0.140048,
0.139658,
0.139269,
0.138879,
0.138489,
0.138101,
0.137714,
0.137328,
0.136943,
0.136559,
0.136177,
0.135796,
0.135416,
0.135039,
0.134663,
0.13429,
0.13392,
