-1.47805,-21.8863,2.105,9.62349,1.52741,1.1975,-2.77121,
-1.49243,-21.9173,2.10766,9.61791,1.52976,1.18923,-2.78243,
-1.30442,-21.9198,1.90046,9.63126,1.43369,1.21223,-2.34146,
-1.10676,-21.9014,1.68359,9.65485,1.31784,1.27624,-1.90454,
-0.00936817,-21.8026,0.341663,9.70804,0.172032,1.62899,-0.0124553,
-0.0043252,-21.7973,0.343594,9.73303,0.173102,1.61111,-0.00597829,
-0.00250047,-21.7877,0.344873,9.75879,0.174074,1.59514,-0.00400623,
-0.00122798,-21.7759,0.345722,9.7857,0.174776,1.57998,-0.00281329,
-0.000180911,-21.763,0.34633,9.81314,0.17532,1.56529,-0.00192641,
0.000724405,-21.7496,0.3468,9.84077,0.175778,1.55093,-0.00122667,
0.00152259,-21.736,0.347188,9.86842,0.176191,1.5368,-0.000665372,
0.00223356,-21.7223,0.347529,9.896,0.176583,1.52282,-0.000214868,
0.00287121,-21.7086,0.347845,9.92348,0.176971,1.50897,0.000143853,
0.00344609,-21.6951,0.348154,9.95084,0.177368,1.49518,0.000424966,
0.00396637,-21.6816,0.348465,9.97805,0.17778,1.48143,0.000639303,
0.00443839,-21.6683,0.348789,10.0051,0.178216,1.4677,0.000795161,
0.00486702,-21.6552,0.349133,10.0321,0.17868,1.45395,0.00089887,
0.00525602,-21.6423,0.3495,10.0588,0.179175,1.44019,0.000955233,
0.00560826,-21.6296,0.349897,10.0855,0.179705,1.42639,0.000967893,
0.00592597,-21.6171,0.350325,10.112,0.180272,1.41255,0.000939613,
0.00621086,-21.6048,0.350788,10.1384,0.180879,1.39865,0.000872505,
0.00646429,-21.5927,0.351287,10.1646,0.181526,1.3847,0.000768203,
0.00668736,-21.5808,0.351824,10.1907,0.182215,1.37068,0.000627999,
0.00688099,-21.5692,0.3524,10.2166,0.182946,1.35659,0.00045294,
0.00704596,-21.5578,0.353015,10.2424,0.183721,1.34243,0.000243903,
-0.700463,-21.2982,1.21155,10.3069,0.884221,2.21623,-1.2683,
-0.696014,-21.2658,1.20522,10.3364,0.875534,2.28075,-1.26581,
0.0109338,-21.5204,0.353802,10.322,0.184203,1.30183,0.00458371,
0.0166417,-21.5029,0.353539,10.3516,0.182321,1.29098,0.0108417,
0.0183641,-21.4901,0.353597,10.377,0.182147,1.27936,0.012607,
0.019331,-21.4786,0.353949,10.4015,0.182453,1.26697,0.0134332,
0.0199935,-21.4678,0.354465,10.426,0.182991,1.254,0.0138786,
-0.513535,-21.1572,1.00545,10.5007,0.72781,2.32081,-0.921511,
