0.000405519,-0.182232,0.000304394,-3.09488,-0.00208139,1.33632,0.00199965,0.518128,0.177719,0.677255,0.18767,0.0289071,0.0263294,0.0449124,0.0209413,0.368778,-0.0998209,-0.160771,0.0981888,-1.55431e-18,-3.33067e-18,0,0,-0.1962,
0.00031993,-0.182154,0.000695566,-3.09302,-0.000889214,1.33528,-0.0017032,0.49617,0.174455,0.49617,0.174455,0.197646,-0.0213972,0.0196279,0.097793,0.466311,0.298044,-0.259787,-0.925713,-1.55431e-18,-3.19744e-17,0,0,-0.23544,
0.000201114,-0.182189,0.0010778,-3.09115,0.000821453,1.33464,-0.00564757,0.49617,0.174455,0.49617,0.174455,0.196704,-0.0297039,-0.0088072,0.0955597,0.467696,0.427667,-0.1596,-0.986092,-3.04201e-17,-8.9484e-17,0,0,-0.27468,
7.27712e-05,-0.182331,0.00140096,-3.08939,0.00264955,1.33439,-0.00900864,0.49617,0.174455,0.49617,0.174455,0.195605,-0.0320858,-0.0354851,0.080788,0.43927,0.457025,-0.0634966,-0.840268,-1.59872e-17,-7.52731e-17,0,0,-0.31392,
-5.68742e-05,-0.182559,0.00166651,-3.08777,0.00443721,1.33439,-0.0117485,0.49617,0.174455,0.49617,0.174455,0.194349,-0.0324114,-0.0568812,0.0663887,0.4038,0.446914,-0.000627029,-0.684966,-1.86517e-17,-7.63833e-17,0,0,-0.35316,
-0.000183108,-0.182848,0.00188502,-3.0863,0.00611514,1.33453,-0.0139796,0.49617,0.174455,0.49617,0.174455,0.192937,-0.0315583,-0.0724386,0.0546264,0.368355,0.419483,0.0363544,-0.557786,-2.22045e-17,-7.86038e-17,0,0,-0.3924,
-0.000302974,-0.18318,0.00206672,-3.08496,0.00765179,1.33476,-0.0158178,0.49617,0.174455,0.49617,0.174455,0.191367,-0.0299667,-0.0829929,0.0454266,0.335059,0.384162,0.0568999,-0.45955,-2.5091e-17,-8.32667e-17,0,0,-0.43164,
-0.000414718,-0.183539,0.00221993,-3.08374,0.00903519,1.33503,-0.0173551,0.49617,0.174455,0.49617,0.174455,0.189641,-0.0279358,-0.0897309,0.0383024,0.304437,0.345851,0.0673894,-0.384301,-2.95319e-17,-8.90399e-17,0,0,-0.47088,
-0.000517422,-0.183914,0.00235108,-3.08264,0.010265,1.33532,-0.0186594,0.49617,0.174455,0.49617,0.174455,0.187757,-0.025676,-0.0937409,0.0327858,0.276485,0.307456,0.0716432,-0.326086,-3.53051e-17,-9.61453e-17,0,0,-0.51012,
-0.000610758,-0.184298,0.00246508,-3.08163,0.011348,1.3356,-0.0197803,0.49617,0.174455,0.49617,0.174455,0.185717,-0.023334,-0.0958786,0.0285006,0.251031,0.270749,0.0719319,-0.28022,-4.06342e-17,-1.04361e-16,0,0,-0.54936,
-0.000694799,-0.184685,0.0025657,-3.08072,0.012295,1.33588,-0.0207534,0.49617,0.174455,0.49617,0.174455,0.183519,-0.0210102,-0.0967673,0.0251557,0.227868,0.236746,0.0696599,-0.243276,-4.30767e-17,-1.11466e-16,0,0,-0.5886,
-0.000735606,-0.185089,0.0025674,-3.07997,0.0126407,1.33623,-0.0207684,0.49617,0.174455,0.49617,0.174455,0.181165,-0.0102019,-0.101086,0.00042422,0.186701,0.0864158,0.0863033,-0.00375044,-4.79616e-17,-1.20792e-16,0,0,-0.62784,
-0.000768561,-0.185489,0.00256947,-3.07929,0.012796,1.33647,-0.0207318,0.49617,0.174455,0.49617,0.174455,0.178653,-0.00823875,-0.100075,0.000517261,0.170274,0.0388347,0.0603581,0.00913613,-5.17364e-17,-1.29452e-16,0,0,-0.66708,
-0.000823376,-0.185864,0.00265502,-3.07859,0.0132695,1.33657,-0.0214685,0.49617,0.174455,0.49617,0.174455,0.175985,-0.0137035,-0.0937152,0.0213869,0.176314,0.118376,0.0246138,-0.184164,-5.68434e-17,-1.38334e-16,0,0,-0.70632,
-0.000873961,-0.186229,0.00274957,-3.07793,0.0138189,1.33669,-0.0222689,0.49617,0.174455,0.49617,0.174455,0.17316,-0.0126465,-0.0912378,0.0236397,0.165634,0.137336,0.0296415,-0.200091,-6.03961e-17,-1.44995e-16,0,0,-0.74556,
-0.000891256,-0.186607,0.00277074,-3.07739,0.0140098,1.33689,-0.0222697,0.49617,0.174455,0.49617,0.174455,0.170178,-0.00432354,-0.0943964,0.00529046,0.134236,0.0477269,0.0500782,-0.000207937,-6.39488e-17,-1.51212e-16,0,0,-0.7848,
-0.000905581,-0.186982,0.00278956,-3.0769,0.0140907,1.33702,-0.0222246,0.49617,0.174455,0.49617,0.174455,0.167038,-0.00358135,-0.0938754,0.00470543,0.121336,0.0202343,0.0339928,0.0112704,-6.77236e-17,-1.56097e-16,0,0,-0.82404,
-0.000915681,-0.187352,0.00281196,-3.07646,0.0141308,1.33711,-0.0221787,0.49617,0.174455,0.49617,0.174455,0.163742,-0.00252508,-0.0923648,0.0056013,0.11173,0.010037,0.021247,0.0114706,-7.06102e-17,-1.60982e-16,0,0,-0.86328,
-0.000922029,-0.187715,0.00283791,-3.07604,0.0141528,1.33716,-0.0221338,0.49617,0.174455,0.49617,0.174455,0.160289,-0.00158701,-0.090744,0.00648556,0.103255,0.00549527,0.0126227,0.0112281,-7.32747e-17,-1.64313e-16,0,0,-0.90252,
-0.000952289,-0.188056,0.00292493,-3.0756,0.0144485,1.33715,-0.0227627,0.49617,0.174455,0.49617,0.174455,0.156679,-0.00756493,-0.0853876,0.0217559,0.110539,0.0739267,-0.0013318,-0.157213,-7.4829e-17,-1.67422e-16,0,0,-0.94176,
-0.00098317,-0.188392,0.0030153,-3.07519,0.0148187,1.3372,-0.0234394,0.49617,0.174455,0.49617,0.174455,0.152912,-0.00772019,-0.0839565,0.0225934,0.102933,0.0925423,0.0125958,-0.169173,-7.57172e-17,-1.70086e-16,0,0,-0.981,
-0.000988915,-0.188745,0.003046,-3.07488,0.0149358,1.33731,-0.0234327,0.49617,0.174455,0.49617,0.174455,0.148988,-0.0014362,-0.0880783,0.00767321,0.0777389,0.0292862,0.0273087,0.00166341,-7.68274e-17,-1.72307e-16,0,0,-1.02024,
-0.000994276,-0.189098,0.00307299,-3.07461,0.0149773,1.33736,-0.0233863,0.49617,0.174455,0.49617,0.174455,0.144907,-0.00134027,-0.0884463,0.0067492,0.0682037,0.0103546,0.0128197,0.0116025,-7.90479e-17,-1.76303e-16,0,0,-1.05948,
-0.000997843,-0.189449,0.00310142,-3.07436,0.0149913,1.33737,-0.0233397,0.49617,0.174455,0.49617,0.174455,0.140669,-0.000891871,-0.0876226,0.00710756,0.0616194,0.00349748,0.00154278,0.0116354,-8.26006e-17,-1.82743e-16,0,0,-1.09872,
-0.000999514,-0.189795,0.00313172,-3.07413,0.0149934,1.33735,-0.0232949,0.49617,0.174455,0.49617,0.174455,0.136274,-0.000417637,-0.086499,0.00757396,0.0561614,0.000538645,-0.00619374,0.0112065,-8.63754e-17,-1.89182e-16,0,0,-1.13796,
-0.000999715,-0.190136,0.00316355,-3.07393,0.0149896,1.3373,-0.0232519,0.49617,0.174455,0.49617,0.174455,0.131722,-5.03798e-05,-0.0854105,0.0079581,0.0513226,-0.000959502,-0.0117219,0.0107607,-8.85958e-17,-1.94733e-16,0,0,-1.1772,
-0.000998894,-0.190474,0.00319653,-3.07374,0.0149823,1.33723,-0.0232107,0.49617,0.174455,0.49617,0.174455,0.127014,0.000205257,-0.0844629,0.00824403,0.0469031,-0.00180768,-0.0159497,0.0102828,-9.03722e-17,-1.9984e-16,0,0,-1.21644,
-0.00101901,-0.190789,0.00327353,-3.07352,0.015165,1.3372,-0.0237255,0.49617,0.174455,0.49617,0.174455,0.122148,-0.00502784,-0.0787873,0.0192503,0.0560379,0.0456712,-0.00970342,-0.128676,-9.30367e-17,-2.05613e-16,0,0,-1.25568,
-0.0010404,-0.191099,0.00335181,-3.07331,0.0153982,1.33724,-0.0242776,0.49617,0.174455,0.49617,0.174455,0.117125,-0.00534865,-0.0774094,0.0195698,0.052487,0.0582833,0.0118671,-0.138036,-9.4369e-17,-2.10276e-16,0,0,-1.29492,
-0.00104202,-0.191431,0.003386,-3.07317,0.0154648,1.33729,-0.0242742,0.49617,0.174455,0.49617,0.174455,0.111945,-0.000404286,-0.0829259,0.00854818,0.0333977,0.0166583,0.0109885,0.000842051,-9.61453e-17,-2.14051e-16,0,0,-1.33416,
-0.00104365,-0.191767,0.00341706,-3.07306,0.015481,1.33726,-0.0242372,0.49617,0.174455,0.49617,0.174455,0.106609,-0.000407513,-0.0840527,0.00776555,0.0273565,0.0040588,-0.00660193,0.00926449,-9.79217e-17,-2.15383e-16,0,0,-1.3734,
-0.00104435,-0.192102,0.00344884,-3.07297,0.0154787,1.33719,-0.0242001,0.49617,0.174455,0.49617,0.174455,0.101115,-0.000174666,-0.0836567,0.00794369,0.0239475,-0.000578995,-0.0186511,0.00927524,-9.90319e-17,-2.16493e-16,0,0,-1.41264,
-0.00104394,-0.192433,0.00348178,-3.07288,0.0154686,1.33708,-0.024165,0.49617,0.174455,0.49617,0.174455,0.0954646,0.000100911,-0.0828052,0.00823594,0.0215464,-0.00253997,-0.0264584,0.00877437,-1.30772e-16,-2.65543e-16,-9.03799e-18,-7.56446e-18,-1.35157,
-0.00104267,-0.192761,0.00351575,-3.0728,0.0154548,1.33695,-0.0241321,0.49617,0.174455,0.49617,0.174455,0.0900584,0.000318574,-0.0819183,0.00849293,0.0196433,-0.00344245,-0.03178,0.00821664,-1.45164e-16,-2.78806e-16,-3.85234e-17,-5.91187e-17,-1.26839,
-0.00105727,-0.193062,0.0035812,-3.07269,0.0155631,1.33692,-0.0245275,0.49617,0.174455,0.49617,0.174455,0.0849848,-0.00365068,-0.0753556,0.0163621,0.0294442,0.0270888,-0.00939737,-0.09886,-1.31089e-16,-2.72938e-16,-1.23697e-16,-1.9685e-16,-1.17432,
-0.00107264,-0.193356,0.00364736,-3.07257,0.0157019,1.33699,-0.024952,0.49617,0.174455,0.49617,0.174455,0.0802875,-0.00384243,-0.073587,0.0165405,0.0285867,0.0346903,0.017449,-0.106114,-1.3789e-16,-2.59518e-16,-1.86665e-16,-3.2422e-16,-1.08213,
-0.00107282,-0.193675,0.00368283,-3.07251,0.0157336,1.33698,-0.0249521,0.49617,0.174455,0.49617,0.174455,0.075959,-4.58829e-05,-0.0796977,0.00886789,0.0159175,0.00792073,-0.0011916,-2.54045e-05,-1.33505e-16,-2.57598e-16,-2.31037e-16,-3.97738e-16,-0.995206,
-0.00107278,-0.194001,0.00371609,-3.07246,0.0157358,1.3369,-0.0249257,0.49617,0.174455,0.49617,0.174455,0.0719782,1.12362e-05,-0.0813971,0.0083145,0.0114421,0.000556803,-0.0200687,0.00660848,-1.29516e-16,-2.5759e-16,-2.52644e-16,-4.26165e-16,-0.91313,
-0.0010722,-0.194326,0.00374973,-3.07243,0.0157266,1.33677,-0.0248991,0.49617,0.174455,0.49617,0.174455,0.0683257,0.000144967,-0.0813978,0.00841033,0.0091435,-0.00231252,-0.0318884,0.00664107,-1.43732e-16,-2.51701e-16,-2.44351e-16,-4.28907e-16,-0.835544,
-0.00107098,-0.19465,0.00378412,-3.07239,0.0157124,1.33662,-0.0248745,0.49617,0.174455,0.49617,0.174455,0.0649835,0.000304126,-0.0808353,0.00859703,0.00770626,-0.00353399,-0.0392467,0.00614467,-1.31771e-16,-2.4114e-16,-2.44035e-16,-4.12263e-16,-0.762157,
-0.00106927,-0.19497,0.00381921,-3.07237,0.0156963,1.33644,-0.0248523,0.49617,0.174455,0.49617,0.174455,0.0619349,0.000428743,-0.0801672,0.00877215,0.00668675,-0.00403861,-0.0441484,0.00555006,-1.15847e-16,-2.31491e-16,-2.41625e-16,-3.65405e-16,-0.69273,
-0.00107936,-0.195262,0.00387518,-3.07231,0.0157487,1.33642,-0.0251497,0.49617,0.174455,0.49617,0.174455,0.059164,-0.00252397,-0.0729233,0.0139918,0.0151218,0.0131112,-0.00412611,-0.0743351,-1.06299e-16,-2.00404e-16,-2.04914e-16,-3.08562e-16,-0.603829,
-0.00108999,-0.195546,0.00393118,-3.07225,0.015815,1.33654,-0.0254682,0.49617,0.174455,0.49617,0.174455,0.0567487,-0.00265585,-0.0709333,0.0140004,0.015,0.0165801,0.0286704,-0.0796398,-9.45302e-17,-1.74869e-16,-1.67018e-16,-2.64153e-16,-0.51644,
-0.0010999,-0.195832,0.00398444,-3.0722,0.0158823,1.33672,-0.0257485,0.49617,0.174455,0.49617,0.174455,0.0546829,-0.00247824,-0.0715581,0.013316,0.0121506,0.016809,0.044537,-0.0700606,-8.3206e-17,-1.49778e-16,-1.33859e-16,-2.25665e-16,-0.437129,
-0.00109994,-0.196144,0.00401995,-3.07217,0.0158827,1.33669,-0.0257514,0.49617,0.174455,0.49617,0.174455,0.0529344,-1.01386e-05,-0.0780658,0.00887685,0.00775996,9.79119e-05,-0.00559286,-0.000725207,-7.3658e-17,-1.24909e-16,-1.00701e-16,-1.83625e-16,-0.366204,
-0.00109911,-0.196465,0.00405434,-3.07215,0.0158734,1.33658,-0.0257365,0.49617,0.174455,0.49617,0.174455,0.0514696,0.000206431,-0.0801928,0.0085973,0.00393367,-0.00232289,-0.0283638,0.00371212,-6.32219e-17,-1.03149e-16,-8.11608e-17,-1.50466e-16,-0.302918,
