-0.178,0.702874,-0.0592828,-1.73058,-0.000317223,0.722681,-1.59999,0.683009,0.257539,3.20057e-05,0.212327,0.00152476,-0.0563317,-0.0268734,0.0136732,0.000250349,8.88178e-19,0,
-0.178119,0.703622,-0.0591392,-1.73107,-5.41331e-05,0.724955,-1.60448,0.65,0,-0.0297522,0.187206,0.0359009,-0.12142,0.0657725,0.568616,-1.12186,8.88178e-19,0,
-0.178262,0.704323,-0.0589675,-1.73153,0.000116279,0.728021,-1.60926,0.65,0,-0.0357397,0.175237,0.0429359,-0.115365,0.0426031,0.766553,-1.19409,8.88178e-19,-7.10543e-18,
-0.178405,0.704977,-0.0587964,-1.73193,0.000252388,0.731443,-1.61406,0.65,-2.84217e-20,-0.0358111,0.163317,0.0427666,-0.100259,0.0340271,0.855437,-1.19963,8.88178e-19,-6.21725e-18,
-0.178545,0.705579,-0.0586295,-1.73228,0.000400863,0.735053,-1.61886,0.65,-5.32907e-20,-0.0350513,0.150531,0.0417298,-0.0864694,0.0371189,0.902391,-1.20042,1.33227e-18,-6.21725e-18,
-0.178682,0.706129,-0.0584659,-1.73258,0.000578693,0.738774,-1.62351,0.65,-7.81597e-20,-0.0342456,0.137613,0.0408832,-0.07512,0.0444573,0.930391,-1.16346,1.33227e-18,-6.21725e-18,
-0.178816,0.70663,-0.0583056,-1.73284,0.000796102,0.74257,-1.628,0.65,-1.03029e-19,-0.0334311,0.125196,0.0400978,-0.0658374,0.0543523,0.948934,-1.12219,4.44089e-19,-6.21725e-18,
-0.178947,0.707085,-0.058148,-1.73307,0.0010555,0.746419,-1.63233,0.65,-1.27898e-19,-0.0326524,0.113625,0.0393812,-0.0580658,0.0648483,0.962216,-1.08189,0,-5.32907e-18,
-0.179074,0.707497,-0.0579932,-1.73328,0.00135564,0.750308,-1.6365,0.65,-1.49214e-19,-0.0319075,0.103035,0.0387129,-0.0514185,0.0750372,0.972352,-1.0431,-1.33227e-18,-3.55271e-18,
-0.179199,0.70787,-0.0578409,-1.73346,0.00169398,0.75423,-1.64052,0.65,-1.63425e-19,-0.0311883,0.0934424,0.0380747,-0.0456439,0.0845836,0.980465,-1.00585,1.33227e-18,-3.9968e-18,
-0.179321,0.70821,-0.0576911,-1.73362,0.00206753,0.758179,-1.6444,0.65,-1.79412e-19,-0.0304897,0.0848042,0.0374562,-0.0405749,0.093387,0.987181,-0.970089,3.9968e-18,-4.88498e-18,
-0.17944,0.708518,-0.0575436,-1.73377,0.00247328,0.76215,-1.64815,0.65,-1.98952e-19,-0.0298086,0.0770505,0.0368522,-0.036095,0.101438,0.99286,-0.935746,3.10862e-18,-4.44089e-18,
-0.179557,0.708798,-0.0573986,-1.73389,0.00290833,0.766141,-1.65176,0.65,-2.16716e-19,-0.0291435,0.0701017,0.0362598,-0.0321185,0.108762,0.997725,-0.902758,5.77316e-18,-4.88498e-18,
-0.179671,0.709054,-0.0572559,-1.73401,0.00336991,0.770149,-1.65524,0.65,-2.36255e-19,-0.0284932,0.0638779,0.0356775,-0.0285793,0.115395,1.00192,-0.87106,4.88498e-18,-6.21725e-18,
-0.179782,0.709287,-0.0571155,-1.73411,0.00385542,0.774171,-1.6586,0.65,-2.61124e-19,-0.0278569,0.0583032,0.0351041,-0.025424,0.121378,1.00555,-0.840591,4.88498e-18,-6.21725e-18,
