-0.000170691,-0.181803,0.000171924,-3.09478,0.000930681,1.33749,-0.00268742,0.424498,-0.162094,0.507999,-0.16854,0.0897118,0.567415,-0.211025,0.639847,-0.223393,0.738696,-0.191906,0.559086,-0.304967,0.568055,-0.108552,0.646325,-0.0720158,-0.0105049,0.0686407,0.00675937,0.361104,0.0760359,-0.0831297,-0.137638,2.39808e-17,-1.86517e-17,0,0,-0.1962,0,0,0,0,0,0,0,0,0,0,0,0,
0.000289169,-0.181861,-0.000817461,-3.09381,-0.0023589,1.3369,0.00192498,0.408102,-0.160811,0.408102,-0.160811,0.197646,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.114965,-0.0144815,-0.247346,0.242928,-0.822394,-0.147487,1.1531,2.54019e-16,-7.63833e-17,0,0,-0.23544,0,0,0,0,0,0,0,0,0,0,0,0,
0.000769095,-0.182038,-0.00187145,-3.09284,-0.00668931,1.33564,0.0067677,0.408102,-0.160811,0.408102,-0.160811,0.196704,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.119981,-0.0442827,-0.263496,0.241323,-1.0826,-0.314195,1.21068,1.38556e-16,1.53655e-16,0,0,-0.27468,0,0,0,0,0,0,0,0,0,0,0,0,
0.0012207,-0.182239,-0.00283902,-3.0918,-0.0113655,1.33413,0.0115976,0.408102,-0.160811,0.408102,-0.160811,0.195605,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.112902,-0.0502097,-0.241893,0.260268,-1.16905,-0.377007,1.20746,1.10134e-16,1.53655e-16,0,0,-0.31392,0,0,0,0,0,0,0,0,0,0,0,0,
0.00163649,-0.182429,-0.00370097,-3.09068,-0.0161656,1.33268,0.0164179,0.408102,-0.160811,0.408102,-0.160811,0.194349,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.103946,-0.0473335,-0.215487,0.280744,-1.20002,-0.363509,1.20508,9.05942e-17,1.33227e-16,0,0,-0.35316,0,0,0,0,0,0,0,0,0,0,0,0,
0.00201324,-0.1826,-0.0044633,-3.08949,-0.0210098,1.33144,0.0212334,0.408102,-0.160811,0.408102,-0.160811,0.192937,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0941873,-0.0427909,-0.190584,0.296533,-1.21105,-0.308718,1.20388,7.10543e-17,1.22569e-16,0,0,-0.3924,0,0,0,0,0,0,0,0,0,0,0,0,
0.00235028,-0.182758,-0.00513705,-3.08827,-0.0258661,1.3305,0.0260454,0.408102,-0.160811,0.408102,-0.160811,0.191367,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0842598,-0.0394818,-0.168438,0.305597,-1.21408,-0.237034,1.203,5.24025e-17,1.10134e-16,0,0,-0.43164,0,0,0,0,0,0,0,0,0,0,0,0,
0.00264862,-0.182911,-0.00573304,-3.08704,-0.0307209,1.32984,0.0308542,0.408102,-0.160811,0.408102,-0.160811,0.189641,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0745858,-0.0382011,-0.148997,0.307759,-1.21371,-0.163565,1.2022,3.55271e-17,1.04805e-16,0,0,-0.47088,0,0,0,0,0,0,0,0,0,0,0,0,
0.00291009,-0.183066,-0.00626046,-3.08583,-0.0355688,1.32945,0.03566,0.408102,-0.160811,0.408102,-0.160811,0.187757,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.065368,-0.0387926,-0.131856,0.303725,-1.21197,-0.0968588,1.20146,1.86517e-17,1.01252e-16,0,0,-0.51012,0,0,0,0,0,0,0,0,0,0,0,0,
0.00313671,-0.183229,-0.00672665,-3.08465,-0.0404085,1.32929,0.0404633,0.408102,-0.160811,0.408102,-0.160811,0.185717,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0566552,-0.0407453,-0.116548,0.294584,-1.2099,-0.0410742,1.20081,-8.88178e-19,9.50351e-17,0,0,-0.54936,0,0,0,0,0,0,0,0,0,0,0,0,
0.00333031,-0.183401,-0.00713723,-3.08351,-0.0452389,1.32928,0.0450838,0.408102,-0.160811,0.408102,-0.160811,0.183519,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0483985,-0.0429697,-0.102644,0.284466,-1.20761,-0.00200136,1.15515,-1.59872e-17,9.23706e-17,0,0,-0.5886,0,0,0,0,0,0,0,0,0,0,0,0,
0.00349229,-0.183578,-0.00749643,-3.0824,-0.050058,1.32935,0.0490747,0.408102,-0.160811,0.408102,-0.160811,0.181165,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0404964,-0.0443047,-0.0898006,0.278415,-1.20479,0.016954,0.997716,-2.57572e-17,8.79297e-17,0,0,-0.62784,0,0,0,0,0,0,0,0,0,0,0,0,
0.00364745,-0.183756,-0.00778663,-3.08129,-0.0544318,1.32945,0.0524412,0.408102,-0.160811,0.408102,-0.160811,0.178653,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0387902,-0.0445609,-0.07255,0.276662,-1.09345,0.0241925,0.841632,-3.90799e-17,8.61533e-17,0,0,-0.66708,0,0,0,0,0,0,0,0,0,0,0,0,
0.00379853,-0.183937,-0.00801139,-3.0802,-0.0581828,1.32958,0.0553259,0.408102,-0.160811,0.408102,-0.160811,0.175985,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0377697,-0.0452958,-0.05619,0.271634,-0.937749,0.033455,0.721162,-5.32907e-17,8.26006e-17,0,0,-0.70632,0,0,0,0,0,0,0,0,0,0,0,0,
0.00394115,-0.184125,-0.00818449,-3.07916,-0.0613007,1.32976,0.0578506,0.408102,-0.160811,0.408102,-0.160811,0.17316,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0356549,-0.0469716,-0.0432758,0.261229,-0.77946,0.0445341,0.631166,-6.4837e-17,7.99361e-17,0,0,-0.74556,0,0,0,0,0,0,0,0,0,0,0,0,
0.00407067,-0.184322,-0.00832,-3.07817,-0.0638444,1.32998,0.0600904,0.408102,-0.160811,0.408102,-0.160811,0.170178,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0323787,-0.0492953,-0.0338762,0.24616,-0.63593,0.0545555,0.559949,-7.54952e-17,7.99361e-17,0,0,-0.7848,0,0,0,0,0,0,0,0,0,0,0,0,
0.00418403,-0.184529,-0.00842906,-3.07726,-0.0658957,1.33022,0.0620864,0.408102,-0.160811,0.408102,-0.160811,0.167038,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0283406,-0.0517849,-0.0272659,0.227854,-0.512839,0.0619078,0.499009,-8.26006e-17,8.08242e-17,0,0,-0.82404,0,0,0,0,0,0,0,0,0,0,0,0,
0.00427997,-0.184746,-0.00851966,-3.07643,-0.0675379,1.33049,0.0638611,0.408102,-0.160811,0.408102,-0.160811,0.163742,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.0239866,-0.0540411,-0.02265,0.207701,-0.410533,0.0662542,0.443689,-8.79297e-17,7.90479e-17,0,0,-0.86328,0,0,0,0,0,0,0,0,0,0,0,0,
0.00435865,-0.184969,-0.0085972,-3.07568,-0.0688463,1.33076,0.065429,0.408102,-0.160811,0.408102,-0.160811,0.160289,0.533311,-0.208657,0.614695,-0.220072,0.738696,-0.191906,0.558544,-0.3036,0.534971,-0.112779,0.632784,-0.0753648,0.019668,-0.0558233,-0.0193846,0.186823,-0.327115,0.0679374,0.391965,-9.50351e-17,7.54952e-17,0,0,-0.90252,0,0,0,0,0,0,0,0,0,0,0,0,
