-0.0373266,0.0129634,0.000968002,-0.0242138,0.0192835,-0.000372749,0.0252235,-0.00290274,-0.000390214,0.0195458,0.0014667,0.000672102,0.251866,0.0191556,0.00432267,0.290652,-0.0100887,-0.00338198,0.638614,-0.035783,-0.0803258,0.406467,-0.0630427,-0.00374522,-0.071566,0.173178,-0.0134013,0.0370901,0.035647,-0.00308488,-0.401629,-0.0335032,1.43753,0.0319542,0.00589401,-0.00116217,0.406467,0.018545,0.00639083,0.638626,-0.104426,-0.0587179,-0.126085,0.035647,0.0023576,-0.208851,0.238443,0.0711554,-0.0187261,-0.0077122,-0.00116217,-0.29359,0.177888,1.37388,
-0.0373751,0.0128357,0.000906899,-0.0243061,0.0191037,-0.000220408,0.0255701,-0.0030272,-0.000422108,0.0196712,0.00133964,0.000634455,0.249065,0.0202064,0.00453271,0.289449,-0.00901248,-0.00312104,0.632633,-0.0354083,-0.0788743,0.402168,-0.0611931,-0.0037109,-0.0708166,0.174809,-0.00381114,0.0410397,0.0351778,-0.00268764,-0.394372,-0.00952784,1.42244,0.0343817,0.00551249,-0.00107139,0.402168,0.0205198,0.00687634,0.641239,-0.0999559,-0.0595589,-0.122386,0.0351778,0.002205,-0.199912,0.232863,0.0696167,-0.0185545,-0.0067191,-0.00107139,-0.297795,0.174042,1.37487,
-0.0374575,0.0126904,0.000847153,-0.0245229,0.0189324,-6.45235e-05,0.0258956,-0.00314574,-0.000431876,0.0197982,0.00122362,0.000593285,0.245876,0.0214076,0.00459512,0.287883,-0.00773436,-0.00283047,0.625198,-0.0349665,-0.0771596,0.397177,-0.0591287,-0.00365431,-0.069933,0.176995,0.00582256,0.0452548,0.0347856,-0.00226771,-0.385798,0.0145564,1.40943,0.0353208,0.0052443,-0.000939883,0.397177,0.0226274,0.00706415,0.643546,-0.0953822,-0.060488,-0.118257,0.0347856,0.00209772,-0.190764,0.227593,0.0678498,-0.0182715,-0.00566928,-0.000939883,-0.30244,0.169625,1.37576,
-0.0375779,0.012523,0.000790222,-0.0248813,0.0187669,9.7788e-05,0.026201,-0.00325655,-0.000419681,0.0199307,0.00111877,0.000548106,0.242154,0.0227868,0.00451077,0.285825,-0.00619141,-0.00249761,0.616005,-0.0344386,-0.0751524,0.391205,-0.0567829,-0.00356853,-0.0688773,0.179785,0.01553,0.0497467,0.0344944,-0.00181008,-0.375762,0.038825,1.39857,0.0347467,0.00508451,-0.000772289,0.391205,0.0248733,0.00694934,0.645282,-0.0906011,-0.0615686,-0.113566,0.0344944,0.00203381,-0.181202,0.222524,0.0657114,-0.0178427,-0.0045252,-0.000772289,-0.307843,0.164279,1.37655,
-0.0377433,0.0123222,0.000736693,-0.0254085,0.0186001,0.000272511,0.0264912,-0.0033579,-0.000385983,0.0200732,0.00102616,0.000497428,0.237584,0.024415,0.00428436,0.283024,-0.00425694,-0.00209675,0.604438,-0.0337701,-0.0727902,0.383637,-0.0540182,-0.00343937,-0.0675402,0.183253,0.0253597,0.054621,0.0343357,-0.00128596,-0.363951,0.0633992,1.38991,0.0326734,0.00502015,-0.00057196,0.383637,0.0273105,0.00653467,0.646012,-0.0853953,-0.0629063,-0.108036,0.0343357,0.00200806,-0.170791,0.217469,0.0629343,-0.0171969,-0.00321489,-0.00057196,-0.314532,0.157336,1.37731,
-0.0231537,0.0112795,-0.00105473,-0.0167072,0.0171588,0.000375191,0.0163284,-0.00286502,0.00090337,0.013609,0.00184267,0.000499041,0.14201,0.0312198,0.0145987,0.222163,0.00572733,-0.0011163,0.360996,-0.0202167,-0.0426731,0.229109,-0.0311729,-0.00199314,-0.0404334,0.186046,0.0325314,0.0757162,0.0321205,-0.000823044,-0.213365,0.0813284,1.36729,0.115256,-0.00674178,-0.00109929,0.229109,0.0378581,0.0230512,0.553258,-0.0674482,-0.0637128,-0.0623458,0.0321205,-0.00269671,-0.134896,0.209071,0.0591519,-0.0099657,-0.00205761,-0.00109929,-0.318564,0.14788,1.37808,
-0.000762433,0.00981972,-0.0036114,0,0.015164,0.000448596,0.000538779,-0.00202427,0.00278171,0,0.00306277,0.000520716,0.00456538,0.040326,0.0288598,0,0.0186421,0.000119663,0.0115715,-0.000655079,-0.00132453,0,-0.000965774,-6.1227e-05,-0.00131016,0.18894,0.0390775,0,0.0292349,-0.000324452,-0.00662266,0.0976937,1.34204,0,-0.0220541,-0.00183077,0.00736168,0.0518089,0.0458306,0,-0.0450535,-0.0645217,-0.00193155,0.0292349,-0.00882164,0,0.199808,0.0543513,-0.000306134,-0.000811129,-0.00183077,0,0.135878,1.37905,
-0.000780558,0.00969922,-0.00339775,0,0.0151153,0.000643557,0.000551082,-0.00202816,0.0027497,0,0.00291129,0.000450189,0.00459199,0.0414348,0.0261968,0,0.019529,0.000630949,0.0115671,-0.000668359,-0.00125063,0,-0.000936983,-5.79198e-05,-0.00133672,0.194773,0.0509027,0,0.0298674,0.000454124,-0.00625317,0.127257,1.34524,0,-0.0193724,-0.00140752,0.00740884,0.0525662,0.041273,0,-0.0422722,-0.0667578,-0.00187397,0.0298674,-0.00774896,0,0.195892,0.0489791,-0.000289599,0.00113531,-0.00140752,0,0.122448,1.38052,
-0.000810913,0,-3.05372e-05,0,0.0150391,0.000833126,0.000573339,0,2.66596e-05,0,0.00278343,0.000375918,0.00472576,0,0.000227058,0,0.0206049,0.00117743,0.0115581,0,-1.14156e-05,0,-0.000923945,-5.44562e-05,-0.0011048,0,0.000624381,0,0.0314234,0.00133283,-5.70772e-05,0,0.0134987,0,-0.000164532,-1.00326e-05,0.00762634,0,0.000353442,0,-0.0393813,-0.0691638,-0.00184789,0,-6.58129e-05,0,0.191969,0.0425114,-0.00027228,0,-1.00324e-05,0,0.106279,1.38285,
-0.000824314,0,-2.81e-05,0,0.0150178,0.00100931,0.000583875,0,2.63102e-05,0,0.00260399,0.000293175,0.00474831,0,0.000202882,0,0.0212312,0.00167899,0.0115547,0,-1.0696e-05,0,-0.000895526,-4.84429e-05,-0.00115207,0,0.000681792,0,0.0322333,0.00215275,-5.34801e-05,0,0.0134992,0,-0.000144611,-7.25595e-06,0.00766729,0,0.000312104,0,-0.0373255,-0.0713799,-0.00179105,0,-5.78446e-05,0,0.18856,0.035944,-0.000242215,0,-7.25607e-06,0,0.08986,1.38587,
