20,20,20,20,20,20,30,30,30,30,30,30,40,40,40,40,40,40,50,50,50,50,50,50,60,60,60,60,60,60,70,70,70,70,70,70,80,80,80,80,80,80,
final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,final costs,avg Hz,avgTimeDerivs,avgTimeBP,avgTimeFP,avgpercent derivs,
1.34732,264.426,3.20344,0.190491,0.387854,29.4004,0.683441,234.857,3.46021,0.250324,0.547363,29.1205,0.0723138,201.249,3.9126,0.329138,0.727227,31.903,0.0103905,148.137,5.35885,0.407118,0.984532,28.7307,0.0116353,161.474,4.42875,0.485671,1.27853,28.0825,0.00370875,134.45,5.06491,0.563847,1.80893,28.1377,0.0131534,128.036,5.53167,0.644913,1.63372,26.7483,
1.63713,283.942,2.95942,0.171857,0.390567,33.8778,1.31606,238.609,3.33999,0.249116,0.601853,32.1973,0.0268716,214.708,3.68549,0.326389,0.645598,21.4341,0.00264247,184.825,4.01856,0.405681,0.986279,26.1576,0.0260591,144.197,5.24816,0.494107,1.19271,32.0046,0.00341585,135.336,5.33785,0.563865,1.48728,27.3681,0.00920724,127.56,5.4653,0.645483,1.72865,29.2939,
0.0131386,279.216,3.02422,0.185143,0.372094,23.5426,1.4819,254.135,3.16472,0.250467,0.519724,30.4921,0.0194355,192.568,4.06373,0.326336,0.802909,23.555,0.0208548,178.639,4.21807,0.406749,0.973049,25.1361,0.0103029,159.814,4.3375,0.487479,1.43229,30.2815,0.0160709,143.558,5.01115,0.565208,1.38945,28.0569,0.00674393,115.346,6.07139,0.647996,1.95017,31.9915,
0.0125986,267.022,3.11999,0.179325,0.445694,25.9167,0.00988756,239.231,3.30742,0.249215,0.623417,23.4896,0.00948588,213.138,3.49133,0.327631,0.87283,26.975,0.0148518,173.423,4.42154,0.405783,0.938909,28.3379,0.00880011,160.954,4.58433,0.487165,1.14147,30.2705,0.00661007,137.81,5.09496,0.565854,1.59556,29.9382,0.0120897,125.573,5.49765,0.645223,1.82062,29.1386,
1.35297,272.125,3.09549,0.177747,0.401548,29.6993,0.0144445,222.517,3.72416,0.249851,0.520031,24.1607,0.0120841,192.975,4.09578,0.327303,0.75893,27.3763,0.0117401,168.104,4.69229,0.406662,0.849759,27.143,0.0126027,155.968,4.6186,0.485916,1.30706,28.8678,0.0100387,119.165,6.32694,0.574901,1.48986,28.9393,0.0138013,126.107,5.81279,0.6434,1.4736,29.3766,
1.58267,280.038,3.01904,0.175041,0.37686,30.8496,0.034081,252.76,3.16917,0.249163,0.537993,24.923,0.0094101,192.058,4.20304,0.327007,0.676721,21.015,0.0145122,199.875,3.61691,0.408957,0.977265,30.164,0.00944438,158.761,4.54417,0.485254,1.26935,27.7775,0.0258646,153.437,4.62885,0.568417,1.32005,32.3446,0.0141223,120.85,5.51624,0.64405,2.11442,29.8606,
0.0152361,269.466,3.12981,0.19287,0.38836,24.033,1.16854,250.308,3.20505,0.250582,0.539449,28.843,0.113427,221.026,3.48442,0.329678,0.710253,34.1298,0.00465564,165.146,4.69918,0.405131,0.950924,25.9124,0.0175908,142.298,5.35803,0.484883,1.18458,28.4248,0.00737082,132.121,5.59513,0.564827,1.40884,28.1365,0.00767535,124.959,5.26329,0.643618,2.09573,28.76,
0.0139709,258.199,3.26839,0.182305,0.422287,25.8719,0.012736,227.115,3.62503,0.249021,0.529006,23.7938,0.0199789,204.444,3.87713,0.328109,0.686079,31.4494,3.44094,120.93,6.78527,0.461001,1.02295,30.5233,0.00855598,154.232,4.60041,0.486048,1.39729,29.53,0.0165385,141.64,5.13681,0.566627,1.35673,27.2207,0.00678413,118.945,5.80534,0.643397,1.9585,27.5107,
1.73092,269.528,3.14081,0.188259,0.38112,25.8033,1.28237,240.371,3.3216,0.249623,0.589007,29.3472,0.106479,203.175,3.89198,0.32821,0.701677,31.2402,0.0310974,167.068,4.45685,0.406813,1.12191,29.3169,2.41527,129.245,5.97764,0.486641,1.27295,30.4419,0.016069,139.952,4.99971,0.56544,1.58014,28.1304,0.00594128,130.886,5.14828,0.647924,1.84403,31.4964,
0.0171794,216.654,3.96224,0.219636,0.433777,23.8052,1.02996,244.158,3.25414,0.249014,0.592546,30.6178,0.0149854,187.897,4.32069,0.327478,0.673912,22.7919,0.0199975,177.894,4.1816,0.40674,1.03299,26.5807,0.00507372,151.18,4.87372,0.486285,1.25462,28.5653,0.00509925,136.773,4.96796,0.565741,1.77768,29.5895,0.00289174,116.983,5.87322,0.642989,2.03207,29.4743,
0.0183657,227.291,3.77555,0.20795,0.416138,24.0756,1.08953,255.222,3.10128,0.250555,0.566329,29.9696,0.0148424,194.851,4.05919,0.327997,0.74493,29.4081,0.024194,182.315,4.05788,0.408255,1.01887,29.4757,0.00881188,160.784,4.24866,0.487475,1.48337,30.2595,0.0143084,137.068,5.04921,0.565061,1.6814,28.8861,0.00612341,93.3377,8.56586,0.661249,1.48668,27.9865,
1.67964,296.362,2.80745,0.176829,0.389977,29.9048,1.03798,243.863,3.30718,0.249695,0.543777,29.6111,0.0383985,200.843,3.87233,0.328369,0.778303,29.4643,0.0313325,166.549,4.69283,0.407347,0.904048,30.9089,0.0316542,157.18,4.61311,0.486491,1.26254,29.7825,0.00361185,138.754,5.14382,0.566869,1.49629,31.3589,0.00742158,140.17,4.75322,0.646697,1.73427,31.2844,
1.65008,253.973,3.36538,0.185955,0.386083,33.2315,1.3173,235.498,3.35913,0.249596,0.637597,29.7422,0.0218404,198.063,3.93252,0.328927,0.787455,29.8574,0.0148971,175.637,4.0746,0.407804,1.21115,29.403,0.0107855,153.949,4.70977,0.485712,1.3002,28.8519,0.0252546,135.959,5.18878,0.566344,1.60006,31.2617,0.00731611,128.262,5.3476,0.643966,1.805,27.6475,
0.0191242,247.236,3.48921,0.188119,0.367391,24.9548,0.0137134,254.186,3.1412,0.248592,0.544335,21.944,0.0183524,211.997,3.60535,0.329303,0.782391,28.5861,0.0142794,168.948,4.37004,0.405838,1.14312,25.3076,0.0169237,155.499,4.81673,0.486499,1.1277,30.0043,0.00910282,155.745,4.60435,0.568575,1.24781,30.9797,0.0166914,118.755,5.72964,0.648419,2.04261,30.9117,
1.79594,235,3.61903,0.207181,0.429104,26.4315,1.27219,244.477,3.2414,0.250193,0.598765,27.7943,0.0366397,185.864,4.17048,0.326592,0.883211,27.1702,0.0149774,180.725,4.25071,0.407813,0.874741,29.887,0.016743,156.832,4.63082,0.487009,1.25841,29.1723,0.0125681,130.346,5.50725,0.563509,1.60115,25.2746,0.0425831,123.134,5.93397,0.646307,1.54093,30.37,
4.69163,260.982,3.27678,0.172847,0.382056,34.8637,0.0245961,207.411,4.01212,0.249725,0.559494,27.3,0.0294028,208.992,3.71489,0.329321,0.740672,31.7872,0.0164262,170.27,4.34379,0.406334,1.1229,27.7702,0.163465,174.083,4.20904,0.487479,1.04786,32.8832,0.0139963,134.56,5.0031,0.564675,1.86388,29.3957,0.00759044,119.894,5.61933,0.643069,2.0783,29.1531,
1.65022,269.594,3.13762,0.174592,0.39707,31.677,1.23471,238.242,3.34586,0.249663,0.601891,29.6773,0.127541,205.243,3.86582,0.327461,0.678985,28.9737,0.0184009,179.438,4.13056,0.406785,1.0356,30.0307,0.0170978,156.125,4.43861,0.486596,1.47992,28.7006,0.0111734,138.824,5.13513,0.565057,1.50319,29.6714,0.00823819,128.756,5.30389,0.645262,1.81747,27.5831,
1.75573,253.147,3.29185,0.198025,0.460401,24.7237,1.11385,242.286,3.28792,0.249129,0.590308,29.1872,0.0287814,213.052,3.72545,0.328426,0.639819,31.5359,0.0332317,181.367,4.04097,0.405861,1.06685,26.5468,0.0133997,139.721,5.4322,0.490988,1.23391,30.6398,0.00728786,138.174,5.11661,0.565185,1.55544,29.8015,0.0102247,119.09,5.89182,0.643678,1.86151,30.3426,
1.77968,231.274,3.68275,0.212171,0.428967,24.9767,1.16272,242.29,3.30709,0.251836,0.568352,29.0316,0.0150541,192.756,4.07568,0.327231,0.785007,26.5283,0.0204384,170.443,4.48607,0.406708,0.9743,30.7436,0.0204962,145.041,5.30026,0.487155,1.10717,30.6459,0.0315772,139.291,5.24182,0.5648,1.3726,29.2993,0.0125369,105.224,7.14936,0.650353,1.70382,32.4364,
1.72307,263.031,3.23426,0.173915,0.393655,32.4881,0.02513,216.434,3.88224,0.249561,0.48855,24.0531,0.133369,201.186,3.88794,0.328762,0.753823,31.8231,0.0424753,176.339,4.2813,0.40696,0.982627,29.9164,0.0569044,148.194,5.16334,0.487227,1.09734,31.2637,0.0110224,138.489,5.11066,0.563989,1.54614,27.2485,0.00522477,123.422,5.51923,0.643691,1.93938,29.0222,
1.68944,255.13,3.34259,0.19212,0.384855,28.683,1.25965,245.531,3.30923,0.250831,0.51274,25.6956,0.0179558,198.315,3.96817,0.328869,0.745437,30.1083,0.727108,186.446,4.12738,0.409793,0.826304,34.4533,0.0256934,143.904,5.20548,0.486915,1.25666,32.3544,0.0097276,129.064,5.67296,0.563731,1.51139,28.2903,0.00601242,119.582,5.82022,0.64317,1.89909,29.421,
1.06094,271.941,3.08903,0.177881,0.410363,30.8404,1.28267,252.187,3.16654,0.249765,0.549002,29.6998,0.0200649,194.005,4.21711,0.327587,0.609801,29.1311,0.0113569,175.134,4.19146,0.406793,1.11168,27.955,0.0109879,160.542,4.46224,0.485742,1.28091,29.9201,0.0158987,137.851,5.13775,0.564579,1.55186,31.565,0.0131247,126.187,5.28588,0.643305,1.99557,27.2381,
4.75217,259.675,3.25908,0.177284,0.414595,30.5919,1.28863,214.309,3.82707,0.248587,0.590497,29.0449,0.016096,220.363,3.55967,0.328323,0.649979,20.5554,0.0218912,172.757,4.35282,0.406756,1.02889,30.1246,0.0053677,161.693,4.44694,0.485787,1.25185,29.1588,0.00690463,135.157,5.29373,0.563151,1.54191,29.4341,0.00806257,120.78,5.9062,0.645176,1.72812,28.3178,
1.82397,256.229,3.26634,0.196673,0.439742,24.5722,1.0719,243.034,3.2824,0.24996,0.582287,30.6812,0.191753,194.415,4.15287,0.329505,0.661267,31.6781,0.0239457,178.269,4.08475,0.40684,1.11793,29.2904,0.0108129,130.212,6.11703,0.489599,1.07313,28.9368,0.0130173,134.684,5.52481,0.576031,1.32394,31.3843,0.00572929,121.924,5.47425,0.645021,2.08256,29.1983,
1.60777,262.178,3.25475,0.178303,0.381147,30.2689,0.0343965,219.733,3.78055,0.250047,0.52039,31.9879,0.0235838,196.304,3.94733,0.328213,0.818583,29.0713,0.0253131,179.82,4.209,0.408675,0.943449,29.4161,0.00755131,130.13,6.04923,0.487081,1.14831,28.6843,0.00601923,143.769,4.77713,0.565107,1.61338,26.5719,0.0107465,118.859,6.13472,0.644047,1.63455,28.9231,
4.88416,246.833,3.49709,0.173984,0.380251,32.7426,1.3471,240.791,3.29294,0.249397,0.610649,27.6654,0.138348,206.533,3.79197,0.328056,0.721811,29.765,0.0186987,172.81,4.28271,0.406297,1.0977,28.191,0.00449702,159.44,4.29854,0.483977,1.48943,27.0573,0.00650919,140.784,4.97329,0.565613,1.56417,30.2858,1.52608,107.779,6.70478,0.647617,1.92585,29.2316,
1.7944,255.952,3.28883,0.187997,0.430155,28.0467,1.38725,242.925,3.25779,0.249497,0.609216,29.6886,0.168599,212.339,3.5778,0.329437,0.80222,31.54,0.0179245,176.969,4.17746,0.407647,1.06558,29.7521,0.00867393,160.009,4.30931,0.485515,1.45484,28.831,0.0183451,140.325,4.96417,0.566139,1.596,28.9154,0.0136697,129.846,5.30959,0.64325,1.74856,29.2157,
1.72553,260.877,3.29319,0.171972,0.368067,32.5667,1.35925,252.697,3.15104,0.249462,0.55681,30.1272,0.237421,212.292,3.64364,0.328982,0.737884,32.2685,0.0198969,175.22,4.34113,0.407603,0.958376,29.5702,0.0254815,139.333,5.54898,0.488708,1.13938,31.678,0.00755945,110.873,6.91705,0.573519,1.52876,27.8853,0.0339035,109.986,6.98118,0.649988,1.4609,23.9168,
