-0.0375903,0.0125013,0.000789162,-0.0248884,0.0187544,0.000102159,0.0262353,-0.00325298,-0.000424585,0.0199442,0.00111611,0.000544477,0.241543,0.0228905,0.00455835,0.285493,-0.00598521,-0.00247528,0.615139,-0.0342409,-0.0753901,0.390085,-0.0565189,-0.00353943,-0.0684818,0.179497,0.0143993,0.0500483,0.0344801,-0.00179006,-0.376951,0.0359983,1.39969,0.0351639,0.00510009,-0.000773062,0.390085,0.0250241,0.00703279,0.644821,-0.090123,-0.0613936,-0.113038,0.0344801,0.00204004,-0.180246,0.222382,0.0659503,-0.0176971,-0.00447516,-0.000773061,-0.306968,0.164876,1.37656,
-0.037743,0.0123004,0.000736141,-0.025392,0.0185843,0.000275462,0.0265368,-0.00335351,-0.000395562,0.0200898,0.00102033,0.000492667,0.237004,0.0244704,0.00436519,0.282741,-0.00408903,-0.00206755,0.603887,-0.0335829,-0.0732051,0.382587,-0.0538045,-0.00340082,-0.0671658,0.18272,0.0237039,0.0548017,0.0343103,-0.0012607,-0.366025,0.0592596,1.39119,0.0334126,0.00503309,-0.000576002,0.382587,0.0274009,0.00668253,0.645751,-0.0849236,-0.0626216,-0.107609,0.0343103,0.00201323,-0.169847,0.217381,0.0633633,-0.0170041,-0.00315174,-0.000576002,-0.313108,0.158408,1.37728,
-0.0191645,0.0110561,-0.0015388,-0.014138,0.0168036,0.000352125,0.0135509,-0.00270497,0.001234,0.0118458,0.00207453,0.000508705,0.117574,0.032447,0.0176931,0.206883,0.00777613,-0.000967207,0.299369,-0.0167116,-0.0356555,0.189706,-0.0258435,-0.00163266,-0.0334231,0.184824,0.0296468,0.0798083,0.0314689,-0.000839532,-0.178277,0.0741171,1.36371,0.140404,-0.0100313,-0.00130782,0.189706,0.0399042,0.0280808,0.529001,-0.0638859,-0.0630804,-0.0516869,0.0314689,-0.00401252,-0.127772,0.208224,0.0598375,-0.00816329,-0.00209883,-0.00130783,-0.315402,0.149594,1.37795,
-0.000758514,0.00984592,-0.00364228,0,0.0151501,0.000444099,0.000537807,-0.00201841,0.00279232,0,0.00305456,0.000513875,0.00455797,0.0400163,0.0293063,0,0.0184301,0.000116177,0.0115724,-0.000654314,-0.00133644,0,-0.000968932,-6.04828e-05,-0.00130863,0.18774,0.0366597,0,0.0290991,-0.000311125,-0.00668221,0.0916493,1.34188,0,-0.0224982,-0.00184564,0.00735491,0.0514682,0.0466341,0,-0.0450562,-0.0639931,-0.00193786,0.0290991,-0.00899927,0,0.19996,0.0554376,-0.000302414,-0.000777813,-0.00184564,0,0.138594,1.37876,
-0.000774676,0.00973681,-0.00344665,0,0.0150978,0.000637576,0.000549226,-0.00202208,0.00276355,0,0.00290327,0.000441967,0.00458253,0.0410294,0.0268497,0,0.0192078,0.000620618,0.0115685,-0.000668159,-0.00126795,0,-0.000942409,-5.71591e-05,-0.00133632,0.193177,0.0481537,0,0.0296409,0.000462297,-0.00633977,0.120384,1.34419,0,-0.01999,-0.00143113,0.00740211,0.0521699,0.0424456,0,-0.0423637,-0.066135,-0.00188482,0.0296409,-0.00799601,0,0.196082,0.0504088,-0.000285795,0.00115574,-0.00143113,0,0.126022,1.37997,
-0.00080411,0.0100429,-3.14052e-05,0,0.0150152,0.000828623,0.000571233,-0.00229162,2.69395e-05,0,0.00277774,0.000365099,0.00471931,0.039227,0.000236737,0,0.0202287,0.00116773,0.0115597,-0.000555779,-1.17005e-05,0,-0.000931984,-5.36497e-05,-0.00111156,0.192681,0.000596123,0,0.031104,0.0013441,-5.85023e-05,0.00149031,0.0134985,0,-0.000172525,-1.03018e-05,0.00762782,0.048126,0.000370484,0,-0.0394744,-0.0684761,-0.00186397,0.031104,-6.90097e-05,0,0.192159,0.0442916,-0.000268248,0.00336024,-1.03016e-05,0,0.110729,1.38189,
-0.000816497,0,-2.91725e-05,0,0.0149902,0.00100849,0.00058137,0,2.66756e-05,0,0.00259981,0.000278537,0.00473935,0,0.000214083,0,0.0208004,0.00167485,0.0115566,0,-1.10392e-05,0,-0.000904846,-4.74449e-05,-0.00115378,0,0.000655227,0,0.0318463,0.00217768,-5.51963e-05,0,0.0134989,0,-0.000153072,-7.37055e-06,0.00766733,0,0.000331659,0,-0.0374254,-0.0706445,-0.00180969,0,-6.12289e-05,0,0.18874,0.0380811,-0.000237225,0,-7.37094e-06,0,0.0952027,1.38439,
-0.000828657,0,-2.78716e-05,0,0.0149765,0.0011682,0.00059239,0,2.68302e-05,0,0.00240874,0.000185782,0.0047653,0,0.000200039,0,0.0213813,0.00215689,0.0115533,0,-1.06917e-05,0,-0.000877135,-3.97007e-05,-0.00122469,0,0.000685393,0,0.0326712,0.00299558,-5.34583e-05,0,0.0134992,0,-0.000139962,-5.16502e-06,0.00771241,0,0.000307156,0,-0.0355441,-0.0724455,-0.00175427,0,-5.59849e-05,0,0.185884,0.0323299,-0.000198504,0,-5.16468e-06,0,0.0808249,1.38713,
-0.0384821,0,7.19493e-06,0,0.0179459,0.00143757,0.0276778,0,2.52849e-06,0,0.000569451,7.15298e-05,0.219412,0,-4.47745e-06,0,0.00438342,0.00175102,0.52853,0,-0.000484178,0,-0.0415031,-0.00181575,-0.0603347,0,0.000753705,0,0.0365535,0.00372655,-0.00242089,0,0.0135015,0,4.44725e-05,3.16913e-06,0.353974,0,-2.51753e-05,0,-0.0828693,-0.0784732,-0.0830063,0,1.77891e-05,0,0.0774952,0.0100012,-0.00907874,0,3.16925e-06,0,0.0250031,1.38287,
-0.0384672,0,7.42435e-06,0,0.0177926,0.00170454,0.0278455,0,3.00026e-06,0,0.000451785,7.48322e-05,0.217508,0,-7.59046e-06,0,0.00547593,0.00227917,0.520264,0,-0.000479083,0,-0.0396501,-0.00191678,-0.0643721,0,0.000762899,0,0.0373832,0.00459712,-0.00239542,0,0.0135015,0,4.33079e-05,3.38855e-06,0.350525,0,-3.1319e-05,0,-0.0772217,-0.0971257,-0.0793001,0,1.73231e-05,0,0.0691139,0.0472737,-0.00958391,0,3.38872e-06,0,0.118184,0.229431,
-0.000866832,0,-2.74676e-05,0,0.0148491,0.00176792,0.00063244,0,2.90236e-05,0,0.00238795,-1.72918e-05,0.00486029,0,0.000186787,0,0.0220922,0.0038153,0.0115412,0,-1.0795e-05,0,-0.000854176,-2.17839e-05,-0.00155441,0,0.000705017,0,0.0331913,0.00576754,-5.39751e-05,0,0.0134993,0,-0.000130988,-1.96371e-06,0.00781764,0,0.000280418,0,-0.0478649,-0.0972138,-0.00170835,0,-5.23955e-05,0,0.0589434,0.0437403,-0.00010892,0,-1.96383e-06,0,0.109351,0.232058,
-0.0382707,0,7.84715e-06,-0.0343167,0.0174658,0.00194915,0.02823,0,3.75772e-06,0.02315,0.000280964,-0.000213948,0.213181,0,-1.22034e-05,0.24818,0.00738839,0.00456013,0.502507,0,-0.000480074,0.341955,-0.0362633,3.11777e-05,-0.0734384,0,0.000770578,0.042263,0.038849,0.00717479,-0.00240037,0,0.0135014,-0.000201589,4.07035e-05,1.09429e-06,0.341955,0,-4.03177e-05,0.646155,-0.0691108,-0.0989144,-0.0725265,0,1.62814e-05,-0.138222,0.0602798,0.039683,0.000155888,0,1.09412e-06,-0.494572,0.0992075,0.213164,
-0.0380714,0,8.00648e-06,-0.0350964,0,0.00202188,0.0284527,0,4.10515e-06,0.0236083,0,-0.000373474,0.211615,0,-1.44219e-05,0.244327,0,0.0057352,0.494799,0,-0.0004831,0.338454,0,0.00117026,-0.0785703,0,0.000772277,0.0375524,0,0.00845236,-0.0024155,0,0.0135013,-0.000221355,0,-8.88321e-07,0.338454,0,-4.4271e-05,0.647959,0,-0.0991181,-0.0699811,0,1.56595e-05,-0.131509,0,0.0368047,0.00585128,0,-8.88036e-07,-0.495591,0,0.214339,
-0.0011835,0,0,0,0,0.00248497,0.000846611,0,0,0,0,-0.00082189,0.00727745,0,0,0,0,0.004123,0.0114307,0,0,0,0,0.000136306,-0.000627825,0,0,0,0,0.00799711,-0.00270706,0,0,0,0,-0.00478569,0.011503,0,0,0,0,-0.103784,-0.00195724,0,0,0,0,0.0344393,0.000681531,0,0,0,0,0.215315,
-0.00118274,0,0,-0.000769971,0,0.00266306,0.000876303,0,0,-0.00103752,0,-0.00112935,0.00730959,0,0,0.0125756,0,0.00434838,0.0114254,0,0,0.0114829,0,0.000188714,-0.000805337,0,0,0.0156302,0,0.00905816,-0.00129689,0,0,-0.0900888,0,-0.00688561,0.0114829,0,0,0.299633,0,-0.105254,-0.00194156,0,0,-0.061384,0,0.031862,0.000943568,0,0,-0.526269,0,0.217377,
-0.0190186,0,0,0,0,-0.00591342,0.0275747,0,0,0,0,-0.000839345,0.232323,0,0,0,0,0.00530592,0.320898,0,0,0,0,0.0216352,0.00887411,0,0,0,0,-0.00875863,-0.00306804,0,0,0,0,-0.00848341,0.292833,0,0,0,0,-0.0723122,-0.00981757,0,0,0,0,0.00463406,0.108176,0,0,0,0,0.193416,
-0.0234145,0,0,0,0,0.00332431,0.0206883,0,0,0,0,-0.00101072,0.169174,0,0,0,0,0.00838591,0.256595,0,0,0,0,0.00363021,-0.00932556,0,0,0,0,0.0113709,-0.0309839,0,0,0,0,-0.00570593,0.252387,0,0,0,0,-0.0834253,-0.00183232,0,0,0,0,-0.000878516,0.0181511,0,0,0,0,1.41906,
-0.00171909,0,0,0,0,-0.00403378,0.00286454,0,0,0,0,-0.00287501,0.0235122,0,0,0,0,-0.00753964,0.0320838,0,0,0,0,0.00233095,0.0019303,0,0,0,0,-0.00761777,-0.000897693,0,0,0,0,-0.00668913,0.0291099,0,0,0,0,-0.0964643,-0.00109434,0,0,0,0,0.00492156,0.0116548,0,0,0,0,0.194013,
-0.000591571,0,-7.92087e-05,0.0096223,0,-0.00359705,0.00103445,0,0.00382065,0.00216544,0,-0.0031388,0.00837582,0,0.00446369,0.0358227,0,-0.00793266,0.0113768,0,-0.000838816,0.0103341,0,0.000838689,0.000997314,0,-0.00395203,0.0299934,0,-0.00660225,-0.00419408,0,0.017081,0.00142008,0,-0.00170344,0.0103341,0,0.000284016,0.298974,0,-0.100448,-0.000400919,0,-0.000762887,-0.0091254,0,0.00478108,0.00419344,0,-0.00170344,-0.502238,0,0.201299,
-0.000582694,0,-7.08872e-05,0.00891573,0,-0.00327538,0.00105254,0,0.00380913,0.00199983,0,-0.00323503,0.00849108,0,0.00434581,0.0316974,0,-0.00758865,0.0113706,0,-0.000833558,0.0104662,0,0.000852338,0.000976945,0,-0.00390766,0.0285942,0,-0.00552965,-0.00416779,0,0.0171535,0.00169598,0,-0.00218961,0.0104662,0,0.000339197,0.298774,0,-0.102912,-0.000413291,0,-0.000763489,-0.00861475,0,0.00461055,0.00426169,0,-0.00218961,-0.51456,0,0.20775,
0,0,-1.11733e-05,0,0,-0.00295929,0,0,0.00371033,0,0,-0.00329896,0,0,0.00331926,0,0,-0.00721634,0,0,-0.000787081,0,0,0.000858,0,0,-0.00387227,0,0,-0.00460452,0,0,0.01404,0,0,-0.00307311,0,0,-0.000781089,0,0,-0.10522,0,0,-0.000734976,0,0,0.00442719,0,0,-0.00307311,0,0,0.214193,
0,0,-0.00278224,0.00191556,0,-0.00312968,0,0,0.00755515,0.00962052,0,-0.0026909,0,0,0.0477851,0.115103,0,0.000503012,0,0,-0.00272474,0.00674044,0,0.000535734,0,0,0.0468878,0.117304,0,0.00383654,0,0,0.163339,0.283342,0,0.0200301,0,0,0.0566685,0.413787,0,-0.0977332,0,0,-0.00219389,-0.0105825,0,0.00401052,0,0,0.0200301,-0.488666,0,0.223946,
0,0,-3.09673e-05,0,0,-0.00236063,0,0,0.00370799,0,0,-0.00332877,0,0,0.00331665,0,0,-0.0061266,0,0,-0.000786845,0,0,0.000839635,0,0,-0.00390332,0,0,-0.00291419,0,0,0.0140997,0,0,-0.0036491,0,0,-0.000445265,0,0,-0.109004,0,0,-0.000746579,0,0,0.00402924,0,0,-0.0036491,0,0,0.226995,
0,0,-4.45937e-05,0,0,-0.00196982,0,0,0.00370424,0,0,-0.00332698,0,0,0.00330758,0,0,-0.00540661,0,0,-0.000786061,0,0,0.000823071,0,0,-0.0039159,0,0,-0.0018406,0,0,0.0141129,0,0,-0.00398633,0,0,-0.000249815,0,0,-0.111249,0,0,-0.000755539,0,0,0.00375674,0,0,-0.00398633,0,0,0.235034,
