3.4587051057024603,
3.6480715358667757,
3.834336986985056,
4.018413575102656,
4.201067046446818,
4.382934709631489,
4.564539735185696,
4.746302661109536,
4.9285507497788075,
5.111525698451568,
5.295390098796444,
5.48023296018987,
5.66607454979026,
5.85287075428684,
6.040517129876594,
6.2288527756004015,
6.417664138562234,
6.606688836280004,
6.795619560396833,
6.984108106534384,
7.171769556792768,
7.358186624143222,
7.542914151751534,
7.7254837453535625,
7.905408503507887,
8.082187799343808,
8.255312058826837,
8.424267475134334,
8.588540596984467,
8.747622731150841,
8.901014106182533,
9.048227755583,
9.1887930940924,
9.322259179575678,
9.448197674204305,
9.566205540505548,
9.675907528372631,
9.77695852585617,
9.869045856830203,
9.951891609831257,
10.025255072142324,
10.088935319797052,
10.142773976860353,
10.186658106668617,
10.220523135952742,
10.244355644146362,
10.25819578096517,
10.26213901366236,
10.256336860691214,
10.240996250669491,
10.21637716322671,
10.182788267576946,
10.140580376884396,
10.090137677508057,
10.03186686133349,
9.96618447035746,
9.893502935194437,
9.814215931680685,
9.728683772860686,
9.637219583052133,
9.54007695982759,
9.437439720785541,
9.329414165764032,
9.216024079563418,
9.097208477831622,
8.97282188355874,
8.842636736401602,
8.70634740032807,
8.563575159558003,
8.413873584030078,
8.256733701991994,
8.09158853064368,
7.917816672751574,
7.734744871431914,
7.541649609510479,
7.337758027901778,
7.122248606061483,
6.894252187583,
6.652854040422355,
6.397097712903815,
6.125991484958796,
5.838518221508039,
5.533649413478162,
5.210364141643485,
4.8676736162254315,
4.504651824315388,
4.120472647302108,
3.7144535780431482,
3.28610585674506,
2.8351904390082936,
2.3617786944681356,
1.8663160997003843,
1.3496864329920726,
0.813273113429851,
0.25901338513106964,
-0.31055990968553004,
-0.8922950995116068,
-1.482423772016709,
-2.0765951814545716,
-2.669949516608213,
-3.2572351340941026,
-3.8329721277864266,
-4.3916602942409995,
-4.928023520815053,
-5.437274995125989,
-5.915378985564146,
-6.359276468322371,
-6.767035499912126,
-7.1378855322690455,
-7.472100684954327,
-7.7707126410533505,
-8.035059931729599,
-8.26621455342579,
-8.464362982400957,
-8.628247230873136,
-8.754782004391842,
-8.838948298723395,
-8.874020700023657,
-8.852123097736005,
-8.765041179673027,
-8.605168377050873,
-8.36643910868051,
-8.045113918240794,
-7.640319337633073,
-7.154297576609125,
-6.592372374120835,
-5.962676149448015,
-5.275704831267106,
-4.543771224144955,
-3.7804200357941014,
-2.9998534378016473,
-2.2164002207333837,
-1.444047535001097,
-0.6960434729129545,
0.01542837514255524,
0.6795052701980282,
1.2868371976488078,
1.8297192060569358,
2.302168791141,
2.699952382212693,
3.020564638966029,
3.26316425248811,
3.4284702967627716,
3.5186238332239697,
3.537020309342161,
3.488119162394412,
3.377237788673483,
3.2103375329074026,
2.993809494611492,
2.734267685138354,
2.4383563980016625,
2.1125776182913043,
1.7631429748079732,
1.3958532363148066,
1.016006787692593,
0.628337007155821,
0.23697710255122928,
-0.15455016850129866,
-0.5433213216089001,
-0.9269834851279342,
-1.3037124726862643,
-1.672161769041793,
-2.0314063350233944,
-2.3808846763495666,
-2.7203420316047087,
-3.0497768751722134,
-3.3693922564416,
-3.679552855001731,
-3.9807480608571737,
-4.27356091566066,
-4.5586423903588695,
-4.836690230039935,
-5.108431461955163,
-5.374607624029025,
-5.635961810145304,
-5.89322672446513,
-6.147113069389306,
-6.398297742060862,
-6.647411467159493,
-6.895025637708862,
-7.141638263176489,
-7.38765903130227,
-7.633393575865554,
-7.879027108285868,
-8.124607619315341,
-8.370028891759915,
-8.615013590019728,
-8.859096710973859,
-9.101609696519759,
-9.341665523366828,
-9.578145102116935,
-9.80968533598444,
-10.03466920958111,
-10.251218299042065,
-10.457188114688748,
-10.650166703938297,
-10.82747695237461,
-10.9861830213721,
-11.12310134789442,
-11.234816602646333,
-11.317702953655214,
-11.367950911499904,
-11.381599939189954,
-11.35457689532565,
-11.282740247572747,
-11.161929851411116,
-10.988021946786574,
-10.756988896078255,
-10.464963087084413,
-10.108304372383685,
-9.683670429420829,
-9.188089518930937,
-8.619035301473446,
-7.974503640846336,
-7.253091661803609,
-6.454079700954907,
-5.577517134387932,
-4.624313300015444,
-3.5963347526825373,
-2.496509780527589,
-1.3289403654819125,
-0.09902052733167466,
1.1864417072932554,
2.51910337640129,
3.888972873818574,
5.284309574218554,
6.69153917038463,
8.095176298771179,
9.477723086999987,
10.819470381105049,
12.098060055277571,
13.287566837746468,
14.356730563147806,
15.265838532800359,
15.961676140978767,
16.370010300002804,
16.3853095948798,
15.857830617395805,
14.578790398557658,
12.265712808399556,
8.556192306108926,
3.047603336290038,
-4.450500409869456,
-12.786038312609165,
-15.863454560063154,
-1.468033133621013,
23.018764209500574,
28.84391469136228,
11.57663376194175,
-9.11655327535103,
-16.573978066694668,
-18.681861359772988,
-22.267061728816444,
-28.055835522390783,
-35.64742799026794,
-46.64974529641378,
-63.31985033748009,
-85.24517663926179,
-109.64393343777363,
-133.49522219483762,
-154.93523271336522,
-173.5369350768333,
-189.87315529310723,
-204.9425709361367,
-219.8473315781437,
-235.78062075025616,
-254.24546151218692,
-277.43242736201074,
-308.5785616955236,
-351.6184551951617,
-408.64471949347956,
-474.5113708709471,
-532.1069708091211,
-553.0907471927106,
