-0.07328128774878194,-1.4054924086586653,-2.1333889588760018,0.04960907868414347,-1.945799358118683,-1.9527196261769755,-0.011651347407004724,-1.6641304804296155,-5.089147178414575,-0.06346651905925765,-1.7885688882486848,-4.905572140707603,
-0.01446646241894295,-1.5835274254419824,-2.0909895368747238,0.12022335402068661,-1.8282300832879066,-1.888246881149433,0.028153727656294356,-1.6617188040203346,-4.993549792567665,-0.025555750105361527,-1.7585916639066086,-4.876993015901253,
-0.0071417634637105515,-1.6591647999051868,-2.209635639215359,0.1317460712242191,-1.7549993351365218,-1.9470446786927085,0.042076578582970744,-1.647840763941328,-4.927924380216933,-0.01303459520261383,-1.7356465580468456,-4.841495716080253,
-0.014271815619662606,-1.7075423661914513,-2.312381576645336,0.11928133589921815,-1.7300389467313704,-2.0701984477363253,0.04810494240762146,-1.6025817179644988,-4.92900520140605,-0.0030528173217959807,-1.705719754923884,-4.814419719354413,
-0.022110337723494355,-1.7436749234537718,-2.382830412272002,0.09568462175782046,-1.7592665447837792,-2.183312264582042,0.05140107881137655,-1.5600192818156842,-4.906638359229551,0.007525349704183445,-1.666558951379844,-4.796114585157364,
-0.02345890072587261,-1.7838032779353514,-2.4323288496369315,0.0804670382150348,-1.7884237252828605,-2.2705248202885073,0.05714272732494845,-1.514669147147867,-4.878275313706676,0.014394768793500618,-1.6250975631058464,-4.7716476125890095,
-0.014825769553085552,-1.846251451806245,-2.458326647626558,0.07418609371870405,-1.798565129804975,-2.345452713760354,0.06383922245833898,-1.4629391466632937,-4.853648722561109,0.046739459797435184,-1.6689803622031698,-4.519204249818679,
-0.015188095474180208,-1.9311222843269198,-2.467363281249752,0.06404483255563514,-1.8090139922649455,-2.3953859321120237,0.06260510468386972,-1.4116329041027817,-4.8313359390599935,0.05019973824115244,-1.628484883566265,-4.486347395075179,
-0.018073494709370308,-2.030463405562748,-2.470826883326136,0.050453402611020375,-1.8217554882798799,-2.427856691286607,0.061874692913543736,-1.364630414067956,-4.805638523797957,0.04971729436713494,-1.5819439942498048,-4.470593133061451,
-0.023531942738552858,-2.114171550106813,-2.476939941719519,0.030585008591418855,-1.8375680117484934,-2.4609449417055984,0.06479446935783205,-1.3244062506855074,-4.772612420932095,0.04392496775314843,-1.5191168596242197,-4.4963790980016,
-0.03606690409999429,-2.112045832815833,-2.5204221729874403,0.004269740410178649,-1.8516064651813413,-2.515321844720982,0.07020414663164103,-1.2893295541781167,-4.733018809074096,0.02854109094832848,-1.414602352656431,-4.65298254360083,
-0.05399571548152393,-2.0094608864048706,-2.5289109537447545,-0.023131200967271386,-1.8573387266171655,-2.588566735717234,0.07948867695381606,-1.2595387708602805,-4.679929796845582,0.04349314967804941,-1.365904849586178,-4.653323808579385,
-0.07163333911282946,-1.7802692364064894,-2.4912108966748843,-0.052685460511953955,-1.8568052754229196,-2.669876557415957,0.08757243102255613,-1.2426644106544988,-4.595339279225649,0.051718927428480214,-1.3286369284243529,-4.632013486612815,
-0.06852352609126997,-1.5558181990413513,-2.5882528089098162,-0.0787211280058572,-1.8515918538264722,-2.7560576300882618,0.09912397469226081,-1.2253647303108794,-4.535467344431662,0.06372538393652585,-1.2935238604716879,-4.61723746144402,
-0.059481934131416586,-1.6638139721225196,-2.7500157528581815,-0.10890546932443247,-1.840395280461177,-2.851048219240793,0.10594188792519404,-1.2070294723736137,-4.4913259164437775,0.07201180461645079,-1.2599308264509625,-4.6109484487386565,
-0.041036349785847054,-1.7001444277343853,-2.948298248417361,-0.14155843358434975,-1.798901203970306,-2.9931765938612833,0.11099986627060751,-1.1743002945423373,-4.479472775826323,0.07811198291175456,-1.2227400059282767,-4.608275711942408,
-0.03221554868773602,-1.6846244892558049,-3.138101374375148,-0.17145033097226048,-1.6831236450980929,-3.2526779459514334,0.113222465021582,-1.12972272062972,-4.500575362744511,0.08172215320260172,-1.1846469607191064,-4.608859303086088,
-0.028418085288298423,-1.6289378841383633,-3.332947920810803,-0.1868054219623534,-1.6495323007217297,-3.4528156598927326,0.11138057620565621,-1.0890037668798593,-4.531275331432102,0.08250332414344855,-1.1527120599317566,-4.607866799963715,
-0.03496458900346644,-1.5389350444291796,-3.527423953903697,-0.15341085540984653,-1.5546149335657513,-3.6666311549933024,0.10224984906559004,-1.05583779901183,-4.561973959720247,0.07769343166577503,-1.132461758812377,-4.604643930759441,
-0.016250012332724995,-1.4260693515147895,-3.7309184251330443,-0.04385535303410712,-1.5220552224907156,-3.654824761364923,0.09397543358787985,-1.0269778374497431,-4.589695230371354,0.07360917213812533,-1.115155313618246,-4.593897909303107,
0.014124311866603206,-1.312531096065036,-3.9534667385873474,-0.039153496243924585,-1.3854520811044684,-3.9099449584235506,0.11326804387296414,-1.0349506037524512,-4.589786559967268,0.09648930124779026,-1.117624434509651,-4.594190580261733,
0.04777158429155573,-1.2092668569034513,-4.203190268751927,-0.03800865749192239,-1.2920435137372694,-3.7577161942687782,0.17898509989486114,-1.097878980845567,-4.538183257677835,0.15903348951746182,-1.1533445471623072,-4.609223334497748,
0.06341883856395956,-1.079953580646361,-4.450628528654903,-0.02011948651445944,-1.608301797038828,-3.5927878363647903,0.1811249189387677,-1.1122840956259967,-4.529352854292495,0.1624747916502453,-1.1669076614158316,-4.599573937648736,
0.1513600269422145,-1.0426346623599003,-4.663923932386467,0.19205501662783547,-1.34953436288586,-4.295619748877793,0.29900713160175235,-1.223136147765164,-4.451097171123662,0.2739056471757537,-1.2319687594940423,-4.633425598884291,
0.37505682441742244,-0.9342530031395786,-4.914807769988901,-0.17219307029793082,-2.4474283309370337,-1.342472989056188,0.546784906274063,-1.4531924837149586,-4.171991239525199,0.5457987072650008,-1.3040848429005647,-4.717123534687722,
0.43849066282732235,-0.8197568482025847,-5.158012643426775,-0.2893822488682885,0.0518205338105214,-0.05621826101943159,0.6076119566171947,-1.526563948340527,-4.1483144984476485,0.6315998576675427,-1.4625045407225414,-4.532549633232925,
0.4407094122003853,-0.7157554515314912,-5.473702517524999,-0.37451437110134206,2.081334519087685,0.8599466921263164,0.6280327761784699,-1.6470659131855991,-4.060031319719017,0.6467545743805694,-1.5609150922082233,-4.41946768236074,
0.4612291926533378,-0.4523877966894602,-5.95999405619551,-0.10360710025609345,1.989925983843627,0.7069317207425818,0.6041416256646718,-1.7130562156343891,-4.030077900838412,0.614963739823512,-1.6196915638508083,-4.388894890367194,
0.4916532896883694,-0.40816394314820603,-6.210867853875528,0.007796429888921416,1.538348154424681,0.5677829015624344,0.6094986560108546,-1.7287122642776769,-4.133746771851555,0.6392509171288777,-1.690854544670578,-4.371637787323052,
0.5345821990380992,-0.35875510334414157,-6.47417864286685,0.012812552307770717,1.1029750731803623,0.5100023116845563,0.6537691413439611,-1.7743988607592767,-4.194139989570395,0.681499144385981,-1.784434298714729,-4.366209632035923,
0.36364672245219676,-1.1918307342039092,-5.015288228433077,-0.07180930767408018,0.7507133889457471,0.4289461878918075,0.6664171330512652,-1.8211655663071447,-4.301854901197472,0.6890464707191616,-1.8774043968524303,-4.361900536243833,
0.4960393744495945,-0.6562899899986815,-5.764860531620057,-0.05610594912695478,0.5133704002337092,0.36288794085630316,0.807452528943944,-1.7890312058466598,-4.554295328140242,0.7885161672111218,-1.9099774393669053,-4.453993386735696,
0.6473292299165331,0.4056721877764803,-7.334064868370069,-0.018033539160459383,0.3538676157969504,0.33668561691160087,0.8492498580393713,-1.8630574067836854,-4.695454602839848,0.8374801300385618,-1.7750293407413273,-4.826506096661462,
0.5422786526793572,0.16362348156462014,-6.926906922103101,-0.0616843520650102,0.2394930846670713,0.2927395397330979,0.7959102672707417,-1.9191750384254496,-4.564308491526216,0.815526461753275,-1.8072952908506215,-5.016475828613991,
0.6424249880269475,0.011856816417755236,-7.5668357425018336,0.008303093426274513,0.1743553795710101,0.2781054335522711,0.8845408143401152,-1.9653899376428619,-4.639219970738841,0.8948135648145848,-1.8740766771865707,-4.907068983369381,
