0.000721788,-0.182224,-7.58401e-05,-3.09498,-0.00221068,1.3364,0.00218537,0.655054,-0.0900347,0.710526,-0.174567,0.755331,-0.0674028,0.636788,0.022585,0.0420294,0.0453961,0.00151964,0.361298,-0.10694,-0.15694,0.107245,-4.80096e-18,-1.44029e-17,0.0129109,-0.0917614,0.0340994,0.00652975,-0.0886261,0.206684,
0.00083946,-0.182293,-5.56063e-05,-3.09352,-0.00238249,1.33516,0.00256632,0.4,-0.0431227,0.676301,-0.125042,0.682296,-0.0899914,0.676988,-0.0803133,0.0294179,-0.0171725,0.00505846,0.363927,-0.0429527,-0.309881,0.0952363,-6.00121e-18,-1.68034e-17,0.0139437,-0.101953,0.0370483,0.00269113,-0.104519,0.231866,
0.000938406,-0.182496,-5.37594e-05,-3.09206,-0.00245147,1.33372,0.00296527,0.4,-0.0431227,0.676356,-0.12545,0.682445,-0.0899806,0.67657,-0.0793858,0.0247365,-0.0507232,0.000461713,0.365768,-0.0172432,-0.361002,0.0997389,-3.60072e-18,-1.68034e-17,0.0161211,-0.113988,0.0427349,0.00335543,-0.116282,0.262031,
0.00102338,-0.182776,-6.63046e-05,-3.0906,-0.0024692,1.33225,0.00336534,0.4,-0.0431227,0.676421,-0.125906,0.682616,-0.0899672,0.676105,-0.0783377,0.0212424,-0.0701291,-0.0031363,0.364259,-0.00443375,-0.36768,0.100016,-6.00121e-18,-1.92039e-17,0.0176054,-0.126046,0.0479663,0.00436909,-0.127524,0.289326,
0.00109823,-0.183106,-8.9152e-05,-3.08917,-0.0024582,1.33083,0.00375762,0.4,-0.0431227,0.676491,-0.12641,0.682807,-0.0899497,0.675595,-0.0771804,0.0187139,-0.0824156,-0.00571185,0.358326,0.00275018,-0.355179,0.0980705,-7.20145e-18,-2.04041e-17,0.0183636,-0.13726,0.0529328,0.00570874,-0.138241,0.314049,
0.00116587,-0.18347,-0.000119345,-3.08778,-0.00243082,1.32948,0.00413881,0.4,-0.0431227,0.676565,-0.126959,0.683019,-0.0899269,0.675042,-0.0759242,0.0169105,-0.0908974,-0.00754833,0.348115,0.00684573,-0.335537,0.095297,-7.20145e-18,-2.04041e-17,0.0189848,-0.147265,0.0575999,0.00726956,-0.148371,0.336387,
0.00122836,-0.183858,-0.000154823,-3.08644,-0.00239511,1.32823,0.004508,0.4,-0.0431227,0.676641,-0.127548,0.68325,-0.0898978,0.674449,-0.0745786,0.015622,-0.0971398,-0.00886933,0.33433,0.00892776,-0.314492,0.0922992,-6.00121e-18,-2.28046e-17,0.0196672,-0.15609,0.0619433,0.00901001,-0.157889,0.356467,
0.00128715,-0.184266,-0.000194139,-3.08517,-0.00235686,1.32705,0.00486527,0.4,-0.0431227,0.676719,-0.128172,0.683497,-0.0898618,0.673817,-0.0731528,0.0146976,-0.101896,-0.00982897,0.317837,0.00956269,-0.294666,0.0893175,-5.40108e-18,-2.46049e-17,0.0204572,-0.163802,0.0659777,0.010919,-0.166797,0.374404,
0.00134329,-0.184688,-0.000236257,-3.08397,-0.00232035,1.32594,0.00521114,0.4,-0.0431227,0.676801,-0.128828,0.683761,-0.0898181,0.67315,-0.0716552,0.0140343,-0.10555,-0.0105297,0.299483,0.00912684,-0.277115,0.0864669,-6.00121e-18,-2.40048e-17,0.021602,-0.167673,0.0673207,0.00296679,-0.174726,0.37672,
0.00139753,-0.185121,-0.00028042,-3.08285,-0.00228876,1.32489,0.0055463,0.4,-0.0431227,0.676888,-0.129498,0.68403,-0.0898062,0.672451,-0.0701483,0.0135609,-0.10832,-0.0110407,0.280017,0.00789646,-0.262121,0.0837908,-7.20145e-18,-2.40048e-17,0.0220535,-0.170892,0.0678395,-0.00395736,-0.182376,0.378383,
0.00145044,-0.185563,-0.000326061,-3.08181,-0.00226443,1.32389,0.0058715,0.4,-0.0431227,0.676976,-0.130182,0.684302,-0.0898221,0.671722,-0.0686347,0.0132273,-0.110353,-0.0114102,0.26006,0.00608413,-0.249593,0.0812988,-7.20145e-18,-2.40048e-17,0.0225066,-0.174368,0.0713488,-0.00109885,-0.189672,0.392032,
0.00150243,-0.18601,-0.000372752,-3.08085,-0.00224901,1.32294,0.00618742,0.4,-0.0431227,0.677066,-0.130879,0.684587,-0.0898265,0.670963,-0.0670666,0.0129969,-0.111764,-0.0116728,0.240106,0.00385389,-0.239273,0.0789802,-6.60133e-18,-2.40048e-17,0.0231875,-0.177303,0.0745631,0.00211028,-0.196539,0.403976,
0.0015538,-0.18646,-0.000420169,-3.07997,-0.00224367,1.32201,0.0064947,0.4,-0.0431227,0.677159,-0.131589,0.684885,-0.089818,0.670177,-0.0654507,0.0128428,-0.112652,-0.0118542,0.220538,0.00133467,-0.230844,0.0768196,-6.30127e-18,-2.40048e-17,0.0240661,-0.179679,0.0775079,0.00562806,-0.202985,0.414288,
0.00160478,-0.186913,-0.000468065,-3.07916,-0.00224919,1.32112,0.00679385,0.4,-0.0431227,0.677255,-0.132307,0.685196,-0.0897955,0.669365,-0.0637936,0.0127447,-0.113106,-0.011974,0.201639,-0.00137861,-0.223988,0.0747888,-6.00121e-18,-2.43049e-17,0.0251099,-0.18149,0.0802054,0.00941383,-0.209011,0.423036,
0.00165553,-0.187366,-0.000516251,-3.07843,-0.00226599,1.32024,0.00708539,0.4,-0.0431227,0.677355,-0.133033,0.685516,-0.0897578,0.668529,-0.0621014,0.0126875,-0.113205,-0.0120467,0.18361,-0.00420159,-0.218404,0.0728834,-6.30127e-18,-2.43049e-17,0.0260342,-0.181905,0.0796347,0.00355301,-0.214216,0.417232,
0.00170617,-0.187818,-0.000564585,-3.07776,-0.00229427,1.31939,0.00736975,0.4,-0.0431227,0.677459,-0.133761,0.685835,-0.0897436,0.667672,-0.0604325,0.0126595,-0.113019,-0.0120833,0.166585,-0.00706956,-0.213827,0.0710918,-5.40108e-18,-2.46049e-17,0.0259949,-0.179713,0.0784147,0.00147334,-0.217992,0.414126,
0.00175677,-0.188268,-0.000612957,-3.07716,-0.00233401,1.31855,0.00764736,0.4,-0.0431227,0.677563,-0.13448,0.686149,-0.0897377,0.6668,-0.058776,0.0126514,-0.112613,-0.012093,0.150645,-0.00993413,-0.210029,0.069401,-4.20084e-18,-2.46049e-17,0.0270755,-0.174257,0.0796949,0.0169733,-0.221848,0.428529,
0.0018074,-0.188716,-0.000661288,-3.07662,-0.00238505,1.31772,0.00791855,0.4,-0.0431227,0.677672,-0.135177,0.686467,-0.0896698,0.665913,-0.0570619,0.0126562,-0.112038,-0.0120828,0.135829,-0.01276,-0.206819,0.0677981,-4.20084e-18,-2.43049e-17,0.0279557,-0.168825,0.0807584,0.0321005,-0.225288,0.441288,
0.00185807,-0.189162,-0.000709522,-3.07613,-0.00244716,1.3169,0.00818359,0.4,-0.0431227,0.677783,-0.135852,0.68679,-0.0895414,0.665011,-0.0552967,0.0126685,-0.111341,-0.0120587,0.122144,-0.0155277,-0.204042,0.0662608,-3.0006e-18,-2.4905e-17,0.0286501,-0.163342,0.0816642,0.0469248,-0.228106,0.452645,
0.00190881,-0.189604,-0.000757621,-3.07569,-0.00252003,1.3161,0.00844274,0.4,-0.0431227,0.677898,-0.136505,0.687117,-0.0893537,0.664099,-0.0534861,0.0126845,-0.110561,-0.0120246,0.10957,-0.0182171,-0.201569,0.0647866,-1.5003e-18,-2.58052e-17,0.0291253,-0.157862,0.0825375,0.0611427,-0.229951,0.462388,
0.00195962,-0.190043,-0.000805556,-3.0753,-0.00260328,1.3153,0.00869623,0.4,-0.0431227,0.678015,-0.137137,0.687447,-0.0891092,0.663179,-0.0516366,0.0127013,-0.109729,-0.0119838,0.0980734,-0.0208128,-0.1993,0.0633723,-1.80036e-18,-2.76055e-17,0.0296959,-0.152567,0.0841037,0.0743227,-0.233837,0.472471,
0.00201048,-0.190478,-0.000853311,-3.07495,-0.0026965,1.31451,0.00894428,0.4,-0.0431227,0.678133,-0.137747,0.687784,-0.0888119,0.662244,-0.0497467,0.0127166,-0.108869,-0.0119387,0.0876049,-0.0233047,-0.197153,0.0620142,-1.5003e-18,-2.70054e-17,0.0301961,-0.147706,0.0859165,0.0859285,-0.237977,0.48089,
