1.30104e-12,-0.0158228,0.00839503,-0.00173841,-0.0815346,-0.00107111,-2.31778e-05,0.478018,0.0343404,0.335459,0.0572716,-0.00434179,0.00622431,-0.00366923,6.93889e-12,0.0623323,0.00742274,0.0063324,0.0385419,-0.00321072,-1.93879e-05,0.0203016,0.760993,0.0508942,-0.269983,0.00206827,0.014859,0.00159211,1.30104e-12,0.0132602,-0.000334482,0.000535793,-0.0356813,-0.00108161,1.7118e-05,0.368029,0.0412941,0.307449,0.035881,-0.00188055,0.00464543,-0.0007227,1.38778e-11,0.0214319,0.00986774,0.0580852,-0.116379,-0.00019391,-5.48941e-05,0.0724537,-0.257373,-0.0033571,0.355111,-0.00598587,-0.0338112,-0.00542419,0,0.00219503,-0.0150837,-0.0382844,-3.66145,-0.0170039,-0.000367313,0.871986,0.217599,-1.12527,0.522449,0.80301,0.0964226,-0.173323,-1.82146e-11,-0.0166893,-0.00575997,-0.0281258,-0.246941,0.100252,2.77363e-05,0.096002,0.172897,-0.0330992,-0.335372,-0.0124568,0.425748,-0.0112612,1.5992e-11,-0.000116283,7.81138e-06,0.000297244,0.101149,-7.21466e-05,-0.0029657,-0.0219006,-0.0080591,0.0392308,-0.0152153,0.00526856,-0.00306919,0.0725853,
2.77556e-11,0.618958,0.00898705,-0.175644,0.0118389,0.0223948,-9.57021e-06,0.456341,0.0316198,0.358322,0.0412945,-0.012344,0.00337795,0.00046209,-2.77556e-11,0.0230254,-0.216355,0.0427653,-0.017679,-0.0144835,-0.000201293,0.0299386,0.762794,0.0389936,-0.262847,0.00596885,0.0162472,-0.000387045,8.32667e-11,-0.233914,-0.0283094,-0.265543,0.016209,0.0293915,2.51048e-05,0.359086,0.0404555,0.317364,0.0287132,-0.00530149,0.00344511,0.0010556,-5.55112e-11,0.00861355,-0.272954,0.0754276,0.0342524,0.00249089,0.000151289,0.0424386,-0.262359,0.0296482,0.333896,-0.0173186,-0.0379057,0.000343022,-1.11022e-10,-0.0239665,0.121572,0.0988076,0.284519,0.330223,0.00112373,-0.124806,0.05905,-0.0535782,-0.172854,0.431055,-0.0358868,0.0151285,-1.11022e-10,-0.0509101,0.157821,-0.0387317,0.436963,0.152763,0.00572573,0.0324424,0.163017,0.0332298,-0.37908,-0.0355346,0.417418,0.000695893,-1.11022e-10,-0.0137611,0.000379315,0.0127544,-0.00278622,-0.0220235,0.00178171,0.00470093,-0.00389245,0.0107021,0.00342814,0.015335,0.000255136,0.0675564,
-2.77556e-11,0.458008,0.0253594,-0.138207,0.0100708,0.0183818,3.66466e-05,0.456298,0.0327903,0.358697,0.0407166,-0.0123261,0.00347186,0.000461219,4.16334e-11,0.0327515,-0.157365,0.0412187,-0.0139255,-0.0121655,-9.61188e-05,0.029394,0.762679,0.038564,-0.262769,0.0059405,0.0162558,-0.000387782,-2.77556e-11,-0.160522,-0.019756,-0.205428,0.0138094,0.0229396,7.54952e-05,0.359503,0.0414564,0.318042,0.0282493,-0.00533192,0.00354377,0.00105047,5.55112e-11,0.014412,-0.196901,0.081258,0.0226498,0.00153717,7.91213e-05,0.0429218,-0.262282,0.0301343,0.334228,-0.0174022,-0.037879,0.000347465,0,-0.0314001,0.0802471,0.0755792,0.259551,0.219272,0.00188636,-0.125113,0.0582875,-0.0542697,-0.17275,0.431401,-0.0362134,0.0150471,1.66533e-10,-0.0422665,0.113935,-0.039991,0.319137,0.160069,0.00238178,0.0323149,0.162754,0.033294,-0.37833,-0.0351143,0.417463,0.000716916,5.55112e-11,-0.0106825,-0.000452759,0.00966395,-0.00340619,-0.0125004,0.00155705,0.00467388,-0.00396564,0.0106433,0.00349776,0.01526,0.000130359,0.0675608,
0,0.281259,0.0142172,-0.090467,0.0118299,0.0164035,3.65615e-05,0.456096,0.0340641,0.358919,0.0404854,-0.012276,0.00360569,0.000460794,1.38778e-11,0.0438853,-0.092945,0.0322721,-0.00817939,-0.00868135,0.000158042,0.0290889,0.762537,0.0383869,-0.262657,0.00592271,0.0162627,-0.000386213,2.77556e-11,-0.0867139,-0.0296638,-0.1333,0.0142641,0.01796,5.87861e-05,0.359889,0.0425299,0.318673,0.0281095,-0.00534462,0.00368229,0.00104457,0,0.0194121,-0.121382,0.0735797,0.00993575,0.00117267,-7.76265e-05,0.0433084,-0.262131,0.0304954,0.33459,-0.0175151,-0.0378225,0.000351291,5.55112e-11,-0.0333449,0.0626482,0.0527928,0.201978,0.0882077,0.00111759,-0.125281,0.0573203,-0.0547928,-0.173241,0.431799,-0.0365238,0.0149469,1.66533e-10,-0.0323521,0.0672216,-0.0440661,0.197054,0.142104,-0.00220895,0.0328162,0.162523,0.0339709,-0.377432,-0.0347445,0.417543,0.000693419,-5.55112e-11,-0.00695928,0.000655004,0.00617911,-0.00172326,0.00120083,0.00135054,0.00465167,-0.00404622,0.010587,0.00356305,0.015179,7.25829e-05,0.0675658,
-5.55112e-11,0.0647038,-0.001453,-0.0312772,0.00637803,0.00618264,8.66139e-05,0.455687,0.0344848,0.35902,0.0405617,-0.0122251,0.00375238,0.000461481,2.77556e-11,0.0577159,-0.0180435,0.0210837,-0.003607,-0.00532754,7.27951e-05,0.0291275,0.762436,0.0384732,-0.262498,0.00590857,0.0162708,-0.000382819,2.77556e-11,-0.00844958,-0.0428322,-0.0471404,0.00797311,0.00601628,0.000124909,0.360244,0.0429187,0.319316,0.0282659,-0.00537318,0.00383423,0.00103841,8.32667e-11,0.0225859,-0.0332015,0.0636804,0.000367026,-0.000375347,-3.2512e-05,0.0436095,-0.262112,0.0307823,0.334984,-0.0176587,-0.0377281,0.000352621,1.11022e-10,-0.0243628,0.0441635,0.0154221,0.134959,-0.00184381,0.00270485,-0.125225,0.0571058,-0.0551518,-0.174135,0.432302,-0.0367973,0.0148366,5.55112e-11,-0.0203509,0.0124224,-0.0462749,0.0485949,0.128246,-0.00190011,0.0337426,0.162338,0.0350304,-0.376507,-0.0344172,0.417664,0.000620331,5.55112e-11,-0.00186889,0.00210664,0.0020843,0.000400857,0.00375532,0.00055081,0.00463122,-0.00406073,0.0105239,0.00360749,0.0150703,9.66173e-05,0.0675707,
0,-0.00320364,-0.00505366,-0.0112302,0.00367685,-2.63942e-05,8.92664e-05,0.455094,0.034748,0.359117,0.0407721,-0.0122025,0.00382437,0.000462794,2.77556e-11,0.0621688,0.00434483,0.0164464,-0.00319906,-0.00462444,-0.000105514,0.0293087,0.762348,0.0386725,-0.262325,0.00588118,0.0162774,-0.000382354,0,0.013229,-0.0436474,-0.0192561,0.0052471,-1.39294e-05,0.000134448,0.360571,0.043176,0.320051,0.0285639,-0.00543913,0.00391928,0.00103197,5.55112e-11,0.0229956,-0.00565461,0.0599547,0.000509417,-0.00268717,6.96154e-05,0.0438911,-0.262104,0.0310842,0.335414,-0.0177707,-0.037659,0.000355721,0,-0.0189206,0.0353686,-0.00199977,0.108789,-0.00308802,0.00309854,-0.125107,0.0570331,-0.055625,-0.17533,0.432806,-0.0367192,0.0147342,0,-0.0164549,-0.00428917,-0.0442696,0.00060117,0.121912,0.000753259,0.0343992,0.162192,0.0358197,-0.375568,-0.0343649,0.417788,0.000596256,5.55112e-11,-0.000135055,0.00234087,0.00071616,0.0011264,-0.00134408,0.000563496,0.00461963,-0.00404856,0.0104561,0.00363585,0.0149579,3.94512e-05,0.0675754,
-5.55112e-11,-0.0303869,-0.00528745,-0.00396444,0.00368905,-0.000200408,8.58137e-05,0.454336,0.0349804,0.359208,0.0409988,-0.0121624,0.00391541,0.000464778,0,0.063938,0.0140722,0.014552,-0.00207095,-0.00398733,-5.29923e-05,0.0295349,0.762259,0.0388995,-0.262145,0.00585756,0.0162841,-0.000380964,2.77556e-11,0.0245678,-0.0413911,-0.00774306,0.00493428,-0.000671549,0.000125321,0.360866,0.0433994,0.320865,0.0289039,-0.00550148,0.00402148,0.00102523,-5.55112e-11,0.0237646,0.00674065,0.0588424,-0.00190676,-0.00247155,3.71944e-05,0.0441387,-0.262082,0.031386,0.33585,-0.0178947,-0.0375798,0.000357941,-5.55112e-11,-0.0191048,0.0289022,-0.00524413,0.0946965,-0.0248607,0.00289556,-0.124902,0.0569623,-0.0561664,-0.176554,0.43331,-0.0367091,0.0146294,-1.11022e-10,-0.0146463,-0.0114408,-0.0441745,-0.0186116,0.118228,-0.00013079,0.0352042,0.162061,0.0367474,-0.374623,-0.0342671,0.417915,0.000553147,0,0.000422979,0.00225951,0.000141643,0.00143806,0.00114079,0.000254487,0.00461743,-0.00403786,0.0103859,0.0036629,0.0148474,1.57209e-05,0.0675801,
5.55112e-11,-0.0363625,-0.00469237,-0.00179488,0.00321321,-0.000988838,7.98628e-05,0.453431,0.0352032,0.359293,0.0412253,-0.0121209,0.00399308,0.000467281,-2.77556e-11,0.0643869,0.0157876,0.0133609,-0.00195197,-0.00386278,-7.74496e-05,0.0297862,0.762176,0.0391365,-0.261966,0.00583163,0.0162906,-0.000380135,0,0.026077,-0.0381121,-0.00445486,0.0043689,-0.001389,0.000117059,0.36113,0.0436076,0.321748,0.0292677,-0.00557248,0.00411119,0.00101825,0,0.0237523,0.00977876,0.0581672,-0.0018082,-0.00274396,5.02408e-05,0.04437,-0.262049,0.0317048,0.336292,-0.0180121,-0.0375057,0.000360388,0,-0.0182203,0.0249773,-0.00746655,0.0866025,-0.0231061,0.00280136,-0.124642,0.0568947,-0.0567933,-0.177812,0.433808,-0.0366453,0.014526,0,-0.014134,-0.0128402,-0.0429614,-0.0234634,0.115847,0.000291985,0.0359425,0.161954,0.0376059,-0.373685,-0.0342112,0.418042,0.000519659,-5.55112e-11,0.000593097,0.00207551,-5.30344e-05,0.00160612,0.000249547,7.48872e-05,0.00462381,-0.00402393,0.0103142,0.00368648,0.0147394,-2.238e-05,0.0675846,
0,-0.036955,-0.000142498,-0.00117954,0.00339735,-0.000528906,5.90245e-05,0.452399,0.0354478,0.359419,0.0414252,-0.0120681,0.00407951,0.000470113,2.77556e-11,0.0644694,0.0157605,0.0117903,-0.00138912,-0.00363062,-4.05363e-05,0.0300512,0.762093,0.0393713,-0.26179,0.00580676,0.0162966,-0.000378866,-2.77556e-11,0.0266259,-0.0287688,-0.00229403,0.0042719,-0.00105271,8.57861e-05,0.361323,0.0438296,0.322695,0.02962,-0.00563689,0.00420824,0.00101123,2.77556e-11,0.0238801,0.0125496,0.0584558,-0.002688,-0.00256233,2.54362e-05,0.0445842,-0.261981,0.0320487,0.33673,-0.0181332,-0.03743,0.000362309,-5.55112e-11,-0.0184539,0.0150714,-0.00798431,0.0730508,-0.0283753,0.00221901,-0.124377,0.0567683,-0.0575881,-0.179037,0.434302,-0.0366285,0.0144196,-5.55112e-11,-0.013906,-0.012986,-0.0404063,-0.0252138,0.111895,-0.000107631,0.0367159,0.16188,0.0384936,-0.372739,-0.0341195,0.418167,0.000478207,0,0.00059248,0.00145135,-0.000268189,0.00173231,0.00128465,-0.000358818,0.00464263,-0.00401483,0.010242,0.00370883,0.0146362,-4.50574e-05,0.0675893,
0,-0.037106,0.00121259,-0.000303529,0.00306891,-0.000657962,4.83889e-05,0.451282,0.0356902,0.359514,0.0416245,-0.0120111,0.00416084,0.000473153,0,0.0645413,0.0154681,0.0103641,-0.00112076,-0.00347927,-4.0267e-05,0.030331,0.762021,0.0396128,-0.261626,0.00578113,0.0163028,-0.000377644,0,0.0259501,-0.0236839,-0.000618114,0.00378222,-0.00115088,7.0153e-05,0.361467,0.044048,0.323637,0.0299804,-0.00569969,0.0043,0.00100414,0,0.0237582,0.0136381,0.0578527,-0.00284739,-0.00246842,2.30782e-05,0.0447878,-0.261899,0.0323984,0.337158,-0.0182504,-0.0373548,0.000363988,-5.55112e-11,-0.0177476,0.0102224,-0.00893593,0.0630538,-0.0275814,0.00198327,-0.124116,0.0566201,-0.0584377,-0.180254,0.434799,-0.0366097,0.0143089,0,-0.0137472,-0.0128272,-0.0387365,-0.0259539,0.108584,-3.1037e-05,0.0374391,0.161846,0.0393289,-0.371807,-0.0340246,0.418295,0.000438043,0,0.000635459,0.00114816,-0.000421675,0.00194191,0.00111105,-0.000704001,0.00466913,-0.00400524,0.0101731,0.00372779,0.0145368,-6.78508e-05,0.0675941,
