-0.00649787,0.00601031,-0.000431182,0.000758244,-0.00336775,0,0.0200826,-0.00362105,0.00213429,0.00815055,0.0102548,0,0.285354,0.0257521,-0.0132074,0.360192,-0.0608748,0,0.528068,-0.0835695,-0.0658658,0.450668,-0.0793115,0,-0.167139,0.302726,0.0704225,0.105514,-0.0411486,0,-0.329329,0.176056,1.35416,-0.142568,0.0430551,0,0.450668,0.0527572,-0.0285137,0.972164,-0.478163,0,-0.158623,-0.0411486,0.017222,-0.956327,0.757182,0,-0.245693,0.137075,-0.00523183,0.262052,-0.450799,0,
-0.00657124,0.00580094,-0.00036301,-0.0019425,-0.000949217,0,0.0197687,-0.00353595,0.00206648,0.007943,0.0104209,0,0.287417,0.0251169,-0.0127477,0.361881,-0.0622475,0,0.531403,-0.0799535,-0.0658912,0.461554,-0.0873037,0,-0.159907,0.29349,0.0706666,0.0958648,-0.033371,0,-0.329456,0.176666,1.35575,-0.137175,0.0410966,0,0.461554,0.0479324,-0.0274351,0.976124,-0.481299,0,-0.174607,-0.033371,0.0164386,-0.962598,0.762987,0,-0.228877,0.130116,-0.00485419,0.295163,-0.480664,0,
-0.00750795,0.00561238,-0.000254325,-0.00693346,0.00307918,0,0.0193337,-0.00338098,0.00199955,0.00770957,0.0106123,0,0.29018,0.0241973,-0.0123091,0.364077,-0.0640872,0,0.537149,-0.076975,-0.0661083,0.477072,-0.0992205,0,-0.15395,0.284311,0.0705724,0.080839,-0.021049,0,-0.330541,0.176431,1.35743,-0.131634,0.0389072,0,0.477072,0.0404195,-0.0263268,0.978294,-0.483018,0,-0.198441,-0.0210489,0.0155629,-0.966036,0.766608,0,-0.200461,0.119619,-0.004658,0.344105,-0.521918,0,
-0.0242473,0.0144074,-0.000412921,-0.00753326,0.00402041,-0.00754624,0.0184671,-0.00295578,0.00192449,0.00770353,0.0107042,-0.00056293,0.297805,0.0203484,-0.0117787,0.363833,-0.0642344,0.00381315,0.584047,-0.097847,-0.0657075,0.478851,-0.101884,0.0220164,-0.195694,0.302727,0.0692497,0.0803141,-0.0185028,-0.0223435,-0.328538,0.173124,1.35926,-0.127192,0.0375197,0.000791264,0.478851,0.040157,-0.0254384,0.985082,-0.506589,0.0426923,-0.203769,-0.0185028,0.0150079,-1.01318,0.947504,-0.0764419,0.110082,-0.0558587,0.000791264,0.213462,-0.191105,1.31586,
-0.0247395,0.0142517,-0.00031928,-0.00958132,0.00572623,-0.00757305,0.0182156,-0.00286451,0.00186316,0.00768242,0.0107225,-0.000468138,0.299076,0.0199464,-0.0113719,0.364038,-0.0644737,0.00315682,0.587127,-0.0946185,-0.0659623,0.484999,-0.106394,0.0210792,-0.189237,0.294655,0.0688697,0.0742758,-0.0132733,-0.0224845,-0.329812,0.172174,1.36081,-0.122529,0.0358805,0.000946476,0.484999,0.0371379,-0.0245058,0.983951,-0.505383,0.0370067,-0.212789,-0.0132733,0.0143522,-1.01077,0.94581,-0.0626911,0.105396,-0.0562114,0.000946476,0.185034,-0.156728,1.31147,
-0.0252052,0.0141377,-0.000240325,-0.0115061,0.00735304,-0.00753448,0.0179567,-0.00276256,0.00180543,0.00768715,0.0107089,-0.000373258,0.300576,0.0193584,-0.0109841,0.364103,-0.0645141,0.00255045,0.591101,-0.0920662,-0.066157,0.491153,-0.11053,0.0200578,-0.184132,0.287536,0.0685687,0.0677182,-0.00805172,-0.0224484,-0.330785,0.171422,1.36219,-0.118077,0.0342958,0.00107873,0.491153,0.0338591,-0.0236155,0.981423,-0.502833,0.0315593,-0.22106,-0.00805172,0.0137183,-1.00567,0.941999,-0.0488538,0.100289,-0.0561209,0.00107873,0.157797,-0.122135,1.30844,
-0.0256869,0.014056,-0.000170168,-0.0133959,0.00895566,-0.0074323,0.017694,-0.00265073,0.00175064,0.00772242,0.0106628,-0.000278156,0.302181,0.0186577,-0.0106139,0.363996,-0.06436,0.00196145,0.595671,-0.0899918,-0.0663397,0.497197,-0.114354,0.0189126,-0.179984,0.28109,0.0682512,0.0607736,-0.00275513,-0.0222342,-0.331698,0.170628,1.36344,-0.113805,0.0327443,0.00119371,0.497197,0.0303868,-0.022761,0.977423,-0.498906,0.0262441,-0.228708,-0.00275513,0.0130977,-0.997813,0.936014,-0.0347836,0.0945628,-0.0555856,0.00119371,0.13122,-0.0869589,1.30683,
-0.0261173,0.014005,-0.000111221,-0.015084,0.0104083,-0.00726597,0.017433,-0.00253518,0.00169932,0.00777959,0.0105908,-0.000190921,0.303929,0.0178426,-0.0102645,0.363813,-0.0640825,0.00145714,0.600815,-0.0883578,-0.0665251,0.503034,-0.117715,0.0177378,-0.176716,0.275247,0.067899,0.0537727,0.00225721,-0.0218146,-0.332625,0.169747,1.3646,-0.109786,0.0312828,0.00126552,0.503034,0.0268864,-0.0219571,0.972576,-0.494152,0.021544,-0.235431,0.00225721,0.0125131,-0.988305,0.928843,-0.0213061,0.0886889,-0.0545366,0.00126552,0.10772,-0.0532654,1.30693,
-0.0265853,0.0139872,-5.96859e-05,-0.0167769,0.011855,-0.00705073,0.0171623,-0.00240616,0.0016532,0.00785717,0.0104911,-0.00010658,0.30577,0.0169294,-0.00994956,0.363533,-0.0636544,0.000968996,0.606434,-0.0872298,-0.0667451,0.508805,-0.120824,0.0164732,-0.17446,0.270097,0.0674729,0.0463784,0.00739535,-0.0212639,-0.333726,0.168682,1.36565,-0.106105,0.0298863,0.00133655,0.508805,0.0231892,-0.021221,0.966548,-0.488147,0.0170988,-0.241648,0.00739535,0.0119545,-0.976294,0.919444,-0.00824561,0.082366,-0.0531598,0.00133655,0.085494,-0.020614,1.30848,
-0.0270866,0.0140004,-1.45088e-05,-0.0184484,0.0132677,-0.00679076,0.0168857,-0.00226581,0.00161225,0.00795452,0.0103648,-2.78525e-05,0.307653,0.0159448,-0.0096687,0.363144,-0.06307,0.000505771,0.612367,-0.0865365,-0.067018,0.514364,-0.123589,0.0151436,-0.173073,0.265544,0.0669375,0.0387602,0.0125553,-0.0205845,-0.33509,0.167344,1.36662,-0.102762,0.0285548,0.00140116,0.514364,0.0193801,-0.0205524,0.959406,-0.480955,0.0130296,-0.247179,0.0125553,0.0114219,-0.96191,0.907914,0.00412884,0.075718,-0.0514613,0.00140116,0.0651481,0.0103221,1.31137,
