0.949385,-0.115346,-1.17415,-0.340214,-0.462102,-0.62142,-1.55961,-0.0254016,-0.0938333,0.00287291,-0.755451,0.00214012,-0.0872187,0.00267418,
0.947391,-0.11493,-1.17568,-0.344195,-0.462926,-0.619184,-1.56265,-0.498354,0.104001,-0.381848,-0.995127,-0.205842,0.559161,-0.759769,
0.945224,-0.114205,-1.17723,-0.347955,-0.465529,-0.616294,-1.5659,-0.541831,0.181207,-0.387965,-0.940093,-0.650893,0.722475,-0.814669,
0.942921,-0.11333,-1.17874,-0.3515,-0.468047,-0.613043,-1.56915,-0.575729,0.218706,-0.37608,-0.88632,-0.629333,0.812809,-0.810982,
0.940609,-0.112361,-1.18015,-0.354864,-0.470631,-0.609617,-1.57239,-0.578014,0.242271,-0.352597,-0.840838,-0.646187,0.856316,-0.81017,
0.938301,-0.111324,-1.1815,-0.358111,-0.473225,-0.606184,-1.57562,-0.577015,0.259343,-0.337421,-0.81169,-0.648334,0.858297,-0.808518,
0.936,-0.11023,-1.1828,-0.361245,-0.475822,-0.602794,-1.57885,-0.575312,0.27338,-0.32542,-0.783584,-0.649343,0.847604,-0.806094,
0.933707,-0.109091,-1.18407,-0.364267,-0.478417,-0.599411,-1.58206,-0.573108,0.284941,-0.316296,-0.755646,-0.648732,0.8458,-0.803703,
0.931426,-0.107913,-1.1853,-0.367178,-0.481007,-0.596048,-1.58527,-0.570227,0.29451,-0.309422,-0.727542,-0.647444,0.840702,-0.801212,
0.92916,-0.106703,-1.18652,-0.369977,-0.48359,-0.592695,-1.58846,-0.566575,0.302378,-0.304888,-0.699822,-0.645697,0.838199,-0.79871,
0.926911,-0.105468,-1.18773,-0.372667,-0.486163,-0.589353,-1.59165,-0.562166,0.308861,-0.302526,-0.672561,-0.643394,0.835529,-0.79614,
0.924684,-0.104211,-1.18894,-0.375251,-0.488726,-0.586017,-1.59482,-0.556924,0.314192,-0.302289,-0.645999,-0.640801,0.834089,-0.793559,
0.92248,-0.102937,-1.19016,-0.377732,-0.491278,-0.582685,-1.59798,-0.550851,0.31859,-0.304112,-0.620276,-0.637802,0.832955,-0.790946,
0.920305,-0.101648,-1.19139,-0.380114,-0.493816,-0.579355,-1.60114,-0.543888,0.32223,-0.307953,-0.595538,-0.634594,0.83253,-0.788322,
0.918161,-0.100347,-1.19265,-0.382402,-0.496341,-0.576024,-1.60428,-0.536012,0.325266,-0.313791,-0.571919,-0.631128,0.832618,-0.785695,
0.916052,-0.0990352,-1.19393,-0.3846,-0.49885,-0.572691,-1.60741,-0.527178,0.327833,-0.321618,-0.54953,-0.627488,0.83325,-0.783075,
0.913983,-0.0977151,-1.19526,-0.386714,-0.501345,-0.569354,-1.61053,-0.517343,0.330044,-0.331443,-0.528476,-0.623686,0.834378,-0.780473,
0.911957,-0.0963871,-1.19663,-0.38875,-0.503824,-0.56601,-1.61365,-0.506455,0.332002,-0.343295,-0.508856,-0.619753,0.835987,-0.777903,
0.909979,-0.0950519,-1.19806,-0.390713,-0.506287,-0.562657,-1.61675,-0.494457,0.333797,-0.35722,-0.490761,-0.615705,0.838053,-0.775377,
0.908054,-0.0937098,-1.19955,-0.39261,-0.508733,-0.559295,-1.61984,-0.48128,0.335511,-0.373286,-0.474282,-0.611553,0.840563,-0.772911,
0.906186,-0.0923609,-1.20112,-0.394448,-0.511162,-0.555921,-1.62292,-0.466849,0.33722,-0.391581,-0.459504,-0.607299,0.843504,-0.770522,
0.904382,-0.0910049,-1.20277,-0.396234,-0.513574,-0.552534,-1.62599,-0.451087,0.339002,-0.412222,-0.446516,-0.602937,0.84687,-0.768225,
0.902646,-0.0896412,-1.20451,-0.397976,-0.515968,-0.549131,-1.62906,-0.433914,0.340941,-0.435405,-0.43549,-0.598494,0.850648,-0.766036,
0.900986,-0.0882688,-1.20636,-0.399686,-0.518345,-0.545712,-1.63211,-0.41514,0.343103,-0.461807,-0.427478,-0.594251,0.854729,-0.763954,
0.899421,-0.0868814,-1.20835,-0.401367,-0.520711,-0.542305,-1.63516,-0.391158,0.346833,-0.498195,-0.42029,-0.591468,0.851718,-0.762502,
0.898282,-0.0853366,-1.211,-0.402367,-0.522984,-0.539596,-1.63828,-0.284909,0.386196,-0.663652,-0.25016,-0.568311,0.677375,-0.777862,
0.896605,-0.0839061,-1.21279,-0.403436,-0.525403,-0.53635,-1.64129,-0.419266,0.357632,-0.446431,-0.26709,-0.604773,0.811462,-0.754553,
0.895074,-0.0824795,-1.21463,-0.404436,-0.528354,-0.533125,-1.64423,-0.382744,0.356643,-0.460139,-0.249938,-0.73773,0.806179,-0.733052,
0.893308,-0.0810984,-1.21638,-0.405465,-0.5303,-0.530049,-1.64737,-0.441419,0.34528,-0.436436,-0.25745,-0.486353,0.769138,-0.786443,
0.891639,-0.079746,-1.21807,-0.406511,-0.532753,-0.526742,-1.65049,-0.41728,0.338113,-0.422986,-0.261393,-0.613345,0.82669,-0.779823,
0.889913,-0.0784134,-1.21969,-0.407571,-0.53517,-0.52357,-1.65347,-0.431445,0.333149,-0.4063,-0.265063,-0.604164,0.792907,-0.744564,
0.888171,-0.0770992,-1.2213,-0.408645,-0.53752,-0.520362,-1.65646,-0.435429,0.32854,-0.402071,-0.268348,-0.587455,0.801992,-0.746677,
0.886435,-0.0757979,-1.2229,-0.409718,-0.539862,-0.517185,-1.65943,-0.433989,0.325322,-0.400825,-0.268395,-0.58555,0.794367,-0.744618,
0.884704,-0.0745073,-1.2245,-0.410791,-0.5422,-0.51401,-1.6624,-0.432808,0.322646,-0.399906,-0.268162,-0.584649,0.793634,-0.742241,
0.882978,-0.073226,-1.2261,-0.411861,-0.544534,-0.510852,-1.66536,-0.431628,0.320336,-0.398951,-0.267416,-0.583427,0.789682,-0.739915,
0.881256,-0.0719531,-1.22769,-0.412927,-0.546864,-0.507704,-1.66831,-0.430381,0.318229,-0.397911,-0.266617,-0.582434,0.786995,-0.737571,
0.87954,-0.0706878,-1.22928,-0.41399,-0.549189,-0.504569,-1.67125,-0.429097,0.316311,-0.396826,-0.265724,-0.581353,0.78371,-0.735229,
0.877829,-0.0694297,-1.23086,-0.415049,-0.55151,-0.501446,-1.67419,-0.427777,0.314534,-0.395701,-0.264829,-0.580293,0.780658,-0.732887,
0.876123,-0.0681782,-1.23244,-0.416105,-0.553827,-0.498336,-1.67711,-0.426432,0.31288,-0.394548,-0.263927,-0.579201,0.777506,-0.730545,
0.874423,-0.0669329,-1.23401,-0.417157,-0.55614,-0.495239,-1.68002,-0.425066,0.311326,-0.393372,-0.263037,-0.578097,0.774403,-0.728204,
0.872728,-0.0656934,-1.23558,-0.418206,-0.558447,-0.492153,-1.68292,-0.423684,0.309857,-0.39218,-0.262156,-0.576972,0.771289,-0.725865,
0.871039,-0.0644596,-1.23715,-0.419251,-0.560751,-0.489081,-1.68582,-0.422291,0.308459,-0.390975,-0.261288,-0.575831,0.768194,-0.723528,
0.869355,-0.0632311,-1.23871,-0.420293,-0.56305,-0.48602,-1.6887,-0.420888,0.307122,-0.38976,-0.260431,-0.574673,0.765108,-0.721192,
0.867677,-0.0620078,-1.24026,-0.421331,-0.565344,-0.482972,-1.69158,-0.419479,0.305836,-0.388537,-0.259585,-0.573501,0.762032,-0.718858,
0.866005,-0.0607894,-1.24181,-0.422366,-0.567633,-0.479936,-1.69444,-0.418065,0.304593,-0.387309,-0.258748,-0.572314,0.758969,-0.716526,
0.864338,-0.0595759,-1.24335,-0.423398,-0.569917,-0.476913,-1.6973,-0.416648,0.303387,-0.386076,-0.25792,-0.571114,0.755918,-0.714196,
0.862677,-0.058367,-1.24489,-0.424426,-0.572197,-0.473901,-1.70015,-0.41523,0.302213,-0.384841,-0.257099,-0.569903,0.752876,-0.711868,
0.861022,-0.0571627,-1.24643,-0.425451,-0.574472,-0.470902,-1.70299,-0.413811,0.301065,-0.383604,-0.256285,-0.56868,0.749848,-0.709543,
0.859373,-0.055963,-1.24796,-0.426473,-0.576741,-0.467914,-1.70582,-0.412393,0.299941,-0.382367,-0.255478,-0.567448,0.746831,-0.707219,
0.857729,-0.0547676,-1.24948,-0.427492,-0.579006,-0.464939,-1.70864,-0.410976,0.298836,-0.381129,-0.254675,-0.566207,0.743824,-0.704899,
0.85609,-0.0535766,-1.251,-0.428507,-0.581266,-0.461976,-1.71145,-0.409562,0.297749,-0.379893,-0.253878,-0.564957,0.740831,-0.70258,
0.854458,-0.0523899,-1.25252,-0.42952,-0.583521,-0.459024,-1.71425,-0.408149,0.296676,-0.378658,-0.253086,-0.563701,0.737846,-0.700264,
0.852831,-0.0512075,-1.25402,-0.430529,-0.585771,-0.456085,-1.71704,-0.40674,0.295617,-0.377424,-0.252297,-0.562438,0.734873,-0.697951,
0.85121,-0.0500292,-1.25553,-0.431535,-0.588015,-0.453157,-1.71982,-0.405334,0.294568,-0.376193,-0.251513,-0.561168,0.731913,-0.695641,
0.849594,-0.0488551,-1.25703,-0.432538,-0.590255,-0.450241,-1.72259,-0.403932,0.29353,-0.374964,-0.250732,-0.559893,0.728962,-0.693333,
0.847984,-0.0476851,-1.25852,-0.433538,-0.592489,-0.447337,-1.72536,-0.402533,0.292501,-0.373738,-0.249954,-0.558614,0.726021,-0.691027,
0.846379,-0.0465192,-1.26001,-0.434534,-0.594719,-0.444445,-1.72811,-0.401139,0.291479,-0.372515,-0.24918,-0.557329,0.723092,-0.688725,
0.84478,-0.0453573,-1.2615,-0.435528,-0.596943,-0.441564,-1.73086,-0.399749,0.290464,-0.371295,-0.248408,-0.556041,0.720176,-0.686426,
0.843187,-0.0441995,-1.26298,-0.436518,-0.599162,-0.438695,-1.7336,-0.398364,0.289456,-0.370078,-0.24764,-0.554749,0.717266,-0.684129,
0.841599,-0.0430457,-1.26446,-0.437506,-0.601376,-0.435838,-1.73632,-0.396983,0.288454,-0.368864,-0.246874,-0.553454,0.714369,-0.681835,
0.840016,-0.0418958,-1.26593,-0.43849,-0.603584,-0.432992,-1.73904,-0.395606,0.287458,-0.367654,-0.246111,-0.552155,0.711483,-0.679545,
0.838439,-0.04075,-1.26739,-0.439472,-0.605788,-0.430157,-1.74175,-0.394235,0.286466,-0.366448,-0.24535,-0.550855,0.708605,-0.677257,
0.836868,-0.039608,-1.26885,-0.44045,-0.607986,-0.427334,-1.74445,-0.392868,0.285479,-0.365245,-0.244593,-0.549551,0.70574,-0.674973,
0.835302,-0.0384701,-1.27031,-0.441426,-0.610179,-0.424523,-1.74714,-0.391505,0.284497,-0.364046,-0.243837,-0.548246,0.702884,-0.672692,
0.833741,-0.037336,-1.27176,-0.442398,-0.612367,-0.421723,-1.74982,-0.390148,0.283518,-0.36285,-0.243084,-0.546938,0.700039,-0.670414,
0.832186,-0.0362058,-1.27321,-0.443367,-0.614549,-0.418934,-1.7525,-0.388795,0.282544,-0.361658,-0.242333,-0.54563,0.697202,-0.668139,
0.830636,-0.0350795,-1.27465,-0.444334,-0.616726,-0.416156,-1.75516,-0.387447,0.281573,-0.36047,-0.241585,-0.544319,0.694377,-0.665868,
0.829092,-0.0339571,-1.27609,-0.445297,-0.618898,-0.41339,-1.75781,-0.386104,0.280607,-0.359285,-0.240839,-0.543007,0.691562,-0.6636,
0.827553,-0.0328385,-1.27752,-0.446257,-0.621065,-0.410635,-1.76046,-0.384766,0.279644,-0.358104,-0.240095,-0.541694,0.688759,-0.661336,
0.826019,-0.0317238,-1.27895,-0.447215,-0.623227,-0.407891,-1.7631,-0.383433,0.278684,-0.356927,-0.239353,-0.54038,0.685962,-0.659075,
0.824491,-0.0306129,-1.28037,-0.448169,-0.625383,-0.405158,-1.76572,-0.382104,0.277728,-0.355754,-0.238614,-0.539065,0.683176,-0.656818,
0.822968,-0.0295058,-1.28179,-0.449121,-0.627534,-0.402437,-1.76834,-0.380781,0.276775,-0.354584,-0.237877,-0.537749,0.680403,-0.654564,
0.82145,-0.0284025,-1.2832,-0.450069,-0.62968,-0.399726,-1.77095,-0.379462,0.275825,-0.353418,-0.237142,-0.536432,0.677636,-0.652314,
0.819937,-0.027303,-1.28461,-0.451015,-0.63182,-0.397027,-1.77355,-0.378148,0.274879,-0.352256,-0.236409,-0.535115,0.674883,-0.650067,
0.81843,-0.0262072,-1.28601,-0.451958,-0.633955,-0.394338,-1.77614,-0.376839,0.273936,-0.351098,-0.235678,-0.533797,0.672135,-0.647824,
0.816928,-0.0251152,-1.28741,-0.452897,-0.636085,-0.391661,-1.77872,-0.375534,0.272996,-0.349943,-0.23495,-0.532479,0.669401,-0.645585,
0.815431,-0.024027,-1.28881,-0.453834,-0.63821,-0.388994,-1.7813,-0.374234,0.272059,-0.348792,-0.234223,-0.53116,0.666675,-0.64335,
0.813939,-0.0229425,-1.2902,-0.454768,-0.640329,-0.386338,-1.78386,-0.372939,0.271125,-0.347645,-0.233499,-0.529842,0.663958,-0.641119,
0.812452,-0.0218617,-1.29159,-0.455699,-0.642443,-0.383693,-1.78642,-0.371649,0.270195,-0.346501,-0.232777,-0.528522,0.661254,-0.638891,
0.810971,-0.0207846,-1.29297,-0.456628,-0.644552,-0.381059,-1.78896,-0.370363,0.269267,-0.345361,-0.232057,-0.527204,0.658554,-0.636668,
0.809495,-0.0197113,-1.29434,-0.457553,-0.646656,-0.378435,-1.7915,-0.369082,0.268343,-0.344225,-0.231339,-0.525884,0.65587,-0.634448,
0.808023,-0.0186416,-1.29572,-0.458475,-0.648754,-0.375823,-1.79403,-0.367805,0.267421,-0.343092,-0.230623,-0.524565,0.653191,-0.632233,
0.806557,-0.0175756,-1.29708,-0.459395,-0.650847,-0.373221,-1.79655,-0.366534,0.266503,-0.341963,-0.229909,-0.523245,0.650525,-0.630021,
0.805096,-0.0165132,-1.29845,-0.460312,-0.652935,-0.370629,-1.79906,-0.365267,0.265588,-0.340838,-0.229197,-0.521927,0.647864,-0.627814,
0.80364,-0.0154545,-1.29981,-0.461226,-0.655017,-0.368048,-1.80156,-0.364004,0.264675,-0.339716,-0.228487,-0.520607,0.645218,-0.625611,
0.802189,-0.0143995,-1.30116,-0.462137,-0.657094,-0.365478,-1.80406,-0.362746,0.263766,-0.338598,-0.227779,-0.519289,0.642577,-0.623412,
0.800743,-0.013348,-1.30251,-0.463045,-0.659166,-0.362918,-1.80654,-0.361493,0.26286,-0.337483,-0.227074,-0.51797,0.63995,-0.621217,
0.799302,-0.0123002,-1.30386,-0.463951,-0.661233,-0.360369,-1.80902,-0.360244,0.261956,-0.336372,-0.22637,-0.516651,0.637329,-0.619026,
0.797866,-0.011256,-1.3052,-0.464853,-0.663294,-0.35783,-1.81149,-0.358999,0.261056,-0.335265,-0.225669,-0.515332,0.634722,-0.61684,
0.796435,-0.0102153,-1.30653,-0.465753,-0.66535,-0.355301,-1.81395,-0.357759,0.260158,-0.334161,-0.224969,-0.514015,0.632116,-0.614658,
