0.000683044,-0.182218,-0.000119214,-3.09495,-0.00189839,1.33647,0.00183345,0.547186,-0.0732499,0.752015,0.0588082,0.685922,0.196515,0.541245,0.202001,0.762281,0.198682,0.649407,-0.0357513,0.396832,0.189144,0.618477,0.12703,0.0392159,0.0454236,-0.00150272,0.362093,-0.0885598,-0.15121,0.0895228,-0.0313007,-0.0341354,1.93784e-17,3.87569e-17,-0.0370258,0.109541,0.0989595,0.132678,3.55271e-18,-1.42109e-17,0.0583791,-0.267942,2.66454e-17,-1.33227e-17,-0.00039398,-0.00487448,
0.00081545,-0.182262,-0.000273234,-3.0935,-0.00316367,1.33578,0.00171639,0.39953,-0.0776708,0.752015,0.0588082,0.593016,0.120849,0.500315,0.0998145,0.705306,0.162662,0.628196,0.0311077,0.397092,0.180543,0.462335,0.00473412,0.0331015,-0.0108648,-0.038505,0.363707,-0.316322,-0.17415,-0.029264,-0.0312194,-0.0340182,2.26082e-17,3.87569e-17,-0.0402544,0.118195,0.108074,0.143069,0,-1.42109e-17,0.0613737,-0.295281,3.33067e-17,-1.33227e-17,-0.000125169,-0.00428317,
0.000937771,-0.182443,-0.000451761,-3.09203,-0.00469885,1.33513,0.00155965,0.399405,-0.0778069,0.752015,0.0588082,0.592855,0.121321,0.500747,0.100387,0.705306,0.162662,0.628441,0.0299266,0.397092,0.180543,0.462334,0.00471698,0.0305803,-0.0451654,-0.0446319,0.365999,-0.383795,-0.162418,-0.0391862,-0.0300209,-0.0326988,1.61487e-17,3.55271e-17,-0.0409445,0.121163,0.112712,0.147644,0,-1.42109e-17,0.0627437,-0.312275,3.33067e-17,-1.33227e-17,0.000162657,-0.0034734,
0.00106234,-0.182712,-0.000631841,-3.09057,-0.00629771,1.33457,0.00141855,0.399285,-0.0779377,0.752015,0.0588082,0.592691,0.121806,0.501198,0.100977,0.705306,0.162662,0.628692,0.0286775,0.397092,0.180543,0.462335,0.00470309,0.0311426,-0.0674697,-0.0450199,0.365443,-0.399714,-0.139649,-0.0352755,-0.0281604,-0.0306711,1.77636e-17,3.39123e-17,-0.040165,0.12115,0.113913,0.147922,0,-1.42109e-17,0.0634866,-0.322919,3.55271e-17,-1.44329e-17,0.000449676,-0.00262646,
0.00119113,-0.183044,-0.000809191,-3.08913,-0.00789352,1.33412,0.00130607,0.399173,-0.0780604,0.752015,0.0588082,0.592531,0.122291,0.501654,0.101569,0.705306,0.162662,0.628946,0.0273858,0.397092,0.180543,0.462337,0.00469258,0.0321964,-0.0830045,-0.0443374,0.36001,-0.398951,-0.113516,-0.0281202,-0.0259767,-0.0283039,1.8571e-17,3.22974e-17,-0.0379044,0.118419,0.113094,0.145914,-1.77636e-18,-1.33227e-17,0.0635784,-0.327896,3.55271e-17,-1.33227e-17,0.00119531,-0.00140373,
0.00132318,-0.183422,-0.00098379,-3.08773,-0.0094646,1.33376,0.00122573,0.399069,-0.0781736,0.752015,0.0588082,0.592379,0.122764,0.502106,0.102153,0.705306,0.162662,0.6292,0.0260742,0.397092,0.180543,0.462341,0.00468697,0.033014,-0.0943947,-0.0436498,0.349843,-0.39277,-0.088378,-0.0200847,-0.0232465,-0.0254192,1.93784e-17,3.18937e-17,-0.0361309,0.11694,0.112569,0.144455,-2.66454e-18,-1.33227e-17,0.0635784,-0.327896,3.55271e-17,-1.33227e-17,0.00433648,0.00229513,
0.00145725,-0.183834,-0.00115638,-3.08639,-0.0110045,1.3335,0.00117827,0.398976,-0.0782753,0.752015,0.0588082,0.592235,0.123232,0.502556,0.102731,0.705306,0.162662,0.629455,0.0247626,0.397092,0.180543,0.462359,0.00469615,0.0335169,-0.103002,-0.0431465,0.335822,-0.384973,-0.0663112,-0.0118647,-0.0203552,-0.0224029,1.93784e-17,3.19946e-17,-0.0349451,0.117159,0.1123,0.143702,-2.66454e-18,-1.33227e-17,0.0635784,-0.327896,3.55271e-17,-1.36002e-17,0.00914381,0.00753493,
0.00159237,-0.184272,-0.00132759,-3.08511,-0.0125122,1.33331,0.00116346,0.398894,-0.0783649,0.752015,0.0588082,0.592095,0.123701,0.503005,0.103305,0.705306,0.162662,0.629709,0.0234511,0.397092,0.180543,0.462395,0.00472629,0.0337801,-0.109584,-0.0428037,0.318969,-0.376919,-0.0480199,-0.00370192,-0.0176088,-0.0195632,1.93784e-17,3.19946e-17,-0.0330303,0.117544,0.111009,0.143717,-2.58127e-18,-1.34892e-17,0.0635784,-0.327896,3.56312e-17,-1.40513e-17,0.0144958,0.0136398,
0.00172793,-0.184731,-0.00149784,-3.08391,-0.0139886,1.33317,0.00118068,0.398824,-0.0784431,0.752015,0.0588082,0.591963,0.124171,0.503449,0.10388,0.705306,0.162662,0.629963,0.0221395,0.397092,0.180543,0.462453,0.00478085,0.0338892,-0.114602,-0.0425622,0.300228,-0.369112,-0.0334916,0.00430405,-0.0153304,-0.0172267,1.93784e-17,3.19946e-17,-0.0303672,0.118089,0.108931,0.14361,-2.58127e-18,-1.34892e-17,0.0635784,-0.327896,3.56312e-17,-1.40513e-17,0.0186878,0.0191625,
0.00186356,-0.185204,-0.00166733,-3.08279,-0.0154355,1.33308,0.00122909,0.398763,-0.0785121,0.752015,0.0588082,0.591841,0.124643,0.503885,0.104455,0.705306,0.162662,0.630218,0.0208279,0.397092,0.180543,0.462528,0.0048575,0.0339092,-0.118372,-0.0423724,0.280399,-0.361734,-0.0223822,0.0121024,-0.0136059,-0.0154733,1.93784e-17,3.19946e-17,-0.0269216,0.118812,0.106117,0.143149,-2.58127e-18,-1.34892e-17,0.0635784,-0.327896,3.56312e-17,-1.40513e-17,0.0218921,0.0234357,
