0.00074113,-0.182149,-0.000221532,-3.09495,-0.00194864,1.33652,0.00181827,0.603538,-0.250557,0.662581,-0.168946,0.746405,-0.141989,0.691391,-0.303829,0.0419196,0.0497962,-0.0068808,0.362122,-0.0908226,-0.149346,0.0888988,3.60072e-18,-2.40048e-18,-0.108995,0.100571,0.107368,0.100889,-0.00434567,-0.16594,
0.000908758,-0.182214,-0.000259783,-3.09352,-0.00197219,1.33542,0.00288292,0.4,-0.0989731,0.644315,-0.196749,0.652117,-0.19577,0.649194,-0.219812,0.0419071,-0.0160544,-0.0095628,0.356935,-0.00588618,-0.275504,0.266164,6.00121e-18,-4.80096e-18,-0.125808,0.116681,0.123754,0.116969,-0.00636088,-0.189278,
0.00106357,-0.182418,-0.000313799,-3.09208,-0.00186433,1.3341,0.00402119,0.4,-0.0989731,0.643812,-0.196282,0.652612,-0.195302,0.649169,-0.220569,0.0387033,-0.051023,-0.0135041,0.360253,0.0269649,-0.327988,0.284565,6.00121e-18,-6.00121e-18,-0.141128,0.131478,0.138636,0.131734,-0.00875827,-0.209627,
0.00120465,-0.182702,-0.000380514,-3.09064,-0.00170352,1.33276,0.00514766,0.4,-0.0989731,0.643247,-0.195756,0.653167,-0.194775,0.649134,-0.221408,0.0352703,-0.0711968,-0.0166787,0.360536,0.0402019,-0.335797,0.281619,7.20145e-18,-6.00121e-18,-0.155026,0.14499,0.152093,0.145208,-0.0113852,-0.227093,
0.00133466,-0.183038,-0.000456817,-3.08921,-0.00152229,1.33147,0.00624487,0.4,-0.0989731,0.642627,-0.195176,0.653775,-0.194194,0.649088,-0.222316,0.0325027,-0.0839729,-0.0190758,0.356055,0.0453078,-0.323488,0.274302,6.60133e-18,-6.00121e-18,-0.167568,0.157263,0.164197,0.157438,-0.0142455,-0.241901,
0.00145622,-0.18341,-0.000540111,-3.08782,-0.00133664,1.33025,0.00730816,0.4,-0.0989731,0.641957,-0.194547,0.654432,-0.193564,0.649031,-0.223284,0.0303883,-0.0928069,-0.0208235,0.346969,0.0464124,-0.303707,0.265823,1.08022e-17,-6.00121e-18,-0.178819,0.168327,0.175019,0.168493,-0.0172754,-0.254219,
0.00157134,-0.183807,-0.000628433,-3.08649,-0.00115586,1.32912,0.00833685,0.4,-0.0989731,0.641242,-0.193874,0.655132,-0.19289,0.648962,-0.224301,0.0287817,-0.0993208,-0.0220804,0.334035,0.0451947,-0.282486,0.257172,9.60193e-18,-6.00121e-18,-0.188848,0.178259,0.184618,0.178389,-0.0203802,-0.264228,
0.00168155,-0.184224,-0.000720342,-3.08522,-0.000985959,1.32807,0.00933176,0.4,-0.0989731,0.640486,-0.193161,0.655871,-0.192177,0.64888,-0.225358,0.0275511,-0.104293,-0.0229775,0.318173,0.042475,-0.262551,0.248727,9.60193e-18,-7.20145e-18,-0.197721,0.187105,0.193053,0.187183,-0.0234956,-0.272103,
0.00178794,-0.184657,-0.000814789,-3.08401,-0.000831055,1.32709,0.0102942,0.4,-0.0989731,0.639695,-0.192412,0.656643,-0.191428,0.648786,-0.226446,0.0265969,-0.108119,-0.0236116,0.300275,0.038726,-0.244995,0.240615,8.40169e-18,-7.20145e-18,-0.205515,0.194793,0.200373,0.194871,-0.0266734,-0.278137,
0.00189132,-0.185101,-0.000910992,-3.08289,-0.00069396,1.32617,0.0112258,0.4,-0.0989731,0.638873,-0.191633,0.657444,-0.190649,0.64868,-0.227559,0.0258474,-0.111026,-0.0240509,0.281125,0.0342737,-0.230097,0.232893,7.80157e-18,-7.20145e-18,-0.212288,0.201385,0.206633,0.201512,-0.0297534,-0.28241,
