-0.000528699,-0.182006,-6.53511e-05,-3.09461,0.0010633,1.33657,-0.00373365,0.466876,-0.130759,0.558164,-0.133869,0.0889622,0.62273,-0.14694,0.701938,-0.0909563,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,-0.0324269,0.0564502,-0.00904475,0.373869,0.0896419,-0.133011,-0.190229,1.33227e-17,-3.9968e-17,0,0,-0.1962,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000408837,-0.182088,-0.000691337,-3.09361,-0.00207331,1.33616,0.000874378,0.451834,-0.130213,0.451834,-0.130213,0.197646,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0299655,-0.0204481,-0.156496,0.24883,-0.784153,-0.102119,1.15201,1.33227e-17,-9.76996e-17,0,0,-0.23544,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00024321,-0.18228,-0.00131901,-3.09262,-0.00627792,1.33521,0.00572704,0.451834,-0.130213,0.451834,-0.130213,0.196704,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0414067,-0.0481493,-0.156917,0.248262,-1.05115,-0.237823,1.21317,7.01661e-17,-9.68114e-17,0,0,-0.27468,0,0,0,0,0,0,0,0,0,0,0,0,
-5.61203e-05,-0.182498,-0.00184,-3.09154,-0.010632,1.33402,0.0105505,0.451834,-0.130213,0.451834,-0.130213,0.195605,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0467724,-0.0543022,-0.130249,0.270732,-1.08853,-0.297239,1.20585,1.24345e-17,-7.54952e-17,0,0,-0.31392,0,0,0,0,0,0,0,0,0,0,0,0,
0.000145622,-0.182701,-0.00224446,-3.09031,-0.0146524,1.33278,0.0147559,0.451834,-0.130213,0.451834,-0.130213,0.194349,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0504357,-0.0507932,-0.101114,0.306388,-1.00509,-0.309415,1.05136,1.77636e-18,-1.28786e-16,0,0,-0.35316,0,0,0,0,0,0,0,0,0,0,0,0,
0.000347097,-0.182886,-0.00254956,-3.08896,-0.0181723,1.33167,0.0182513,0.451834,-0.130213,0.451834,-0.130213,0.192937,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0503688,-0.0462168,-0.0762759,0.336643,-0.879967,-0.277114,0.873844,9.76996e-18,-8.26006e-17,0,0,-0.3924,0,0,0,0,0,0,0,0,0,0,0,0,
0.000537435,-0.183062,-0.00277877,-3.08755,-0.021162,1.3308,0.0211498,0.451834,-0.130213,0.451834,-0.130213,0.191367,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0475844,-0.0440842,-0.057302,0.354637,-0.74744,-0.218286,0.724632,9.76996e-18,-5.15143e-17,0,0,-0.43164,0,0,0,0,0,0,0,0,0,0,0,0,
0.000710286,-0.183242,-0.00295286,-3.0861,-0.0236507,1.3302,0.0235765,0.451834,-0.130213,0.451834,-0.130213,0.189641,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0432126,-0.044896,-0.0435219,0.360184,-0.62217,-0.150865,0.606672,7.99361e-18,-2.30926e-17,0,0,-0.47088,0,0,0,0,0,0,0,0,0,0,0,0,
0.000862609,-0.183433,-0.00308784,-3.08468,-0.0256926,1.32985,0.0256307,0.451834,-0.130213,0.451834,-0.130213,0.187757,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.038081,-0.0479848,-0.0337467,0.355174,-0.510469,-0.086252,0.513561,4.44089e-18,9.76996e-18,0,0,-0.51012,0,0,0,0,0,0,0,0,0,0,0,0,
0.000993664,-0.183643,-0.00319541,-3.08332,-0.027351,1.32973,0.0273859,0.451834,-0.130213,0.451834,-0.130213,0.185717,0.573847,-0.144808,0.699767,-0.0909476,0.774122,0.0269907,0.711707,-0.25357,0.629129,-0.253488,0.604239,-0.0110635,0.0327636,-0.0524123,-0.0268929,0.341996,-0.414599,-0.0303945,0.438796,-8.88178e-19,4.26326e-17,0,0,-0.54936,0,0,0,0,0,0,0,0,0,0,0,0,
