0.000324523,-0.181695,0.000409023,-3.09525,-0.00273055,1.33811,0.00284106,0.490836,0.181985,0.5761,0.199407,0.0898375,0.722218,0.296742,0.608678,0.2831,0.519522,0.0360126,0.640071,0.189562,0.715989,0.195078,0.645379,0.080987,0.0230193,0.078142,0.0270431,0.342075,-0.137456,-0.0660051,0.140233,6.03961e-17,-4.35207e-17,0,0,-0.1962,0,0,0,0,0,0,0,0,0,0,0,0,
0.000218778,-0.181533,0.000922438,-3.09339,-0.000849449,1.33682,-0.00172587,0.470383,0.174919,0.470383,0.174919,0.197646,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0264362,0.0405257,0.128354,0.465353,0.470276,-0.323463,-1.14173,1.1724e-16,-2.15827e-16,0,0,-0.23544,0,0,0,0,0,0,0,0,0,0,0,0,
7.41209e-05,-0.181508,0.00142748,-3.09151,0.00180221,1.33578,-0.00655538,0.470383,0.174919,0.470383,0.174919,0.196704,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0361643,0.00631315,0.126261,0.469663,0.662916,-0.259888,-1.20738,1.74971e-16,-3.30402e-16,0,0,-0.27468,0,0,0,0,0,0,0,0,0,0,0,0,
-8.57325e-05,-0.181598,0.00184971,-3.08975,0.00457449,1.33512,-0.0107106,0.470383,0.174919,0.470383,0.174919,0.195605,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0399633,-0.0224696,0.105558,0.440357,0.69307,-0.164997,-1.0388,2.17604e-16,-2.59348e-16,0,0,-0.31392,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000250283,-0.181774,0.00218853,-3.08814,0.00720626,1.33477,-0.0141048,0.470383,0.174919,0.470383,0.174919,0.194349,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0411376,-0.0441907,0.0847049,0.402962,0.657941,-0.088024,-0.848562,1.89182e-16,-2.25597e-16,0,0,-0.35316,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000411799,-0.182011,0.00245848,-3.08668,0.00959441,1.33464,-0.0168737,0.470383,0.174919,0.470383,0.174919,0.192937,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0403789,-0.0591849,0.0674862,0.366346,0.597038,-0.0324504,-0.692206,1.68754e-16,-2.02505e-16,0,0,-0.3924,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000565127,-0.182287,0.00267509,-3.08534,0.0117057,1.33467,-0.0191618,0.470383,0.174919,0.470383,0.174919,0.191367,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0383322,-0.0689021,0.0541543,0.332736,0.527828,0.00691538,-0.57204,1.49214e-16,-1.82077e-16,0,0,-0.43164,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000707155,-0.182586,0.00285148,-3.08413,0.0135415,1.3348,-0.0210833,0.470383,0.174919,0.470383,0.174919,0.189641,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0355068,-0.0748925,0.0440954,0.302392,0.458939,0.0343354,-0.480365,1.3145e-16,-1.58984e-16,0,0,-0.47088,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000836295,-0.1829,0.00299787,-3.08303,0.0151206,1.33501,-0.022721,0.470383,0.174919,0.470383,0.174919,0.187757,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0322852,-0.0784082,0.0365975,0.275034,0.394774,0.0525837,-0.409426,1.15463e-16,-1.43885e-16,0,0,-0.51012,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000952052,-0.183221,0.00312202,-3.08203,0.0164701,1.33527,-0.024134,0.470383,0.174919,0.470383,0.174919,0.185717,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0289393,-0.0803373,0.0310384,0.250293,0.33738,0.063584,-0.353246,1.02141e-16,-1.27898e-16,0,0,-0.54936,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00105466,-0.183546,0.00322969,-3.08112,0.0176197,1.33554,-0.0253643,0.470383,0.174919,0.470383,0.174919,0.183519,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0256528,-0.0812623,0.0269163,0.22784,0.287395,0.0688615,-0.307586,8.88178e-17,-1.16351e-16,0,0,-0.5886,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00114483,-0.183873,0.00332505,-3.08029,0.0185982,1.33582,-0.0264425,0.470383,0.174919,0.470383,0.174919,0.181165,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0225416,-0.0815474,0.0238415,0.207409,0.244624,0.0697392,-0.269543,7.90479e-17,-1.08358e-16,0,0,-0.62784,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00122352,-0.184198,0.00341112,-3.07954,0.0194318,1.33609,-0.0273911,0.470383,0.174919,0.470383,0.174919,0.178653,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0196717,-0.0814142,0.0215183,0.188787,0.208418,0.0673929,-0.237164,6.83897e-17,-9.9476e-17,0,0,-0.66708,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00129181,-0.184522,0.00349004,-3.07885,0.0201435,1.33634,-0.0282277,0.470383,0.174919,0.470383,0.174919,0.175985,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0170731,-0.0809973,0.0197277,0.171805,0.177926,0.062848,-0.20914,6.39488e-17,-9.23706e-17,0,0,-0.70632,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00135082,-0.184844,0.00356328,-3.07823,0.0207526,1.33657,-0.0289661,0.470383,0.174919,0.470383,0.174919,0.17316,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0147517,-0.0803816,0.018311,0.156318,0.15226,0.0569651,-0.184591,5.86198e-17,-8.88178e-17,0,0,-0.74556,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00140161,-0.185162,0.0036319,-3.07766,0.0212749,1.33677,-0.0296177,0.470383,0.174919,0.470383,0.174919,0.170178,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.0126974,-0.0796243,0.0171559,0.142201,0.130585,0.0504326,-0.162913,5.50671e-17,-8.08242e-17,0,0,-0.7848,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00142196,-0.185492,0.00364581,-3.07719,0.0214771,1.33697,-0.0295702,0.470383,0.174919,0.470383,0.174919,0.167038,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.00508851,-0.0823394,0.00347586,0.11569,0.0505526,0.0504387,0.0118828,4.9738e-17,-7.90479e-17,0,0,-0.82404,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00143643,-0.185816,0.00366099,-3.07677,0.0215768,1.33708,-0.02948,0.470383,0.174919,0.470383,0.174919,0.163742,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.00361661,-0.081111,0.00379525,0.105752,0.0249245,0.0273229,0.0225542,4.44089e-17,-7.72715e-17,0,0,-0.86328,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0014668,-0.186118,0.00372493,-3.07633,0.0218325,1.33711,-0.0299801,0.470383,0.174919,0.470383,0.174919,0.160289,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.00759278,-0.0755886,0.0159852,0.111229,0.0639084,0.00646318,-0.125037,4.08562e-17,-7.37188e-17,0,0,-0.90252,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00149495,-0.186411,0.00379405,-3.07591,0.0221156,1.33716,-0.0305425,0.470383,0.174919,0.470383,0.174919,0.156679,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.00703941,-0.0732384,0.0172807,0.105105,0.0707816,0.0125145,-0.140602,3.55271e-17,-6.92779e-17,0,0,-0.94176,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00151975,-0.186701,0.00386007,-3.07552,0.0223859,1.33723,-0.031048,0.470383,0.174919,0.470383,0.174919,0.152912,0.722218,0.296742,0.606301,0.282825,0.512304,0.040301,0.597794,0.187203,0.68492,0.19506,0.645379,0.080987,-0.00619857,-0.0724842,0.0165039,0.0959197,0.0675778,0.0186694,-0.126356,3.19744e-17,-6.83897e-17,0,0,-0.981,0,0,0,0,0,0,0,0,0,0,0,0,
