0.00064164,-0.181963,0.000309909,-3.09506,-0.00344519,1.33674,0.00396467,0.534525,-0.18327,0.693555,-0.186637,0.0289073,0.0412003,0.0629259,0.0241284,0.360962,-0.178958,-0.145687,0.196897,-7.54952e-18,3.77476e-18,0,0,-0.1962,
0.000879915,-0.181929,0.000142023,-3.09374,-0.00488892,1.33677,0.00749697,0.512984,-0.182207,0.512984,-0.182207,0.197646,0.0595686,0.00847124,-0.0419717,0.329987,-0.360931,0.00911637,0.883076,7.83817e-17,-2.4869e-17,0,0,-0.23544,
0.00109761,-0.182024,-6.36917e-05,-3.09237,-0.006492,1.33693,0.0112034,0.512984,-0.182207,0.512984,-0.182207,0.196704,0.054423,-0.0236285,-0.0514286,0.342254,-0.400771,0.0383271,0.926601,-7.99361e-18,-5.39568e-17,0,0,-0.27468,
0.0012853,-0.182204,-0.000260163,-3.09093,-0.00809234,1.3371,0.0143584,0.512984,-0.182207,0.512984,-0.182207,0.195605,0.0469222,-0.0450771,-0.0491178,0.358885,-0.400084,0.0425023,0.788761,-6.66134e-19,-4.68514e-17,0,0,-0.31392,
0.00144658,-0.182451,-0.000439584,-3.08946,-0.0096411,1.33728,0.0169203,0.512984,-0.182207,0.512984,-0.182207,0.194349,0.0403224,-0.0616305,-0.0448554,0.366884,-0.387191,0.0449541,0.640471,-3.10862e-18,-4.66294e-17,0,0,-0.35316,
0.00158632,-0.182751,-0.000601739,-3.088,-0.0111131,1.33747,0.018995,0.512984,-0.182207,0.512984,-0.182207,0.192937,0.0349342,-0.0751978,-0.0405387,0.365267,-0.367998,0.0468382,0.518668,-7.10543e-18,-4.77396e-17,0,0,-0.3924,
0.00170856,-0.183097,-0.000747633,-3.08658,-0.0124894,1.33765,0.0206957,0.512984,-0.182207,0.512984,-0.182207,0.191367,0.0305604,-0.0862981,-0.0364734,0.356029,-0.344067,0.0474906,0.42518,-1.17684e-17,-5.10703e-17,0,0,-0.43164,
0.00181634,-0.183477,-0.00087846,-3.08521,-0.0137562,1.33784,0.0221137,0.512984,-0.182207,0.512984,-0.182207,0.189641,0.0269436,-0.095128,-0.0327068,0.34143,-0.316718,0.0470933,0.354498,-1.62093e-17,-5.50671e-17,0,0,-0.47088,
0.00191181,-0.183885,-0.000995499,-3.08392,-0.014906,1.33803,0.0233165,0.512984,-0.182207,0.512984,-0.182207,0.187757,0.0238681,-0.101895,-0.0292599,0.323338,-0.287439,0.0462165,0.300708,-2.06501e-17,-5.973e-17,0,0,-0.51012,
0.00199653,-0.184312,-0.00110009,-3.08271,-0.0159366,1.33821,0.0243526,0.512984,-0.182207,0.512984,-0.182207,0.185717,0.0211799,-0.106869,-0.0261472,0.303165,-0.257655,0.0453631,0.259017,-2.70894e-17,-6.50591e-17,0,0,-0.54936,
0.00203301,-0.184735,-0.00108629,-3.08149,-0.0162489,1.33829,0.0243862,0.512984,-0.182207,0.512984,-0.182207,0.183519,0.0091208,-0.105765,0.00344925,0.305149,-0.0780793,0.0197532,0.00840202,-3.24185e-17,-7.19425e-17,0,0,-0.5886,
0.00206112,-0.18517,-0.00107213,-3.08036,-0.0163332,1.33846,0.0243717,0.512984,-0.182207,0.512984,-0.182207,0.181165,0.00702696,-0.108635,0.00354043,0.280945,-0.021074,0.043831,-0.00362725,-3.68594e-17,-7.86038e-17,0,0,-0.62784,
