-0.000480134,-0.182122,-9.80761e-05,-3.09462,0.000517702,1.33636,-0.00301113,0.447089,0.198536,0.526259,0.218641,0.0898601,0.586877,0.238573,0.568578,0.135644,0.672904,0.237372,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0292748,0.0496668,-0.0100356,0.375334,0.0588642,-0.146478,-0.153892,2.04281e-17,-6.21725e-17,0,0,-0.1962,0,0,0,0,0,0,0,0,0,0,0,0,
-0.000855031,-0.182031,0.000578382,-3.09271,0.0038366,1.33482,-0.00768962,0.427862,0.189774,0.427862,0.189774,0.197646,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0937241,0.0226018,0.169115,0.479102,0.829724,-0.385635,-1.16962,-1.803e-16,1.96287e-16,0,0,-0.23544,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00123045,-0.182045,0.00130442,-3.0908,0.00807359,1.33346,-0.0125337,0.427862,0.189774,0.427862,0.189774,0.196704,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0938544,-0.00336854,0.181508,0.476739,1.05925,-0.338122,-1.21103,-1.51879e-16,1.39444e-16,0,0,-0.27468,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00158012,-0.182137,0.00196437,-3.08898,0.0126201,1.33239,-0.0173581,0.427862,0.189774,0.427862,0.189774,0.195605,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0874175,-0.0229776,0.164988,0.455684,1.13664,-0.267157,-1.20611,-1.51879e-16,1.6076e-16,0,0,-0.31392,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00189897,-0.182282,0.00254289,-3.08726,0.0172863,1.33162,-0.0221711,0.427862,0.189774,0.427862,0.189774,0.194349,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0797137,-0.0364017,0.14463,0.428886,1.16655,-0.194423,-1.20325,-1.43885e-16,1.37668e-16,0,0,-0.35316,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00218313,-0.182463,0.00304293,-3.08566,0.022006,1.33112,-0.0269797,0.427862,0.189774,0.427862,0.189774,0.192937,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0710403,-0.045204,0.125012,0.399864,1.17992,-0.124644,-1.20214,-1.35891e-16,1.20792e-16,0,0,-0.3924,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0024497,-0.182673,0.00345321,-3.08422,0.0263927,1.33091,-0.031656,0.427862,0.189774,0.427862,0.189774,0.191367,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0666426,-0.0524353,0.10257,0.361736,1.09668,-0.0510459,-1.16907,-1.32339e-16,1.06581e-16,0,0,-0.43164,0,0,0,0,0,0,0,0,0,0,0,0,
-0.0027018,-0.182911,0.00377628,-3.08296,0.0302042,1.331,-0.0356902,0.427862,0.189774,0.427862,0.189774,0.189641,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0630227,-0.0594536,0.0807672,0.313382,0.952877,0.0222212,-1.00855,-1.18128e-16,1.03029e-16,0,0,-0.47088,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00293332,-0.183168,0.00402807,-3.08189,0.0334155,1.33128,-0.0390991,0.427862,0.189774,0.427862,0.189774,0.187757,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0578819,-0.064297,0.0629472,0.26898,0.802813,0.0702281,-0.852217,-1.2168e-16,8.88178e-17,0,0,-0.51012,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00314095,-0.183435,0.00422747,-3.08096,0.0360819,1.33167,-0.0419923,0.427862,0.189774,0.427862,0.189774,0.185717,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0519079,-0.0668022,0.0498502,0.231534,0.666597,0.0962452,-0.723317,-1.30562e-16,7.90479e-17,0,0,-0.54936,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00332369,-0.183705,0.00439028,-3.08016,0.038284,1.3321,-0.0444722,0.427862,0.189774,0.427862,0.189774,0.183519,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0456837,-0.0675173,0.0407028,0.200818,0.550542,0.106595,-0.619972,-1.36779e-16,6.83897e-17,0,0,-0.5886,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00348217,-0.183974,0.00452819,-3.07945,0.0401044,1.33252,-0.0466174,0.427862,0.189774,0.427862,0.189774,0.181165,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.03962,-0.0670818,0.0344769,0.175781,0.455096,0.106396,-0.536286,-1.43885e-16,5.9508e-17,0,0,-0.62784,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00361807,-0.184238,0.00464928,-3.07883,0.0416172,1.33292,-0.0484858,0.427862,0.189774,0.427862,0.189774,0.178653,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0339754,-0.0659992,0.0302711,0.155301,0.378198,0.0994077,-0.467095,-1.5099e-16,5.41789e-17,0,0,-0.66708,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00373362,-0.184496,0.00475884,-3.07828,0.0428847,1.33327,-0.0501203,0.427862,0.189774,0.427862,0.189774,0.175985,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0288869,-0.0646021,0.0273903,0.138408,0.31686,0.0883979,-0.408644,-1.6076e-16,4.79616e-17,0,0,-0.70632,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00383123,-0.184748,0.00486018,-3.07778,0.0439565,1.33357,-0.0515538,0.427862,0.189774,0.427862,0.189774,0.17316,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.024403,-0.0630865,0.0253344,0.12432,0.267964,0.0754168,-0.358364,-1.66978e-16,4.44089e-17,0,0,-0.74556,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00391328,-0.184995,0.00495523,-3.07733,0.0448712,1.33382,-0.0528119,0.427862,0.189774,0.427862,0.189774,0.170178,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0205132,-0.061558,0.0237634,0.112428,0.228673,0.0619572,-0.314528,-1.74083e-16,4.08562e-17,0,0,-0.7848,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00398197,-0.185235,0.00504507,-3.07692,0.0456576,1.33402,-0.0539157,0.427862,0.189774,0.427862,0.189774,0.167038,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0171722,-0.0600695,0.0224594,0.102267,0.196609,0.0490565,-0.275958,-1.81188e-16,3.73035e-17,0,0,-0.82404,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00403924,-0.185469,0.00513024,-3.07655,0.0463372,1.33417,-0.0548831,0.427862,0.189774,0.427862,0.189774,0.163742,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0143172,-0.0586464,0.0212934,0.0934796,0.169899,0.0373768,-0.241836,-1.87406e-16,3.37508e-17,0,0,-0.86328,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00408676,-0.185699,0.00521103,-3.07621,0.0469258,1.33428,-0.0557293,0.427862,0.189774,0.427862,0.189774,0.160289,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.0118807,-0.0573011,0.0201971,0.0857919,0.147143,0.0272794,-0.211562,-1.92735e-16,3.19744e-17,0,0,-0.90252,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00412595,-0.185923,0.00528759,-3.07589,0.0474352,1.33435,-0.056468,0.427862,0.189774,0.427862,0.189774,0.156679,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.00979764,-0.0560408,0.0191416,0.0789937,0.127345,0.0188936,-0.184677,-1.95399e-16,3.19744e-17,0,0,-0.94176,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00415799,-0.186142,0.00536008,-3.0756,0.0478745,1.3344,-0.0571113,0.427862,0.189774,0.427862,0.189774,0.152912,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.00800975,-0.0548698,0.018121,0.0729223,0.109827,0.0121829,-0.160805,-1.95399e-16,3.19744e-17,0,0,-0.981,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00418386,-0.186357,0.00542865,-3.07533,0.0482511,1.33443,-0.0576698,0.427862,0.189774,0.427862,0.189774,0.148988,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.00646751,-0.0537912,0.0171415,0.0674508,0.0941473,0.00700078,-0.13963,-1.96287e-16,3.19744e-17,0,0,-1.02024,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00420438,-0.186569,0.0054935,-3.07508,0.0485712,1.33444,-0.0581533,0.427862,0.189774,0.427862,0.189774,0.144907,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.00513016,-0.0528059,0.0162135,0.0624798,0.0800267,0.00313889,-0.120874,-2.01617e-16,3.01981e-17,0,0,-1.05948,0,0,0,0,0,0,0,0,0,0,0,0,
-0.00422024,-0.186776,0.00555489,-3.07485,0.0488404,1.33444,-0.0585704,0.427862,0.189774,0.427862,0.189774,0.140669,0.553012,0.234857,0.55854,0.136215,0.657544,0.235759,0.704023,0.132777,0.749402,0.318669,0.5845,0.359858,-0.00396499,-0.0519131,0.0153474,0.0579311,0.0672923,0.000363411,-0.104286,-2.10498e-16,3.19744e-17,0,0,-1.09872,0,0,0,0,0,0,0,0,0,0,0,0,
