0.00345992,2.06029e-05,-0.00132376,9.00054e-07,0.00175919,2.14503e-05,2.1035e-05,9.40773e-05,0.00191844,-1.62748e-05,4.7732e-05,0.000419363,0.00218228,-0.000515175,-0.00131974,-4.69566e-06,0.003491,2.4717e-06,0.00162744,3.10771e-06,1.04154e-05,0.000428337,0.00015394,-5.90744e-05,0.00027638,0.00237342,0.0020126,-0.00294602,0.00153878,-6.69717e-05,0.00163554,-0.000137228,0.0325039,-0.00073178,-0.000530441,-0.000573276,0.00162332,6.62268e-05,-0.000379511,-0.00299155,0.0237102,0.0044117,5.75449e-05,3.28863e-06,3.30499e-05,1.73672e-05,-0.00184406,0.000492835,0.0465626,2.22045e-13,2.22045e-13,4.44089e-13,2.22045e-13,0,1.11022e-13,1.11022e-13,1.11022e-13,0,2.22045e-13,1.11022e-13,-2.22045e-13,0,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345809,2.03989e-05,-0.00132578,9.45983e-07,0.00175659,1.86824e-05,2.02584e-05,9.33897e-05,0.00191712,-1.61588e-05,4.77481e-05,0.000421436,0.00218274,-0.000516823,-0.00132174,-4.8448e-06,0.00348892,2.49942e-06,0.00162525,1.27983e-06,9.8511e-06,0.000425302,0.000153928,-5.73942e-05,0.000276223,0.00237636,0.0020126,-0.00295278,0.00153651,-6.60479e-05,0.00163235,-0.000137647,0.032497,-0.000738879,-0.000521469,-0.000572121,0.00162351,6.1867e-05,-0.000379236,-0.00299854,0.0237132,0.00442033,5.71352e-05,3.2836e-06,3.29575e-05,1.73828e-05,-0.00184334,0.000493018,0.0465618,-1.11022e-12,-1.33227e-12,-1.22125e-12,-1.44329e-12,-1.55431e-12,-1.11022e-12,-1.11022e-12,0,1.11022e-13,1.11022e-13,-5.55112e-13,-2.22045e-13,-1.62093e-11,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345617,2.01685e-05,-0.00132779,1.00084e-06,0.00175362,1.5474e-05,1.94069e-05,9.25978e-05,0.00191575,-1.60281e-05,4.77584e-05,0.000423784,0.00218316,-0.00051867,-0.00132372,-5.01961e-06,0.00348672,2.53465e-06,0.00162267,-8.35193e-07,9.21278e-06,0.000421847,0.000153921,-5.5457e-05,0.000276031,0.00237999,0.00201276,-0.00296066,0.0015339,-6.50216e-05,0.00162856,-0.000138128,0.0324893,-0.000747133,-0.000511003,-0.000570927,0.00162361,5.68128e-05,-0.000378929,-0.00300713,0.0237159,0.00443068,5.67332e-05,3.28237e-06,3.29035e-05,1.73997e-05,-0.00184252,0.00049322,0.0465609,1.11022e-13,2.22045e-13,3.33067e-13,1.11022e-13,1.11022e-13,3.33067e-13,2.22045e-13,0,-1.11022e-13,-1.11022e-13,-1.11022e-13,2.22045e-13,-1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345405,1.99511e-05,-0.00132994,1.054e-06,0.00175041,1.22582e-05,1.86057e-05,9.18193e-05,0.00191426,-1.58966e-05,4.77729e-05,0.000426277,0.00218358,-0.000520613,-0.00132584,-5.19099e-06,0.0034843,2.56933e-06,0.00161989,-2.95298e-06,8.59528e-06,0.000418345,0.000153913,-5.3534e-05,0.000275829,0.00238383,0.00201299,-0.00296875,0.00153108,-6.3937e-05,0.00162458,-0.000138605,0.0324823,-0.000755219,-0.000500465,-0.000569674,0.00162367,5.17794e-05,-0.000378615,-0.00301583,0.0237183,0.00444135,5.63641e-05,3.28487e-06,3.28688e-05,1.74157e-05,-0.00184176,0.000493409,0.0465599,-4.44089e-13,-4.44089e-13,-2.88658e-12,-8.88178e-13,0,-3.33067e-13,-2.22045e-13,-7.77156e-13,-8.88178e-13,-1.22125e-12,-7.77156e-13,-1.22125e-12,-6.66134e-13,-8.88178e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345179,1.97566e-05,-0.0013322,1.10155e-06,0.0017472,9.20476e-06,1.78783e-05,9.11006e-05,0.00191266,-1.57738e-05,4.7794e-05,0.000428792,0.00218406,-0.000522569,-0.00132808,-5.34982e-06,0.00348172,2.60034e-06,0.00161713,-4.96699e-06,8.02542e-06,0.000415001,0.000153902,-5.17436e-05,0.000275636,0.00238754,0.00201318,-0.00297658,0.0015283,-6.28365e-05,0.00162071,-0.000139053,0.0324758,-0.000762669,-0.000490462,-0.000568418,0.00162376,4.70575e-05,-0.000378304,-0.0030239,0.0237208,0.00445154,5.60177e-05,3.28809e-06,3.28341e-05,1.74308e-05,-0.0018411,0.000493574,0.0465591,-3.33067e-13,-1.33227e-12,-5.55112e-13,-3.33067e-13,-3.33067e-13,-1.33227e-12,-3.33067e-13,2.22045e-13,-7.77156e-13,1.11022e-13,1.11022e-13,0,-2.22045e-13,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344946,1.95871e-05,-0.00133451,1.14222e-06,0.00174416,6.38818e-06,1.7225e-05,9.04597e-05,0.001911,-1.56643e-05,4.78216e-05,0.000431239,0.0021846,-0.000524476,-0.00133037,-5.49326e-06,0.00347905,2.62668e-06,0.00161454,-6.83103e-06,7.51001e-06,0.000411919,0.000153888,-5.01352e-05,0.000275463,0.00239097,0.00201327,-0.00298392,0.0015257,-6.17534e-05,0.00161712,-0.000139463,0.0324698,-0.000769328,-0.000481264,-0.000567212,0.00162391,4.27691e-05,-0.000378002,-0.00303103,0.0237235,0.00446087,5.56845e-05,3.28954e-06,3.27881e-05,1.74449e-05,-0.00184055,0.000493712,0.0465583,2.22045e-13,5.55112e-13,1.11022e-13,-1.11022e-13,-1.11022e-13,3.33067e-13,1.11022e-13,-9.99201e-13,-7.77156e-13,-9.99201e-13,-6.66134e-13,-8.88178e-13,-2.22045e-13,-4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344711,1.9442e-05,-0.0013368,1.17585e-06,0.00174139,3.8414e-06,1.66417e-05,8.99023e-05,0.00190933,-1.55701e-05,4.78544e-05,0.000433562,0.00218518,-0.000526296,-0.00133266,-5.62069e-06,0.00347636,2.64821e-06,0.00161218,-8.52418e-06,7.04954e-06,0.00040915,0.000153872,-4.87251e-05,0.000275314,0.00239402,0.00201324,-0.00299064,0.00152336,-6.07128e-05,0.0016139,-0.000139831,0.0324642,-0.000775163,-0.00047298,-0.000566089,0.00162414,3.8959e-05,-0.000377716,-0.00303712,0.0237266,0.00446916,5.53599e-05,3.28826e-06,3.27264e-05,1.74584e-05,-0.0018401,0.000493824,0.0465575,-8.88178e-13,0,-6.66134e-13,-1.88738e-12,-3.33067e-13,-4.44089e-13,-6.66134e-13,-2.22045e-13,1.11022e-12,-3.33067e-13,8.88178e-13,-1.11022e-13,4.44089e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.0034448,1.93199e-05,-0.00133902,1.20284e-06,0.00173893,1.57372e-06,1.61238e-05,8.9427e-05,0.00190768,-1.5491e-05,4.7891e-05,0.000435725,0.00218579,-0.000528001,-0.00133487,-5.73256e-06,0.0034737,2.66523e-06,0.00161008,-1.00398e-05,6.64194e-06,0.000406708,0.000153855,-4.75111e-05,0.000275188,0.00239669,0.0020131,-0.00299671,0.00152132,-5.97315e-05,0.00161106,-0.000140156,0.032459,-0.000780202,-0.000465636,-0.000565066,0.00162442,3.56293e-05,-0.000377448,-0.00304221,0.02373,0.00447638,5.50434e-05,3.28398e-06,3.2649e-05,1.74711e-05,-0.00183973,0.000493911,0.0465569,4.44089e-13,1.11022e-13,1.11022e-13,0,1.11022e-13,2.22045e-13,1.11022e-13,0,-1.11022e-13,0,-2.22045e-13,0,-2.22045e-13,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344258,1.92186e-05,-0.00134113,1.22384e-06,0.0017368,-4.20971e-07,1.56663e-05,8.90284e-05,0.00190609,-1.54263e-05,4.793e-05,0.000437713,0.00218641,-0.000529579,-0.00133698,-5.82988e-06,0.00347113,2.67822e-06,0.00160825,-1.13809e-05,6.28381e-06,0.000404588,0.000153837,-4.64809e-05,0.000275085,0.00239899,0.00201286,-0.00300211,0.00151957,-5.88196e-05,0.00160862,-0.000140442,0.0324543,-0.000784504,-0.0004592,-0.000564152,0.00162475,3.27572e-05,-0.0003772,-0.00304638,0.0237335,0.00448258,5.4736e-05,3.27699e-06,3.25581e-05,1.7483e-05,-0.00183943,0.000493977,0.0465563,1.11022e-13,0,0,0,-1.11022e-13,2.22045e-13,-1.11022e-13,1.11022e-13,0,1.11022e-13,-3.33067e-13,1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344047,1.91356e-05,-0.0013431,1.23964e-06,0.00173497,-2.15879e-06,1.52639e-05,8.86993e-05,0.00190458,-1.53745e-05,4.797e-05,0.000439521,0.00218704,-0.000531024,-0.00133896,-5.91398e-06,0.00346868,2.68774e-06,0.00160667,-1.25567e-05,5.97097e-06,0.000402769,0.000153819,-4.5617e-05,0.000275002,0.00240095,0.00201254,-0.00300689,0.00151809,-5.79822e-05,0.00160654,-0.00014069,0.03245,-0.000788142,-0.000453611,-0.000563346,0.00162512,3.03053e-05,-0.000376972,-0.00304975,0.0237371,0.00448783,5.44399e-05,3.26769e-06,3.2457e-05,1.7494e-05,-0.00183919,0.000494023,0.0465558,-2.22045e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,-2.22045e-13,-1.11022e-13,1.11022e-13,0,0,0,0,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
