0.00345944,2.07705e-05,-0.00132401,8.63826e-07,0.00175848,2.31268e-05,2.14625e-05,9.44709e-05,0.00191811,-1.62833e-05,4.776e-05,0.000419045,0.00218213,-0.000514766,-0.00132002,-4.5899e-06,0.00349053,2.44692e-06,0.00162709,4.24873e-06,1.06818e-05,0.000429317,0.000153891,-5.97903e-05,0.000276406,0.00237265,0.00201318,-0.00294243,0.00153832,-6.71811e-05,0.00163571,-0.000136971,0.0325134,-0.000727738,-0.000535372,-0.000572787,0.00162292,6.85424e-05,-0.000379615,-0.0029887,0.0237081,0.00440752,5.76011e-05,3.31145e-06,3.29778e-05,1.73466e-05,-0.00184457,0.000492749,0.0465631,-2.22045e-13,0,-4.44089e-13,0,-1.11022e-13,-1.11022e-13,1.11022e-13,0,1.11022e-13,-4.44089e-13,0,-1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345784,2.03661e-05,-0.0013258,9.51107e-07,0,1.8855e-05,0,9.32823e-05,0.00191697,-1.61208e-05,4.7744e-05,0,0.00218245,0,-0.00132175,-4.85831e-06,0.00348867,2.50105e-06,0,1.23014e-06,0,0.000424802,0.000153881,-5.70793e-05,0.000276144,0,0.00201346,0,0.00153535,-6.62034e-05,0.00163104,-0.00013764,0,-0.000739214,0,-0.000571482,0.001623,6.13841e-05,-0.000379243,0,0.0237102,0,5.72555e-05,3.31146e-06,3.30593e-05,1.7373e-05,0,0.000493036,0,-6.66134e-13,-2.22045e-13,0,-1.11022e-13,0,3.33067e-13,0,1.11022e-13,-1.11022e-13,1.11022e-13,1.11022e-13,0,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345623,1.98884e-05,-0.00132751,1.06203e-06,0,1.35315e-05,0,9.18261e-05,0.00191586,-1.59213e-05,4.771e-05,0,0.00218264,0,-0.00132339,-5.18612e-06,0.00348679,2.57376e-06,0,-2.46772e-06,0,0.00041928,0.000153888,-5.37557e-05,0.0002758,0,0.00201409,0,0.00153161,-6.50153e-05,0.00162509,-0.000138457,0,-0.000753373,0,-0.000570099,0.00162287,5.25694e-05,-0.000378807,0,0.0237111,0,5.69624e-05,3.32068e-06,3.32548e-05,1.74036e-05,0,0.000493379,0,2.22045e-13,9.99201e-13,2.22045e-13,-1.11022e-13,0,5.55112e-13,0,2.22045e-13,1.11022e-13,0,-7.77156e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345451,1.94051e-05,-0.0013293,1.17899e-06,0,7.83104e-06,0,9.03016e-05,0.00191469,-1.57092e-05,4.76737e-05,0,0.00218279,0,-0.00132511,-5.52663e-06,0.00348479,2.65231e-06,0,-6.36684e-06,0,0.000413406,0.000153901,-5.02666e-05,0.000275432,0,0.00201478,0,0.00152758,-6.36853e-05,0.00161866,-0.000139315,0,-0.00076826,0,-0.000568665,0.00162265,4.32798e-05,-0.000378345,0,0.0237119,0,5.66793e-05,3.33311e-06,3.34818e-05,1.74352e-05,0,0.000493727,0,2.22045e-13,0,0,0,0,1.11022e-13,0,-1.11022e-13,-7.77156e-13,0,-2.22045e-13,0,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345271,1.89313e-05,-0.00133118,1.29641e-06,0,1.96874e-06,0,8.87727e-05,0.00191346,-1.5497e-05,4.76403e-05,0,0.00218295,0,-0.00132691,-5.86761e-06,0.00348269,2.73233e-06,0,-1.03298e-05,0,0.00040744,0.000153917,-4.67708e-05,0.000275067,0,0.00201536,0,0.00152355,-6.22536e-05,0.00161213,-0.000140181,0,-0.000783254,0,-0.000567244,0.00162246,3.39015e-05,-0.000377868,0,0.023713,0,5.63829e-05,3.34366e-06,3.37074e-05,1.74677e-05,0,0.00049406,0,-2.22045e-13,-4.44089e-13,-5.55112e-13,-6.66134e-13,0,3.33067e-13,0,-3.33067e-13,-9.99201e-13,-6.66134e-13,-9.99201e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345085,1.84701e-05,-0.0013331,1.41246e-06,0,-3.97929e-06,0,8.72627e-05,0.0019122,-1.52916e-05,4.76107e-05,0,0.00218315,0,-0.00132877,-6.20577e-06,0.00348052,2.81242e-06,0,-1.43122e-05,0,0.000401503,0.000153935,-4.33321e-05,0.000274715,0,0.00201575,0,0.00151969,-6.07444e-05,0.00160569,-0.000141045,0,-0.000798145,0,-0.000565896,0.00162234,2.45777e-05,-0.000377382,0,0.0237148,0,5.60657e-05,3.34921e-06,3.39202e-05,1.75017e-05,0,0.000494371,0,-1.11022e-13,-1.11022e-13,-5.55112e-13,0,0,-2.22045e-13,0,1.11022e-13,0,5.55112e-13,1.11022e-13,0,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344897,1.80216e-05,-0.00133503,1.52663e-06,0,-9.98199e-06,0,8.57806e-05,0.00191092,-1.50961e-05,4.75844e-05,0,0.00218339,0,-0.00133064,-6.54052e-06,0.00347833,2.89217e-06,0,-1.82971e-05,0,0.000395653,0.000153957,-3.99757e-05,0.000274382,0,0.00201591,0,0.00151607,-5.91751e-05,0.00159944,-0.000141905,0,-0.000812862,0,-0.000564665,0.0016223,1.53642e-05,-0.00037689,0,0.0237174,0,5.57289e-05,3.34877e-06,3.41186e-05,1.75376e-05,0,0.000494658,0,1.11022e-13,-1.11022e-13,1.11022e-13,3.33067e-13,0,2.22045e-13,0,1.11022e-13,3.33067e-13,1.11022e-13,7.77156e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344712,1.75852e-05,-0.00133693,1.63897e-06,0,-1.60248e-05,0,8.43288e-05,0.00190966,-1.49119e-05,4.75604e-05,0,0.00218365,0,-0.00133248,-6.87199e-06,0.00347616,2.97168e-06,0,-2.22766e-05,0,0.000389917,0.000153982,-3.67089e-05,0.000274068,0,0.00201586,0,0.00151273,-5.75593e-05,0.0015934,-0.00014276,0,-0.000827394,0,-0.000563577,0.00162236,6.28021e-06,-0.000376394,0,0.0237206,0,5.53761e-05,3.34144e-06,3.43047e-05,1.75755e-05,0,0.00049492,0,-1.11022e-13,1.11022e-13,1.11022e-13,-3.33067e-13,0,1.11022e-13,0,1.11022e-13,-1.11022e-13,-2.22045e-13,-2.22045e-13,0,-3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344532,1.71601e-05,-0.00133876,1.74977e-06,0,-2.21005e-05,0,8.29066e-05,0.00190845,-1.47391e-05,4.75377e-05,0,0.00218393,0,-0.00133427,-7.20056e-06,0.00347404,3.05116e-06,0,-2.62461e-05,0,0.000384305,0.000154011,-3.35296e-05,0.000273771,0,0.0020156,0,0.00150964,-5.59076e-05,0.00158759,-0.000143611,0,-0.000841751,0,-0.000562644,0.00162248,-2.6728e-06,-0.000375895,0,0.0237243,0,5.50134e-05,3.32756e-06,3.44819e-05,1.7615e-05,0,0.000495158,0,-3.33067e-13,1.11022e-13,-1.11022e-13,-1.11022e-13,0,1.11022e-13,0,2.22045e-13,0,0,-2.22045e-13,0,4.44089e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344355,1.67659e-05,-0.00134057,1.85338e-06,0.00172338,-2.79114e-05,9.41856e-06,8.15739e-05,0.00190724,-1.45802e-05,4.75202e-05,0.000448809,0.00218422,-0.000539124,-0.00133603,-7.5102e-06,0.00347193,3.12607e-06,0.00159372,-3.00228e-05,1.58056e-06,0.000379005,0.000154036,-3.05579e-05,0.000273499,0.00242738,0.00201521,-0.00306471,0.00150681,-5.42835e-05,0.00158211,-0.000144416,0.0323711,-0.000855265,-0.000370235,-0.000561802,0.00162265,-1.11118e-05,-0.000375413,-0.00312307,0.0237284,0.00457201,5.46505e-05,3.30991e-06,3.46376e-05,1.76535e-05,-0.00183182,0.000495365,0.0465489,1.11022e-13,1.11022e-13,1.11022e-13,2.22045e-13,9.99201e-13,1.11022e-13,3.33067e-13,-2.22045e-13,1.11022e-13,0,1.11022e-13,-2.22045e-13,-1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
