0.000764038,-0.18223,7.31248e-06,-3.09498,-0.00225698,1.33639,0.00231549,0.503942,-0.149868,0.638822,0.181558,0.657803,-0.0146762,0.657308,0.0973378,0.0450092,0.0450906,0.00654601,0.361403,-0.110707,-0.158199,0.113944,-7.20145e-18,-7.20145e-18,-0.011522,0.138902,0.0121248,-0.115901,-0.00273188,0.0232801,
0.000576893,-0.182184,4.64579e-05,-3.09333,-0.0048655,1.33603,-0.00197494,0.4,-0.0978701,0.646466,0.109462,0.64926,0.033354,0.647547,0.069578,-0.0467863,0.011527,0.00978636,0.413597,-0.65213,-0.0886333,-1.07261,-7.20145e-18,-7.20145e-18,-0.0137115,0.16392,0.0144217,-0.13747,-0.0033378,0.0268328,
0.000362533,-0.182268,6.04914e-05,-3.09168,-0.00815812,1.33621,-0.00668191,0.4,-0.0978701,0.646411,0.110118,0.649318,0.0328041,0.647534,0.0696853,-0.0535899,-0.021077,0.00350838,0.412422,-0.823153,0.0456495,-1.17674,-1.20024e-17,-6.00121e-18,-0.0158297,0.187109,0.016616,-0.156934,-0.00389299,0.0301353,
0.00016085,-0.18246,8.22033e-05,-3.09006,-0.0116444,1.33672,-0.0114535,0.4,-0.0978701,0.646347,0.110866,0.649384,0.0321764,0.647518,0.0698059,-0.0504207,-0.0479497,0.00542796,0.403448,-0.87158,0.127393,-1.19291,-1.08022e-17,-7.20145e-18,-0.0173632,0.182739,0.0184381,-0.17595,-0.00455452,0.020705,
-2.40998e-05,-0.182736,0.000117758,-3.08851,-0.0151538,1.33743,-0.0162457,0.4,-0.0978701,0.646278,0.111597,0.649458,0.0314726,0.6475,0.0698887,-0.0462375,-0.0688836,0.00888864,0.389201,-0.877329,0.176604,-1.19803,-1.0202e-17,-9.60193e-18,-0.0192475,0.202926,0.0204059,-0.192727,-0.00506593,0.0241362,
-0.000193971,-0.183074,0.000165761,-3.08702,-0.0186052,1.33826,-0.0210482,0.4,-0.0978701,0.646201,0.112409,0.64954,0.0307017,0.64748,0.0699852,-0.0424678,-0.0845924,0.0120008,0.371267,-0.862862,0.20741,-1.20064,-9.60193e-18,-1.08022e-17,-0.0210613,0.221276,0.0222913,-0.207827,-0.00554864,0.0272762,
-0.000352419,-0.183459,0.000223383,-3.08562,-0.0219638,1.33917,-0.0258566,0.4,-0.0978701,0.646117,0.113294,0.649629,0.0298704,0.647458,0.0700943,-0.0396119,-0.0961791,0.0144055,0.350659,-0.839659,0.226797,-1.20209,-7.80157e-18,-1.32027e-17,-0.0228076,0.237892,0.0240985,-0.221303,-0.0060043,0.0301506,
-0.00050265,-0.183877,0.00028798,-3.08431,-0.0252143,1.34012,-0.0306683,0.4,-0.0978701,0.646026,0.114246,0.649725,0.0289851,0.647434,0.0702149,-0.0375579,-0.104597,0.0161493,0.328362,-0.812616,0.238232,-1.20293,-7.20145e-18,-1.26025e-17,-0.0244886,0.252869,0.0258302,-0.233215,-0.00643425,0.0327812,
-0.000647005,-0.18432,0.000357539,-3.08309,-0.0283498,1.34109,-0.035482,0.4,-0.0978701,0.645928,0.115257,0.649829,0.0280523,0.647408,0.0703461,-0.0360886,-0.11059,0.0173899,0.305225,-0.783866,0.2438,-1.20343,-5.40108e-18,-1.20024e-17,-0.0261054,0.266294,0.0274885,-0.243628,-0.00683962,0.0351877,
-0.000787059,-0.184779,0.000430639,-3.08196,-0.0313674,1.34207,-0.0402968,0.4,-0.0978701,0.645823,0.116322,0.649939,0.0270778,0.647381,0.0704868,-0.0350136,-0.114728,0.0182748,0.281926,-0.754411,0.244954,-1.20371,-6.00121e-18,-1.14023e-17,-0.027659,0.278251,0.029075,-0.252607,-0.00722144,0.0373882,
-0.000923827,-0.185248,0.000506292,-3.08092,-0.0342665,1.34305,-0.0451122,0.4,-0.0978701,0.645713,0.117435,0.650055,0.0260673,0.647352,0.0706364,-0.034192,-0.117448,0.0189134,0.258981,-0.724763,0.24279,-1.20384,-6.00121e-18,-1.14023e-17,-0.0291499,0.288818,0.030591,-0.260222,-0.00758062,0.0393986,
