-0.000313459,-0.182059,2.04171e-05,-3.09472,0.000391504,1.33679,-0.00251245,0.52798,0.126925,0.687038,0.13385,0.0289071,0.653226,0.052113,0.541893,-0.00641791,-0.0189439,0.0533709,-0.00215616,0.368752,0.048846,-0.123199,-0.128753,4.21885e-18,-1.9984e-18,0,0,-0.1962,0,0,0,0,
-0.000454704,-0.182013,0.000219363,-3.09303,0.00143241,1.33593,-0.00509999,0.515794,0.121974,0.515794,0.121974,0.197646,0.645603,0.0520369,0.537585,-0.00634711,-0.0353114,0.0114044,0.0497364,0.420697,0.260226,-0.212974,-0.646884,4.66294e-18,-1.62093e-17,0,0,-0.23544,0,0,0,0,
-0.00059061,-0.182093,0.000436336,-3.09134,0.00272566,1.33526,-0.00781109,0.515794,0.121974,0.515794,0.121974,0.196704,0.645603,0.0520369,0.537585,-0.00634711,-0.0339763,-0.0199625,0.0542432,0.422275,0.323312,-0.16833,-0.677776,3.35287e-17,1.26565e-17,0,0,-0.27468,0,0,0,0,
-0.000713821,-0.18227,0.000629862,-3.08973,0.00404471,1.33483,-0.0101182,0.515794,0.121974,0.515794,0.121974,0.195605,0.645603,0.0520369,0.537585,-0.00634711,-0.0308029,-0.0442123,0.0483815,0.404582,0.329762,-0.107323,-0.576779,3.70814e-17,5.32907e-18,0,0,-0.31392,0,0,0,0,
-0.000825096,-0.182518,0.000794781,-3.0882,0.00530368,1.3346,-0.0119957,0.515794,0.121974,0.515794,0.121974,0.194349,0.645603,0.0520369,0.537585,-0.00634711,-0.0278187,-0.0620757,0.0412299,0.381122,0.314743,-0.0576277,-0.469382,2.88658e-17,4.21885e-18,0,0,-0.35316,0,0,0,0,
-0.000925691,-0.182817,0.000934185,-3.08678,0.00646729,1.33452,-0.0135207,0.515794,0.121974,0.515794,0.121974,0.192937,0.645603,0.0520369,0.537585,-0.00634711,-0.0251487,-0.074692,0.0348509,0.356249,0.290904,-0.0203161,-0.381233,2.08722e-17,3.55271e-18,0,0,-0.3924,0,0,0,0,
-0.00101658,-0.18315,0.00105247,-3.08545,0.00752131,1.33455,-0.0147728,0.515794,0.121974,0.515794,0.121974,0.191367,0.645603,0.0520369,0.537585,-0.00634711,-0.0227222,-0.0833455,0.0295719,0.331394,0.263504,0.00735049,-0.313038,1.26565e-17,4.44089e-18,0,0,-0.43164,0,0,0,0,
-0.00109852,-0.183507,0.00115372,-3.08422,0.00846228,1.33466,-0.0158159,0.515794,0.121974,0.515794,0.121974,0.189641,0.645603,0.0520369,0.537585,-0.00634711,-0.0204844,-0.0891559,0.0253112,0.307087,0.235245,0.0275942,-0.260764,3.55271e-18,5.55112e-18,0,0,-0.47088,0,0,0,0,
-0.00113803,-0.183894,0.00115218,-3.08317,0.00880773,1.33493,-0.0158602,0.515794,0.121974,0.515794,0.121974,0.187757,0.645603,0.0520369,0.537585,-0.00634711,-0.00987814,-0.0967783,-0.000385493,0.26361,0.0863608,0.0667042,-0.0110698,-5.32907e-18,7.99361e-18,0,0,-0.51012,0,0,0,0,
-0.00117118,-0.184289,0.00114966,-3.08219,0.00896963,1.33514,-0.0158524,0.515794,0.121974,0.515794,0.121974,0.185717,0.645603,0.0520369,0.537585,-0.00634711,-0.00828638,-0.0988399,-0.000628464,0.244,0.0404758,0.0533048,0.00194826,-1.35447e-17,7.54952e-18,0,0,-0.54936,0,0,0,0,
-0.00119605,-0.184685,0.00115447,-3.08128,0.00906497,1.33531,-0.0158453,0.515794,0.121974,0.515794,0.121974,0.183519,0.645603,0.0520369,0.537585,-0.00634711,-0.00621753,-0.098986,0.00120251,0.22806,0.0238355,0.0421558,0.00177569,-2.10942e-17,8.88178e-18,0,0,-0.5886,0,0,0,0,
-0.00121396,-0.185079,0.00116587,-3.08043,0.00913176,1.33545,-0.0158394,0.515794,0.121974,0.515794,0.121974,0.181165,0.645603,0.0520369,0.537585,-0.00634711,-0.00447972,-0.0985107,0.00285057,0.212971,0.0166963,0.0351743,0.0014652,-2.84217e-17,1.08802e-17,0,0,-0.62784,0,0,0,0,
-0.00125725,-0.185453,0.0012546,-3.07956,0.00955724,1.33553,-0.0165927,0.515794,0.121974,0.515794,0.121974,0.178653,0.645603,0.0520369,0.537585,-0.00634711,-0.0108216,-0.0935073,0.0221807,0.216109,0.10637,0.019192,-0.188322,-3.53051e-17,1.28786e-17,0,0,-0.66708,0,0,0,0,
-0.00130005,-0.185824,0.00134822,-3.07876,0.0100823,1.33567,-0.0173916,0.515794,0.121974,0.515794,0.121974,0.175985,0.645603,0.0520369,0.537585,-0.00634711,-0.0106988,-0.0927107,0.0234056,0.201405,0.131256,0.0364409,-0.199732,-3.9746e-17,1.37668e-17,0,0,-0.70632,0,0,0,0,
-0.0013142,-0.186216,0.00136818,-3.07809,0.0102727,1.3359,-0.0174228,0.515794,0.121974,0.515794,0.121974,0.17316,0.645603,0.0520369,0.537585,-0.00634711,-0.00353932,-0.097895,0.00498979,0.165956,0.0476198,0.0568174,-0.00778579,-4.55191e-17,1.55431e-17,0,0,-0.74556,0,0,0,0,
-0.0013277,-0.18661,0.00138379,-3.0775,0.0103618,1.33606,-0.0174095,0.515794,0.121974,0.515794,0.121974,0.170178,0.645603,0.0520369,0.537585,-0.00634711,-0.00337381,-0.0986721,0.00390289,0.148847,0.0222557,0.0415707,0.00332056,-5.10703e-17,1.55431e-17,0,0,-0.7848,0,0,0,0,
-0.00133853,-0.187002,0.00140152,-3.07696,0.0104136,1.33618,-0.0173951,0.515794,0.121974,0.515794,0.121974,0.167038,0.645603,0.0520369,0.537585,-0.00634711,-0.00270689,-0.0979429,0.00443353,0.135415,0.01296,0.0290708,0.00358987,-5.57332e-17,1.57652e-17,0,0,-0.82404,0,0,0,0,
-0.0013466,-0.187389,0.00142185,-3.07646,0.0104488,1.33626,-0.0173813,0.515794,0.121974,0.515794,0.121974,0.163742,0.645603,0.0520369,0.537585,-0.00634711,-0.00201922,-0.0967499,0.00508264,0.123545,0.00880574,0.0201765,0.00345939,-6.08402e-17,1.4877e-17,0,0,-0.86328,0,0,0,0,
-0.00135253,-0.187771,0.00144429,-3.07601,0.010475,1.33632,-0.0173678,0.515794,0.121974,0.515794,0.121974,0.160289,0.645603,0.0520369,0.537585,-0.00634711,-0.00148105,-0.0955006,0.00560998,0.112674,0.00653551,0.0135385,0.00335724,-6.52811e-17,1.55431e-17,0,0,-0.90252,0,0,0,0,
-0.0013569,-0.188149,0.0014683,-3.0756,0.0104953,1.33635,-0.0173549,0.515794,0.121974,0.515794,0.121974,0.156679,0.645603,0.0520369,0.537585,-0.00634711,-0.00109305,-0.0943372,0.00600103,0.102596,0.00507661,0.00820154,0.00324227,-6.77236e-17,1.70974e-17,0,0,-0.94176,0,0,0,0,
-0.00136018,-0.188522,0.00149344,-3.07523,0.0105114,1.33636,-0.0173425,0.515794,0.121974,0.515794,0.121974,0.152912,0.645603,0.0520369,0.537585,-0.00634711,-0.000820012,-0.0932926,0.00628574,0.0932254,0.0040295,0.00361151,0.00309743,-6.92779e-17,1.75415e-17,0,0,-0.981,0,0,0,0,
-0.00138665,-0.18887,0.00157284,-3.07483,0.010784,1.3364,-0.0179385,0.515794,0.121974,0.515794,0.121974,0.148988,0.645603,0.0520369,0.537585,-0.00634711,-0.00661642,-0.0869956,0.0198488,0.0997877,0.0681424,0.0080958,-0.149008,-7.10543e-17,1.77636e-17,0,0,-1.02024,0,0,0,0,
