0.00345968,2.0687e-05,-0.00132396,8.90434e-07,0.00175819,2.18373e-05,2.11715e-05,9.41893e-05,0.00191828,-1.62485e-05,4.77385e-05,0.000419486,0.0021821,-0.000514949,-0.00131995,-4.64949e-06,0.00349079,2.46674e-06,0.00162678,3.48053e-06,1.04701e-05,0.000428366,0.000153931,-5.91912e-05,0.000276352,0.00237369,0.00201314,-0.00294397,0.00153798,-6.69406e-05,0.00163496,-0.000137128,0.0325087,-0.000729033,-0.000532694,-0.000572983,0.00162292,6.68064e-05,-0.000379552,-0.00299021,0.0237085,0.00441224,5.76116e-05,3.295e-06,3.30238e-05,1.73891e-05,-0.00184415,0.000495556,0.046562,2.22045e-13,-1.11022e-13,-1.11022e-13,1.11022e-13,1.11022e-13,1.11022e-13,1.11022e-13,-1.11022e-13,1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345682,2.08561e-05,-0.00132672,8.61505e-07,0.00175122,0,2.18164e-05,9.42851e-05,0.00191617,-1.60796e-05,4.78031e-05,0.000421001,0,-0.000515727,-0.00132276,-4.53485e-06,0.00348786,2.43953e-06,0.00162186,0,1.07753e-05,0.000426901,0.000153761,-5.8836e-05,0.000276113,0.0023768,0,-0.00294275,0.00153215,-6.67264e-05,0.00163003,-0.000136899,0.0325317,0,-0.000535164,-0.000569742,0.00162115,6.75293e-05,-0.00037957,-0.00299382,0,0.00441434,5.7806e-05,3.40283e-06,3.30806e-05,1.73389e-05,-0.00184495,0,0.0465625,9.99201e-13,-1.11022e-13,-1.11022e-13,-2.22045e-13,1.11022e-13,0,1.11022e-13,9.99201e-13,0,0,1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345397,2.10773e-05,-0.00132926,8.22571e-07,0.00174322,0,2.2683e-05,9.44758e-05,0.00191407,-1.58843e-05,4.78682e-05,0.000422265,0,-0.000516218,-0.00132538,-4.38016e-06,0.00348498,2.40486e-06,0.00161616,0,1.12114e-05,0.000425599,0.000153533,-5.85795e-05,0.000275841,0.00238007,0,-0.00293968,0.00152544,-6.67655e-05,0.00162441,-0.000136551,0.0325611,0,-0.000539643,-0.000565933,0.00161877,6.90002e-05,-0.000379658,-0.00299757,0,0.00441515,5.80997e-05,3.53423e-06,3.31721e-05,1.72729e-05,-0.00184585,0,0.0465631,1.11022e-13,5.55112e-13,-7.77156e-13,0,1.11022e-13,0,-2.22045e-13,1.11022e-13,-3.33067e-13,-2.10942e-12,2.22045e-13,2.22045e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345134,2.12799e-05,-0.0013315,7.91242e-07,0.00173491,0,2.3499e-05,9.45867e-05,0.00191214,-1.56699e-05,4.79218e-05,0.000423527,0,-0.000516657,-0.00132768,-4.2399e-06,0.00348235,2.37655e-06,0.00161015,0,1.15977e-05,0.000424033,0.000153295,-5.81182e-05,0.000275543,0.00238364,0,-0.00293675,0.00151842,-6.68242e-05,0.00161833,-0.000136235,0.0325905,0,-0.000543373,-0.000562033,0.00161618,7.0052e-05,-0.000379746,-0.00300245,0,0.00441655,5.84098e-05,3.66823e-06,3.32981e-05,1.72056e-05,-0.00184653,0,0.0465638,1.9984e-12,2.10942e-12,1.9984e-12,1.9984e-12,2.44249e-12,0,1.9984e-12,5.55112e-13,4.44089e-13,4.44089e-13,2.22045e-13,1.44329e-12,0,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344892,2.14331e-05,-0.00133357,7.72299e-07,0.00172702,2.98353e-05,2.41394e-05,9.45707e-05,0.00191038,-1.54551e-05,4.7965e-05,0.000424888,0.00217839,-0.00051719,-0.00132979,-4.13666e-06,0.00347992,2.35793e-06,0.00160438,8.44679e-06,1.18676e-05,0.000422161,0.000153075,-5.74251e-05,0.000275245,0.00238727,0.00202806,-0.0029349,0.0015117,-6.67694e-05,0.0016123,-0.000136015,0.0326157,-0.00071615,-0.00054535,-0.000558372,0.00161376,7.03109e-05,-0.000379795,-0.00300803,0.0236619,0.00441899,5.86732e-05,3.78922e-06,3.34325e-05,1.71466e-05,-0.00184694,0.000495631,0.0465642,-2.22045e-13,-1.11022e-13,-2.22045e-13,-3.55271e-12,-7.77156e-13,0,1.11022e-13,4.44089e-13,1.11022e-13,-2.22045e-13,2.88658e-12,-4.44089e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344665,2.15325e-05,-0.00133558,7.63853e-07,0.00172005,3.07704e-05,2.45723e-05,9.44506e-05,0.00190871,-1.52587e-05,4.80032e-05,0.000426343,0.00217753,-0.00051787,-0.00133184,-4.07295e-06,0.0034776,2.34726e-06,0.00159924,9.02223e-06,1.20166e-05,0.000420129,0.00015289,-5.6599e-05,0.000274976,0.00239065,0.00203116,-0.00293432,0.00150577,-6.65579e-05,0.00160681,-0.000135898,0.0326351,-0.00071546,-0.00054561,-0.000555145,0.00161177,6.98571e-05,-0.000379791,-0.00301353,0.0236523,0.00442218,5.88506e-05,3.88853e-06,3.35449e-05,1.71003e-05,-0.00184713,0.000495676,0.0465645,-1.11022e-12,-5.55112e-13,-1.66533e-12,-6.66134e-13,-1.44329e-12,-1.33227e-12,-1.22125e-12,1.11022e-12,1.11022e-12,8.88178e-13,7.77156e-13,7.77156e-13,1.11022e-12,1.22125e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344448,2.1587e-05,-0.00133762,7.61911e-07,0.00171427,3.10863e-05,2.48164e-05,9.42724e-05,0.00190711,-1.50932e-05,4.80408e-05,0.000427843,0.002177,-0.000518686,-0.0013339,-4.04197e-06,0.00347533,2.34147e-06,0.00159497,9.20335e-06,1.20671e-05,0.000418122,0.000152744,-5.57593e-05,0.000274753,0.00239354,0.00203345,-0.00293485,0.00150087,-6.62021e-05,0.00160214,-0.000135866,0.0326486,-0.000715731,-0.000544604,-0.000552441,0.00161034,6.89393e-05,-0.000379738,-0.00301832,0.0236458,0.00442567,5.89285e-05,3.96337e-06,3.36144e-05,1.70675e-05,-0.00184721,0.00049572,0.0465646,-1.11022e-13,-1.11022e-13,9.99201e-13,-1.11022e-13,1.11022e-13,0,2.22045e-13,4.44089e-13,2.22045e-13,6.66134e-13,1.11022e-13,4.44089e-13,4.44089e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344239,2.16096e-05,-0.00133967,7.62612e-07,0.00170976,3.09549e-05,2.49092e-05,9.40808e-05,0.00190555,-1.4965e-05,4.80807e-05,0.000429327,0.00217684,-0.000519599,-0.00133598,-4.0344e-06,0.00347308,2.33768e-06,0.00159164,9.0956e-06,1.20478e-05,0.000416297,0.000152636,-5.50024e-05,0.000274585,0.00239586,0.00203493,-0.00293619,0.00149708,-6.57377e-05,0.00159846,-0.000135893,0.032657,-0.000716525,-0.000542846,-0.000550277,0.00160948,6.78185e-05,-0.000379646,-0.00302199,0.0236423,0.00442905,5.89091e-05,4.01419e-06,3.36304e-05,1.70471e-05,-0.00184724,0.000495755,0.0465646,0,-1.11022e-13,1.11022e-13,1.11022e-13,1.11022e-13,0,1.11022e-13,-2.22045e-13,0,-1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344036,2.16124e-05,-0.00134172,7.63154e-07,0.00170646,3.05439e-05,2.48915e-05,9.39084e-05,0.00190404,-1.48748e-05,4.81239e-05,0.000430742,0.002177,-0.000520562,-0.00133805,-4.04168e-06,0.00347086,2.33394e-06,0.0015892,8.80406e-06,1.19846e-05,0.000414753,0.000152562,-5.43866e-05,0.00027447,0.00239758,0.00203569,-0.00293803,0.00149435,-6.5206e-05,0.00159576,-0.000135956,0.0326612,-0.0007175,-0.000540766,-0.000548622,0.00160911,6.66976e-05,-0.000379528,-0.00302443,0.0236415,0.00443202,5.88053e-05,4.04343e-06,3.3592e-05,1.7037e-05,-0.00184727,0.000495777,0.0465645,-1.11022e-13,0,1.11022e-13,0,-1.11022e-13,0,1.11022e-13,-1.11022e-13,-2.22045e-13,-3.33067e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00343843,2.16048e-05,-0.00134373,7.61946e-07,0.00170421,2.99905e-05,2.48007e-05,9.37735e-05,0.00190259,-1.48191e-05,4.81699e-05,0.000432053,0.00217742,-0.00052153,-0.00134007,-4.05702e-06,0.00346869,2.32917e-06,0.00158756,8.41623e-06,1.18981e-05,0.000413527,0.000152516,-5.39326e-05,0.000274404,0.00239876,0.00203587,-0.0029401,0.00149254,-6.4645e-05,0.00159394,-0.000136037,0.0326623,-0.000718431,-0.000538666,-0.000547412,0.00160916,6.57036e-05,-0.000379395,-0.0030257,0.0236428,0.00443443,5.86363e-05,4.05475e-06,3.3506e-05,1.70349e-05,-0.00184732,0.000495784,0.0465643,0,2.22045e-13,2.22045e-13,1.11022e-13,1.11022e-13,2.22045e-13,3.33067e-13,1.11022e-13,0,1.11022e-13,1.11022e-13,2.22045e-13,0,2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
