-0.178,0.702874,-0.0592828,-1.73058,-0.000317164,0.722681,-1.59999,0.641782,0.234499,3.20332e-05,0.21233,0.00152517,-0.0563341,-0.0268699,0.0136826,0.000251925,4.44089e-18,1.77636e-18,
-0.178215,0.703614,-0.0590214,-1.73104,-0.00124666,0.724898,-1.60443,0.65,7.10543e-21,-0.0537918,0.185188,0.0653513,-0.113615,-0.232373,0.554415,-1.1101,-1.15463e-17,1.77636e-18,
-0.178461,0.704301,-0.0587269,-1.73148,-0.00262894,0.72794,-1.60919,0.65,1.42109e-20,-0.0614791,0.171644,0.0736278,-0.109819,-0.345571,0.760316,-1.18983,-1.15463e-17,1.77636e-18,
-0.178707,0.704938,-0.0584353,-1.73186,-0.00414599,0.731359,-1.61399,0.65,2.13163e-20,-0.0615608,0.159241,0.0728923,-0.0967967,-0.379262,0.854842,-1.1983,-1.15463e-17,8.88178e-19,
-0.178951,0.705524,-0.0581482,-1.7322,-0.00565961,0.734976,-1.61879,0.65,2.4869e-20,-0.0610504,0.146554,0.0717754,-0.084212,-0.378405,0.904357,-1.20013,-8.88178e-18,8.88178e-19,
-0.179194,0.70606,-0.0578639,-1.73249,-0.00711497,0.73871,-1.62359,0.65,2.84217e-20,-0.0607082,0.133971,0.0710869,-0.0735664,-0.363839,0.933333,-1.20074,-8.88178e-18,8.88178e-19,
-0.179436,0.706548,-0.0575812,-1.73275,-0.00849178,0.742518,-1.62839,0.65,3.19744e-20,-0.0604833,0.121953,0.0706729,-0.0646952,-0.344204,0.952046,-1.20096,-7.99361e-18,0,
-0.179677,0.706991,-0.0572996,-1.73298,-0.00978376,0.746379,-1.6332,0.65,3.19744e-20,-0.060299,0.110776,0.0703892,-0.0572115,-0.322995,0.965216,-1.20103,-7.10543e-18,-8.88178e-19,
-0.179918,0.707393,-0.057019,-1.73318,-0.0109902,0.750279,-1.638,0.65,2.84217e-20,-0.0601161,0.100551,0.0701614,-0.0507952,-0.301599,0.975156,-1.20104,-6.21725e-18,-1.77636e-18,
-0.180158,0.707758,-0.0567392,-1.73337,-0.0121124,0.754212,-1.64281,0.65,2.13163e-20,-0.0599177,0.0912891,0.0699544,-0.0452188,-0.280558,0.983059,-1.20103,-6.21725e-18,-1.77636e-18,
-0.180396,0.70809,-0.0564602,-1.73353,-0.0131527,0.75817,-1.64761,0.65,1.42109e-20,-0.0596973,0.0829489,0.0697516,-0.0403247,-0.260077,0.989572,-1.20102,-6.21725e-18,-2.66454e-18,
-0.180634,0.708392,-0.056182,-1.73367,-0.0141136,0.76215,-1.65241,0.65,3.55271e-21,-0.0594524,0.0754622,0.0695445,-0.0360011,-0.240225,0.995062,-1.201,-5.32907e-18,-2.22045e-18,
-0.180871,0.708667,-0.0559047,-1.7338,-0.0149977,0.766149,-1.65722,0.65,-5.32907e-21,-0.0591823,0.0687523,0.0693283,-0.0321651,-0.221019,0.999754,-1.20097,-5.32907e-18,-2.22045e-18,
-0.181106,0.708918,-0.0556283,-1.73391,-0.0158075,0.770164,-1.66202,0.65,-1.42109e-20,-0.0588871,0.0627419,0.0690999,-0.0287523,-0.202454,1.00379,-1.20095,-5.32907e-18,-2.22045e-18,
-0.181341,0.709147,-0.0553528,-1.73402,-0.0165456,0.774194,-1.66683,0.65,-2.30926e-20,-0.0585669,0.0573575,0.0688573,-0.025711,-0.184516,1.00728,-1.20093,-5.32907e-18,-2.22045e-18,
-0.181574,0.709357,-0.0550784,-1.73411,-0.0172143,0.778235,-1.67163,0.65,-3.19744e-20,-0.0582224,0.052531,0.0685986,-0.0229978,-0.16719,1.0103,-1.20091,-5.32907e-18,-1.77636e-18,
-0.181805,0.70955,-0.0548052,-1.73419,-0.0178161,0.782286,-1.67643,0.65,-3.90799e-20,-0.0578539,0.0482008,0.0683226,-0.0205759,-0.150459,1.0129,-1.2009,-5.32907e-18,-1.77636e-18,
-0.182035,0.709728,-0.054533,-1.73426,-0.0183534,0.786347,-1.68124,0.65,-4.61853e-20,-0.057462,0.0443112,0.0680283,-0.0184133,-0.134307,1.01514,-1.20088,-4.88498e-18,-1.77636e-18,
-0.182263,0.709891,-0.0542622,-1.73433,-0.0188282,0.790415,-1.68604,0.65,-5.32907e-20,-0.0570471,0.0408127,0.0677147,-0.0164821,-0.118715,1.01706,-1.20086,-4.88498e-18,-2.22045e-18,
-0.182489,0.710041,-0.0539927,-1.73439,-0.0192429,0.79449,-1.69084,0.65,-6.21725e-20,-0.0566097,0.0376608,0.0673811,-0.0147577,-0.103668,1.0187,-1.20084,-3.9968e-18,-3.10862e-18,
-0.182714,0.71018,-0.0537246,-1.73444,-0.0196029,0.798511,-1.69565,0.65,-7.4607e-20,-0.0561139,0.0345672,0.0670134,-0.0118796,-0.0900069,1.00535,-1.20076,-3.55271e-18,-3.55271e-18,
-0.182936,0.710305,-0.0534581,-1.73447,-0.0199109,0.802415,-1.70045,0.65,-8.88178e-20,-0.0555598,0.0312696,0.066623,-0.00834354,-0.076984,0.97594,-1.20071,-3.55271e-18,-3.55271e-18,
-0.183156,0.710416,-0.0531932,-1.73449,-0.020166,0.806177,-1.70525,0.65,-1.03029e-19,-0.0549772,0.0278476,0.0662253,-0.00533659,-0.0637865,0.940343,-1.2007,-3.55271e-18,-3.55271e-18,
-0.183374,0.710514,-0.05293,-1.7345,-0.0203688,0.809786,-1.71006,0.65,-1.1724e-19,-0.054376,0.0244947,0.065813,-0.00293192,-0.0506886,0.902481,-1.20069,-3.55271e-18,-3.55271e-18,
-0.183589,0.7106,-0.0526685,-1.73451,-0.0205205,0.813243,-1.71486,0.65,-1.3145e-19,-0.0537561,0.0213418,0.0653743,-0.00101323,-0.0379283,0.864132,-1.20068,-3.55271e-18,-3.55271e-18,
-0.183801,0.710673,-0.0524089,-1.73451,-0.020623,0.816548,-1.71966,0.65,-1.45661e-19,-0.0531164,0.0184535,0.0649017,0.000532958,-0.0256207,0.826172,-1.20066,-3.55271e-18,-3.10862e-18,
-0.184011,0.710737,-0.0521513,-1.7345,-0.0206782,0.819704,-1.72446,0.65,-1.58096e-19,-0.0524566,0.0158515,0.0643919,0.00178998,-0.0138063,0.789053,-1.20064,-3.55271e-18,-3.10862e-18,
-0.184218,0.710791,-0.0518959,-1.73449,-0.0206881,0.822716,-1.72927,0.65,-1.7053e-19,-0.0517765,0.0135332,0.0638436,0.00281611,-0.00248832,0.75301,-1.20062,-4.44089e-18,-4.88498e-18,
-0.184422,0.710837,-0.0516429,-1.73447,-0.0206548,0.825589,-1.73407,0.65,-1.9007e-19,-0.0510764,0.0114833,0.0632573,0.00365274,0.00834575,0.718161,-1.20061,-5.77316e-18,-6.21725e-18,
-0.184624,0.710876,-0.0513923,-1.73446,-0.0205799,0.828327,-1.73887,0.65,-2.14939e-19,-0.0503567,0.0096809,0.0626336,0.00433047,0.0187153,0.68456,-1.20059,-6.21725e-18,-6.21725e-18,
-0.184822,0.710908,-0.0511445,-1.73444,-0.0204653,0.830936,-1.74367,0.65,-2.39808e-19,-0.049618,0.0081034,0.0619739,0.00487294,0.0286419,0.652225,-1.20057,-6.66134e-18,-5.77316e-18,
-0.185018,0.710935,-0.0508993,-1.73441,-0.0203127,0.83342,-1.74847,0.65,-2.62901e-19,-0.0488608,0.00672827,0.0612796,0.00529918,0.0381476,0.621153,-1.20056,-8.43769e-18,-5.77316e-18,
-0.18521,0.710957,-0.0506571,-1.73439,-0.0201237,0.835786,-1.75328,0.65,-2.85993e-19,-0.0480857,0.00553417,0.060552,0.00562497,0.0472541,0.591328,-1.20054,-7.99361e-18,-7.10543e-18,
-0.185399,0.710975,-0.050418,-1.73437,-0.0198998,0.838037,-1.75808,0.65,-3.14415e-19,-0.0472932,0.00450137,0.0597926,0.00586374,0.0559821,0.562726,-1.20053,-7.54952e-18,-7.54952e-18,
-0.185585,0.710989,-0.0501819,-1.73434,-0.0196424,0.840178,-1.76288,0.65,-3.44613e-19,-0.0464839,0.00361189,0.059003,0.00602709,0.0643515,0.53532,-1.20052,-7.99361e-18,-8.43769e-18,
-0.185768,0.711001,-0.0499492,-1.73432,-0.0193529,0.842214,-1.76768,0.65,-3.78364e-19,-0.0456585,0.00284946,0.0581845,0.00612513,0.0723814,0.509077,-1.2005,-7.99361e-18,-8.43769e-18,
-0.185947,0.71101,-0.0497199,-1.7343,-0.0190325,0.84415,-1.77249,0.65,-4.12115e-19,-0.0448174,0.00219949,0.0573385,0.00616673,0.0800895,0.483965,-1.20049,-7.54952e-18,-9.76996e-18,
-0.186123,0.711016,-0.049494,-1.73427,-0.0186825,0.84599,-1.77729,0.65,-4.51195e-19,-0.0439614,0.00164887,0.0564665,0.00615971,0.0874931,0.459949,-1.20048,-7.54952e-18,-9.32587e-18,
-0.186295,0.711021,-0.0492717,-1.73425,-0.0183041,0.847738,-1.78209,0.65,-4.88498e-19,-0.043091,0.00118591,0.0555698,0.00611096,0.0946081,0.436994,-1.20047,-8.43769e-18,-8.88178e-18,
-0.186464,0.711024,-0.0490531,-1.73422,-0.0178983,0.849398,-1.78689,0.65,-5.24025e-19,-0.0422067,0.000800159,0.0546496,0.00602658,0.10145,0.415065,-1.20045,-8.88178e-18,-7.99361e-18,
-0.186629,0.711026,-0.0488383,-1.7342,-0.0174662,0.850975,-1.79169,0.65,-5.56e-19,-0.0413092,0.000482312,0.0537073,0.00591193,0.108033,0.394126,-1.20044,-9.76996e-18,-6.66134e-18,
-0.186791,0.711027,-0.0486273,-1.73418,-0.0170087,0.852471,-1.79649,0.65,-5.82645e-19,-0.0403989,0.000224075,0.0527439,0.00577177,0.11437,0.374141,-1.20043,-1.02141e-17,-5.77316e-18,
-0.186949,0.711027,-0.0484203,-1.73415,-0.0165268,0.853891,-1.8013,0.65,-6.05738e-19,-0.0394765,1.80662e-05,0.0517607,0.00561027,0.120476,0.355075,-1.20042,-9.32587e-18,-6.21725e-18,
-0.187103,0.711026,-0.0482172,-1.73413,-0.0160224,0.855239,-1.80607,0.65,-6.30607e-19,-0.0385387,-0.00014423,0.0507771,0.00543587,0.126103,0.336867,-1.19274,-9.32587e-18,-7.10543e-18,
-0.187253,0.711025,-0.0480178,-1.73411,-0.0154998,0.856517,-1.81068,0.65,-6.59028e-19,-0.0375665,-0.000273952,0.0498416,0.00525827,0.130635,0.319422,-1.15337,-9.32587e-18,-7.10543e-18,
-0.187399,0.711024,-0.0478224,-1.73409,-0.0149572,0.857728,-1.81513,0.65,-6.8745e-19,-0.036556,-0.000364685,0.0488572,0.00503712,0.135661,0.302901,-1.1122,-1.06581e-17,-6.21725e-18,
-0.187542,0.711022,-0.0476309,-1.73407,-0.0143948,0.858877,-1.81942,0.65,-7.12319e-19,-0.0355623,-0.000420113,0.0478762,0.00481095,0.140606,0.287197,-1.07218,-8.88178e-18,-6.21725e-18,
-0.18768,0.71102,-0.0474432,-1.73405,-0.013814,0.859966,-1.82355,0.65,-7.37188e-19,-0.0345951,-0.000447835,0.0469073,0.00458619,0.145199,0.272269,-1.0336,-7.99361e-18,-6.21725e-18,
-0.187815,0.711019,-0.0472594,-1.73404,-0.0132165,0.860998,-1.82754,0.65,-7.62057e-19,-0.0336542,-0.000453852,0.0459504,0.004362,0.149362,0.258092,-0.996441,-7.54952e-18,-6.21725e-18,
-0.187946,0.711017,-0.0470794,-1.73402,-0.0126042,0.861977,-1.83138,0.65,-7.86926e-19,-0.0327383,-0.000442398,0.0450054,0.00413769,0.153084,0.244636,-0.960666,-7.99361e-18,-5.77316e-18,
-0.188073,0.711015,-0.0469031,-1.734,-0.0119787,0.862904,-1.83509,0.65,-8.10019e-19,-0.0318462,-0.000416596,0.0440728,0.00391337,0.156378,0.231873,-0.926222,-6.21725e-18,-6.66134e-18,
-0.188197,0.711014,-0.0467305,-1.73399,-0.0113416,0.863784,-1.83866,0.65,-8.36664e-19,-0.0309769,-0.000378914,0.043153,0.00368961,0.159268,0.219771,-0.89306,-5.77316e-18,-6.21725e-18,
-0.188317,0.711012,-0.0465615,-1.73397,-0.0106945,0.864617,-1.8421,0.65,-8.61533e-19,-0.0301297,-0.000331411,0.0422465,0.00346707,0.161776,0.2083,-0.86113,-5.77316e-18,-6.21725e-18,
