-0.000163874,-0.181734,0.000199295,-3.09475,0.00148683,1.33761,-0.00328927,0.469607,0.146984,0.628639,0.153786,0.0289071,-0.0105575,0.0725132,0.00777524,0.361142,0.107105,-0.0744503,-0.167727,5.32907e-18,-2.22045e-19,0,0,-0.1962,
-0.000403516,-0.181625,0.000791228,-3.09291,0.00481338,1.33598,-0.00797288,0.447193,0.144803,0.447193,0.144803,0.197646,-0.0599105,0.0273302,0.147983,0.458836,0.831637,-0.407465,-1.1709,6.30607e-17,-2.90878e-17,0,0,-0.23544,
-0.000658682,-0.181646,0.0014077,-3.09108,0.00901822,1.33435,-0.0128203,0.447193,0.144803,0.447193,0.144803,0.196704,-0.0637913,-0.0054045,0.154117,0.457083,1.05121,-0.407932,-1.21186,1.2057e-16,-1.15241e-16,0,0,-0.27468,
-0.000897548,-0.181751,0.00194825,-3.08932,0.013528,1.33293,-0.0176463,0.447193,0.144803,0.447193,0.144803,0.195605,-0.0597166,-0.0260393,0.135138,0.440387,1.12746,-0.353232,-1.20648,1.02585e-16,-1.07914e-16,0,0,-0.31392,
-0.00112993,-0.181912,0.00238468,-3.08769,0.0177996,1.33189,-0.0221081,0.447193,0.144803,0.447193,0.144803,0.194349,-0.0580959,-0.0403429,0.109108,0.407496,1.06788,-0.261909,-1.11546,8.81517e-17,-1.11466e-16,0,0,-0.35316,
-0.0013542,-0.182115,0.00271829,-3.08623,0.0215331,1.33124,-0.0258396,0.447193,0.144803,0.447193,0.144803,0.192937,-0.0560675,-0.0507624,0.0834026,0.364687,0.93338,-0.16089,-0.932875,7.74936e-17,-1.18794e-16,0,0,-0.3924,
-0.00156289,-0.182344,0.00296737,-3.08493,0.0246622,1.33093,-0.0289142,0.447193,0.144803,0.447193,0.144803,0.191367,-0.0521731,-0.0572345,0.0622685,0.324555,0.782282,-0.0775966,-0.768656,6.75016e-17,-1.30784e-16,0,0,-0.43164,
-0.00175149,-0.182587,0.00315374,-3.08378,0.0272205,1.33088,-0.0314693,0.447193,0.144803,0.447193,0.144803,0.189641,-0.0471482,-0.0607358,0.0465928,0.289719,0.639567,-0.0141589,-0.63876,5.75096e-17,-1.45883e-16,0,0,-0.47088,
-0.00191794,-0.182836,0.00329618,-3.08274,0.0292817,1.331,-0.0336216,0.447193,0.144803,0.447193,0.144803,0.187757,-0.041614,-0.0623856,0.0356095,0.259969,0.515297,0.0315134,-0.538073,5.04041e-17,-1.64091e-16,0,0,-0.51012,
-0.00206208,-0.183089,0.00340903,-3.0818,0.0309309,1.33125,-0.0354573,0.447193,0.144803,0.447193,0.144803,0.185717,-0.0360347,-0.0630402,0.0282149,0.234441,0.412317,0.0619706,-0.458936,4.13003e-17,-1.84075e-16,0,0,-0.54936,
