1.00002,0.000160491,0.00999587,1.54388e-06,-0.00138904,1.00003,1.54388e-06,0.00998496,0.0018272,0.0160491,0.999587,0.000154387,-0.138904,0.00296239,0.000154387,0.998496,
1.00002,0.000159439,0.00999351,4.43678e-06,-0.00138858,1.00003,-2.70137e-05,0.00998388,0.0017331,0.0159439,0.999351,0.000443673,-0.138858,0.0030104,-0.00270137,0.998388,
1.00002,0.00015659,0.00999116,7.31237e-06,-0.00138766,1.00003,-5.55824e-05,0.00998279,0.00154521,0.015659,0.999116,0.000731236,-0.138766,0.00325726,-0.00555824,0.998279,
1.00001,0.000151942,0.00998882,1.01313e-05,-0.00138627,1.00004,-8.41667e-05,0.00998169,0.00126426,0.0151942,0.998882,0.00101314,-0.138627,0.00370093,-0.00841667,0.998169,
1.00001,0.000145491,0.00998648,1.28544e-05,-0.0013844,1.00004,-0.000112771,0.00998061,0.000891375,0.0145491,0.998648,0.00128545,-0.138439,0.00433819,-0.0112771,0.998061,
1,0.000137227,0.00998411,1.54424e-05,-0.00138203,1.00005,-0.000141399,0.00997954,0.000428098,0.0137227,0.998411,0.00154425,-0.138203,0.00516474,-0.0141399,0.997954,
0.999999,0.00012714,0.00998172,1.78564e-05,-0.00137917,1.00006,-0.000170055,0.00997849,-0.000123605,0.012714,0.998172,0.00178564,-0.137917,0.00617531,-0.0170055,0.997849,
0.999992,0.000115216,0.0099793,2.00572e-05,-0.00137578,1.00007,-0.000198742,0.00997748,-0.000761342,0.0115216,0.99793,0.00200572,-0.137578,0.00736377,-0.0198742,0.997748,
0.999985,0.000101441,0.00997683,2.20063e-05,-0.00137185,1.00009,-0.000227461,0.00997652,-0.00148228,0.0101441,0.997683,0.00220063,-0.137185,0.00872336,-0.0227461,0.997652,
0.999977,8.57976e-05,0.00997432,2.36652e-05,-0.00136735,1.0001,-0.000256216,0.00997562,-0.00228316,0.00857976,0.997432,0.00236652,-0.136735,0.0102469,-0.0256216,0.997562,
0.999968,6.82693e-05,0.00997176,2.49957e-05,-0.00136226,1.00012,-0.000285005,0.00997479,-0.00316026,0.00682693,0.997176,0.00249956,-0.136226,0.011927,-0.0285005,0.997479,
0.999959,4.8839e-05,0.00996915,2.59598e-05,-0.00135656,1.00014,-0.000313828,0.00997406,-0.00410941,0.0048839,0.996915,0.00259599,-0.135656,0.0137566,-0.0313828,0.997406,
0.999949,2.74905e-05,0.0099665,2.65206e-05,-0.00135021,1.00016,-0.000342684,0.00997346,-0.005126,0.00274904,0.99665,0.00265205,-0.135021,0.015729,-0.0342684,0.997346,
0.999938,4.20941e-06,0.00996382,2.66407e-05,-0.00134319,1.00018,-0.000371569,0.00997301,-0.00620499,0.00042094,0.996382,0.00266407,-0.134319,0.0178387,-0.0371569,0.997301,
0.999927,-2.10153e-05,0.00996111,2.62845e-05,-0.00133545,1.0002,-0.000400478,0.00997274,-0.00734093,-0.00210153,0.996111,0.00262846,-0.133545,0.0200815,-0.0400478,0.997274,
0.999915,-4.8191e-05,0.00995838,2.54167e-05,-0.00132697,1.00022,-0.000429405,0.0099727,-0.00852796,-0.0048191,0.995838,0.00254167,-0.132697,0.0224554,-0.0429404,0.99727,
0.999902,-7.73202e-05,0.00995566,2.40029e-05,-0.00131771,1.00025,-0.000458341,0.00997294,-0.00975989,-0.00773201,0.995566,0.00240029,-0.131771,0.0249608,-0.0458341,0.997294,
0.99989,-0.000108399,0.00995297,2.20099e-05,-0.00130762,1.00028,-0.000487278,0.0099735,-0.0110303,-0.0108399,0.995297,0.00220099,-0.130762,0.0276015,-0.0487278,0.99735,
0.999877,-0.000141418,0.00995033,1.94057e-05,-0.00129667,1.0003,-0.000516205,0.00997446,-0.0123323,-0.0141418,0.995033,0.00194057,-0.129667,0.030385,-0.0516205,0.997446,
0.999863,-0.000176359,0.00994778,1.61595e-05,-0.00128482,1.00033,-0.00054511,0.00997589,-0.0136593,-0.0176359,0.994778,0.00161595,-0.128482,0.0333232,-0.054511,0.997589,
0.99985,-0.000213199,0.00994535,1.22417e-05,-0.00127201,1.00036,-0.000573979,0.00997788,-0.0150042,-0.0213199,0.994535,0.00122416,-0.127201,0.0364332,-0.0573979,0.997788,
0.999836,-0.000251906,0.00994308,7.62368e-06,-0.00125819,1.0004,-0.0006028,0.00998053,-0.0163603,-0.0251906,0.994308,0.00076237,-0.125819,0.0397376,-0.06028,0.998053,
0.999823,-0.000292444,0.00994103,2.27818e-06,-0.00124332,1.00043,-0.00063156,0.00998397,-0.017721,-0.0292444,0.994103,0.000227812,-0.124332,0.0432649,-0.063156,0.998397,
0.999809,-0.000334772,0.00993923,-3.82194e-06,-0.00122734,1.00047,-0.000660244,0.00998832,-0.0190801,-0.0334772,0.993923,-0.000382199,-0.122734,0.0470502,-0.0660244,0.998832,
0.999796,-0.000378846,0.00993776,-1.07034e-05,-0.00121017,1.00051,-0.000688842,0.00999374,-0.020432,-0.0378846,0.993776,-0.00107034,-0.121017,0.0511345,-0.0688842,0.999374,
0.999782,-0.000424619,0.00993667,-1.83936e-05,-0.00119175,1.00056,-0.000717342,0.0100004,-0.021772,-0.0424619,0.993667,-0.00183936,-0.119175,0.0555649,-0.0717342,1.00004,
0.999769,-0.000472047,0.00993603,-2.69214e-05,-0.00117199,1.0006,-0.000745735,0.0100085,-0.0230962,-0.0472047,0.993603,-0.00269214,-0.117199,0.0603939,-0.0745735,1.00085,
0.999756,-0.000521081,0.00993593,-3.63184e-05,-0.00115077,1.00066,-0.000774014,0.0100184,-0.0244022,-0.0521081,0.993593,-0.00363184,-0.115077,0.065677,-0.0774014,1.00184,
0.999743,-0.00057167,0.00993643,-4.66202e-05,-0.00112798,1.00071,-0.000802176,0.0100301,-0.0256893,-0.057167,0.993643,-0.00466201,-0.112798,0.0714704,-0.0802176,1.00301,
