-0.887564,0.928968,0.709116,0.350392,0.466223,-0.23832,
-0.815239,0.958704,0.7526,0.623163,0.616326,-0.26839,
-0.969606,0.974443,0.779797,0.4588,0.791628,-0.443179,
-0.974254,0.972433,0.814318,-0.55741,-0.87419,0.0534237,
0.543291,0.815418,0.854364,0.807342,-0.936375,0.175485,
0.508492,0.793618,0.882134,0.726712,-0.933812,-0.0528323,
-1,0.477486,0.897779,0.59301,-0.937182,0.681834,
-0.263222,0.783732,0.47212,0.516979,-1,0.567,
-0.508513,-0.0524798,0.561661,-0.489375,-0.433721,0.209692,
0.329518,0.800101,0.670755,0.396072,0.0376557,0.0411853,
0.53251,0.922447,0.382041,0.455718,0.7736,0.015982,
0.618072,0.935788,0.52432,0.803084,0.804638,-0.260573,
0.756257,0.957778,0.608755,0.914865,0.848269,-0.407595,
0.932436,0.974837,0.823393,0.999995,0.718425,-0.621732,
0.787411,1,0.97967,1,0.775198,-0.841019,
0.0089742,1,0.985234,1,0.687931,-0.978449,
-1,1,0.998052,1,0.741918,-0.900705,
-1,1,0.998447,1,0.918275,-1,
-1,1,0.998784,1,0.786774,0.230474,
-0.999972,1,0.999676,1,0.960497,0.683666,
-0.999907,1,0.999931,1,1,0.988577,
-0.463969,1,1,1,1,0.527664,
0.970724,1,1,1,1,-0.206616,
0.921342,1,1,-1,1,-0.375004,
-0.939948,1,1,-0.845535,1,-0.970145,
-0.415322,1,1,0.694494,1,-0.982615,
-0.926799,1,1,-0.523068,1,-0.982201,
-0.100198,1,1,1,1,-0.992838,
1,1,1,1,1,-0.93017,
1,1,1,1,1,-0.679134,
1,1,0.849816,-0.302516,1,-0.505133,
1,1,-0.177434,-0.551826,1,-1,
1,1,-0.91991,1,1,-0.984329,
1,1,-0.722407,-0.435379,1,-1,
1,1,-0.619434,1,1,-1,
1,1,-0.516584,1,1,-1,
1,1,-0.475016,1,1,-1,
1,1,-0.438466,1,1,-1,
1,1,-0.287963,1,1,-0.978793,
1,1,-0.818632,1,1,-0.818533,
1,1,-0.91791,1,1,-0.792945,
1,1,-0.911088,-0.714642,1,-0.795565,
1,1,-0.775618,0.805898,1,-0.876905,
1,1,-0.946348,1,1,-0.769734,
1,1,-1,-0.422426,1,-0.422709,
1,0.917965,-0.954993,-0.726529,1,0.530815,
1,1,-0.911647,-0.715899,1,0.335757,
1,1,-0.75005,-0.994408,1,-0.939081,
