-5.41249,-41.1678,5.80129,17.1287,-1.95262,18.2582,-24.877,
-5.37584,-41.1945,5.83791,17.1177,-1.95186,18.2619,-24.8711,
-5.30032,-41.2495,5.82879,17.1285,-1.82853,18.1062,-24.452,
-5.24906,-41.2991,5.81655,17.1468,-1.67111,17.8575,-23.9976,
-5.21138,-41.3466,5.80192,17.1681,-1.50267,17.5604,-23.5396,
-5.17891,-41.3929,5.78503,17.1908,-1.3322,17.2335,-23.0832,
-5.1476,-41.4384,5.76602,17.214,-1.16346,16.8863,-22.6296,
-5.11564,-41.483,5.74491,17.2374,-0.998083,16.5236,-22.1794,
-5.08223,-41.5269,5.72172,17.2607,-0.836731,16.1488,-21.7325,
-5.04701,-41.5701,5.6964,17.2837,-0.679689,15.764,-21.2886,
-5.00982,-41.6128,5.66893,17.3063,-0.527063,15.3706,-20.8477,
-4.97061,-41.655,5.63927,17.3284,-0.378883,14.9698,-20.4096,
-4.92933,-41.6969,5.60741,17.3499,-0.235136,14.5626,-19.974,
-4.88598,-41.7385,5.57333,17.3707,-0.0957896,14.1499,-19.5408,
-4.84058,-41.78,5.53702,17.3908,0.0392057,13.7322,-19.1098,
-4.79314,-41.8213,5.49846,17.4102,0.169908,13.3103,-18.6809,
-4.74367,-41.8627,5.45766,17.4287,0.296382,12.8847,-18.2539,
-4.69219,-41.904,5.41461,17.4462,0.418701,12.4559,-17.8287,
-4.63873,-41.9455,5.36931,17.4629,0.536939,12.0242,-17.4051,
-4.58331,-41.9872,5.32177,17.4786,0.651178,11.5901,-16.983,
-4.52569,-42.0254,5.27236,17.4928,0.761517,11.1538,-16.5624,
-4.4658,-42.0615,5.22021,17.5053,0.868119,10.7253,-16.1426,
-4.40329,-42.0961,5.16502,17.5162,0.9708,10.309,-15.7235,
-4.33798,-42.1295,5.10672,17.5255,1.06948,9.90704,-15.305,
-4.26985,-42.1616,5.04532,17.5334,1.1642,9.5202,-14.8871,
-4.19896,-42.1927,4.98086,17.5399,1.25507,9.1487,-14.4696,
-4.12544,-42.2227,4.9134,17.5452,1.34225,8.79246,-14.0526,
-4.04941,-42.2516,4.84304,17.5495,1.42589,8.45122,-13.6361,
-3.971,-42.2795,4.76985,17.5527,1.50615,8.12464,-13.2199,
-3.89034,-42.3064,4.69393,17.555,1.5832,7.8123,-12.804,
-3.80756,-42.3323,4.61539,17.5564,1.6572,7.51376,-12.3884,
-3.72277,-42.3573,4.53431,17.5572,1.72829,7.22858,-11.9731,
-3.63607,-42.3814,4.45083,17.5572,1.79662,6.9563,-11.5581,
-3.54751,-42.4046,4.36544,17.5568,1.86215,6.69653,-11.1442,
-3.46006,-42.4269,4.28055,17.5559,1.92235,6.44911,-10.7441,
-3.37384,-42.4484,4.19647,17.5545,1.97698,6.21355,-10.3584,
-3.28884,-42.4692,4.11329,17.5527,2.02625,5.98936,-9.98708,
-3.20506,-42.4891,4.03106,17.5505,2.07043,5.77608,-9.62945,
-3.12254,-42.5083,3.94982,17.5479,2.10983,5.57326,-9.28503,
-3.04131,-42.5267,3.86963,17.545,2.14475,5.38043,-8.95332,
-2.96141,-42.5444,3.79052,17.5419,2.17547,5.19715,-8.63384,
-2.88285,-42.5614,3.71252,17.5385,2.20227,5.02302,-8.32612,
-2.80566,-42.5778,3.63566,17.5349,2.2254,4.8576,-8.02971,
-2.72984,-42.5935,3.55997,17.5311,2.24509,4.7005,-7.74419,
-2.65542,-42.6086,3.48547,17.5271,2.26158,4.55134,-7.46913,
-2.58239,-42.6231,3.41219,17.523,2.27508,4.40975,-7.20413,
-2.51076,-42.637,3.34013,17.5188,2.28579,4.27536,-6.94883,
-2.44052,-42.6504,3.26931,17.5145,2.2939,4.14785,-6.70285,
-2.37167,-42.6632,3.19973,17.51,2.29959,4.02687,-6.46583,
-2.3042,-42.6756,3.13142,17.5055,2.30302,3.91212,-6.23743,
-2.2381,-42.6874,3.06436,17.5009,2.30435,3.80328,-6.01734,
-2.17336,-42.6988,2.99856,17.4963,2.30374,3.70008,-5.80523,
-2.10996,-42.7098,2.93403,17.4916,2.30131,3.60224,-5.60081,
-2.0479,-42.7203,2.87075,17.4868,2.2972,3.50948,-5.40378,
-1.98715,-42.7304,2.80873,17.482,2.29154,3.42157,-5.21386,
-1.92769,-42.7402,2.74795,17.4772,2.28444,3.33825,-5.03079,
-1.86951,-42.7495,2.68841,17.4724,2.27602,3.25929,-4.85431,
-1.81258,-42.7586,2.63011,17.4675,2.26636,3.18449,-4.68416,
-1.7569,-42.7672,2.57302,17.4626,2.25558,3.11362,-4.52011,
-1.70242,-42.7756,2.51715,17.4577,2.24376,3.04648,-4.36194,
-1.64914,-42.7836,2.46247,17.4527,2.23099,2.9829,-4.20941,
-1.59703,-42.7914,2.40898,17.4478,2.21734,2.92268,-4.06232,
-1.54607,-42.7989,2.35665,17.4428,2.2029,2.86566,-3.92046,
-1.49623,-42.8061,2.30549,17.4379,2.18773,2.81167,-3.78364,
-1.4475,-42.8131,2.25546,17.4329,2.17191,2.76055,-3.65166,
-1.39984,-42.8198,2.20655,17.4279,2.15549,2.71215,-3.52435,
-1.35325,-42.8263,2.15875,17.423,2.13854,2.66635,-3.40152,
-1.30769,-42.8326,2.11204,17.418,2.1211,2.62299,-3.28302,
-1.26315,-42.8387,2.0664,17.413,2.10323,2.58196,-3.16868,
-1.2196,-42.8446,2.02182,17.408,2.08499,2.54313,-3.05834,
-1.17701,-42.8503,1.97827,17.403,2.06641,2.50638,-2.95186,
-1.13538,-42.8559,1.93574,17.3981,2.04753,2.47162,-2.84908,
-1.09467,-42.8612,1.89422,17.3931,2.02841,2.43873,-2.74988,
-1.05486,-42.8664,1.85368,17.3881,2.00907,2.40762,-2.65412,
-1.01594,-42.8715,1.8141,17.3831,1.98955,2.37819,-2.56167,
-0.97788,-42.8764,1.77547,17.3781,1.96989,2.35035,-2.47241,
-0.940665,-42.8812,1.73777,17.3731,1.95011,2.32403,-2.38622,
-0.904272,-42.8859,1.70099,17.3682,1.93024,2.29913,-2.30298,
-0.868683,-42.8904,1.66509,17.3632,1.91031,2.27559,-2.2226,
-0.833879,-42.8949,1.63007,17.3582,1.89035,2.25334,-2.14495,
-0.799839,-42.8992,1.59591,17.3532,1.87038,2.2323,-2.06995,
-0.766547,-42.9034,1.56259,17.3482,1.85042,2.21241,-1.99749,
-0.733983,-42.9075,1.53009,17.3433,1.83048,2.19361,-1.92748,
-0.702131,-42.9115,1.4984,17.3383,1.8106,2.17584,-1.85983,
-0.670972,-42.9155,1.4675,17.3333,1.79078,2.15905,-1.79446,
-0.64049,-42.9193,1.43737,17.3283,1.77105,2.14319,-1.73127,
-0.610668,-42.9231,1.408,17.3234,1.75141,2.1282,-1.6702,
-0.58149,-42.9268,1.37937,17.3184,1.73189,2.11403,-1.61116,
-0.55294,-42.9304,1.35146,17.3134,1.71249,2.10066,-1.55408,
-0.525003,-42.934,1.32426,17.3084,1.69322,2.08802,-1.49889,
-0.497663,-42.9375,1.29775,17.3035,1.67411,2.07609,-1.44552,
-0.470906,-42.9409,1.27193,17.2985,1.65514,2.06482,-1.39391,
-0.444717,-42.9443,1.24676,17.2935,1.63635,2.05418,-1.34398,
-0.419083,-42.9476,1.22224,17.2886,1.61773,2.04414,-1.29569,
-0.393989,-42.9509,1.19836,17.2836,1.59929,2.03466,-1.24897,
-0.369421,-42.9542,1.17509,17.2786,1.58103,2.02571,-1.20377,
-0.345368,-42.9573,1.15243,17.2737,1.56298,2.01727,-1.16002,
-0.321816,-42.9605,1.13037,17.2687,1.54512,2.00931,-1.11769,
-0.298753,-42.9636,1.10888,17.2637,1.52747,2.00179,-1.07672,
-0.276166,-42.9666,1.08796,17.2588,1.51002,1.99471,-1.03705,
-0.254045,-42.9696,1.06759,17.2538,1.49279,1.98802,-0.998654,
-0.232376,-42.9726,1.04776,17.2488,1.47578,1.98172,-0.961475,
-0.211149,-42.9756,1.02845,17.2439,1.45898,1.97578,-0.925473,
-0.190354,-42.9785,1.00967,17.2389,1.44241,1.97019,-0.890607,
-0.169978,-42.9814,0.991383,17.2339,1.42606,1.96491,-0.856837,
-0.150013,-42.9842,0.973592,17.229,1.40994,1.95994,-0.824124,
-0.130447,-42.9871,0.956281,17.224,1.39404,1.95526,-0.792431,
-0.111272,-42.9899,0.939441,17.2191,1.37838,1.95085,-0.761723,
-0.0924759,-42.9927,0.923059,17.2141,1.36294,1.94671,-0.731967,
-0.074051,-42.9954,0.907126,17.2091,1.34773,1.9428,-0.703128,
-0.0559878,-42.9981,0.89163,17.2042,1.33275,1.93913,-0.675176,
-0.0382772,-43.0008,0.876562,17.1992,1.318,1.93567,-0.648079,
-0.0209106,-43.0035,0.861912,17.1943,1.30348,1.93242,-0.621809,
-0.00387944,-43.0062,0.84767,17.1893,1.28919,1.92937,-0.596337,
0.0128245,-43.0088,0.833826,17.1844,1.27512,1.9265,-0.571636,
0.0292092,-43.0115,0.820372,17.1794,1.26129,1.92381,-0.547679,
0.0452826,-43.0141,0.807297,17.1745,1.24767,1.92128,-0.524442,
0.0610523,-43.0167,0.794594,17.1695,1.23429,1.9189,-0.5019,
