-0.000536021,-0.182344,0.000380836,-3.09481,-0.000644219,1.33654,-0.00137974,0.628526,0.00430204,0.843666,0.022536,0.711267,-0.0653816,0.801713,-0.0648688,0.621501,0.0792581,0.714323,0.0913479,0.570118,0.120897,0.633741,-0.137958,-0.0281484,0.0363117,0.0179483,0.367433,-0.0114266,-0.139509,-0.0724889,5.92119e-18,-2.36848e-17,0.01383,-0.0092052,0.0103807,0.000413094,-2.36848e-17,-5.92119e-18,1.77636e-17,-3.55271e-17,-0.148023,0.139239,-3.10862e-17,4.44089e-18,-0.118286,-0.0014575,
-0.000462884,-0.182403,0.000269218,-3.09336,-0.000839373,1.33598,-0.00062674,0.4,-0.093034,0.82625,0.00598666,0.610004,-0.0588449,0.705144,-0.0634803,0.58685,0.0544662,0.745448,0.0630898,0.48002,0.018723,0.516995,-0.0792044,0.0182841,-0.0147553,-0.0279044,0.362778,-0.0487883,-0.140645,0.188251,8.88178e-18,-1.4803e-17,0.0161337,-0.0115184,0.00944653,0.000441088,-2.07242e-17,-5.92119e-18,1.77636e-17,-3.19744e-17,-0.144864,0.133511,-3.10862e-17,8.88178e-18,-0.125903,-0.00159174,
-0.000372366,-0.182584,0.000152422,-3.0919,-0.00106853,1.33542,0.000214599,0.4,-0.093034,0.826314,0.00594059,0.610041,-0.0588431,0.705144,-0.0634803,0.58685,0.0544662,0.744869,0.0636239,0.48002,0.018723,0.516492,-0.0792108,0.0226295,-0.0454388,-0.0291991,0.366476,-0.0572888,-0.139947,0.210335,1.18424e-17,-1.4803e-17,0.0153507,-0.0112886,0.00831524,0.000308688,-2.07242e-17,-8.88178e-18,1.77636e-17,-3.19744e-17,-0.158749,0.146948,-3.55271e-17,8.88178e-18,-0.128865,-0.00167393,
-0.000275587,-0.182846,3.7852e-05,-3.09043,-0.00131265,1.33492,0.00105061,0.4,-0.093034,0.826376,0.00589543,0.610075,-0.0588419,0.705144,-0.0634803,0.58685,0.0544662,0.744234,0.0642117,0.48002,0.018723,0.515976,-0.0792175,0.0241949,-0.065368,-0.0286425,0.36594,-0.0610293,-0.12379,0.209003,1.4803e-17,-1.4803e-17,0.014517,-0.0109305,0.00716737,0.000199936,-2.07242e-17,-8.88178e-18,1.77636e-17,-3.01981e-17,-0.169164,0.156664,-3.33067e-17,7.77156e-18,-0.128911,-0.00170687,
-0.000175235,-0.183163,-7.53894e-05,-3.08899,-0.00156595,1.33452,0.00187194,0.4,-0.093034,0.826434,0.00585171,0.610103,-0.0588411,0.705144,-0.0634803,0.58685,0.0544662,0.743557,0.0648383,0.48002,0.018723,0.515461,-0.0792243,0.0250878,-0.0793161,-0.0283104,0.359906,-0.0633261,-0.101656,0.205332,1.33227e-17,-1.4803e-17,0.0131515,-0.0099489,0.00610603,0.000115557,-2.07242e-17,-1.03621e-17,1.77636e-17,-3.01981e-17,-0.176221,0.163016,-3.33067e-17,7.77156e-18,-0.127776,-0.00170689,
-7.28299e-05,-0.183521,-0.000188247,-3.0876,-0.00182685,1.3342,0.00267797,0.4,-0.093034,0.826486,0.00581191,0.610128,-0.0588407,0.705144,-0.0634803,0.58685,0.0544662,0.742852,0.0654904,0.48002,0.018723,0.51495,-0.0792312,0.0256014,-0.0896078,-0.0282145,0.349064,-0.065226,-0.0794628,0.201508,1.33227e-17,-1.4803e-17,0.0113517,-0.00842638,0.00519563,5.61754e-05,-1.92439e-17,-1.03621e-17,1.77636e-17,-3.01981e-17,-0.179365,0.165462,-3.44169e-17,8.32667e-18,-0.126768,-0.00168873,
3.07282e-05,-0.183911,-0.000301306,-3.08626,-0.00209559,1.33396,0.00346946,0.4,-0.093034,0.826532,0.00577821,0.610148,-0.0588404,0.705144,-0.0634803,0.58685,0.0544662,0.742135,0.0661522,0.48002,0.018723,0.514442,-0.0792379,0.0258895,-0.0974284,-0.0282647,0.334472,-0.0671834,-0.0598201,0.197872,1.33227e-17,-1.62833e-17,0.0110867,-0.00838502,0.00492869,6.17006e-05,-1.92439e-17,-1.14723e-17,1.77636e-17,-3.01981e-17,-0.179365,0.165462,-3.44169e-17,8.32667e-18,-0.126734,-0.00169334,
0.000134933,-0.184325,-0.000414833,-3.08499,-0.00237298,1.33378,0.00424753,0.4,-0.093034,0.826576,0.00574467,0.610168,-0.0588402,0.705144,-0.0634803,0.58685,0.0544662,0.741417,0.0668141,0.48002,0.018723,0.513935,-0.0792447,0.0260513,-0.103429,-0.0283817,0.317186,-0.0693488,-0.043624,0.194519,1.33227e-17,-1.62833e-17,0.0110867,-0.00838502,0.00498548,6.20175e-05,-1.88738e-17,-1.11022e-17,1.77358e-17,-3.02536e-17,-0.179365,0.165462,-3.43302e-17,8.11851e-18,-0.126782,-0.0016936,
0.000239537,-0.184757,-0.000528908,-3.0838,-0.00266011,1.33366,0.0050133,0.4,-0.093034,0.826621,0.00571113,0.610188,-0.0588399,0.705144,-0.0634803,0.58685,0.0544662,0.7407,0.0674759,0.48002,0.018723,0.513428,-0.0792515,0.0261508,-0.108009,-0.0285187,0.298146,-0.0717811,-0.0309383,0.191443,1.33227e-17,-1.62833e-17,0.0110867,-0.00838502,0.00498548,6.20175e-05,-1.83187e-17,-1.16573e-17,1.77358e-17,-3.02536e-17,-0.179365,0.165462,-3.43302e-17,8.11851e-18,-0.126782,-0.0016936,
0.000344451,-0.185203,-0.00064352,-3.08269,-0.00295813,1.33357,0.00576773,0.4,-0.093034,0.826665,0.00567759,0.610208,-0.0588397,0.705144,-0.0634803,0.58685,0.0544662,0.739982,0.0681378,0.48002,0.018723,0.512921,-0.0792582,0.0262286,-0.111441,-0.0286531,0.27813,-0.0745055,-0.0214501,0.188607,1.40628e-17,-1.70234e-17,0.0110867,-0.00838502,0.00498548,6.20175e-05,-1.85037e-17,-3.88578e-18,1.77358e-17,-3.02536e-17,-0.179365,0.165462,-3.43302e-17,8.11851e-18,-0.126782,-0.0016936,
