-0.000511589,-0.182136,0.000307422,-3.09488,-0.000917873,1.33653,-0.00086814,0.658411,0.179604,0.65013,0.0397955,0.60865,0.271812,0.761208,0.175993,-0.0269549,0.0501598,0.014223,0.364166,-0.0262471,-0.145201,-0.0464201,8.40169e-18,-1.56031e-17,0.0158607,-0.193337,-0.0232764,0.168087,0.0157889,0.00699617,
-0.000505448,-0.182186,0.000205324,-3.09341,-0.00156844,1.33549,-0.00149962,0.4,0.00137708,0.621185,0.142822,0.619132,0.179865,0.622132,0.155185,0.00153519,-0.0125136,-0.0255245,0.366673,-0.162641,-0.257722,-0.157871,8.40169e-18,-1.56031e-17,0.0183326,-0.227869,-0.0274411,0.192312,0.0182191,0.00569634,
-0.000483019,-0.182378,0.000100779,-3.09194,-0.00239662,1.33436,-0.00216244,0.4,0.00137708,0.621259,0.141911,0.619022,0.180635,0.622205,0.155208,0.00560727,-0.0481719,-0.0261364,0.366445,-0.207046,-0.283841,-0.165705,9.60193e-18,-1.56031e-17,0.0206137,-0.259838,-0.0313936,0.213933,0.0205831,0.00433657,
-0.000447356,-0.182657,5.05433e-06,-3.09049,-0.00327416,1.33324,-0.00280376,0.4,0.00137708,0.621341,0.140871,0.618897,0.18149,0.622287,0.155226,0.00891578,-0.0697073,-0.0239311,0.363963,-0.219384,-0.279254,-0.16033,1.20024e-17,-1.68034e-17,0.0230375,-0.26701,-0.0360821,0.237083,0.0236381,0.0157154,
-0.000401336,-0.182992,-8.30236e-05,-3.08906,-0.00415467,1.33219,-0.00341234,0.4,0.00137708,0.621433,0.139803,0.618752,0.182439,0.622382,0.155288,0.0115049,-0.0837598,-0.0220195,0.357469,-0.220129,-0.261953,-0.152144,1.38028e-17,-1.74035e-17,0.0250568,-0.294721,-0.0396394,0.255178,0.0257958,0.0136757,
-0.000347971,-0.183367,-0.000165937,-3.08767,-0.00502081,1.33123,-0.0039847,0.4,0.00137708,0.621533,0.138624,0.618594,0.183459,0.622485,0.155343,0.0133414,-0.0935871,-0.0207284,0.346859,-0.216535,-0.240652,-0.143089,1.44029e-17,-1.74035e-17,0.027477,-0.29856,-0.0436202,0.274036,0.0291803,0.0239206,
-0.000289553,-0.18377,-0.000245751,-3.08634,-0.00586641,1.33035,-0.00451973,0.4,0.00137708,0.621643,0.13743,0.618419,0.184556,0.622602,0.155439,0.0146044,-0.100803,-0.0199534,0.332772,-0.211399,-0.219591,-0.133759,1.56031e-17,-1.80036e-17,0.0293057,-0.322107,-0.0469129,0.289236,0.0312135,0.0213363,
-0.00022762,-0.184195,-0.000323891,-3.08507,-0.00668998,1.32955,-0.00501732,0.4,0.00137708,0.621761,0.136142,0.618232,0.185713,0.622726,0.155524,0.0154833,-0.106237,-0.019535,0.316062,-0.205892,-0.200649,-0.124396,1.62033e-17,-1.80036e-17,0.0310629,-0.343399,-0.0501358,0.30254,0.0332324,0.0187586,
-0.00016313,-0.184636,-0.000401253,-3.08388,-0.0074921,1.32881,-0.00547782,0.4,0.00137708,0.621885,0.134768,0.618031,0.186923,0.622859,0.155599,0.0161226,-0.110346,-0.0193404,0.297566,-0.200529,-0.184485,-0.115124,1.74035e-17,-1.92039e-17,0.0327388,-0.362585,-0.0532724,0.313977,0.0352279,0.0161757,
-9.66458e-05,-0.18509,-0.000478355,-3.08277,-0.00827421,1.32813,-0.00590186,0.4,0.00137708,0.622016,0.133318,0.617818,0.188179,0.623,0.155664,0.0166209,-0.113413,-0.0192756,0.278025,-0.195528,-0.171154,-0.106011,1.80036e-17,-1.92039e-17,0.034378,-0.379793,-0.05633,0.323595,0.0371682,0.0135794,
-2.84817e-05,-0.185552,-0.000555468,-3.08174,-0.00903807,1.32749,-0.00629027,0.4,0.00137708,0.622153,0.131799,0.617593,0.189473,0.623149,0.155718,0.017041,-0.115633,-0.0192783,0.258047,-0.190967,-0.160431,-0.0971033,1.86037e-17,-1.86037e-17,0.0359158,-0.395145,-0.0592722,0.331459,0.0390704,0.0109669,
4.12014e-05,-0.186021,-0.000632708,-3.08079,-0.00978549,1.32688,-0.006644,0.4,0.00137708,0.622297,0.130218,0.617356,0.190799,0.623305,0.155762,0.0174208,-0.117156,-0.0193099,0.238118,-0.186853,-0.151978,-0.0884325,1.92039e-17,-1.86037e-17,0.0373472,-0.408749,-0.0620882,0.337644,0.0409268,0.00833811,
0.000112329,-0.186493,-0.000710097,-3.07991,-0.0105181,1.3263,-0.00696408,0.4,0.00137708,0.622446,0.128583,0.617107,0.192149,0.623469,0.155795,0.0177819,-0.118106,-0.0193473,0.21861,-0.183157,-0.145428,-0.0800185,1.92039e-17,-1.86037e-17,0.0386696,-0.420701,-0.0647696,0.342233,0.0427307,0.00569563,
0.000184873,-0.186968,-0.000787608,-3.07911,-0.0112375,1.32573,-0.00725157,0.4,0.00137708,0.622601,0.1269,0.616848,0.193518,0.62364,0.155818,0.018136,-0.118592,-0.0193778,0.199797,-0.179835,-0.140432,-0.0718737,1.9804e-17,-1.80036e-17,0.0398136,-0.431099,-0.0672839,0.34532,0.0445076,0.00304491,
0.000258826,-0.187443,-0.000865189,-3.07839,-0.0119448,1.32519,-0.00750759,0.4,0.00137708,0.62276,0.125176,0.616579,0.1949,0.623818,0.15583,0.0184881,-0.118704,-0.0193952,0.181873,-0.176838,-0.136673,-0.0640049,2.04041e-17,-1.80036e-17,0.0407042,-0.4273,-0.070093,0.349257,0.0475112,0.00759326,
0.000334185,-0.187917,-0.000942778,-3.07773,-0.0126413,1.32465,-0.00773325,0.4,0.00137708,0.622923,0.123467,0.616299,0.196297,0.624008,0.155861,0.01884,-0.118522,-0.0193973,0.164966,-0.174121,-0.133877,-0.0564149,2.07042e-17,-1.83037e-17,0.0414445,-0.423034,-0.0721309,0.351917,0.0503767,0.0116102,
0.00041095,-0.188389,-0.00102031,-3.07713,-0.0133278,1.32413,-0.00792966,0.4,0.00137708,0.623089,0.121774,0.61601,0.197704,0.624209,0.155907,0.0191911,-0.118115,-0.0193839,0.14915,-0.171638,-0.131811,-0.0491028,2.13043e-17,-1.83037e-17,0.0420077,-0.418284,-0.0734991,0.353259,0.053067,0.0151348,
0.000489111,-0.188859,-0.00109774,-3.07659,-0.0140053,1.3236,-0.00809792,0.4,0.00137708,0.623257,0.120101,0.615716,0.199117,0.624422,0.155968,0.0195403,-0.11754,-0.0193565,0.134461,-0.169354,-0.130282,-0.0420652,2.22045e-17,-1.83037e-17,0.0424278,-0.413158,-0.0743297,0.353487,0.0555971,0.0180895,
0.000568654,-0.189327,-0.00117501,-3.07611,-0.0146742,1.32309,-0.00823911,0.4,0.00137708,0.623427,0.118449,0.615419,0.200531,0.624644,0.15604,0.0198857,-0.116844,-0.0193166,0.120902,-0.167234,-0.129133,-0.0352969,2.25045e-17,-1.83037e-17,0.043431,-0.419053,-0.0767905,0.353697,0.0574395,0.0132781,
0.000649557,-0.189791,-0.00125207,-3.07568,-0.0153352,1.32257,-0.00835428,0.4,0.00137708,0.6236,0.116772,0.615112,0.201946,0.624874,0.156093,0.0202258,-0.116067,-0.0192663,0.108451,-0.165254,-0.128239,-0.0287913,2.22045e-17,-1.83037e-17,0.0443236,-0.424028,-0.079168,0.352813,0.0592878,0.00820616,
0.000731793,-0.190252,-0.0013289,-3.07529,-0.0159888,1.32206,-0.00844444,0.4,0.00137708,0.623778,0.115076,0.614795,0.203357,0.625111,0.156126,0.020559,-0.115242,-0.0192075,0.0970731,-0.16339,-0.127499,-0.0225408,2.25045e-17,-1.83037e-17,0.0449159,-0.429303,-0.0813656,0.34992,0.0612032,0.00119943,
0.00081533,-0.190709,-0.00140547,-3.07494,-0.0166353,1.32156,-0.00851059,0.4,0.00137708,0.623957,0.113359,0.61447,0.204757,0.625356,0.156131,0.0208842,-0.114393,-0.019142,0.0867169,-0.161625,-0.126837,-0.0165371,2.16043e-17,-1.83037e-17,0.0451137,-0.436287,-0.0833517,0.344207,0.063234,-0.0088315,
0.000900131,-0.191164,-0.00148175,-3.07463,-0.017275,1.32105,-0.00855367,0.4,0.00137708,0.624138,0.111614,0.614136,0.206134,0.625609,0.156096,0.0212003,-0.11354,-0.0190713,0.0773258,-0.159944,-0.126195,-0.0107716,1.9804e-17,-1.83037e-17,0.0454187,-0.441895,-0.0849557,0.337539,0.0652369,-0.0187741,
0.000986159,-0.191614,-0.00155774,-3.07436,-0.0179084,1.32055,-0.00857461,0.4,0.00137708,0.624319,0.109846,0.613796,0.207484,0.62587,0.15602,0.0215068,-0.1127,-0.0189966,0.0688375,-0.158337,-0.12553,-0.00523521,1.86037e-17,-1.86037e-17,0.0459091,-0.446068,-0.0854787,0.329603,0.0673626,-0.0277694,
0.00107337,-0.192062,-0.00163342,-3.07411,-0.0185356,1.32005,-0.00857429,0.4,0.00137708,0.624503,0.108062,0.613454,0.208802,0.626139,0.155909,0.0218033,-0.111883,-0.0189192,0.0611879,-0.156795,-0.124812,8.00543e-05,1.83037e-17,-1.86037e-17,0.045903,-0.448226,-0.0855076,0.323566,0.0693437,-0.0340846,
0.00116173,-0.192506,-0.00170878,-3.07389,-0.0191568,1.31956,-0.00855356,0.4,0.00137708,0.624687,0.106269,0.613112,0.210097,0.626417,0.155773,0.0220895,-0.111097,-0.0188398,0.0543125,-0.155311,-0.124021,0.00518351,1.86037e-17,-1.86037e-17,0.0458354,-0.449013,-0.0852245,0.319049,0.0709672,-0.038096,
0.00125119,-0.192948,-0.00178381,-3.0737,-0.0197723,1.31906,-0.00851323,0.4,0.00137708,0.62487,0.104473,0.612772,0.211373,0.6267,0.155621,0.0223655,-0.110349,-0.0187592,0.0481478,-0.153882,-0.123144,0.0100837,1.95039e-17,-1.92039e-17,0.0457924,-0.449483,-0.0846315,0.314652,0.0724002,-0.0417665,
0.00134172,-0.193386,-0.00185853,-3.07353,-0.0203823,1.31857,-0.00845407,0.4,0.00137708,0.625053,0.102675,0.612433,0.212632,0.62699,0.155454,0.0226314,-0.109641,-0.0186778,0.0426326,-0.152502,-0.122175,0.0147895,1.92039e-17,-1.92039e-17,0.0457924,-0.449483,-0.0848684,0.314798,0.0726635,-0.0419278,
0.00143327,-0.193822,-0.00193291,-3.07338,-0.020987,1.31809,-0.00837683,0.4,0.00137708,0.625236,0.100877,0.612094,0.213891,0.627281,0.155286,0.0228874,-0.108976,-0.0185962,0.0377084,-0.151169,-0.121113,0.0193095,1.95039e-17,-1.92039e-17,0.0457924,-0.449483,-0.0849999,0.314877,0.0728096,-0.0420165,
0.0015258,-0.194256,-0.00200697,-3.07325,-0.0215865,1.31761,-0.00828222,0.4,0.00137708,0.62542,0.0990794,0.611754,0.21515,0.627572,0.155118,0.023134,-0.108354,-0.0185144,0.0333199,-0.14988,-0.119958,0.023652,1.89038e-17,-1.92039e-17,0.0457924,-0.449483,-0.0850363,0.314899,0.07285,-0.0420408,
0.00161929,-0.194687,-0.0020807,-3.07313,-0.0221811,1.31713,-0.00817092,0.4,0.00137708,0.625603,0.0972815,0.611413,0.21641,0.627863,0.15495,0.0233713,-0.107775,-0.0184329,0.0294156,-0.148636,-0.118716,0.0278247,1.89038e-17,-1.92039e-17,0.0457924,-0.449483,-0.0850363,0.314899,0.07285,-0.0420408,
0.00171369,-0.195116,-0.00215411,-3.07302,-0.0227708,1.31667,-0.00804359,0.4,0.00137708,0.625786,0.0954835,0.611073,0.217669,0.628155,0.154781,0.0235999,-0.107238,-0.0183517,0.0259476,-0.147433,-0.117393,0.0318339,1.9804e-17,-1.92039e-17,0.0457924,-0.449483,-0.0850363,0.314899,0.07285,-0.0420408,
0.00180897,-0.195543,-0.00222719,-3.07293,-0.0233559,1.3162,-0.00790084,0.4,0.00137708,0.625969,0.0936856,0.610733,0.218929,0.628446,0.154613,0.0238202,-0.106741,-0.018271,0.0228715,-0.146273,-0.115996,0.0356875,2.16043e-17,-1.92039e-17,0.0457924,-0.449483,-0.0850363,0.314899,0.07285,-0.0420408,
