0.00345901,2.06851e-05,-0.00132421,7.90824e-07,0.00175931,2.46771e-05,2.34963e-05,9.48182e-05,0.00191775,-1.62671e-05,4.78023e-05,0.000415555,0.00218175,-0.000499736,-0.00132037,-4.3247e-06,0.00349016,2.35088e-06,0.00162825,1.88015e-06,1.35248e-05,0.000431166,0.000153519,-6.1499e-05,0.000276385,0.00238662,0.00201066,-0.00283424,0.00154338,-7.16757e-05,0.00163777,-0.000134039,0.0325055,-0.000521279,-0.000666401,-0.000574295,0.00162278,6.93911e-05,-0.000380264,-0.00282979,0.0237163,0.00453214,6.42852e-05,2.09682e-06,3.29711e-05,2.0948e-05,-0.00186004,0.000785044,0.0464548,6.00121e-13,0,0,6.00121e-13,6.00121e-13,0,0,1.20024e-12,6.00121e-13,1.20024e-12,0,1.20024e-12,6.00121e-13,6.00121e-13,-3.01842e-10,5.20417e-12,-5.20417e-12,-5.20417e-12,0,5.20417e-12,5.20417e-12,0,1.38778e-11,2.77556e-11,0,0,2.77556e-11,-1.38778e-11,1.35308e-10,3.46945e-12,3.46945e-12,0,0,6.93889e-12,3.46945e-12,1.38778e-11,1.38778e-11,0,0,1.38778e-11,2.77556e-11,0,1.23165e-10,-6.93889e-12,0,5.20417e-12,5.20417e-12,-1.21431e-11,-6.93889e-12,-4.72712e-11,-4.11997e-11,-2.94903e-11,-3.1225e-11,-4.72712e-11,-9.84456e-11,-2.94903e-11,
0.00345659,2.06497e-05,-0.0013267,7.95569e-07,0.00175586,2.39283e-05,2.34487e-05,9.4575e-05,0.00191597,-1.61777e-05,4.78511e-05,0.000417321,0.00218216,-0.00050094,-0.00132287,-4.3559e-06,0.0034875,2.34848e-06,0.00162569,1.31919e-06,1.344e-05,0.000429331,0.000153457,-6.07172e-05,0.00027625,0.00238907,0.00201142,-0.0028373,0.00154047,-7.10344e-05,0.00163487,-0.000134165,0.0325089,-0.000522883,-0.00066323,-0.000572596,0.0016226,6.77624e-05,-0.000380102,-0.00283321,0.0237161,0.00453661,6.41597e-05,2.15884e-06,3.29589e-05,2.09375e-05,-0.00186014,0.000785107,0.0464545,-6.00121e-13,-1.20024e-12,-6.00121e-13,-6.00121e-13,-1.20024e-12,0,-6.00121e-13,0,0,0,0,-6.00121e-13,-6.00121e-13,0,0,0,0,3.46945e-12,0,3.46945e-12,0,0,0,-2.77556e-11,0,0,-2.77556e-11,0,0,-3.46945e-12,0,0,-3.46945e-12,0,0,-4.16334e-11,-2.77556e-11,-2.77556e-11,-4.16334e-11,-4.16334e-11,-2.77556e-11,-2.77556e-11,0,1.73472e-12,0,-3.46945e-12,3.46945e-12,-3.46945e-12,0,2.1684e-11,1.82146e-11,1.82146e-11,1.82146e-11,3.16587e-11,2.60209e-11,2.60209e-11,
0.00345414,2.06075e-05,-0.00132908,8.04501e-07,0.00175227,2.29594e-05,2.33891e-05,9.42904e-05,0.00191421,-1.60836e-05,4.78952e-05,0.000419231,0.00218252,-0.000502224,-0.00132527,-4.40008e-06,0.0034848,2.35061e-06,0.00162294,6.20008e-07,1.33288e-05,0.000427324,0.000153402,-5.98216e-05,0.000276093,0.00239194,0.0020123,-0.00284089,0.0015374,-7.03422e-05,0.00163168,-0.000134322,0.0325119,-0.000525039,-0.000659354,-0.000570938,0.00162234,6.58072e-05,-0.000379927,-0.00283755,0.0237155,0.00454196,6.40568e-05,2.22557e-06,3.29814e-05,2.09269e-05,-0.00186017,0.000785187,0.0464542,0,-1.80036e-12,-1.20024e-12,-6.00121e-13,0,6.00121e-13,-1.80036e-12,0,1.20024e-12,0,-1.20024e-12,0,0,-1.20024e-12,0,5.20417e-12,0,-1.73472e-12,-1.73472e-12,0,0,0,-2.77556e-11,0,0,0,0,0,0,-6.93889e-12,0,-3.46945e-12,3.46945e-12,0,0,0,-1.38778e-11,1.38778e-11,1.38778e-11,0,1.38778e-11,0,0,1.73472e-12,1.73472e-12,6.93889e-12,0,1.73472e-12,1.73472e-12,-1.73472e-12,1.73472e-11,3.46945e-12,-5.20417e-12,1.56125e-11,-8.67362e-12,5.20417e-12,
0.0034517,2.05669e-05,-0.00133139,8.14085e-07,0.00174875,2.19221e-05,2.33235e-05,9.40036e-05,0.00191246,-1.5992e-05,4.7938e-05,0.000421173,0.00218288,-0.000503524,-0.00132759,-4.44815e-06,0.00348209,2.35416e-06,0.00162018,-1.18473e-07,1.3207e-05,0.000425312,0.000153352,-5.89167e-05,0.000275935,0.00239488,0.00201317,-0.00284461,0.00153439,-6.96296e-05,0.00162847,-0.000134486,0.0325146,-0.00052733,-0.000655302,-0.000569342,0.00162209,6.37886e-05,-0.000379748,-0.00284204,0.0237149,0.00454748,6.3956e-05,2.29167e-06,3.30099e-05,2.09168e-05,-0.00186018,0.00078527,0.0464539,0,-9.00181e-13,0,-3.0006e-13,0,-3.0006e-13,-6.00121e-13,1.20024e-12,3.0006e-13,6.00121e-13,1.20024e-12,9.00181e-13,9.00181e-13,1.20024e-12,-1.94289e-10,-8.67362e-12,-5.20417e-12,0,0,0,-1.73472e-12,0,2.77556e-11,0,0,0,0,2.77556e-11,6.59195e-11,1.04083e-11,0,3.46945e-12,0,3.46945e-12,3.46945e-12,-2.77556e-11,0,0,0,0,0,0,9.88792e-11,-3.46945e-12,1.73472e-12,-1.73472e-12,0,-1.73472e-12,-1.73472e-12,1.38778e-11,-1.12757e-11,-5.20417e-12,1.73472e-12,-1.56125e-11,-3.46945e-12,-7.80626e-12,
0.00344929,2.05294e-05,-0.00133361,8.23273e-07,0.00174538,2.08736e-05,2.32539e-05,9.37271e-05,0.00191075,-1.59057e-05,4.79802e-05,0.000423092,0.00218325,-0.000504811,-0.00132982,-4.4972e-06,0.0034794,2.3581e-06,0.00161752,-8.61563e-07,1.30813e-05,0.00042336,0.000153305,-5.80395e-05,0.000275783,0.00239775,0.00201397,-0.00284831,0.00153151,-6.89161e-05,0.00162536,-0.00013465,0.032517,-0.000529611,-0.000651268,-0.000567824,0.00162187,6.17997e-05,-0.00037957,-0.00284641,0.0237144,0.0045529,6.38525e-05,2.35478e-06,3.30359e-05,2.09077e-05,-0.00186017,0.00078535,0.0464536,3.0006e-13,9.00181e-13,-3.0006e-13,-3.0006e-13,-9.00181e-13,-3.0006e-13,-3.0006e-13,-3.0006e-13,9.00181e-13,-6.00121e-13,-6.00121e-13,-3.0006e-13,-9.00181e-13,-9.00181e-13,-1.73472e-12,-1.73472e-12,-1.73472e-12,0,0,-1.73472e-12,0,0,-2.77556e-11,0,-2.77556e-11,0,0,-2.77556e-11,3.46945e-12,0,0,3.46945e-12,0,3.46945e-12,3.46945e-12,0,0,0,0,0,0,0,3.46945e-12,3.46945e-12,3.46945e-12,0,1.73472e-12,-5.20417e-12,0,-1.04083e-11,0,-3.46945e-12,3.46945e-12,8.67362e-12,3.46945e-12,6.93889e-12,
0.00344694,2.04945e-05,-0.00133574,8.31874e-07,0.0017422,1.98365e-05,2.31813e-05,9.3464e-05,0.00190909,-1.58254e-05,4.80215e-05,0.000424956,0.00218363,-0.000506067,-0.00133195,-4.54625e-06,0.00347676,2.36214e-06,0.00161499,-1.59609e-06,1.29551e-05,0.000421493,0.000153261,-5.72022e-05,0.000275638,0.0024005,0.0020147,-0.00285193,0.00152881,-6.82145e-05,0.0016224,-0.000134811,0.032519,-0.000531833,-0.000647328,-0.000566394,0.00162168,5.98726e-05,-0.000379394,-0.00285057,0.0237142,0.00455812,6.37469e-05,2.41393e-06,3.30581e-05,2.08995e-05,-0.00186015,0.000785427,0.0464533,3.0006e-13,0,-9.00181e-13,1.20024e-12,6.00121e-13,3.0006e-13,9.00181e-13,0,-6.00121e-13,1.80036e-12,3.0006e-13,0,9.00181e-13,0,-1.78677e-10,0,-1.73472e-12,-3.46945e-12,-1.73472e-12,-1.73472e-12,0,-2.77556e-11,0,0,0,2.77556e-11,0,0,7.63278e-11,0,-3.46945e-12,-3.46945e-12,-6.93889e-12,0,0,0,0,2.77556e-11,0,2.77556e-11,0,0,7.28584e-11,-1.73472e-12,3.46945e-12,5.20417e-12,5.20417e-12,0,-1.73472e-12,-1.56125e-11,1.04083e-11,-5.20417e-12,3.46945e-12,0,5.20417e-12,-1.73472e-12,
0.00344468,2.04615e-05,-0.00133774,8.39997e-07,0.00173924,1.88197e-05,2.31064e-05,9.3214e-05,0.00190749,-1.57511e-05,4.80613e-05,0.000426748,0.002184,-0.000507281,-0.00133396,-4.59503e-06,0.00347422,2.36629e-06,0.00161261,-2.31691e-06,1.28299e-05,0.000419719,0.000153221,-5.64064e-05,0.000275503,0.00240311,0.00201535,-0.00285545,0.00152629,-6.75336e-05,0.0016196,-0.000134966,0.0325207,-0.000533987,-0.000643506,-0.000565057,0.00162152,5.80152e-05,-0.000379223,-0.0028545,0.0237142,0.00456312,6.36415e-05,2.46896e-06,3.30778e-05,2.08925e-05,-0.00186013,0.000785498,0.046453,-3.0006e-13,-3.0006e-13,-1.20024e-12,0,-6.00121e-13,9.00181e-13,-3.0006e-13,3.0006e-13,6.00121e-13,6.00121e-13,6.00121e-13,6.00121e-13,1.5003e-12,3.0006e-13,0,-1.73472e-12,-3.46945e-12,-1.73472e-12,-1.73472e-12,-1.73472e-12,0,0,0,0,0,0,0,0,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,0,0,0,0,0,0,0,-3.46945e-12,-3.46945e-12,0,0,0,-3.46945e-12,-3.46945e-12,6.93889e-12,5.20417e-12,-1.73472e-12,5.20417e-12,0,1.73472e-12,5.20417e-12,
0.00344254,2.04299e-05,-0.00133961,8.47846e-07,0.00173647,1.78259e-05,2.30302e-05,9.29756e-05,0.00190598,-1.56823e-05,4.8099e-05,0.000428458,0.00218436,-0.000508444,-0.00133584,-4.64351e-06,0.00347179,2.37065e-06,0.00161036,-3.02219e-06,1.27064e-05,0.000418038,0.000153184,-5.56494e-05,0.000275376,0.00240559,0.00201593,-0.00285885,0.00152395,-6.68794e-05,0.00161696,-0.000135117,0.032522,-0.00053608,-0.000639811,-0.000563814,0.00162139,5.62251e-05,-0.000379058,-0.00285824,0.0237143,0.00456789,6.35389e-05,2.52003e-06,3.30968e-05,2.08863e-05,-0.00186009,0.000785565,0.0464527,0,3.0006e-13,3.0006e-13,6.00121e-13,0,0,0,0,-3.0006e-13,0,-3.0006e-13,0,0,-3.0006e-13,0,0,6.93889e-12,6.93889e-12,3.46945e-12,3.46945e-12,0,0,0,-2.77556e-11,-2.77556e-11,-2.77556e-11,-2.77556e-11,0,3.46945e-12,0,-3.46945e-12,-3.46945e-12,3.46945e-12,0,-3.46945e-12,0,0,0,0,0,0,0,0,0,-3.46945e-12,-3.46945e-12,-3.46945e-12,-3.46945e-12,3.46945e-12,-1.04083e-11,-8.67362e-12,1.21431e-11,-1.73472e-12,1.04083e-11,0,-2.08167e-11,
0.00344051,2.0399e-05,-0.00134134,8.55628e-07,0.00173391,1.68553e-05,2.29533e-05,9.27471e-05,0.00190456,-1.56185e-05,4.81343e-05,0.000430082,0.0021847,-0.000509552,-0.00133758,-4.69173e-06,0.00346948,2.37535e-06,0.00160826,-3.71163e-06,1.25851e-05,0.000416445,0.00015315,-5.49268e-05,0.000275256,0.00240794,0.00201647,-0.00286212,0.00152178,-6.62558e-05,0.00161447,-0.000135264,0.0325231,-0.000538121,-0.000636239,-0.000562664,0.00162127,5.44958e-05,-0.000378899,-0.00286182,0.0237144,0.00457246,6.34416e-05,2.56748e-06,3.31172e-05,2.08809e-05,-0.00186005,0.000785628,0.0464524,-3.0006e-13,-9.00181e-13,-3.0006e-13,-3.0006e-13,0,-9.00181e-13,-6.00121e-13,6.00121e-13,1.20024e-12,3.0006e-13,1.5003e-12,9.00181e-13,6.00121e-13,1.20024e-12,-2.42861e-11,-2.42861e-11,-2.77556e-11,-2.42861e-11,-2.42861e-11,-2.42861e-11,-2.42861e-11,0,0,2.77556e-11,2.77556e-11,2.77556e-11,0,2.77556e-11,-6.93889e-12,-3.46945e-12,-6.93889e-12,-3.46945e-12,-6.93889e-12,-3.46945e-12,-3.46945e-12,2.77556e-11,2.77556e-11,2.77556e-11,2.77556e-11,2.77556e-11,2.77556e-11,2.77556e-11,2.77556e-11,2.42861e-11,2.77556e-11,2.42861e-11,2.77556e-11,2.42861e-11,2.08167e-11,4.59702e-11,3.64292e-11,4.42354e-11,3.98986e-11,4.33681e-11,4.16334e-11,2.86229e-11,
0.00343861,2.03684e-05,-0.00134293,8.6353e-07,0.00173152,1.59065e-05,2.28763e-05,9.25264e-05,0.00190323,-1.55588e-05,4.81667e-05,0.000431617,0.00218502,-0.000510601,-0.00133917,-4.73976e-06,0.00346732,2.38049e-06,0.00160628,-4.38562e-06,1.24659e-05,0.000414933,0.000153119,-5.42338e-05,0.000275142,0.00241018,0.00201696,-0.00286526,0.00151976,-6.56649e-05,0.00161212,-0.000135405,0.0325239,-0.000540123,-0.000632782,-0.000561602,0.00162116,5.28198e-05,-0.000378749,-0.00286526,0.0237145,0.00457684,6.33514e-05,2.61173e-06,3.31408e-05,2.08761e-05,-0.00185999,0.000785687,0.0464521,3.0006e-13,0,0,-3.0006e-13,-3.0006e-13,0,0,3.0006e-13,0,0,0,0,0,3.0006e-13,2.77556e-11,0,0,3.46945e-12,0,0,0,-8.32667e-11,0,0,0,0,0,0,-3.1225e-11,0,0,3.46945e-12,0,0,0,-2.77556e-10,0,0,0,0,0,0,1.04083e-11,3.46945e-12,0,-3.46945e-12,3.46945e-12,3.46945e-12,0,-6.33174e-11,-7.80626e-12,-4.33681e-12,-4.33681e-12,6.07153e-12,-3.46945e-12,-6.07153e-12,
