-0.000193624,-0.182257,1.60707e-05,-3.09473,-0.000411925,1.33639,-0.0013134,0.472837,-0.12584,0.63176,-0.125,0.0289071,-0.0112793,0.0417306,-0.000830783,0.371962,0.00264762,-0.147906,-0.0684403,-1.22125e-17,7.99361e-18,0,0,-0.1962,
-2.2657e-05,-0.182376,-0.000573301,-3.09374,-0.00368157,1.33593,0.00331446,0.450779,-0.126404,0.450779,-0.126404,0.197646,0.0427418,-0.0297538,-0.147343,0.246709,-0.81741,-0.115409,1.15697,-1.26787e-16,-4.95159e-17,0,0,-0.23544,
0.000177718,-0.182591,-0.00117855,-3.09275,-0.0079635,1.33491,0.0081636,0.450779,-0.126404,0.450779,-0.126404,0.196704,0.0500939,-0.053793,-0.151312,0.247974,-1.07048,-0.253509,1.21228,-2.99316e-16,-1.07025e-16,0,0,-0.27468,
0.000383024,-0.182823,-0.00169141,-3.09167,-0.0124606,1.33367,0.0129886,0.450779,-0.126404,0.450779,-0.126404,0.195605,0.0513265,-0.0578709,-0.128215,0.269621,-1.12427,-0.31052,1.20626,-2.49134e-16,-8.54872e-17,0,0,-0.31392,
0.00059617,-0.183034,-0.0020928,-3.09045,-0.0166281,1.33238,0.0172256,0.450779,-0.126404,0.450779,-0.126404,0.194349,0.0532865,-0.0527466,-0.100347,0.30556,-1.04188,-0.321445,1.05925,-2.2049e-16,-6.75016e-17,0,0,-0.35316,
0.000805676,-0.183221,-0.00239567,-3.0891,-0.0202731,1.33123,0.0207482,0.450779,-0.126404,0.450779,-0.126404,0.192937,0.0523765,-0.0468048,-0.0757191,0.337189,-0.91126,-0.288445,0.88064,-1.81188e-16,-4.9738e-17,0,0,-0.3924,
0.00100194,-0.183395,-0.00262221,-3.08768,-0.0233591,1.33032,0.0236668,0.450779,-0.126404,0.450779,-0.126404,0.191367,0.0490671,-0.0436759,-0.0566348,0.35651,-0.771492,-0.227868,0.729657,-1.46549e-16,-3.55271e-17,0,0,-0.43164,
0.00117922,-0.183571,-0.00279315,-3.08622,-0.0259162,1.32969,0.026109,0.450779,-0.126404,0.450779,-0.126404,0.189641,0.0443181,-0.0438554,-0.0427337,0.363024,-0.639284,-0.158065,0.610558,-1.14353e-16,-1.95399e-17,0,0,-0.47088,
0.00133476,-0.183757,-0.00292477,-3.08479,-0.0280031,1.32932,0.0281763,0.450779,-0.126404,0.450779,-0.126404,0.187757,0.0388852,-0.0466057,-0.0329054,0.358588,-0.521712,-0.0909895,0.51681,-8.74856e-17,-4.21885e-18,0,0,-0.51012,
0.00146802,-0.183961,-0.00302903,-3.08341,-0.029688,1.32919,0.0299428,0.450779,-0.126404,0.450779,-0.126404,0.185717,0.0333155,-0.0509031,-0.0260663,0.345649,-0.421229,-0.0329392,0.441641,-6.26166e-17,1.11022e-17,0,0,-0.54936,
0.00157991,-0.184184,-0.0031144,-3.0821,-0.0310394,1.32925,0.0314627,0.450779,-0.126404,0.450779,-0.126404,0.183519,0.0279731,-0.0558305,-0.0213422,0.326602,-0.337841,0.0135581,0.379962,-4.04121e-17,2.39808e-17,0,0,-0.5886,
0.00167222,-0.184427,-0.0031867,-3.08089,-0.0321203,1.32944,0.0327758,0.450779,-0.126404,0.450779,-0.126404,0.181165,0.0230761,-0.0607012,-0.0180748,0.303556,-0.270244,0.0482358,0.32827,-1.88738e-17,3.61933e-17,0,0,-0.62784,
0.00174715,-0.184687,-0.00324984,-3.07977,-0.0329863,1.32973,0.0339127,0.450779,-0.126404,0.450779,-0.126404,0.178653,0.0187345,-0.0650638,-0.0157855,0.278256,-0.216488,0.0720767,0.284225,-3.08149e-33,4.57412e-17,0,0,-0.66708,
0.00180709,-0.184962,-0.00330639,-3.07876,-0.0336839,1.33007,0.0348977,0.450779,-0.126404,0.450779,-0.126404,0.175985,0.0149837,-0.0686653,-0.0141356,0.252084,-0.174398,0.0866669,0.246263,1.55431e-17,5.68434e-17,0,0,-0.70632,
0.00185433,-0.185248,-0.00335795,-3.07786,-0.0342512,1.33045,0.035751,0.450779,-0.126404,0.450779,-0.126404,0.17316,0.0118095,-0.0714023,-0.012891,0.226087,-0.141836,0.0937939,0.213314,3.08642e-17,6.4837e-17,0,0,-0.74556,
0.001891,-0.185541,-0.00340553,-3.07706,-0.0347186,1.33083,0.0364894,0.450779,-0.126404,0.450779,-0.126404,0.170178,0.00916804,-0.0732763,-0.0118951,0.201021,-0.116848,0.0952067,0.184613,4.35207e-17,7.23865e-17,0,0,-0.7848,
0.001919,-0.185838,-0.00344972,-3.07635,-0.0351096,1.3312,0.0371278,0.450779,-0.126404,0.450779,-0.126404,0.167038,0.00699996,-0.0743556,-0.0110466,0.177399,-0.0977454,0.0924818,0.159581,5.4623e-17,7.9492e-17,0,0,-0.82404,
0.00193996,-0.186137,-0.00349085,-3.07572,-0.0354421,1.33155,0.0376788,0.450779,-0.126404,0.450779,-0.126404,0.163742,0.00523993,-0.0747467,-0.010283,0.155535,-0.0831202,0.0869596,0.137757,6.4615e-17,8.4599e-17,0,0,-0.86328,
0.00195525,-0.186435,-0.00352913,-3.07518,-0.0357295,1.33187,0.0381538,0.450779,-0.126404,0.450779,-0.126404,0.160289,0.00382323,-0.0745726,-0.00956897,0.135594,-0.0718426,0.0797261,0.118751,7.34968e-17,9.08162e-17,0,0,-0.90252,
0.00196601,-0.186731,-0.00356467,-3.07471,-0.0359816,1.33215,0.0385627,0.450779,-0.126404,0.450779,-0.126404,0.156679,0.00268972,-0.0739578,-0.00888654,0.117624,-0.0630315,0.071622,0.102222,7.88258e-17,9.57012e-17,0,0,-0.94176,
