0.000119472,0.044326,-0.00880915,0.979143,-1.76956,0.467514,0.405343,-0.888949,0.770504,-0.687208,0.250884,1.48522,0.230563,-1.87434,-9.81242,8.71583,-13.2713,-6.43397,
-0.00283481,0.0453203,-0.00345294,0.97992,-1.77756,0.419649,0.438306,-0.939693,0.742992,-0.73857,0.248592,1.33905,0.194173,-2.00129,-11.9664,8.24072,-12.686,-6.87802,
-0.00589457,0.0462918,0.000848909,0.979556,-1.78532,0.363418,0.468293,-0.987273,0.714651,-0.76494,0.242858,1.07546,-0.0910128,-1.93873,-14.0576,7.49683,-11.895,-7.08519,
-0.00907313,0.0472305,0.00416421,0.978178,-1.79271,0.298644,0.495772,-1.03255,0.686146,-0.79464,0.234687,0.828826,-0.344472,-1.84876,-16.1937,6.86967,-11.3182,-7.12622,
-0.0124227,0.0481335,0.00676987,0.976197,-1.79978,0.224978,0.521791,-1.07681,0.658105,-0.837387,0.225752,0.651413,-0.495091,-1.76591,-18.4164,6.50465,-11.0669,-7.01017,
-0.0161393,0.0490275,0.00986033,0.975828,-1.8073,0.141692,0.549311,-1.12254,0.631028,-0.929144,0.223498,0.772617,-0.092358,-1.88045,-20.8215,6.88007,-11.4307,-6.76934,
-0.0203854,0.0499659,0.0148105,0.980351,-1.81625,0.0463517,0.580223,-1.16994,0.60507,-1.06154,0.234585,1.23753,1.13067,-2.23719,-23.8351,7.72793,-11.8504,-6.48935,
-0.0246979,0.0509223,0.0190787,0.984503,-1.82472,-0.0468906,0.607842,-1.21281,0.577579,-1.07814,0.239104,1.06705,1.03804,-2.11785,-23.3106,6.90474,-10.7183,-6.87292,
-0.0289562,0.0518856,0.0220716,0.986451,-1.83191,-0.129764,0.631113,-1.25076,0.549218,-1.06457,0.240832,0.748232,0.487082,-1.79816,-20.7183,5.81792,-9.48744,-7.0903,
-0.0331951,0.0528796,0.0244974,0.9877,-1.83844,-0.204545,0.651153,-1.28406,0.51716,-1.05972,0.248505,0.606437,0.312293,-1.63162,-18.6953,5.00982,-8.32582,-8.01437,
-0.0375002,0.0539047,0.0265153,0.988947,-1.84538,-0.27155,0.668275,-1.31303,0.486991,-1.07628,0.256263,0.504493,0.311741,-1.73474,-16.7514,4.28068,-7.24212,-7.5424,
-0.0419157,0.0549528,0.0281332,0.990444,-1.85344,-0.330502,0.682627,-1.33805,0.459771,-1.10388,0.262042,0.404471,0.374272,-2.01672,-14.7378,3.58789,-6.25416,-6.80482,
-0.0464262,0.0560234,0.0293899,0.992197,-1.86261,-0.38129,0.694301,-1.35927,0.434858,-1.12762,0.267643,0.314174,0.438148,-2.29223,-12.697,2.91849,-5.30607,-6.22833,
-0.0509982,0.0571157,0.0302648,0.993973,-1.87265,-0.422808,0.703301,-1.37683,0.411085,-1.14301,0.273064,0.218732,0.443875,-2.50854,-10.3796,2.25006,-4.39026,-5.94325,
-0.0556,0.0582322,0.0307899,0.995682,-1.88337,-0.454327,0.709666,-1.39072,0.386873,-1.15044,0.279141,0.131254,0.427241,-2.68245,-7.87979,1.59117,-3.47208,-6.05304,
-0.0602224,0.0593706,0.0310066,0.997412,-1.89489,-0.475892,0.713548,-1.40105,0.359222,-1.1556,0.284599,0.0541917,0.432557,-2.87877,-5.39118,0.970582,-2.58188,-6.91258,
-0.0649347,0.0605342,0.0309377,0.999555,-1.90808,-0.487124,0.714782,-1.40762,0.335702,-1.17808,0.290893,-0.0172404,0.535769,-3.29653,-2.808,0.308425,-1.64306,-5.88014,
