0.00345964,2.08481e-05,-0.00132399,8.11481e-07,0.00176128,2.56971e-05,2.19273e-05,9.50211e-05,0.00191812,-1.64099e-05,4.78038e-05,0.000417385,0.00218257,-0.000513937,-0.00132006,-4.48431e-06,0.00349075,2.40078e-06,0.0016296,5.58393e-06,1.11729e-05,0.000431846,0.000153814,-6.12882e-05,0.000276638,0.00236879,0.0020118,-0.00293737,0.00154104,-6.79191e-05,0.00163931,-0.000136635,0.0325153,-0.000721702,-0.000542947,-0.000573007,0.00162379,7.22562e-05,-0.000379747,-0.00297974,0.0237117,0.00439741,5.7595e-05,3.28375e-06,3.28254e-05,1.73289e-05,-0.00184536,0.00049125,0.0465641,1.11022e-13,1.11022e-13,0,1.11022e-13,-4.44089e-13,0,0,1.11022e-13,0,0,0,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345827,2.04686e-05,-0.00132553,8.92973e-07,0,2.17115e-05,0,9.39219e-05,0.00191714,-1.62643e-05,4.77864e-05,0,0.0021829,0,-0.00132155,-4.73617e-06,0.00348913,2.45157e-06,0,2.77256e-06,0,0.000427737,0.000153812,-5.87893e-05,0.000276402,0,0.00201199,0,0.00153848,-6.70293e-05,0.00163517,-0.000137263,0,-0.000732462,0,-0.000571921,0.00162392,6.56241e-05,-0.000379404,0,0.0237139,0,5.72583e-05,3.27993e-06,3.28898e-05,1.73548e-05,0,0.000491519,0,6.66134e-13,1.11022e-13,1.11022e-13,3.33067e-13,0,1.11022e-13,0,2.22045e-13,-1.11022e-13,5.55112e-13,1.22125e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345685,2.00168e-05,-0.00132703,1.0013e-06,0,1.65271e-05,0,9.25248e-05,0.00191619,-1.6071e-05,4.77474e-05,0,0.00218303,0,-0.00132297,-5.0515e-06,0.00348747,2.52405e-06,0,-7.80154e-07,0,0.000422447,0.000153834,-5.55794e-05,0.000276062,0,0.00201271,0,0.00153483,-6.58733e-05,0.00162943,-0.000138059,0,-0.000746308,0,-0.000570727,0.00162372,5.71194e-05,-0.00037899,0,0.0237144,0,5.69931e-05,3.29026e-06,3.3089e-05,1.73841e-05,0,0.000491867,0,2.22045e-13,-4.44089e-13,-4.44089e-13,-3.33067e-13,0,6.66134e-13,0,1.11022e-13,-3.33067e-13,-2.22045e-13,3.88578e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345528,1.95599e-05,-0.00132865,1.11722e-06,0,1.08819e-05,0,9.10429e-05,0.00191514,-1.58591e-05,4.77056e-05,0,0.00218311,0,-0.0013245,-5.38158e-06,0.00348564,2.60375e-06,0,-4.57051e-06,0,0.000416699,0.000153866,-5.21509e-05,0.000275687,0,0.00201357,0,0.00153072,-6.45366e-05,0.00162302,-0.000138907,0,-0.000761083,0,-0.000569446,0.0016234,4.80204e-05,-0.000378546,0,0.0237145,0,5.67438e-05,3.30636e-06,3.33281e-05,1.74142e-05,0,0.000492233,0,-2.22045e-13,-4.44089e-13,-3.33067e-13,-2.22045e-13,0,-1.11022e-13,0,4.44089e-13,3.33067e-13,3.33067e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345358,1.91131e-05,-0.0013304,1.2342e-06,0,5.02447e-06,0,8.95481e-05,0.00191401,-1.56445e-05,4.7667e-05,0,0.00218321,0,-0.00132617,-5.71317e-06,0.00348367,2.68548e-06,0,-8.44749e-06,0,0.000410797,0.000153901,-4.86897e-05,0.00027531,0,0.00201435,0,0.00152653,-6.30704e-05,0.00161643,-0.000139769,0,-0.000776062,0,-0.00056815,0.0016231,3.8769e-05,-0.000378082,0,0.0237149,0,5.64795e-05,3.32134e-06,3.35667e-05,1.74453e-05,0,0.000492589,0,-1.11022e-13,3.33067e-13,-1.11022e-13,0,0,-3.33067e-13,0,2.22045e-13,0,1.11022e-13,3.33067e-13,0,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00345178,1.86792e-05,-0.00133225,1.34991e-06,0,-9.49067e-07,0,8.80688e-05,0.0019128,-1.54356e-05,4.76332e-05,0,0.00218337,0,-0.00132796,-6.04249e-06,0.00348157,2.76733e-06,0,-1.23586e-05,0,0.000404891,0.000153939,-4.52753e-05,0.000274947,0,0.00201493,0,0.00152249,-6.15068e-05,0.00160992,-0.000140632,0,-0.000790976,0,-0.000566909,0.00162287,2.95412e-05,-0.000377605,0,0.0237161,0,5.61894e-05,3.33156e-06,3.37903e-05,1.7478e-05,0,0.000492924,0,3.33067e-13,8.88178e-13,1.11022e-13,-5.55112e-13,0,-2.22045e-13,0,1.11022e-13,-6.66134e-13,0,3.33067e-13,0,3.33067e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344991,1.82686e-05,-0.00133418,1.46061e-06,0.00173716,-6.84945e-06,0,8.6648e-05,0.00191154,-1.52388e-05,4.76062e-05,0.000436629,0.00218358,0,-0.00132981,-6.36066e-06,0.0034794,2.84636e-06,0.00160697,-1.61903e-05,0,0.000399159,0.000153976,-4.20057e-05,0.000274608,0.00240656,0.00201526,0,0.00151872,-5.98976e-05,0.00160367,-0.000141472,0.0324298,-0.000805395,0,-0.000565745,0.00162275,2.06088e-05,-0.000377127,-0.00307217,0.0237181,0,5.5869e-05,3.33544e-06,3.3983e-05,1.75117e-05,-0.00183696,0.000493228,0,-2.22045e-13,2.22045e-13,0,0,-1.11022e-13,1.11022e-13,0,0,-3.33067e-13,-4.44089e-13,-1.11022e-13,-2.22045e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344791,1.79118e-05,-0.00133623,1.55679e-06,0.00173319,-1.21946e-05,1.31549e-05,8.53864e-05,0.00191017,-1.50615e-05,4.75931e-05,0.000440001,0.00218385,-0.000532075,-0.00133182,-6.64225e-06,0.00347708,2.9149e-06,0.00160331,-1.96545e-05,4.43721e-06,0.000393938,0.000153998,-3.90938e-05,0.000274311,0.00241211,0.00201542,-0.00302917,0.00151525,-5.83447e-05,0.00159795,-0.000142223,0.0324158,-0.000818179,-0.000419424,-0.000564581,0.00162271,1.26119e-05,-0.000376678,-0.00308549,0.0237206,0.00452419,5.55385e-05,3.33611e-06,3.41259e-05,1.75421e-05,-0.00183572,0.000493481,0.0465535,-2.22045e-13,-1.11022e-13,0,1.11022e-13,-3.33067e-13,-2.22045e-13,-2.22045e-13,1.11022e-13,0,0,-2.22045e-13,2.22045e-13,2.22045e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344581,1.76143e-05,-0.00133837,1.63605e-06,0.00172957,-1.68468e-05,1.20946e-05,8.43134e-05,0.0019087,-1.49083e-05,4.75944e-05,0.000443103,0.00218421,-0.000534492,-0.00133393,-6.88169e-06,0.00347466,2.97099e-06,0.00160003,-2.26734e-05,3.60311e-06,0.000389366,0.000154008,-3.66059e-05,0.000274062,0.00241682,0.00201541,-0.0030401,0.00151217,-5.68939e-05,0.00159291,-0.000142869,0.0324037,-0.000829048,-0.000404812,-0.00056345,0.00162277,5.73585e-06,-0.000376268,-0.00309654,0.0237236,0.00453833,5.52033e-05,3.3335e-06,3.4213e-05,1.75688e-05,-0.0018347,0.00049368,0.0465522,-2.22045e-13,2.22045e-13,2.22045e-13,0,1.11022e-13,-1.11022e-13,2.22045e-13,-1.11022e-13,-1.11022e-13,0,0,1.11022e-13,1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344367,1.73714e-05,-0.00134053,1.69917e-06,0.0017264,-2.08108e-05,1.11831e-05,8.34247e-05,0.00190719,-1.47806e-05,4.76076e-05,0.0004459,0.00218464,-0.000536682,-0.00133607,-7.08145e-06,0.00347219,3.01518e-06,0.00159718,-2.52546e-05,2.88984e-06,0.000385464,0.000154006,-3.45349e-05,0.00027386,0.00242072,0.00201522,-0.00304946,0.00150952,-5.55668e-05,0.00158862,-0.000143415,0.0323934,-0.000838087,-0.00039243,-0.0005624,0.00162293,-3.97009e-08,-0.000375898,-0.00310542,0.0237271,0.00455004,5.48648e-05,3.32673e-06,3.42458e-05,1.75921e-05,-0.00183387,0.000493829,0.0465511,1.11022e-13,0,1.11022e-13,1.11022e-13,1.11022e-13,2.22045e-13,1.11022e-13,-5.55112e-13,-1.11022e-13,0,0,-2.22045e-13,-2.22045e-13,-1.11022e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
