-2.15695,-22.0758,2.98486,6.86443,1.67502,-0.206966,0.315721,
-2.23517,-22.1259,3.03411,6.85677,1.68348,-0.252482,0.276154,
-2.26244,-22.1443,3.04543,6.86084,1.66482,-0.258724,0.231561,
-2.28114,-22.1482,3.05165,6.8717,1.64382,-0.242248,0.185306,
-2.29662,-22.1444,3.05691,6.88702,1.62297,-0.214383,0.138738,
-2.31015,-22.1364,3.06214,6.9053,1.60269,-0.181125,0.0926837,
-2.32228,-22.1261,3.06755,6.92549,1.58314,-0.145555,0.0476564,
-2.33327,-22.1146,3.07309,6.94692,1.56436,-0.109275,0.00393441,
-2.34323,-22.1022,3.07859,6.96917,1.54629,-0.0731195,-0.0383431,
-2.35225,-22.0893,3.08394,6.99192,1.52896,-0.0374918,-0.0790831,
-2.36038,-22.076,3.08897,7.015,1.51228,-0.00260889,-0.118264,
-2.36762,-22.0624,3.09359,7.03827,1.49625,0.0314317,-0.155874,
-2.37406,-22.0484,3.09773,7.06164,1.48084,0.0646075,-0.191914,
-2.37972,-22.0341,3.10132,7.08506,1.46604,0.0968961,-0.2264,
-2.38463,-22.0195,3.10435,7.1085,1.45182,0.128302,-0.259362,
-2.38884,-22.0046,3.1068,7.13192,1.43816,0.158836,-0.290832,
-2.39239,-21.9895,3.10867,7.15532,1.42503,0.188528,-0.3209,
-2.39534,-21.974,3.10997,7.17867,1.41241,0.217398,-0.349601,
-2.39771,-21.9584,3.11072,7.20198,1.40028,0.245466,-0.376983,
-2.39955,-21.9425,3.11095,7.22524,1.38863,0.272755,-0.403097,
-2.40091,-21.9265,3.11069,7.24843,1.37745,0.299287,-0.427996,
-2.40183,-21.9102,3.10997,7.27156,1.36671,0.325083,-0.451736,
-2.40234,-21.8939,3.10882,7.29463,1.35641,0.350165,-0.47437,
-2.40248,-21.8774,3.10727,7.31762,1.34652,0.374554,-0.49595,
-2.40228,-21.8609,3.10536,7.34054,1.33704,0.398271,-0.516527,
-2.40179,-21.8443,3.10311,7.36339,1.32795,0.421334,-0.53615,
-2.40102,-21.8277,3.10056,7.38617,1.31923,0.443764,-0.554867,
-2.4,-21.8111,3.09774,7.40886,1.31088,0.465578,-0.572723,
-2.39877,-21.7945,3.09467,7.43148,1.30287,0.486794,-0.589761,
-2.39733,-21.7779,3.09138,7.45402,1.2952,0.507428,-0.606019,
-2.39571,-21.7614,3.08788,7.47648,1.28786,0.527498,-0.621538,
-2.39394,-21.7449,3.08421,7.49885,1.28082,0.54702,-0.636355,
-2.39202,-21.7285,3.08037,7.52115,1.27408,0.566009,-0.650507,
-2.38997,-21.7123,3.0764,7.54336,1.26763,0.584481,-0.664026,
