0.00345899,2.0776e-05,-0.0013242,7.94571e-07,0.00175936,2.47709e-05,2.31378e-05,9.49181e-05,0.00191776,-1.63003e-05,4.78018e-05,0.000416333,0.00218189,-0.000503341,-0.00132033,-4.35332e-06,0.00349011,2.36652e-06,0.00162819,2.81942e-06,1.28949e-05,0.000431289,0.000153611,-6.14798e-05,0.00027642,0.00238278,0.00201098,-0.00286,0.00154236,-7.0574e-05,0.00163775,-0.000134688,0.0325106,-0.000570264,-0.000633228,-0.000574127,0.00162288,7.01511e-05,-0.000380138,-0.00286725,0.0237141,0.00450045,6.26428e-05,2.38699e-06,3.29208e-05,2.00503e-05,-0.00185395,0.000713196,0.0464857,6.00121e-13,0,-6.00121e-13,0,0,6.00121e-13,6.00121e-13,1.20024e-12,6.00121e-13,0,6.00121e-13,6.00121e-13,1.20024e-12,0,0,0,0,0,-3.46945e-12,0,0,-1.38778e-11,-1.38778e-11,-1.38778e-11,-1.38778e-11,1.38778e-11,-1.38778e-11,-1.38778e-11,3.46945e-12,-3.46945e-12,6.93889e-12,-3.46945e-12,3.46945e-12,0,-3.46945e-12,0,-1.38778e-11,0,-1.38778e-11,0,1.38778e-11,0,-3.46945e-12,4.33681e-12,-7.80626e-12,4.33681e-12,4.33681e-12,0,4.33681e-12,0,1.73472e-11,6.93889e-12,1.73472e-11,-2.08167e-11,5.20417e-12,-1.04083e-11,
0.00345657,2.07765e-05,-0.00132665,7.90707e-07,0.00175594,2.44497e-05,2.31099e-05,9.47702e-05,0.00191599,-1.62139e-05,4.78563e-05,0.000417894,0.00218224,-0.000504384,-0.00132281,-4.35908e-06,0.00348747,2.35783e-06,0.00162572,2.55167e-06,1.28304e-05,0.000429749,0.000153533,-6.08808e-05,0.000276304,0.00238474,0.00201176,-0.00286194,0.00153954,-7.00218e-05,0.00163506,-0.000134748,0.0325159,-0.000571,-0.000631347,-0.000572348,0.00162265,6.91149e-05,-0.000380006,-0.00286969,0.0237139,0.00450342,6.24634e-05,2.44085e-06,3.28378e-05,2.00364e-05,-0.00185412,0.000713238,0.0464856,-6.00121e-13,-1.20024e-12,6.00121e-13,1.20024e-12,-1.20024e-12,6.00121e-13,0,1.20024e-12,6.00121e-13,0,6.00121e-13,0,0,0,3.64292e-11,0,-3.46945e-12,0,5.20417e-12,-3.46945e-12,0,1.11022e-10,1.38778e-11,0,0,-1.38778e-11,-1.38778e-11,0,-1.04083e-11,-3.46945e-12,-3.46945e-12,-3.46945e-12,-6.93889e-12,3.46945e-12,-6.93889e-12,7.21645e-10,-4.16334e-11,-4.16334e-11,-2.77556e-11,-2.77556e-11,-1.38778e-11,-6.93889e-11,-1.9082e-11,4.33681e-12,8.67362e-12,4.33681e-12,4.33681e-12,0,8.67362e-12,1.59595e-10,-1.04083e-11,-1.73472e-12,-1.73472e-12,-2.08167e-11,-1.38778e-11,-1.04083e-11,
0.00345413,2.07797e-05,-0.00132901,7.88384e-07,0.00175231,2.40784e-05,2.30932e-05,9.46066e-05,0.00191421,-1.61213e-05,4.79079e-05,0.000419533,0.00218251,-0.000505448,-0.00132519,-4.36922e-06,0.00348479,2.35139e-06,0.00162301,2.25146e-06,1.27576e-05,0.000428109,0.000153454,-6.02141e-05,0.00027617,0.00238703,0.00201272,-0.002864,0.00153651,-6.94609e-05,0.00163208,-0.000134815,0.0325217,-0.000571958,-0.00062922,-0.000570532,0.00162229,6.79392e-05,-0.000379873,-0.0028728,0.023713,0.00450683,6.23037e-05,2.50149e-06,3.27775e-05,2.00202e-05,-0.00185427,0.000713292,0.0464855,-1.20024e-12,-6.00121e-13,-1.20024e-12,-1.20024e-12,-6.00121e-13,-6.00121e-13,6.00121e-13,-1.80036e-12,-1.80036e-12,-1.20024e-12,-1.80036e-12,-1.20024e-12,-1.20024e-12,0,1.73472e-12,1.73472e-12,0,1.73472e-12,3.46945e-12,3.46945e-12,1.73472e-12,0,-1.38778e-11,-1.38778e-11,-1.38778e-11,0,-1.38778e-11,-1.38778e-11,0,-3.46945e-12,-3.46945e-12,-3.46945e-12,3.46945e-12,0,0,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,2.77556e-11,0,0,-1.73472e-12,0,0,-1.73472e-12,-6.93889e-12,-3.46945e-12,-1.73472e-12,7.80626e-12,1.9082e-11,3.46945e-12,5.20417e-12,1.73472e-12,2.08167e-11,5.20417e-12,
0.00345168,2.07862e-05,-0.0013313,7.86085e-07,0.00174868,2.36947e-05,2.3081e-05,9.44458e-05,0.00191244,-1.60296e-05,4.79587e-05,0.000421187,0.00218277,-0.000506512,-0.0013275,-4.38083e-06,0.00348209,2.34571e-06,0.00162027,1.94407e-06,1.26819e-05,0.000426473,0.000153376,-5.95443e-05,0.000276034,0.00238938,0.00201371,-0.00286609,0.00153348,-6.88958e-05,0.00162906,-0.000134883,0.0325276,-0.000572955,-0.000627048,-0.000568739,0.00162191,6.67469e-05,-0.00037974,-0.00287603,0.0237121,0.0045103,6.21489e-05,2.56288e-06,3.27225e-05,2.00038e-05,-0.0018544,0.000713348,0.0464854,3.0006e-13,0,3.0006e-13,6.00121e-13,6.00121e-13,1.20024e-12,-6.00121e-13,6.00121e-13,-3.0006e-13,3.0006e-13,1.20024e-12,0,-3.0006e-13,3.0006e-13,-1.73472e-12,0,0,0,0,1.73472e-12,-1.73472e-12,0,0,1.38778e-11,0,0,0,0,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,0,0,0,0,0,0,0,0,-1.73472e-12,-3.46945e-12,-1.73472e-12,-1.73472e-12,-6.93889e-12,0,1.12757e-11,6.07153e-12,-4.33681e-12,1.73472e-12,6.07153e-12,0,1.73472e-12,
0.00344926,2.07951e-05,-0.00133351,7.83415e-07,0.00174518,2.33137e-05,2.30692e-05,9.42936e-05,0.00191071,-1.5942e-05,4.80088e-05,0.000422817,0.00218303,-0.000507561,-0.00132974,-4.39314e-06,0.00347942,2.34028e-06,0.0016176,1.63793e-06,1.26058e-05,0.00042489,0.000153301,-5.88972e-05,0.000275902,0.00239167,0.00201466,-0.00286814,0.00153057,-6.83348e-05,0.00162612,-0.00013495,0.0325332,-0.000573927,-0.000624911,-0.000567004,0.00162154,6.55844e-05,-0.000379608,-0.00287916,0.0237112,0.00451367,6.19947e-05,2.62218e-06,3.26674e-05,1.99879e-05,-0.00185452,0.000713402,0.0464853,1.20024e-12,9.00181e-13,3.0006e-13,9.00181e-13,3.0006e-13,3.0006e-13,3.0006e-13,6.00121e-13,-9.00181e-13,3.0006e-13,-3.0006e-13,0,3.0006e-13,3.0006e-13,5.20417e-12,3.46945e-12,5.20417e-12,3.46945e-12,3.46945e-12,3.46945e-12,0,0,0,0,0,0,-2.77556e-11,0,0,0,0,0,0,0,3.46945e-12,0,0,0,0,0,1.38778e-11,0,-3.46945e-12,-3.46945e-12,-3.46945e-12,-3.46945e-12,-1.73472e-12,-1.73472e-12,-3.46945e-12,-1.95156e-12,-3.90313e-12,-1.19262e-11,-7.80626e-12,-3.90313e-12,-1.95156e-12,0,
0.0034469,2.08052e-05,-0.00133562,7.80409e-07,0.00174185,2.29409e-05,2.30564e-05,9.41512e-05,0.00190902,-1.58598e-05,4.80579e-05,0.000424397,0.00218329,-0.000508581,-0.00133187,-4.40598e-06,0.0034768,2.33506e-06,0.00161504,1.33607e-06,1.25305e-05,0.000423378,0.000153228,-5.82817e-05,0.000275777,0.00239387,0.00201553,-0.00287014,0.0015278,-6.77859e-05,0.00162331,-0.000135015,0.0325385,-0.000574855,-0.000622842,-0.000565345,0.00162121,6.44676e-05,-0.000379477,-0.00288212,0.0237105,0.00451688,6.18416e-05,2.67823e-06,3.26116e-05,1.99731e-05,-0.00185464,0.000713454,0.0464852,-3.0006e-13,-3.0006e-13,0,-3.0006e-13,-3.0006e-13,0,0,0,0,-9.00181e-13,0,0,0,0,0,0,-5.20417e-12,1.73472e-12,-3.46945e-12,0,1.73472e-12,0,0,0,0,0,0,0,-3.46945e-12,0,0,-3.46945e-12,-3.46945e-12,0,-3.46945e-12,0,0,0,0,0,0,0,0,-1.73472e-12,1.73472e-12,-1.73472e-12,1.73472e-12,0,-1.73472e-12,7.80626e-12,7.80626e-12,7.80626e-12,1.17094e-11,9.75782e-12,0,-1.95156e-12,
0.00344463,2.08156e-05,-0.00133763,7.77252e-07,0.00173872,2.25773e-05,2.30421e-05,9.4018e-05,0.0019074,-1.57831e-05,4.81054e-05,0.000425914,0.00218355,-0.000509565,-0.0013339,-4.41938e-06,0.00347427,2.33013e-06,0.00161262,1.03934e-06,1.24566e-05,0.000421947,0.000153158,-5.7699e-05,0.000275659,0.00239595,0.00201634,-0.00287207,0.0015252,-6.72553e-05,0.00162064,-0.000135078,0.0325433,-0.000575742,-0.000620848,-0.000563775,0.00162091,6.33985e-05,-0.000379351,-0.00288491,0.02371,0.00451994,6.16916e-05,2.73072e-06,3.25563e-05,1.99593e-05,-0.00185474,0.000713501,0.046485,-3.0006e-13,6.00121e-13,-3.0006e-13,-3.0006e-13,-3.0006e-13,-6.00121e-13,-3.0006e-13,3.0006e-13,-3.0006e-13,0,3.0006e-13,-3.0006e-13,-3.0006e-13,0,8.84709e-11,-5.20417e-12,-5.20417e-12,-6.93889e-12,0,-1.21431e-11,-5.20417e-12,-5.55112e-11,0,0,0,0,0,0,-5.20417e-11,0,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,3.46945e-12,-3.88578e-10,0,0,0,0,0,0,-2.08167e-11,5.20417e-12,1.73472e-12,3.46945e-12,-1.73472e-12,6.93889e-12,1.73472e-12,-8.2833e-11,-1.17094e-11,-7.80626e-12,-1.56125e-11,-3.1225e-11,-1.95156e-11,-1.17094e-11,
0.00344247,2.08259e-05,-0.00133951,7.74174e-07,0.00173579,2.22221e-05,2.30266e-05,9.38924e-05,0.00190586,-1.57116e-05,4.81506e-05,0.000427359,0.0021838,-0.000510505,-0.0013358,-4.43345e-06,0.00347185,2.32565e-06,0.00161034,7.47616e-07,1.23842e-05,0.000420595,0.000153093,-5.71467e-05,0.000275548,0.00239792,0.00201709,-0.00287392,0.00152277,-6.67476e-05,0.00161813,-0.000135139,0.0325478,-0.000576601,-0.000618929,-0.000562297,0.00162063,6.23726e-05,-0.000379229,-0.00288754,0.0237096,0.00452283,6.15472e-05,2.77976e-06,3.25036e-05,1.99465e-05,-0.00185483,0.000713546,0.0464849,-3.0006e-13,-3.0006e-13,0,-2.70054e-12,6.00121e-13,-6.00121e-13,0,-3.0006e-13,-6.00121e-13,-9.00181e-13,-9.00181e-13,-9.00181e-13,-9.00181e-13,0,2.08167e-11,0,0,-6.93889e-12,0,0,0,-5.55112e-11,0,0,2.77556e-11,0,0,0,-5.20417e-11,0,0,1.73472e-11,0,3.46945e-12,0,-3.60822e-10,0,0,2.77556e-11,0,2.77556e-11,0,3.81639e-11,0,0,-1.56125e-11,0,-1.73472e-12,0,-4.68375e-11,-1.30104e-11,-1.04083e-11,-4.94396e-11,-1.04083e-11,-2.1684e-11,1.73472e-12,
0.00344042,2.08354e-05,-0.00134125,7.71388e-07,0.00173304,2.18734e-05,2.30102e-05,9.37726e-05,0.0019044,-1.56449e-05,4.8193e-05,0.000428727,0.00218404,-0.000511397,-0.00133756,-4.44829e-06,0.00346955,2.32177e-06,0.00160818,4.60288e-07,1.23134e-05,0.000419317,0.000153031,-5.66207e-05,0.000275444,0.00239979,0.00201778,-0.0028757,0.0015205,-6.6266e-05,0.00161575,-0.000135198,0.0325519,-0.000577442,-0.000617077,-0.000560913,0.00162037,6.13831e-05,-0.000379113,-0.00289004,0.0237092,0.00452559,6.14107e-05,2.82561e-06,3.24555e-05,1.99345e-05,-0.0018549,0.000713588,0.0464848,3.0006e-13,3.0006e-13,6.00121e-13,0,6.00121e-13,3.0006e-13,3.0006e-13,3.0006e-13,0,-3.0006e-13,3.0006e-13,0,0,0,0,0,3.46945e-12,6.93889e-12,0,3.46945e-12,-3.46945e-12,0,0,0,0,0,-2.77556e-11,0,0,-3.46945e-12,-3.46945e-12,-3.46945e-12,0,0,0,0,0,0,0,0,0,0,0,1.73472e-12,0,-3.46945e-12,0,-5.20417e-12,1.73472e-12,-4.33681e-12,6.93889e-12,-1.73472e-12,-1.82146e-11,-1.21431e-11,-6.07153e-12,0,
0.0034385,2.08438e-05,-0.00134285,7.69074e-07,0.00173047,2.15292e-05,2.29932e-05,9.3657e-05,0.00190304,-1.55821e-05,4.82323e-05,0.000430017,0.00218425,-0.000512237,-0.00133917,-4.46398e-06,0.00346739,2.31861e-06,0.00160615,1.76588e-07,1.2244e-05,0.000418109,0.000152973,-5.61167e-05,0.000275345,0.00240158,0.00201843,-0.00287741,0.00151838,-6.58124e-05,0.0016135,-0.000135256,0.0325557,-0.00057828,-0.000615284,-0.000559621,0.00162012,6.04225e-05,-0.000379003,-0.00289246,0.0237088,0.00452823,6.12838e-05,2.86865e-06,3.24135e-05,1.99234e-05,-0.00185496,0.000713629,0.0464847,-3.0006e-13,-3.0006e-13,3.0006e-13,3.0006e-13,0,-3.0006e-13,6.00121e-13,0,3.0006e-13,3.0006e-13,-6.00121e-13,0,0,0,-2.42861e-11,0,3.46945e-12,3.46945e-12,0,0,6.93889e-12,2.77556e-11,0,0,2.77556e-11,0,0,0,2.08167e-11,0,-3.46945e-12,-3.46945e-12,-6.93889e-12,0,3.46945e-12,2.77556e-11,2.77556e-11,0,0,2.77556e-11,0,0,-3.46945e-12,0,-3.46945e-12,-3.46945e-12,1.73472e-12,-1.73472e-12,-1.21431e-11,-1.56125e-11,-8.67362e-12,1.38778e-11,-1.38778e-11,-6.93889e-12,0,1.38778e-11,
