8.67362e-13,-0.0123164,0.00444228,0.00617783,0.00171803,0.00375764,-7.86496e-06,0.607135,0.0699244,0.191616,-0.156227,-0.0103586,-0.0320588,0.000116266,0,0.0518464,0.00526691,-0.0105555,-0.00067889,0.000188208,-1.85752e-05,0.0696803,0.782012,0.0747004,0.2455,-0.00217917,-0.00835899,0.000430873,3.03577e-12,0.00804026,-0.0150854,0.00347158,0.00151433,0.00309348,-1.1055e-05,0.191478,0.0748132,0.112993,-0.00741031,0.0260396,-0.0194242,0.000983779,-1.38778e-11,-0.00722532,-0.000529958,0.0696762,0.00294155,-0.00195801,0.000123483,-0.156,0.245662,-0.00747365,0.374757,0.028573,0.0106242,-0.00166721,1.73472e-11,-0.0236896,0.00828917,0.00511146,0.0203433,0.0407365,-0.000309182,-0.102846,-0.0218845,0.260354,0.28613,0.412449,-0.00486636,0.0157437,4.16334e-11,-0.0374662,0.0030258,-0.0302193,0.0264591,0.0764577,-0.000477082,-0.320367,-0.0850762,-0.194656,0.104953,-0.00538498,0.452829,0.000134394,5.05238e-11,0.0027471,0.000235511,0.00410956,-0.000456184,-0.000469181,-0.00338285,0.00121609,0.00432406,0.0098874,-0.0166441,0.0157968,0.000167183,0.0674014,
-5.55112e-11,-0.126822,-0.0173929,-0.0275478,0.00302332,-0.00450835,-0.0009879,0.607321,0.0669807,0.190751,-0.156357,-0.010442,-0.0321279,9.92699e-05,0,0.0620085,-0.0121947,-0.0354623,-0.014979,-0.0117014,0.000167145,0.0701725,0.782052,0.074315,0.245421,-0.00238084,-0.00846394,0.000428419,2.77556e-11,0.0168781,-0.0934104,0.0640474,0.00557971,0.000864607,-0.00100522,0.191943,0.0747792,0.112889,-0.00727567,0.0259324,-0.0195651,0.000968482,0,0.00309927,0.0376726,0.0932974,-0.0214771,-0.0159665,0.00023724,-0.156723,0.24681,-0.00761612,0.375058,0.0284394,0.0105934,-0.00166486,-3.33067e-10,0.035434,0.119341,0.00347908,0.101537,0.0742447,-0.0108929,-0.102861,-0.0167804,0.26134,0.287902,0.412294,-0.00539775,0.0156444,-4.44089e-10,-0.0535003,0.125262,0.0217297,0.179781,0.0150557,-0.00637423,-0.318517,-0.0850213,-0.193119,0.103424,-0.00511926,0.452595,-6.83009e-07,5.55112e-11,0.00448965,0.00124834,0.00451174,-0.00242743,0.0174055,0.00161791,0.00142653,0.00445565,0.0101309,-0.0165595,0.0160105,0.000403733,0.0674083,
0,-0.0578671,-0.000397257,0.00113148,0.00821205,0.00795924,-0.000175829,0.607086,0.0666794,0.190747,-0.157113,-0.0104038,-0.0319893,8.93605e-05,-2.77556e-11,0.0584697,0.00283869,-0.0254661,-0.00118478,-0.00439486,-8.80966e-05,0.0703892,0.781966,0.0746962,0.245077,-0.00235991,-0.00844558,0.000427476,5.55112e-11,0.0202536,-0.0699678,0.0461993,0.0092645,0.00916296,-1.78667e-05,0.192731,0.0751783,0.113243,-0.00760124,0.0259178,-0.0196059,0.000954238,0,-0.0131167,0.033559,0.0863377,0.00302067,-0.0137096,0.000190217,-0.157083,0.246774,-0.00746935,0.375233,0.0285834,0.0106497,-0.001665,-1.66533e-10,-0.0160854,0.084096,-0.0150719,0.0832218,0.123257,0.000212087,-0.10225,-0.0162212,0.262024,0.288752,0.412825,-0.00535512,0.0155454,-1.11022e-10,-0.0584258,0.0885475,-0.0118055,0.154424,0.0754957,-0.00287793,-0.317117,-0.0846949,-0.192754,0.104602,-0.00501625,0.452714,-7.50611e-05,0,0.00309811,0.000982907,0.00382582,-0.00193985,0.001256,-0.00398133,0.00132597,0.00445233,0.009978,-0.0165703,0.0158842,0.000444005,0.0674137,
0,-0.0329523,0.0470921,0.023428,0.0171482,0.00486209,0.000230697,0.606895,0.0671636,0.191894,-0.157234,-0.0103082,-0.0319359,8.60669e-05,-2.77556e-11,0.057402,0.00254929,-0.0211645,0.000290643,-0.0024001,7.85446e-05,0.0706583,0.781998,0.0753175,0.245049,-0.00234079,-0.00841019,0.000427987,0,0.023185,-0.0676858,0.0877614,0.014707,0.0134841,7.3003e-06,0.193337,0.0757179,0.113858,-0.00760354,0.0259231,-0.0196527,0.000942683,0,-0.0211374,0.0374724,0.0829231,-0.00951396,-0.00883952,1.58532e-05,-0.157614,0.24648,-0.0078265,0.37527,0.0286094,0.0108085,-0.00166705,5.55112e-11,-0.0379848,0.0621346,-0.0382165,0.103364,0.206234,-0.000859415,-0.102012,-0.0157467,0.261512,0.290038,0.413122,-0.00540841,0.0154516,5.55112e-11,-0.0627694,0.0863265,-0.00657775,0.208151,0.0744986,0.00327784,-0.316397,-0.0834488,-0.193463,0.106364,-0.00483097,0.452762,-5.35633e-05,-5.55112e-11,0.00252634,0.00055973,0.00259166,-0.00292408,-0.0128976,-0.00213418,0.00129374,0.00445094,0.00989289,-0.0165745,0.0158352,0.000325815,0.0674198,
0,-0.0287676,0.0209785,0.016084,0.0107699,0.0079377,-5.30824e-05,0.606513,0.0673537,0.192366,-0.157626,-0.0102436,-0.0318143,7.74683e-05,2.77556e-11,0.0559578,-0.000348224,-0.0240312,-0.000413415,-0.00393597,-6.75465e-05,0.0708804,0.78198,0.0757807,0.244856,-0.00231422,-0.00839811,0.000427333,0,0.0178323,-0.0652575,0.0693225,0.011233,0.0104222,4.03375e-05,0.193951,0.076164,0.114298,-0.00777072,0.0259308,-0.0196837,0.000928905,0,-0.0156575,0.0423742,0.0857918,0.00133944,-0.0132594,0.000153805,-0.158067,0.246223,-0.00790094,0.375389,0.0287531,0.010866,-0.00166714,0,-0.0307576,0.0722656,-0.0300682,0.0934374,0.144404,0.000622971,-0.101354,-0.0156123,0.261764,0.290743,0.413669,-0.00549415,0.01535,0,-0.0541565,0.0819321,-0.00829195,0.171896,0.0823978,-0.00139326,-0.315314,-0.0829468,-0.193467,0.107618,-0.00456569,0.452905,-0.000108719,0,0.00263892,0.000946486,0.00312311,-0.00226903,-0.00240745,-0.00382873,0.00119534,0.00443938,0.00972887,-0.0165967,0.0156998,0.000338345,0.0674256,
-2.77556e-11,-0.0299852,0.0252547,0.0162595,0.0120054,0.00536053,7.26507e-05,0.606003,0.0675421,0.192922,-0.158025,-0.0101573,-0.0317342,7.22586e-05,0,0.0559109,-0.00116078,-0.022982,-0.000541367,-0.0026198,1.65136e-05,0.0711353,0.781963,0.0762603,0.244659,-0.00229404,-0.00836714,0.000427383,2.77556e-11,0.0169542,-0.0605752,0.0709978,0.0112587,0.0103204,-2.75027e-06,0.194579,0.0766334,0.114767,-0.00793545,0.0259297,-0.0197183,0.000916558,-2.77556e-11,-0.0144513,0.0382505,0.0841582,-0.00403293,-0.00907629,8.57455e-05,-0.158528,0.246029,-0.00805747,0.375558,0.0288312,0.011001,-0.00166812,1.11022e-10,-0.0282911,0.0634837,-0.0288631,0.0888333,0.154632,-0.000465714,-0.100783,-0.0151035,0.261812,0.2919,0.414056,-0.00543293,0.015256,5.55112e-11,-0.0528243,0.0740841,-0.00859828,0.16226,0.0774996,0.000856974,-0.314331,-0.0821702,-0.193634,0.109103,-0.00446858,0.453001,-0.000122843,-5.55112e-11,0.00268054,0.000819094,0.00311148,-0.00231127,-0.00650385,-0.00282774,0.00114076,0.00443872,0.00961965,-0.0165978,0.0156211,0.000278936,0.0674317,
2.77556e-11,-0.0261459,0.0215691,0.015731,0.0102585,0.00637295,1.2818e-05,0.605362,0.0677715,0.193486,-0.158393,-0.0100766,-0.0316348,6.56548e-05,-5.55112e-11,0.0555413,1.44714e-05,-0.0222596,-0.000429208,-0.00291039,-2.72656e-05,0.0713771,0.781937,0.0767357,0.244468,-0.00227154,-0.00834523,0.000427145,5.55112e-11,0.0162256,-0.0572697,0.0634863,0.0101773,0.00951562,2.46801e-05,0.195218,0.0770946,0.11525,-0.00812181,0.0259281,-0.019752,0.000903622,8.32667e-11,-0.0143579,0.036384,0.0833097,-0.000560219,-0.0102469,0.000123882,-0.158957,0.245801,-0.00820306,0.375724,0.0289468,0.0110987,-0.00166842,-5.55112e-11,-0.0294516,0.0605022,-0.0262732,0.0831875,0.137022,0.000142818,-0.100083,-0.0148715,0.261878,0.292823,0.414526,-0.00542842,0.0151606,0,-0.0516425,0.0683696,-0.0110359,0.151198,0.0798351,-0.000288611,-0.313342,-0.0816023,-0.193788,0.110441,-0.00429175,0.453125,-0.000157152,5.55112e-11,0.00264137,0.000823961,0.00323451,-0.00205818,-0.00397601,-0.0034305,0.0010655,0.00443237,0.00948086,-0.0166082,0.0155137,0.000255617,0.0674376,
0,-0.0262724,0.0215102,0.0150697,0.0100302,0.00548183,3.79617e-05,0.604616,0.0679951,0.194074,-0.158761,-0.00998913,-0.0315482,5.9954e-05,0,0.0554723,8.14739e-05,-0.0215997,-0.000570955,-0.00249321,-4.4427e-06,0.0716312,0.781907,0.0772115,0.244273,-0.00225298,-0.00831909,0.000427096,-5.55112e-11,0.0155658,-0.0540752,0.0609331,0.00968412,0.00904254,7.51532e-06,0.195868,0.07756,0.115746,-0.00831824,0.0259212,-0.0197879,0.000891092,0,-0.0136175,0.0335976,0.0822815,-0.0018033,-0.00882873,0.000109077,-0.159378,0.245597,-0.00837874,0.375918,0.0290446,0.0112165,-0.00166883,0,-0.0281168,0.0557762,-0.0242158,0.0787666,0.133828,-0.000205704,-0.099372,-0.0145401,0.261874,0.293877,0.41495,-0.00538275,0.0150683,0,-0.0506415,0.0628996,-0.0119377,0.142259,0.0778086,0.000231137,-0.312386,-0.0809991,-0.19399,0.111818,-0.00415941,0.453236,-0.000182125,-5.55112e-11,0.00266403,0.000769844,0.00329874,-0.00197377,-0.00463654,-0.00316969,0.00100472,0.00442967,0.00935891,-0.0166116,0.0154241,0.000215955,0.0674436,
2.77556e-11,-0.0249905,0.0198819,0.0145498,0.00922524,0.00560792,2.46301e-05,0.60377,0.0682354,0.194676,-0.159114,-0.00990087,-0.0314576,5.4045e-05,2.77556e-11,0.0553576,0.000803691,-0.0209696,-0.000531567,-0.00243665,-1.48176e-05,0.0718848,0.781871,0.0776861,0.244079,-0.00223435,-0.0082948,0.000427014,0,0.0151433,-0.0514399,0.0563915,0.00904294,0.00855485,1.50142e-05,0.196526,0.0780229,0.116255,-0.00852873,0.0259125,-0.0198237,0.000878488,2.77556e-11,-0.0134194,0.0314538,0.0814527,-0.000736414,-0.0087753,0.000119578,-0.159779,0.245386,-0.00856162,0.376122,0.0291523,0.0113264,-0.001669,0,-0.0281508,0.0525968,-0.0221954,0.0744554,0.125382,-5.46092e-05,-0.0985999,-0.014296,0.261849,0.294879,0.415392,-0.00534261,0.0149766,5.55112e-11,-0.0499817,0.058328,-0.0135768,0.134104,0.0780362,-4.34071e-05,-0.311442,-0.0804685,-0.194206,0.113151,-0.00401234,0.453354,-0.000211646,-5.55112e-11,0.00265803,0.000745527,0.00338107,-0.00183065,-0.00387554,-0.00334472,0.000939864,0.0044259,0.00922996,-0.0166163,0.0153283,0.000184564,0.0674496,
0,-0.02464,0.0191611,0.0140187,0.00878889,0.00527041,2.87405e-05,0.602839,0.0684793,0.195292,-0.15946,-0.00980951,-0.0313711,4.84177e-05,2.77556e-11,0.0553126,0.00115555,-0.0204283,-0.000589489,-0.00224938,-9.26187e-06,0.0721436,0.781831,0.07816,0.243883,-0.00221766,-0.00826966,0.000427002,-5.55112e-11,0.0147171,-0.0490299,0.0534025,0.00856375,0.00814174,1.00617e-05,0.197192,0.0784862,0.116775,-0.00874984,0.0259005,-0.0198603,0.000866031,-2.77556e-11,-0.013045,0.0293481,0.0806707,-0.000836747,-0.00816771,0.000117908,-0.160168,0.245183,-0.00876085,0.376342,0.0292562,0.0114412,-0.0016691,0,-0.0275605,0.0493108,-0.0204363,0.0708023,0.120477,-0.000148602,-0.0977967,-0.0140441,0.261786,0.295914,0.415822,-0.00528893,0.0148866,0,-0.0493334,0.0541733,-0.0146338,0.127031,0.0771472,5.66707e-05,-0.310516,-0.0799543,-0.194446,0.114479,-0.00387703,0.45347,-0.000239292,1.11022e-10,0.00266709,0.000711753,0.00344418,-0.00173635,-0.00381433,-0.00330308,0.000879768,0.00442334,0.00910568,-0.0166184,0.0152378,0.000150054,0.0674556,
0,-0.0240517,0.0181768,0.0135791,0.00828252,0.00518501,2.53666e-05,0.60183,0.0687316,0.195919,-0.159796,-0.0097163,-0.0312844,4.28307e-05,0,0.0552773,0.0016446,-0.0199281,-0.000590588,-0.0021465,-1.12212e-05,0.0724045,0.781786,0.0786326,0.243687,-0.00220172,-0.00824487,0.000427014,2.77556e-11,0.0144033,-0.046944,0.0502222,0.00810231,0.00777428,1.14204e-05,0.197864,0.0789481,0.117305,-0.00898179,0.0258865,-0.0198971,0.000853617,2.77556e-11,-0.0128485,0.0275261,0.0799901,-0.000430155,-0.0078929,0.000121576,-0.160542,0.244982,-0.00897038,0.376574,0.0293626,0.0115548,-0.00166906,5.55112e-11,-0.0273321,0.0466131,-0.0188382,0.0674607,0.115016,-0.000122675,-0.0969542,-0.0138261,0.261697,0.296939,0.416254,-0.0052315,0.0147977,0,-0.0488502,0.0505556,-0.0158149,0.120742,0.0768318,-1.19738e-05,-0.309605,-0.0794762,-0.194702,0.115787,-0.00374107,0.453587,-0.000267948,0,0.00266939,0.000686317,0.00350588,-0.00163826,-0.00348564,-0.00336086,0.000819885,0.0044209,0.00898044,-0.01662,0.015147,0.000117516,0.0674617,
-2.77556e-11,-0.0237174,0.0174528,0.013172,0.0078896,0.00500772,2.55138e-05,0.600752,0.0689888,0.196557,-0.160124,-0.00962092,-0.0311995,3.73763e-05,2.77556e-11,0.0552695,0.00202056,-0.0194888,-0.000616062,-0.0020296,-9.73233e-06,0.0726685,0.781738,0.0791041,0.243491,-0.00218696,-0.00821991,0.00042707,0,0.014119,-0.0450796,0.0476249,0.00770982,0.00744709,9.94593e-06,0.198542,0.0794092,0.117845,-0.00922325,0.0258702,-0.0199343,0.000841293,-2.77556e-11,-0.0126399,0.0258603,0.0793781,-0.000297746,-0.00753295,0.000122563,-0.160904,0.244783,-0.00919153,0.376818,0.0294683,0.0116698,-0.00166892,-5.55112e-11,-0.0269879,0.0441179,-0.0174173,0.0645297,0.110694,-0.000151012,-0.096081,-0.0136197,0.261582,0.297974,0.416681,-0.00516729,0.01471,-1.11022e-10,-0.0484153,0.0473244,-0.0167816,0.115206,0.0762789,-7.96418e-07,-0.308707,-0.0790203,-0.194972,0.117084,-0.00360957,0.453705,-0.000296289,5.55112e-11,0.00267493,0.000661002,0.00355917,-0.00155838,-0.00331696,-0.00336917,0.000762089,0.00441908,0.00885684,-0.0166201,0.0150583,8.45982e-05,0.0674678,
0,-0.0233913,0.0167354,0.0128205,0.00751903,0.00489548,2.43101e-05,0.599612,0.0692516,0.197203,-0.160442,-0.00952371,-0.0311152,3.19995e-05,0,0.0552774,0.00240582,-0.0190919,-0.000626295,-0.00193924,-9.83963e-06,0.0729346,0.781686,0.0795741,0.243294,-0.00217306,-0.00819501,0.000427162,0,0.013895,-0.0434399,0.0451992,0.00735545,0.00715814,9.93458e-06,0.199223,0.079869,0.118394,-0.00947374,0.0258521,-0.0199715,0.000829035,-2.77556e-11,-0.0125014,0.0243755,0.078837,-7.44758e-05,-0.00726994,0.000124539,-0.161255,0.244586,-0.00942238,0.377074,0.0295747,0.0117847,-0.00166868,1.11022e-10,-0.0267462,0.041943,-0.0161427,0.0618967,0.106654,-0.000152698,-0.0951776,-0.0134324,0.261446,0.299008,0.417106,-0.00509871,0.0146235,5.55112e-11,-0.0480691,0.0444703,-0.0177154,0.110306,0.0758697,-2.27993e-05,-0.30782,-0.0785885,-0.195254,0.118366,-0.00347989,0.453822,-0.000324882,-5.55112e-11,0.00267896,0.000639091,0.00360828,-0.00148471,-0.00311326,-0.00339756,0.000705285,0.00441765,0.00873364,-0.0166193,0.0149705,5.22902e-05,0.0674738,
0,-0.0231665,0.0161245,0.0125057,0.00720187,0.00477315,2.38695e-05,0.598417,0.0695188,0.197856,-0.160753,-0.0094247,-0.0310318,2.67123e-05,-2.77556e-11,0.0553024,0.00274749,-0.0187394,-0.000640952,-0.00185524,-9.24696e-06,0.073203,0.78163,0.0800427,0.243098,-0.00216006,-0.00817008,0.000427294,0,0.0137068,-0.0419842,0.0430838,0.00704409,0.00689997,9.37486e-06,0.199908,0.0803275,0.11895,-0.00973254,0.0258323,-0.0200088,0.000816852,2.77556e-11,-0.0123862,0.0230337,0.0783556,7.70398e-05,-0.0070149,0.000125877,-0.161593,0.244392,-0.00966266,0.377339,0.0296809,0.0119,-0.00166835,0,-0.0265004,0.0399853,-0.0150027,0.0595561,0.103176,-0.000165147,-0.0942475,-0.0132587,0.261289,0.300044,0.417528,-0.00502567,0.014538,0,-0.0477762,0.0419291,-0.018546,0.105976,0.0754247,-2.75076e-05,-0.306943,-0.078176,-0.195546,0.119637,-0.00335288,0.45394,-0.000353454,0,0.00268359,0.000618776,0.00365237,-0.00142088,-0.00295623,-0.00341462,0.000649773,0.0044167,0.00861137,-0.0166175,0.0148841,2.01024e-05,0.0674799,
-2.77556e-11,-0.0229884,0.0155623,0.0122297,0.00691673,0.00467237,2.32414e-05,0.597173,0.0697901,0.198515,-0.161056,-0.00932403,-0.0309491,2.14987e-05,5.55112e-11,0.0553409,0.00307412,-0.0184235,-0.000651256,-0.00178436,-8.98853e-06,0.0734733,0.781571,0.0805098,0.242901,-0.00214784,-0.00814516,0.000427463,-2.77556e-11,0.0135584,-0.040697,0.0411716,0.00676652,0.00667037,9.16328e-06,0.200595,0.0807846,0.119515,-0.00999913,0.025811,-0.020046,0.000804738,-5.55112e-11,-0.0123094,0.021826,0.0779291,0.000233746,-0.0068016,0.000127329,-0.161921,0.244199,-0.00991148,0.377614,0.0297873,0.0120155,-0.00166792,0,-0.0262939,0.038247,-0.0139807,0.057459,0.100054,-0.000171631,-0.0932924,-0.0130991,0.261114,0.301079,0.417948,-0.00494904,0.0144535,0,-0.0475407,0.0396701,-0.0193203,0.102142,0.0750232,-3.78033e-05,-0.306076,-0.0777815,-0.195845,0.120897,-0.00322786,0.454058,-0.000382105,1.11022e-10,0.00268783,0.000600517,0.00369268,-0.00136369,-0.00280596,-0.00343494,0.000595245,0.00441617,0.00848976,-0.0166148,0.0147987,-1.17922e-05,0.067486,
