-56.6584,87,48.3572,-14.357,-11.1841,-11.6311,-6.98723,
-52.1231,83.5394,44.4527,-35.4084,-7.83679,-5.79774,-6.4568,
-39.1076,87,55.8807,-2.8762,-5.34384,-7.31867,-6.39807,
-46.9075,87,47.3614,-30.4337,-7.015,-6.94292,-6.3563,
-44.6665,87,48.2866,-25.8271,-6.64781,-5.83982,-6.40055,
-44.9243,87,48.193,-27.0521,-6.06006,-7.14579,-6.33719,
-44.8959,87,47.3049,-28.0372,-6.73801,-5.92717,-6.33885,
-44.9017,87,47.2695,-28.542,-6.28642,-6.58664,-6.29403,
-44.8747,87,46.6832,-29.2453,-6.58568,-6.05359,-6.27977,
-44.8361,87,46.4685,-29.6781,-6.42864,-6.2325,-6.24777,
-44.7812,87,46.0755,-30.1384,-6.51988,-6.02135,-6.22589,
-44.7133,87,45.8076,-30.4722,-6.47234,-6.0264,-6.19888,
-44.6332,87,45.5003,-30.7729,-6.49159,-5.92439,-6.17477,
-44.5418,87,45.2367,-31.0016,-6.47227,-5.88215,-6.14941,
-44.4401,87,44.973,-31.1862,-6.46805,-5.81451,-6.12488,
-44.3284,87,44.7297,-31.32,-6.45272,-5.76347,-6.10013,
-44.2073,87,44.4954,-31.4123,-6.43955,-5.70798,-6.07567,
-44.0793,87,44.2717,-31.4722,-6.42339,-5.65784,-6.05125,
-44.1145,85.0767,43.8792,-31.9968,-6.42689,-5.57539,-6.02747,
-43.7979,86.5667,43.8501,-31.5156,-6.37801,-5.57098,-6.00313,
-43.8172,84.3907,43.4603,-31.994,-6.37626,-5.48146,-5.98088,
-43.7951,82.8683,43.1181,-32.3622,-6.39303,-5.4243,-5.95746,
-43.7193,81.7348,42.8402,-32.5444,-6.3842,-5.36846,-5.93396,
-43.6139,80.8735,42.5987,-32.6146,-6.36917,-5.32358,-5.91055,
-43.4889,80.1959,42.3828,-32.6059,-6.34757,-5.28061,-5.88717,
-43.3511,79.6432,42.1846,-32.5442,-6.3215,-5.24171,-5.86385,
-43.2047,79.1752,41.9983,-32.4471,-6.29296,-5.20419,-5.8406,
-43.0527,78.7647,41.8206,-32.3261,-6.26239,-5.16834,-5.81742,
-42.897,78.3933,41.6485,-32.1893,-6.23077,-5.13329,-5.79432,
-42.7391,78.0486,41.4806,-32.042,-6.19835,-5.09902,-5.77129,
-42.5797,77.7221,41.3157,-31.8879,-6.16553,-5.06521,-5.74833,
-42.4195,77.4082,41.1528,-31.7294,-6.13245,-5.03182,-5.72546,
-42.259,77.103,40.9916,-31.5682,-6.09927,-4.99872,-5.70267,
-42.0984,76.8039,40.8316,-31.4054,-6.06608,-4.96587,-5.67996,
-41.938,76.5093,40.6726,-31.2417,-6.03292,-4.93325,-5.65733,
-41.7778,76.2181,40.5144,-31.0777,-5.99985,-4.90081,-5.63479,
-41.618,75.9293,40.3569,-30.9135,-5.96688,-4.86855,-5.61232,
-41.4585,75.6425,40.2,-30.7496,-5.93403,-4.83646,-5.58994,
-41.2996,75.3574,40.0437,-30.5859,-5.90132,-4.80453,-5.56763,
-41.1411,75.0738,39.8879,-30.4226,-5.86874,-4.77276,-5.54541,
-40.9831,74.7915,39.7326,-30.2598,-5.83631,-4.74113,-5.52327,
-40.8256,74.5103,39.5779,-30.0975,-5.80402,-4.70966,-5.50121,
-40.6686,74.2303,39.4236,-29.9358,-5.77187,-4.67833,-5.47923,
-40.5122,73.9514,39.2698,-29.7745,-5.73987,-4.64715,-5.45734,
