-0.0442457586714681,-1.1311163499426322,-2.4110206204102433,-0.004258913560118288,-1.1894825334511645,-2.4365804438036553,-0.010745671888019906,-0.6929718794483991,-3.434710770559971,0.006669132539049376,-0.566246556120139,-3.697497966945461,
-0.06916934614319344,-1.0430487856341721,-2.514961932567036,-0.003721198105668156,-1.1686328647101922,-2.5263005890590975,0.002315593217898539,-0.6488344971933973,-3.4215204043959573,0.017782139389387386,-0.5407884929516575,-3.6846313525759453,
-0.09103312746051657,-0.9548278446617576,-2.5942175381661117,-0.02807723119279975,-1.0740525661920863,-2.668668224547008,0.018210392328338383,-0.6080545089033215,-3.407298688221698,0.029515577488817227,-0.5113060904206735,-3.6841907930860325,
-0.11064616351321109,-0.8651932403056883,-2.686603871887292,-0.05342047893150772,-0.976161164927351,-2.8208375488799997,0.03494650683813695,-0.5691530239695191,-3.393961633447903,0.04385185183931396,-0.4875120515945327,-3.6759454521262316,
-0.12832802244357155,-0.7710211876676144,-2.78981277213633,-0.08004890975692039,-0.875163773254294,-2.9764226914556033,0.05339279845780972,-0.5324694946373215,-3.3817180900586394,0.05982185555074188,-0.4648702817377178,-3.6710144883116227,
-0.1406105118782232,-0.6723916708679192,-2.901732662477091,-0.1553173729959993,-0.7285077765895813,-3.122322477029559,0.07480294033360364,-0.49864454207801945,-3.3704014312312767,0.0790902348587434,-0.44461573928612574,-3.6682134193563734,
-0.1530774175203308,-0.5689811532188112,-3.0249426493375813,-0.18019990080079132,-0.6391303809933465,-3.284993041283302,0.09450722823281496,-0.4683741818486868,-3.36190766678365,0.09714381731280007,-0.4293427588290696,-3.6661032667968305,
-0.1652251504379671,-0.4625126553710996,-3.160191395712482,-0.2026292674906699,-0.5510414810755763,-3.4512247777208613,0.11341301062335143,-0.4422466404566086,-3.3562608009379664,0.11463686002097295,-0.419471657665866,-3.665037307066689,
-0.17670285870977998,-0.3539859333097771,-3.3088199444757143,-0.22039675153880373,-0.46872471704850854,-3.6166635994750855,0.13262256223228006,-0.42193123429778945,-3.352750844757246,0.1329478749397545,-0.4170136438388044,-3.6637994482803435,
-0.18713004641509617,-0.24469080984894656,-3.47072331042991,-0.23191170049767446,-0.3948118095017523,-3.780500854928775,0.15301262192805834,-0.4085171476158622,-3.3511793970039783,0.15307119183056528,-0.4229633295247158,-3.6629892215953674,
