0.000435497,-0.182106,-0.000142267,-3.09491,-0.00133729,1.33657,0.000760229,0.661803,0.124135,0.752752,0.106115,0.70434,0.218314,0.651428,0.298348,0.0244077,0.0521477,-0.00492235,0.362284,-0.0544833,-0.144145,0.0354753,-1.08022e-17,-6.00121e-18,0.127417,-0.174777,-0.0980814,0.016162,-0.00771381,0.242736,
0.000432828,-0.182159,-0.000111242,-3.09345,-0.00172253,1.33535,0.00024659,0.4,0.0351684,0.658479,0.168896,0.652773,0.174776,0.655141,0.181319,-0.000667299,-0.0133136,0.00775625,0.3648,-0.0963087,-0.305215,-0.12841,-1.20024e-17,-4.80096e-18,0.152986,-0.202355,-0.115014,0.0141516,-0.0103083,0.275558,
0.000421054,-0.182353,-8.65451e-05,-3.09199,-0.00215893,1.33394,-0.00030481,0.4,0.0351684,0.659091,0.168087,0.652313,0.174832,0.655099,0.182421,-0.00294329,-0.0486417,0.00617413,0.364798,-0.109101,-0.352811,-0.13785,-1.20024e-17,-4.80096e-18,0.177323,-0.226804,-0.13083,0.0108131,-0.0128755,0.304003,
0.000408645,-0.18263,-6.49651e-05,-3.09054,-0.00259565,1.33251,-0.000841327,0.4,0.0351684,0.6598,0.16718,0.651789,0.174876,0.655048,0.183637,-0.00310227,-0.0691158,0.00539498,0.362514,-0.109179,-0.357925,-0.134129,-1.32027e-17,-3.60072e-18,0.199331,-0.247957,-0.145375,0.0066367,-0.0152087,0.328729,
0.00039701,-0.182958,-4.47803e-05,-3.08912,-0.00301474,1.33113,-0.00135698,0.4,0.0351684,0.660597,0.166188,0.651208,0.174902,0.654987,0.184952,-0.00290895,-0.082039,0.00504622,0.356361,-0.104773,-0.34487,-0.128914,-1.26025e-17,-4.20084e-18,0.218707,-0.265938,-0.158597,0.00191968,-0.0172687,0.350177,
0.000386257,-0.183322,-2.55793e-05,-3.08773,-0.00341105,1.32983,-0.00185083,0.4,0.0351684,0.661472,0.165124,0.650573,0.17491,0.654918,0.186353,-0.00268802,-0.0909002,0.00480023,0.346172,-0.0990773,-0.32502,-0.123463,-1.08022e-17,-4.20084e-18,0.235702,-0.281015,-0.170507,-0.00324965,-0.0190021,0.368579,
0.000376261,-0.183711,-7.31869e-06,-3.0864,-0.00378436,1.32861,-0.00232278,0.4,0.0351684,0.662415,0.164,0.649891,0.174897,0.654842,0.187827,-0.00249923,-0.0973694,0.00456516,0.332511,-0.0933278,-0.303889,-0.117987,-1.0202e-17,-4.20084e-18,0.250571,-0.29347,-0.18114,-0.00878372,-0.0203506,0.384155,
0.000366921,-0.18412,1.00076e-05,-3.08514,-0.00413637,1.32748,-0.00277296,0.4,0.0351684,0.663417,0.162826,0.649167,0.174862,0.654761,0.189364,-0.00233486,-0.102262,0.00433157,0.316185,-0.088002,-0.284026,-0.112546,-9.60193e-18,-3.60072e-18,0.263479,-0.303555,-0.190512,-0.0145676,-0.0213842,0.397134,
0.00035822,-0.184544,2.64508e-05,-3.08395,-0.00446942,1.32641,-0.00320164,0.4,0.0351684,0.664471,0.161612,0.648405,0.174803,0.654675,0.190952,-0.00217518,-0.105999,0.0041108,0.29801,-0.083262,-0.266466,-0.10717,-9.60193e-18,-3.0006e-18,0.274289,-0.311489,-0.198629,-0.0203568,-0.022083,0.407885,
0.000350204,-0.18498,4.21101e-05,-3.08283,-0.00478594,1.32541,-0.00360916,0.4,0.0351684,0.665568,0.160366,0.64761,0.174722,0.654587,0.192584,-0.00200411,-0.108821,0.00391484,0.27872,-0.0791317,-0.251484,-0.101881,-9.60193e-18,-3.0006e-18,0.28352,-0.317527,-0.205554,-0.0262315,-0.0225709,0.416414,
