0.00345901,2.07991e-05,-0.00132413,8.07126e-07,0.00175927,2.55899e-05,2.23969e-05,9.49074e-05,0.00191775,-1.63351e-05,4.78038e-05,0.00041715,0.00218203,-0.000510147,-0.00132023,-4.44583e-06,0.0034901,2.38776e-06,0.00162791,4.54232e-06,1.17924e-05,0.000431215,0.000153677,-6.10882e-05,0.000276483,0.00237524,0.00201212,-0.00290874,0.00154039,-6.90616e-05,0.00163743,-0.000135895,0.0325198,-0.000664911,-0.000573731,-0.000572796,0.00162298,7.11037e-05,-0.000379903,-0.00293963,0.0237098,0.00443815,5.94777e-05,2.96155e-06,3.28626e-05,1.83308e-05,-0.00184593,0.00057479,0.0465392,1.38778e-11,0,0,0,0,0,0,0,0,0,0,-6.93889e-12,0,0,-4.84461e-12,-1.61487e-12,0,-1.61487e-12,-1.61487e-12,0,0,0,0,0,0,0,0,0,-4.16334e-11,6.93889e-12,0,6.93889e-12,0,6.93889e-12,6.93889e-12,-1.73472e-11,0,3.46945e-12,3.46945e-12,0,0,-3.46945e-12,-2.77556e-11,-2.77556e-11,0,0,0,0,-2.77556e-11,0,6.93889e-12,0,6.93889e-12,0,0,6.93889e-12,-3.55271e-12,0,0,0,0,0,0,3.55271e-12,1.77636e-12,1.77636e-12,3.55271e-12,1.77636e-12,3.55271e-12,3.55271e-12,1.38778e-10,1.38778e-11,0,0,1.38778e-11,1.38778e-11,0,-2.94903e-11,0,0,-8.67362e-13,0,-8.67362e-13,1.73472e-12,-1.11022e-12,1.11022e-12,0,1.11022e-12,2.22045e-12,1.11022e-12,1.11022e-12,1.11022e-12,0,0,-1.11022e-12,-2.22045e-12,-2.22045e-12,1.11022e-12,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,0,0,1.38778e-11,-6.93889e-12,-6.93889e-12,0,0,0,0,-6.93889e-12,
0.00345657,2.08072e-05,-0.0013266,8.03258e-07,0.00175589,2.51802e-05,2.23846e-05,9.47687e-05,0.00191597,-1.62521e-05,4.78581e-05,0.000418785,0.00218241,-0.000511291,-0.00132272,-4.45082e-06,0.00348743,2.37987e-06,0.00162546,4.23819e-06,1.17314e-05,0.000429685,0.000153611,-6.05107e-05,0.000276367,0.00237728,0.00201286,-0.00291108,0.00153759,-6.84556e-05,0.00163476,-0.000135963,0.0325247,-0.000665716,-0.000571558,-0.000571113,0.00162276,7.00544e-05,-0.000379765,-0.00294215,0.0237097,0.0044416,5.93296e-05,2.99898e-06,3.27882e-05,1.83205e-05,-0.00184612,0.000574832,0.0465391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.22974e-12,1.61487e-12,1.61487e-12,3.22974e-12,3.22974e-12,1.61487e-12,1.61487e-12,1.61487e-12,0,-1.61487e-12,0,-1.61487e-12,0,0,0,0,0,0,0,0,0,0,0,0,-3.46945e-12,-1.73472e-12,-3.46945e-12,0,-2.77556e-11,0,-2.77556e-11,0,0,0,0,6.93889e-12,6.93889e-12,6.93889e-12,0,0,6.93889e-12,6.93889e-12,1.77636e-12,0,0,0,-8.88178e-13,0,8.88178e-13,-8.88178e-13,-8.88178e-13,8.88178e-13,0,-8.88178e-13,-8.88178e-13,-8.88178e-13,0,0,0,-1.38778e-11,0,0,0,0,-4.33681e-13,-4.33681e-13,8.67362e-13,-1.73472e-12,0,1.30104e-12,0,0,0,0,0,1.11022e-12,0,0,0,0,1.11022e-12,0,1.11022e-12,0,0,0,0,0,0,0,0,6.93889e-12,6.93889e-12,0,6.93889e-12,6.93889e-12,6.93889e-12,0,
0.0034541,2.08171e-05,-0.00132899,8.01096e-07,0.00175235,2.46928e-05,2.23784e-05,9.46143e-05,0.00191418,-1.61651e-05,4.79096e-05,0.000420507,0.00218273,-0.000512475,-0.00132513,-4.4613e-06,0.00348471,2.37442e-06,0.00162282,3.88679e-06,1.16589e-05,0.000428064,0.000153546,-5.98713e-05,0.000276235,0.00237963,0.00201374,-0.00291365,0.00153463,-6.78299e-05,0.00163186,-0.000136042,0.0325298,-0.000666773,-0.00056906,-0.000569425,0.00162246,6.8857e-05,-0.000379623,-0.00294529,0.0237091,0.00444557,5.92007e-05,3.04087e-06,3.27353e-05,1.83091e-05,-0.00184627,0.000574883,0.0465389,1.38778e-11,0,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,1.38778e-11,0,0,0,0,0,0,0,8.07421e-13,8.07421e-13,8.07421e-13,8.07421e-13,8.07421e-13,1.61486e-12,8.07421e-13,1.61486e-12,0,1.61486e-12,8.07434e-13,8.07434e-13,0,-8.07441e-13,3.46945e-12,3.46945e-12,6.93889e-12,3.46945e-12,0,3.46945e-12,0,-3.46945e-12,-3.46945e-12,-3.46945e-12,-1.73472e-12,-3.46945e-12,-3.46945e-12,-3.46945e-12,-2.77556e-11,0,0,-2.77556e-11,-2.77556e-11,-2.77556e-11,-2.77556e-11,6.93889e-12,0,0,0,0,0,0,-8.88178e-13,0,0,-8.88178e-13,0,0,0,0,0,8.88178e-13,0,-8.88178e-13,0,0,0,0,0,0,0,0,0,8.67362e-13,0,0,0,0,8.67362e-13,0,0,-5.55112e-13,0,5.55112e-13,0,-5.55112e-13,0,1.11022e-12,1.11022e-12,1.11022e-12,5.55112e-13,2.22045e-12,0,0,0,0,0,0,0,0,0,0,6.93889e-12,0,0,0,0,0,
0.00345164,2.083e-05,-0.0013313,7.98852e-07,0.00174886,2.41907e-05,2.23742e-05,9.44645e-05,0.00191241,-1.60804e-05,4.79604e-05,0.000422237,0.00218305,-0.000513658,-0.00132747,-4.47353e-06,0.00348199,2.36965e-06,0.00162019,3.52682e-06,1.15827e-05,0.000426461,0.000153483,-5.92359e-05,0.000276102,0.00238201,0.00201462,-0.00291625,0.00153171,-6.72002e-05,0.00162895,-0.000136122,0.0325349,-0.000667863,-0.000566521,-0.000567774,0.00162215,6.76514e-05,-0.00037948,-0.0029485,0.0237084,0.00444958,5.90742e-05,3.08267e-06,3.26858e-05,1.82978e-05,-0.00184641,0.000574935,0.0465387,0,0,0,0,0,0,0,0,0,6.93889e-12,0,0,6.93889e-12,0,-4.03399e-13,-1.21105e-12,-4.03399e-13,4.03823e-13,0,-4.03399e-13,8.07646e-13,0,1.21115e-12,0,0,-4.03611e-13,0,-4.03611e-13,0,0,0,0,3.46945e-12,0,0,0,1.73472e-12,0,0,0,0,0,0,2.77556e-11,2.77556e-11,0,0,2.77556e-11,0,0,0,0,0,0,0,0,4.44089e-13,0,0,0,0,0,-4.44089e-13,0,4.44089e-13,-8.88178e-13,0,4.44089e-13,0,0,1.38778e-11,0,0,0,0,0,0,0,-8.67362e-13,0,0,-8.67362e-13,0,0,0,5.55112e-13,5.55112e-13,-5.55112e-13,-5.55112e-13,-5.55112e-13,-5.55112e-13,-1.11022e-12,-2.77556e-12,-1.11022e-12,-1.11022e-12,-1.11022e-12,-1.11022e-12,-1.11022e-12,0,0,0,0,0,0,0,0,0,0,0,0,-6.93889e-12,0,
0.0034492,2.08456e-05,-0.00133353,7.96027e-07,0.00174551,2.36985e-05,2.23703e-05,9.4326e-05,0.00191067,-1.60009e-05,4.80107e-05,0.000423933,0.00218337,-0.000514818,-0.00132972,-4.48624e-06,0.00347929,2.36499e-06,0.00161764,3.17278e-06,1.15068e-05,0.000424923,0.000153422,-5.86308e-05,0.000275975,0.00238431,0.00201545,-0.00291878,0.00152892,-6.65778e-05,0.00162614,-0.0001362,0.0325397,-0.000668904,-0.000564051,-0.00056619,0.00162186,6.64917e-05,-0.000379339,-0.00295157,0.0237079,0.00445342,5.89462e-05,3.12243e-06,3.26345e-05,1.82871e-05,-0.00184655,0.000574984,0.0465386,4.16334e-11,0,0,0,0,0,0,-1.60982e-09,0,0,0,-6.93889e-12,0,-6.93889e-12,-6.05629e-13,8.07222e-13,1.00966e-12,8.07222e-13,6.05629e-13,8.07222e-13,1.21126e-12,6.05629e-13,0,-2.01594e-13,0,-4.04035e-13,-2.01594e-13,-2.01594e-13,0,0,0,0,0,0,0,1.73472e-12,1.73472e-12,1.73472e-12,1.73472e-12,1.73472e-12,1.73472e-12,1.73472e-12,2.77556e-10,0,0,0,0,0,0,4.85723e-11,0,0,0,0,0,0,0,-8.88178e-13,0,-4.44089e-13,-4.44089e-13,-4.44089e-13,-4.44089e-13,-8.88178e-13,-2.22045e-13,-1.11022e-12,-8.88178e-13,-6.66134e-13,-8.88178e-13,-6.66134e-13,0,0,0,0,0,0,0,0,8.67362e-13,0,0,0,8.67362e-13,0,0,-2.77556e-13,1.66533e-12,-2.77556e-13,0,-2.77556e-13,2.77556e-13,0,0,-5.55112e-13,-2.77556e-13,-5.55112e-13,-2.77556e-13,-2.77556e-13,1.38778e-10,0,0,0,0,0,0,9.02056e-11,0,0,0,0,0,-6.93889e-12,
0.00344684,2.08631e-05,-0.00133566,7.92629e-07,0.00174236,2.3225e-05,2.23662e-05,9.42005e-05,0.00190898,-1.59274e-05,4.806e-05,0.000425571,0.00218369,-0.000515941,-0.00133187,-4.49908e-06,0.00347666,2.36037e-06,0.00161522,2.8301e-06,1.14326e-05,0.000423472,0.000153364,-5.80641e-05,0.000275856,0.0023865,0.0020162,-0.00292122,0.0015263,-6.59715e-05,0.00162348,-0.000136274,0.0325441,-0.000669874,-0.000561693,-0.000564688,0.00162161,6.53953e-05,-0.000379201,-0.00295442,0.0237076,0.00445705,5.88174e-05,3.15947e-06,3.25811e-05,1.82771e-05,-0.00184667,0.000575029,0.0465384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.52366e-13,-3.38813e-13,-6.77626e-14,-2.71051e-14,1.27394e-12,1.0842e-13,-4.06576e-14,1.6263e-13,-2.48689e-12,1.82959e-13,-6.09864e-14,-4.26905e-13,1.55854e-13,1.01644e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.22045e-13,-1.11022e-13,0,-1.11022e-13,-2.22045e-13,-2.22045e-13,-2.22045e-13,-4.44089e-13,-1.11022e-13,-1.11022e-13,-2.22045e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38778e-13,2.77556e-13,1.38778e-13,-2.77556e-13,2.77556e-13,0,1.38778e-13,0,0,0,-2.77556e-13,0,1.38778e-13,1.38778e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344457,2.08818e-05,-0.00133768,7.88848e-07,0.00173941,2.27727e-05,2.2362e-05,9.40869e-05,0.00190736,-1.58599e-05,4.81078e-05,0.000427137,0.00218402,-0.000517018,-0.00133391,-4.51202e-06,0.00347411,2.35589e-06,0.00161294,2.50053e-06,1.1361e-05,0.000422113,0.00015331,-5.75364e-05,0.000275745,0.00238856,0.00201688,-0.00292354,0.00152386,-6.53878e-05,0.00162098,-0.000136345,0.0325481,-0.000670777,-0.000559456,-0.000563276,0.00162139,6.43642e-05,-0.000379067,-0.00295706,0.0237075,0.00446045,5.86903e-05,3.19367e-06,3.25272e-05,1.82679e-05,-0.00184679,0.000575069,0.0465382,1.38778e-11,0,0,0,0,0,6.93889e-12,6.93889e-12,-6.93889e-12,-6.93889e-12,0,-6.93889e-12,-6.93889e-12,0,0,0,0,0,-5.42101e-14,0,0,0,5.42101e-14,0,0,5.42101e-14,0,0,-3.46945e-11,0,0,0,0,0,0,1.73472e-11,0,0,0,0,0,0,2.77556e-11,0,0,0,0,0,0,-1.38778e-11,0,0,0,0,0,0,0,0,0,5.55112e-14,1.38778e-14,-1.38778e-14,0,1.38778e-14,0,0,5.55112e-14,0,-2.77556e-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.73472e-14,1.73472e-14,1.73472e-14,-3.46945e-14,1.73472e-14,-1.73472e-14,1.73472e-14,0,-8.67362e-15,0,-6.93889e-14,1.73472e-14,2.60209e-14,0,-2.77556e-11,0,0,0,0,0,0,-6.93889e-12,0,0,0,0,0,0,
0.0034424,2.0901e-05,-0.00133956,7.84918e-07,0.00173667,2.2341e-05,2.2358e-05,9.39838e-05,0.00190583,-1.57981e-05,4.81533e-05,0.000428623,0.00218433,-0.00051804,-0.00133581,-4.52514e-06,0.00347168,2.35171e-06,0.00161081,2.18423e-06,1.1292e-05,0.000420843,0.000153258,-5.70444e-05,0.000275642,0.0023905,0.00201751,-0.00292575,0.0015216,-6.48311e-05,0.00161864,-0.000136412,0.0325519,-0.000671622,-0.000557337,-0.000561958,0.00162119,6.33933e-05,-0.000378939,-0.00295952,0.0237074,0.00446363,5.85674e-05,3.22527e-06,3.24749e-05,1.82595e-05,-0.0018469,0.000575105,0.0465381,0,0,0,0,0,0,0,6.93889e-12,6.93889e-12,6.93889e-12,6.93889e-12,6.93889e-12,6.93889e-12,6.93889e-12,0,0,0,0,0,-1.0842e-13,0,-5.42101e-14,0,0,0,0,0,0,-2.15106e-10,0,0,0,0,0,0,2.498e-10,0,0,0,0,0,0,1.66533e-10,0,0,0,0,0,0,-2.08167e-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
0.00344036,2.09202e-05,-0.0013413,7.81062e-07,0.00173413,2.19283e-05,2.23545e-05,9.3889e-05,0.00190438,-1.57413e-05,4.81962e-05,0.000430025,0.00218462,-0.000519006,-0.00133757,-4.53855e-06,0.00346938,2.34797e-06,0.00160881,1.88065e-06,1.12257e-05,0.000419657,0.00015321,-5.65838e-05,0.000275546,0.00239232,0.00201808,-0.00292783,0.00151949,-6.43045e-05,0.00161645,-0.000136475,0.0325553,-0.000672424,-0.000555327,-0.000560733,0.00162101,6.24752e-05,-0.000378818,-0.00296183,0.0237074,0.00446662,5.84511e-05,3.25456e-06,3.24262e-05,1.82517e-05,-0.00184699,0.000575138,0.046538,3.19189e-10,0,0,-6.93889e-12,0,0,0,-1.15186e-09,0,6.93889e-12,0,0,0,0,-1.6263e-12,0,0,0,0,0,0,1.95156e-12,0,0,1.0842e-13,0,0,0,1.55084e-09,0,0,0,0,0,0,-1.74773e-09,0,0,0,0,0,-8.67362e-13,-1.30451e-09,0,0,0,0,0,0,1.45023e-09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.73472e-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.11022e-10,0,0,0,0,0,0,2.08167e-11,0,0,0,0,0,0,
0.00343844,2.09391e-05,-0.0013429,7.7747e-07,0.00173176,2.15322e-05,2.23518e-05,9.38008e-05,0.00190303,-1.56888e-05,4.82361e-05,0.000431343,0.0021849,-0.000519913,-0.00133918,-4.55234e-06,0.00346721,2.34481e-06,0.00160694,1.58889e-06,1.11618e-05,0.00041855,0.000153166,-5.61498e-05,0.000275456,0.00239405,0.00201861,-0.00292981,0.00151754,-6.38094e-05,0.00161439,-0.000136536,0.0325584,-0.000673196,-0.000553415,-0.000559599,0.00162084,6.16017e-05,-0.000378703,-0.00296403,0.0237074,0.00446944,5.83433e-05,3.2819e-06,3.23826e-05,1.82445e-05,-0.00184707,0.000575169,0.0465378,-6.93889e-12,0,0,0,-6.93889e-12,0,-6.93889e-12,0,0,0,0,0,0,0,0,0,0,-2.1684e-13,-2.1684e-13,0,0,0,0,0,0,0,0,-1.0842e-13,0,0,0,0,0,0,0,8.67362e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8.67362e-13,0,0,-8.67362e-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
