-0.0641994,
-0.0389374,
-0.0337839,
-0.0279724,
-0.0226716,
-0.0178472,
-0.0134641,
-0.00948756,
-0.00588385,
-0.00262132,
0.000329427,
0.00299522,
0.00540027,
0.00756619,
0.00951207,
0.0112546,
0.0128084,
0.0141859,
0.0153978,
0.0164534,
0.0173603,
0.0181253,
0.0187541,
0.0192516,
0.0196221,
0.0198695,
0.0199974,
0.020009,
0.0199075,
0.0196959,
0.0193775,
0.0189553,
0.0184324,
0.0178122,
0.0170982,
0.0162939,
0.0154032,
0.0144302,
0.0133792,
0.0122552,
0.0110631,
0.0098086,
0.00849794,
0.00713789,
0.00573594,
0.00430033,
0.00284011,
0.00136515,
-0.000113868,
-0.00158555,
-0.00303792,
-0.00445875,
-0.0058359,
-0.007158,
-0.00841525,
-0.00960049,
-0.0107106,
-0.0117482,
-0.0127235,
-0.0136557,
-0.0145727,
-0.0155069,
-0.0164838,
-0.0175042,
-0.0185324,
-0.0195092,
-0.0203869,
-0.0211545,
-0.0218343,
-0.0224639,
-0.0230823,
-0.0237221,
-0.0244069,
-0.025151,
-0.0259605,
-0.0268347,
-0.0277677,
-0.0287497,
-0.0297683,
-0.0308092,
-0.0318574,
-0.032897,
-0.0339127,
-0.0348887,
-0.0358102,
-0.0366622,
-0.0374303,
-0.0381001,
-0.0386577,
-0.0390888,
-0.0393797,
-0.0395174,
-0.0394904,
-0.0392898,
-0.0389118,
-0.0383599,
-0.0376481,
-0.0368043,
-0.0358725,
-0.0349117,
-0.0339897,
-0.0331675,
-0.0324738,
-0.0318713,
-0.0312285,
-0.0303173,
-0.0288586,
-0.0266189,
-0.0235225,
-0.0197084,
-0.0154894,
-0.0112386,
-0.00728138,
-0.0038484,
-0.00108767,
0.000893259,
0.00197768,
0.00198777,
0.000619879,
-0.00265565,
-0.00876925,
-0.0193517,
-0.0371121,
-0.0654576,
-0.103536,
-0.135314,
-0.145291,
-0.143549,
-0.137667,
-0.129612,
-0.120557,
-0.111092,
-0.101512,
-0.091975,
-0.082578,
-0.0733911,
-0.064477,
-0.0558969,
-0.0477108,
-0.0399745,
-0.0327383,
-0.0260485,
-0.019953,
-0.0145062,
-0.00976924,
-0.00580326,
-0.00265334,
-0.000323398,
0.00125493,
0.00224706,
0.00291062,
0.00354167,
0.00438597,
0.005571,
0.00710676,
0.00894277,
0.0110272,
0.013333,
0.0158556,
0.0186003,
0.0215734,
0.0247787,
0.0282189,
0.0318979,
0.0358252,
0.0400192,
0.0445116,
0.049352,
0.0546142,
0.0603983,
0.0668132,
0.0738644,
0.0809546,
0.0850204,
0.0757552,
0.0374306,
-0.00381285,
0.00930937,
0.0228262,
0.00762172,
-0.00798754,
-0.0181583,
-0.0246074,
-0.0284102,
-0.0301782,
-0.0303166,
-0.0291144,
-0.0267866,
-0.0234984,
-0.0193808,
-0.0145426,
-0.00907893,
-0.00308031,
0.00335909,
0.010132,
0.0171075,
0.0241179,
0.0309449,
0.0373032,
0.042828,
0.0470688,
0.0495023,
0.0495748,
0.0467883,
0.040831,
0.0317326,
0.0199927,
0.00660661,
-0.00706754,
-0.0195872,
-0.0297468,
-0.0368043,
-0.0405333,
-0.0411215,
-0.039003,
-0.0347029,
-0.0287331,
-0.0215386,
