-0.183698,0.130136,1.38742,-1.2954,-2.80071,-0.670365,0.353753,0.0195329,0.0567868,-0.0037609,-0.13245,0.118163,-0.0537059,0.00514862,
-0.184968,0.128166,1.38535,-1.29535,-2.79791,-0.668278,0.351247,-0.317537,-0.492478,-0.51849,0.0103523,0.69991,0.521789,-0.626633,
-0.187058,0.125908,1.3835,-1.29448,-2.79451,-0.665178,0.348687,-0.522297,-0.564625,-0.463063,0.219402,0.849482,0.775158,-0.640057,
-0.189264,0.123623,1.38157,-1.29302,-2.79138,-0.662753,0.346181,-0.551653,-0.571053,-0.481385,0.364099,0.783782,0.606085,-0.626469,
-0.191563,0.121308,1.37963,-1.29106,-2.78804,-0.659543,0.343637,-0.574789,-0.578732,-0.485668,0.488872,0.833291,0.802647,-0.635833,
-0.193861,0.119013,1.37769,-1.289,-2.78472,-0.656947,0.341125,-0.574361,-0.573829,-0.484349,0.515198,0.830655,0.648912,-0.62809,
-0.196172,0.11672,1.37575,-1.28685,-2.78146,-0.653879,0.33861,-0.57777,-0.573189,-0.485815,0.538891,0.81376,0.767114,-0.628802,
-0.198472,0.114434,1.37381,-1.28471,-2.77814,-0.651146,0.336111,-0.57508,-0.571677,-0.483822,0.534541,0.831289,0.683141,-0.624771,
-0.200769,0.112157,1.37188,-1.28257,-2.7749,-0.648215,0.333618,-0.574294,-0.569277,-0.482906,0.53533,0.809925,0.732763,-0.623169,
-0.203054,0.109888,1.36996,-1.28044,-2.77162,-0.645426,0.331136,-0.571139,-0.567207,-0.480418,0.531795,0.820853,0.697335,-0.620635,
-0.205331,0.107628,1.36804,-1.27832,-2.76839,-0.642572,0.328662,-0.56928,-0.564814,-0.478835,0.530393,0.807552,0.713512,-0.618521,
-0.207598,0.105377,1.36614,-1.27621,-2.76514,-0.639773,0.326196,-0.566633,-0.562814,-0.476651,0.52788,0.811175,0.699609,-0.616317,
-0.209855,0.103135,1.36424,-1.2741,-2.76193,-0.636961,0.32374,-0.564447,-0.560546,-0.47483,0.525955,0.803706,0.703011,-0.614116,
-0.212103,0.100901,1.36235,-1.27201,-2.75871,-0.634174,0.321292,-0.562026,-0.558477,-0.472813,0.523759,0.803262,0.696749,-0.611958,
-0.214342,0.098676,1.36046,-1.26992,-2.75552,-0.631391,0.318853,-0.559765,-0.556273,-0.470931,0.521712,0.798541,0.695894,-0.609765,
-0.216572,0.0964594,1.35859,-1.26784,-2.75233,-0.628622,0.316422,-0.557445,-0.554148,-0.468998,0.519607,0.796381,0.692102,-0.607605,
-0.218793,0.0942515,1.35672,-1.26577,-2.74916,-0.625862,0.314001,-0.555185,-0.551969,-0.467117,0.517542,0.792738,0.689937,-0.605425,
-0.221005,0.0920523,1.35486,-1.26371,-2.746,-0.623115,0.311588,-0.55292,-0.549816,-0.465229,0.51547,0.789958,0.686913,-0.603261,
-0.223207,0.0898617,1.353,-1.26166,-2.74286,-0.620377,0.309183,-0.550681,-0.547646,-0.463366,0.513412,0.786702,0.684372,-0.601091,
-0.225401,0.0876797,1.35116,-1.25961,-2.73972,-0.617651,0.306788,-0.548451,-0.545487,-0.461508,0.511359,0.783726,0.68159,-0.598928,
