-0.029971,0.014703,7.06645e-05,-0.0270833,0.0206739,-5.29347e-05,0.0147579,-0.00109831,0.00143117,0.00856417,0.00913029,3.71633e-06,0.323799,0.00707729,-0.00845532,0.362334,-0.0578452,-1.6266e-05,0.659072,-0.0927927,-0.0666829,0.550474,-0.13453,7.931e-05,-0.185585,0.252039,0.0683038,-0.0155202,0.0445716,-0.000167506,-0.333415,0.170759,1.36885,-0.0866566,0.0204331,2.02171e-05,0.550474,-0.0077601,-0.0173313,0.906498,-0.418853,-4.94961e-05,-0.269059,0.0445716,0.00817322,-0.837706,0.789006,0.000540669,0.000396551,-0.000418764,2.02172e-05,-0.00024748,0.00135167,0.0134965,
-0.0303526,0.0148934,6.10226e-05,-0.0279606,0.0212562,-5.20535e-05,0.0144338,-0.000908444,0.00142285,0.00860837,0.00895229,4.25456e-06,0.326231,0.00566798,-0.00839629,0.362489,-0.0570589,-1.91779e-05,0.665802,-0.0948278,-0.066785,0.554984,-0.13477,7.1504e-05,-0.189656,0.251717,0.0682695,-0.0229897,0.0479414,-0.000165735,-0.333925,0.170674,1.36897,-0.0854808,0.0195221,2.18051e-05,0.554984,-0.0114949,-0.0170962,0.899943,-0.409943,-7.33842e-05,-0.26954,0.0479414,0.00780885,-0.819886,0.770689,0.000572615,0.000357519,-0.000414337,2.18052e-05,-0.000366922,0.00143154,0.0134965,
-0.0307339,0.0150985,4.75026e-05,-0.0288078,0.0217917,-5.1152e-05,0.0141072,-0.000712404,0.00141665,0.00865359,0.00876352,4.81653e-06,0.328681,0.00421825,-0.00835128,0.362645,-0.0562025,-2.22662e-05,0.672511,-0.0970888,-0.0668807,0.559339,-0.134733,6.32912e-05,-0.194178,0.251707,0.0682543,-0.030536,0.0512155,-0.000163851,-0.334403,0.170636,1.36903,-0.0844003,0.0185855,2.35468e-05,0.559339,-0.015268,-0.0168801,0.893138,-0.40063,-9.82381e-05,-0.269466,0.0512155,0.00743422,-0.80126,0.751599,0.000603351,0.000316456,-0.000409627,2.35468e-05,-0.000491191,0.00150838,0.0134965,
-0.031151,0.0153194,3.25523e-05,-0.0296712,0.0223049,-5.0105e-05,0.0137874,-0.000510655,0.00141144,0.00871895,0.00855148,5.41151e-06,0.331012,0.00277193,-0.0083126,0.362612,-0.0551446,-2.57404e-05,0.678983,-0.0994744,-0.0669882,0.563217,-0.134246,5.41466e-05,-0.198949,0.251902,0.0682003,-0.0380661,0.054422,-0.000161467,-0.334941,0.170501,1.36908,-0.0833207,0.0175786,2.54137e-05,0.563217,-0.019033,-0.0166641,0.885305,-0.390286,-0.00012493,-0.268493,0.054422,0.00703145,-0.780572,0.730751,0.000634735,0.000270734,-0.000403667,2.54137e-05,-0.000624649,0.00158684,0.0134964,
-0.0317424,0.0156975,1.05202e-05,-0.0303453,0.0222307,-0.0048066,0.0135012,-0.000321354,0.00140716,0.00880141,0.00837054,0.000596593,0.332903,0.00150561,-0.00827799,0.362206,-0.0540121,-0.00295267,0.684819,-0.101931,-0.0671375,0.565731,-0.132441,0.00427058,-0.203862,0.252603,0.067966,-0.0444467,0.0556407,-0.0155894,-0.335688,0.169915,1.36917,-0.0822884,0.0167742,0.00269933,0.565731,-0.0222233,-0.0164577,0.876015,-0.379772,-0.0152721,-0.264881,0.0556407,0.0067097,-0.759544,0.714667,0.065913,0.0213529,-0.0389736,0.00269933,-0.0763603,0.164783,1.33024,
-0.0323751,0.0159471,3.85266e-06,-0.0313558,0.0227306,-0.00464355,0.0132458,-0.000113519,0.00140083,0.00898396,0.00807149,0.000667294,0.33418,0.000352741,-0.00823142,0.360829,-0.05195,-0.00347633,0.689373,-0.103983,-0.0674,0.566734,-0.130129,0.00298781,-0.207966,0.252707,0.0674746,-0.0509567,0.0585489,-0.0151725,-0.337,0.168687,1.36938,-0.0809782,0.0155195,0.00290804,0.566734,-0.0254784,-0.0161956,0.862839,-0.365015,-0.0187769,-0.260257,0.0585489,0.00620782,-0.73003,0.686682,0.0695076,0.0149391,-0.0379313,0.00290804,-0.0938844,0.173769,1.33013,
-0.0330718,0.0161982,2.9165e-06,-0.0323624,0.02316,-0.00445838,0.0130333,8.98303e-05,0.00139423,0.00921862,0.00774035,0.000740205,0.334841,-0.000603008,-0.00818123,0.35877,-0.0494344,-0.0040542,0.692794,-0.105693,-0.0678184,0.566171,-0.126873,0.00159098,-0.211386,0.252521,0.0665825,-0.0566174,0.0610562,-0.0146809,-0.339092,0.166456,1.36976,-0.0796193,0.0142108,0.00311258,0.566171,-0.0283087,-0.0159239,0.847622,-0.348692,-0.0225335,-0.253746,0.0610562,0.00568433,-0.697385,0.656366,0.0729322,0.00795488,-0.0367021,0.00311258,-0.112667,0.182331,1.33012,
-0.0337851,0.0164442,8.79922e-06,-0.0332983,0.023492,-0.00425601,0.0128669,0.000283335,0.00138975,0.00949895,0.00738161,0.000815469,0.334974,-0.00138935,-0.00813966,0.35617,-0.0465789,-0.00466065,0.69531,-0.107035,-0.0685592,0.564287,-0.122827,0.00012652,-0.21407,0.251786,0.0649194,-0.0614216,0.0630916,-0.0141255,-0.342796,0.162299,1.37052,-0.0783878,0.0129291,0.00330914,0.564287,-0.0307108,-0.0156776,0.830928,-0.331188,-0.0265269,-0.245654,0.0630916,0.00517165,-0.662377,0.624186,0.0759826,0.000632597,-0.0353137,0.00330914,-0.132634,0.189957,1.33015,
-0.0344909,0.0166738,2.10491e-05,-0.0341432,0.0237128,-0.00403794,0.0127431,0.00046563,0.00138821,0.00980393,0.00701643,0.000887553,0.334565,-0.00198322,-0.00811163,0.353126,-0.0434989,-0.00525996,0.696822,-0.107956,-0.0695993,0.561196,-0.118174,-0.00133981,-0.215912,0.250501,0.0624336,-0.0652567,0.0645985,-0.013511,-0.347997,0.156084,1.37179,-0.0773608,0.0117238,0.00348938,0.561196,-0.0326283,-0.0154722,0.813631,-0.313415,-0.0304895,-0.236347,0.0645985,0.00468951,-0.626829,0.591971,0.0784863,-0.00669907,-0.0337775,0.00348938,-0.152448,0.196216,1.33045,
-0.0351412,0.0168792,3.87438e-05,-0.0348575,0.0238221,-0.00381488,0.0126521,0.000634006,0.00138961,0.0101145,0.00665815,0.000955451,0.333837,-0.00244968,-0.00809653,0.349918,-0.0404008,-0.00582075,0.697769,-0.108479,-0.0709155,0.557484,-0.113267,-0.00274565,-0.216957,0.248582,0.0590345,-0.0683095,0.0656079,-0.0128649,-0.354577,0.147586,1.37379,-0.0765718,0.0106427,0.00364936,0.557484,-0.0341547,-0.0153144,0.796772,-0.296163,-0.034326,-0.226534,0.0656079,0.00425707,-0.592326,0.560888,0.0802937,-0.0137282,-0.0321623,0.00364936,-0.17163,0.200734,1.33097,
