-0.00274468,
-0.00716299,
-0.0113083,
-0.0152075,
-0.0188845,
-0.0223607,
-0.0256553,
-0.028786,
-0.0317693,
-0.0346205,
-0.0373547,
-0.0399863,
-0.0425293,
-0.0449976,
-0.0474042,
-0.0497613,
-0.0520788,
-0.0543626,
-0.0566121,
-0.0588159,
-0.0609462,
-0.0629518,
-0.0647492,
-0.0662151,
-0.0671825,
-0.0674461,
-0.0667832,
-0.0649922,
-0.0619464,
-0.0576468,
-0.0522532,
-0.0460763,
-0.0395268,
-0.0330415,
-0.0270093,
-0.0217193,
-0.0173391,
-0.0139201,
-0.0114185,
-0.00972536,
-0.00869468,
-0.00816868,
-0.00799593,
-0.00804342,
-0.00820282,
-0.00839228,
-0.00855501,
-0.00865587,
-0.00867712,
-0.00861391,
-0.0084703,
-0.0082558,
-0.00798268,
-0.00766401,
-0.00731231,
-0.00693865,
-0.00655219,
-0.00615986,
-0.00576633,
-0.005374,
-0.00498305,
-0.00459154,
-0.00419543,
-0.0037887,
-0.00336333,
-0.0029094,
-0.00241511,
-0.00186694,
-0.00124989,
-0.000547939,
0.000255144,
0.00117449,
0.0022221,
0.00340387,
0.0047155,
0.00613718,
0.00762754,
0.00911761,
0.0105069,
0.0116639,
0.0124349,
0.0126626,
0.0122131,
0.0110081,
0.00905005,
0.00643371,
0.00333612,
-1.11735e-05,
-0.00335983,
-0.00648143,
-0.0091947,
-0.0113798,
-0.0129801,
-0.0139951,
-0.0144682,
-0.0144726,
-0.0140979,
-0.0134391,
-0.0125878,
-0.0116262,
-0.010624,
-0.00963629,
-0.00870434,
-0.00785639,
-0.00710957,
-0.00647194,
-0.00594473,
-0.00552421,
-0.0052035,
-0.004974,
-0.00482652,
-0.00475216,
-0.00474297,
-0.00479236,
-0.00489542,
-0.00504909,
-0.00525224,
-0.00550572,
-0.00581226,
-0.00617638,
-0.00660415,
-0.00710285,
-0.0076804,
-0.00834461,
-0.00910203,
-0.00995643,
-0.0109067,
-0.0119445,
-0.013051,
-0.0141942,
-0.0153261,
-0.0163821,
-0.0172816,
-0.0179335,
-0.0182455,
-0.0181363,
-0.0175507,
-0.0164726,
-0.014932,
-0.0130057,
-0.0108083,
-0.00847718,
-0.00615524,
-0.00397402,
-0.00204123,
-0.000433475,
0.000805756,
0.00166388,
0.0021543,
0.00231009,
0.0021775,
0.00180983,
0.00126247,
0.000588907,
-0.000162037,
-0.000947881,
-0.00173332,
-0.00249032,
-0.00319772,
-0.00384044,
-0.00440857,
-0.0048963,
-0.00530087,
-0.00562166,
